nzffdRecordNumber,Fragment number,Fragment name,institutionRecordNumber,eventDate,eventTime,institution,samplingPurpose,waterBody,waterBodyType,waterPermanence,site,catchmentNumber,catchmentName,eastingNZTM,northingNZTM,decimalLongitude,decimalLatitude,recSegment,minimumElevation,distanceOcean,siteTidal,siteLandlocked,downstreamBarrier,eventLocationRemarks,siteReachLength,siteAverageWidth,minimumSampledDepth,maximumSampledDepth,waterLevel,waterColour,waterClarity,clarityMethod,waterTemperature,waterConductivity,waterDissolvedOxygenPercent,waterDissolvedOxygenPPM,waterPH,waterSalinity,habitatFlowPercent,habitatSubstratePercent,habitatInstreamCoverPresent,habitatRiparianVegPercent,samplingMethod,samplingProtocol,EfmNumberOfPasses,EfmVoltage,EfmPulseRate,EfmPulseRateWidth,EfmAnodeSize,EfmMinutes,EfmArea,NetsTrapsTotalNumber,NetsTrapsBaited,NetsTrapsMeshSize,NetsTrapsDayNight,NetsTrapsAverageSetTime,ObservationArea,taxonName,taxonCommonName,taxonRemarks,totalCount,present,soughtNotDetected,occurrenceRemarks,minLength,maxLength,indLengths,dataVersion
109645,1101003,Kauru River,3572,31/10/2005,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,12.27,,0.39,,,,,16.6,0.42,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Anguilla dieffenbachii,Longfin eel,,1,FALSE,FALSE,,,,180,V2
109645,1101003,Kauru River,3572,31/10/2005,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,12.27,,0.39,,,,,16.6,0.42,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,1,FALSE,FALSE,,,,34,V2
109646,1101003,Kauru River,3573,25/10/2006,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,5.73,,0.15,,,,,13.7,0.44,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias,Unidentified galaxiid,,24,FALSE,FALSE,,,,"29,28,21,23,21,22,22,22,25,25,24,26,23,24,25,23,23,16,24,23,23,26,22,27",V2
109646,1101003,Kauru River,3573,25/10/2006,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,5.73,,0.15,,,,,13.7,0.44,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,21,FALSE,FALSE,,,,"22,29,28,27,25,27,29,28,26,27,27,27,22,26,27,27,26,28,28,26,27",V2
109646,1101003,Kauru River,3573,25/10/2006,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,5.73,,0.15,,,,,13.7,0.44,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,29,FALSE,FALSE,,,,"54,57,56,56,57,65,55,58,53,66,63,52,56,57,52,50,62,49,57,50,52,50,55,52,53,52,66,54,51",V2
109646,1101003,Kauru River,3573,25/10/2006,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,5.73,,0.15,,,,,13.7,0.44,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias,Unidentified galaxiid,,28,FALSE,FALSE,,,,"24,23,24,25,21,25,23,24,24,22,22,26,23,23,25,25,25,25,26,24,25,25,27,24,23,25,20,24",V2
109646,1101003,Kauru River,3573,25/10/2006,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,5.73,,0.15,,,,,13.7,0.44,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,18,FALSE,FALSE,,,,"53,68,63,66,37,37,53,47,44,39,27,30,41,36,30,39,31,22",V2
109646,1101003,Kauru River,3573,25/10/2006,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,5.73,,0.15,,,,,13.7,0.44,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,18,FALSE,FALSE,,,,"27,28,27,28,29,29,27,26,29,28,32,30,27,27,27,28,27,28",V2
109646,1101003,Kauru River,3573,25/10/2006,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,5.73,,0.15,,,,,13.7,0.44,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,16,FALSE,FALSE,,,,"68,66,53,62,48,56,59,50,53,59,53,50,49,52,51,46",V2
109646,1101003,Kauru River,3573,25/10/2006,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,5.73,,0.15,,,,,13.7,0.44,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,8,FALSE,FALSE,,,,"44,56,58,41,49,36,27,32",V2
109646,1101003,Kauru River,3573,25/10/2006,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,5.73,,0.15,,,,,13.7,0.44,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,4,FALSE,FALSE,,,,"28,26,27,26",V2
109646,1101003,Kauru River,3573,25/10/2006,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,5.73,,0.15,,,,,13.7,0.44,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,13,FALSE,FALSE,,,,"49,55,53,59,52,58,56,59,55,49,54,47,57",V2
109646,1101003,Kauru River,3573,25/10/2006,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,5.73,,0.15,,,,,13.7,0.44,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias,Unidentified galaxiid,,9,FALSE,FALSE,,,,"21,26,25,25,23,22,23,22,24",V2
109646,1101003,Kauru River,3573,25/10/2006,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,5.73,,0.15,,,,,13.7,0.44,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,11,FALSE,FALSE,,,,"50,77,45,39,43,39,31,42,28,25,24",V2
109647,1101003,Kauru River,3574,7/05/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,6.79,,0.27,,,,,10.1,0.42,,,8.19,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,20,FALSE,FALSE,,,,"74,82,64,79,65,69,63,63,71,57,74,66,53,65,61,61,57,68,67,70",V2
109647,1101003,Kauru River,3574,7/05/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,6.79,,0.27,,,,,10.1,0.42,,,8.19,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,3,FALSE,FALSE,,,,"131,98,109",V2
109647,1101003,Kauru River,3574,7/05/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,6.79,,0.27,,,,,10.1,0.42,,,8.19,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,3,FALSE,FALSE,,,,"92,53,61",V2
109647,1101003,Kauru River,3574,7/05/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,6.79,,0.27,,,,,10.1,0.42,,,8.19,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,5,FALSE,FALSE,,,,"47,56,55,52,47",V2
109647,1101003,Kauru River,3574,7/05/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,6.79,,0.27,,,,,10.1,0.42,,,8.19,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,6,FALSE,FALSE,,,,"74,71,66,60,70,31",V2
109647,1101003,Kauru River,3574,7/05/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,6.79,,0.27,,,,,10.1,0.42,,,8.19,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,2,FALSE,FALSE,,,,"57,56",V2
109647,1101003,Kauru River,3574,7/05/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,6.79,,0.27,,,,,10.1,0.42,,,8.19,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,4,FALSE,FALSE,,,,"50,56,87,56",V2
109647,1101003,Kauru River,3574,7/05/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,6.79,,0.27,,,,,10.1,0.42,,,8.19,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,10,FALSE,FALSE,,,,"122,108,104,98,120,101,103,109,121,103",V2
109647,1101003,Kauru River,3574,7/05/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,6.79,,0.27,,,,,10.1,0.42,,,8.19,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,4,FALSE,FALSE,,,,"128,143,132,109",V2
109647,1101003,Kauru River,3574,7/05/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,6.79,,0.27,,,,,10.1,0.42,,,8.19,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,6,FALSE,FALSE,,,,"68,71,66,79,66,61",V2
109647,1101003,Kauru River,3574,7/05/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,6.79,,0.27,,,,,10.1,0.42,,,8.19,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,11,FALSE,FALSE,,,,"61,76,54,53,62,52,56,56,52,56,56",V2
109647,1101003,Kauru River,3574,7/05/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,6.79,,0.27,,,,,10.1,0.42,,,8.19,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,10,FALSE,FALSE,,,,"48,61,55,45,54,57,51,63,58,47",V2
109648,1101003,Kauru River,3575,30/10/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,4,,0.11,,,,,12.6,0.28,,,7.1,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,4,FALSE,FALSE,,,,"65,59,41,51",V2
109648,1101003,Kauru River,3575,30/10/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,4,,0.11,,,,,12.6,0.28,,,7.1,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,1,FALSE,FALSE,,,,59,V2
109648,1101003,Kauru River,3575,30/10/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,4,,0.11,,,,,12.6,0.28,,,7.1,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,3,FALSE,FALSE,,,,"69,74,67",V2
109648,1101003,Kauru River,3575,30/10/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,4,,0.11,,,,,12.6,0.28,,,7.1,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,4,FALSE,FALSE,,,,"62,58,69,59",V2
109648,1101003,Kauru River,3575,30/10/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,4,,0.11,,,,,12.6,0.28,,,7.1,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,5,FALSE,FALSE,,,,"68,66,66,58,62",V2
109648,1101003,Kauru River,3575,30/10/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,4,,0.11,,,,,12.6,0.28,,,7.1,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,5,FALSE,FALSE,,,,"73,68,60,41,70",V2
109648,1101003,Kauru River,3575,30/10/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,4,,0.11,,,,,12.6,0.28,,,7.1,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,10,FALSE,FALSE,,,,"58,62,65,61,65,58,59,50,58,50",V2
109648,1101003,Kauru River,3575,30/10/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,4,,0.11,,,,,12.6,0.28,,,7.1,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,18,FALSE,FALSE,,,,"67,64,68,65,68,57,62,69,68,64,56,59,65,59,66,65,62,64",V2
109649,1101003,Kauru River,3576,5/11/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,14.76,,0.27,,,,,12.5,0.43,,,7.89,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,2,FALSE,FALSE,,,,"146,158",V2
109649,1101003,Kauru River,3576,5/11/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,14.76,,0.27,,,,,12.5,0.43,,,7.89,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,21,FALSE,FALSE,,,,"70,59,62,60,69,51,63,62,60,60,59,64,58,62,64,58,62,61,61,52,29",V2
109649,1101003,Kauru River,3576,5/11/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,14.76,,0.27,,,,,12.5,0.43,,,7.89,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,6,FALSE,FALSE,,,,"98,68,67,68,81,65",V2
109649,1101003,Kauru River,3576,5/11/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,14.76,,0.27,,,,,12.5,0.43,,,7.89,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,1,FALSE,FALSE,,,,36,V2
109649,1101003,Kauru River,3576,5/11/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,14.76,,0.27,,,,,12.5,0.43,,,7.89,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,18,FALSE,FALSE,,,,"63,47,48,44,44,66,69,43,38,60,42,45,49,38,36,35,31,37",V2
109649,1101003,Kauru River,3576,5/11/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,14.76,,0.27,,,,,12.5,0.43,,,7.89,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias,Unidentified galaxiid,,21,FALSE,FALSE,,,,"15,15,27,17,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,16",V2
109649,1101003,Kauru River,3576,5/11/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,14.76,,0.27,,,,,12.5,0.43,,,7.89,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,40,FALSE,FALSE,,,,"67,57,62,65,60,62,29,23,25,31,31,30,63,62,62,69,67,64,60,60,59,62,69,66,67,63,61,63,66,58,62,65,64,62,59,59,63,63,61,29",V2
109649,1101003,Kauru River,3576,5/11/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,14.76,,0.27,,,,,12.5,0.43,,,7.89,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias brevipinnis,Koaro,,4,FALSE,FALSE,,,,"109,84,70,62",V2
109649,1101003,Kauru River,3576,5/11/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,14.76,,0.27,,,,,12.5,0.43,,,7.89,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,27,FALSE,FALSE,,,,"88,111,84,107,87,73,72,89,72,87,100,82,89,88,72,88,71,71,64,80,70,70,62,67,85,65,67",V2
109649,1101003,Kauru River,3576,5/11/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,14.76,,0.27,,,,,12.5,0.43,,,7.89,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias,Unidentified galaxiid,,1,FALSE,FALSE,,,,16,V2
109649,1101003,Kauru River,3576,5/11/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,14.76,,0.27,,,,,12.5,0.43,,,7.89,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias brevipinnis,Koaro,,1,FALSE,FALSE,,,,90,V2
109649,1101003,Kauru River,3576,5/11/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,14.76,,0.27,,,,,12.5,0.43,,,7.89,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,3,FALSE,FALSE,,,,"47,55,42",V2
109649,1101003,Kauru River,3576,5/11/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,14.76,,0.27,,,,,12.5,0.43,,,7.89,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,13,FALSE,FALSE,,,,"23,65,59,61,64,58,59,67,62,65,64,62,55",V2
109649,1101003,Kauru River,3576,5/11/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,14.76,,0.27,,,,,12.5,0.43,,,7.89,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,5,FALSE,FALSE,,,,"122,89,100,102,65",V2
109649,1101003,Kauru River,3576,5/11/2007,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,14.76,,0.27,,,,,12.5,0.43,,,7.89,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,13,FALSE,FALSE,,,,"73,67,48,42,43,45,44,50,46,32,39,32,45",V2
109650,1101003,Kauru River,3577,27/05/2008,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,,,,0.47,,,,,6.3,0.17,,,6.95,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,1,FALSE,FALSE,,,,55,V2
109650,1101003,Kauru River,3577,27/05/2008,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,,,,0.47,,,,,6.3,0.17,,,6.95,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,2,FALSE,FALSE,,,,"60,100",V2
109651,1101003,Kauru River,3578,4/11/2008,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,17.21,,0.33,,,,,13.2,0.32,,,7.59,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,1,FALSE,FALSE,,,,100,V2
109651,1101003,Kauru River,3578,4/11/2008,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,17.21,,0.33,,,,,13.2,0.32,,,7.59,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,2,FALSE,FALSE,,,,"65,63",V2
109651,1101003,Kauru River,3578,4/11/2008,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,17.21,,0.33,,,,,13.2,0.32,,,7.59,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias,Unidentified galaxiid,,6,FALSE,FALSE,,,,"31,23,28,22,24,24",V2
109651,1101003,Kauru River,3578,4/11/2008,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,17.21,,0.33,,,,,13.2,0.32,,,7.59,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,5,FALSE,FALSE,,,,"66,50,67,43,31",V2
109651,1101003,Kauru River,3578,4/11/2008,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,17.21,,0.33,,,,,13.2,0.32,,,7.59,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,3,FALSE,FALSE,,,,"76,71,66",V2
109651,1101003,Kauru River,3578,4/11/2008,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,17.21,,0.33,,,,,13.2,0.32,,,7.59,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,22,FALSE,FALSE,,,,"57,59,67,55,62,62,71,65,53,53,69,63,71,64,54,57,66,69,62,59,36,36",V2
109651,1101003,Kauru River,3578,4/11/2008,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,17.21,,0.33,,,,,13.2,0.32,,,7.59,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias,Unidentified galaxiid,,11,FALSE,FALSE,,,,"28,23,26,22,25,26,25,26,29,21,24",V2
109651,1101003,Kauru River,3578,4/11/2008,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,17.21,,0.33,,,,,13.2,0.32,,,7.59,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,35,FALSE,FALSE,,,,"44,53,47,46,42,44,54,56,45,42,51,56,54,53,54,53,53,44,71,56,50,43,46,44,40,45,34,39,42,41,39,50,38,56,38,47,42",V2
