nzffdRecordNumber,Fragment number,Fragment name,institutionRecordNumber,eventDate,eventTime,institution,samplingPurpose,waterBody,waterBodyType,waterPermanence,site,catchmentNumber,catchmentName,eastingNZTM,northingNZTM,decimalLongitude,decimalLatitude,recSegment,minimumElevation,distanceOcean,siteTidal,siteLandlocked,downstreamBarrier,eventLocationRemarks,siteReachLength,siteAverageWidth,minimumSampledDepth,maximumSampledDepth,waterLevel,waterColour,waterClarity,clarityMethod,waterTemperature,waterConductivity,waterDissolvedOxygenPercent,waterDissolvedOxygenPPM,waterPH,waterSalinity,habitatFlowPercent,habitatSubstratePercent,habitatInstreamCoverPresent,habitatRiparianVegPercent,samplingMethod,samplingProtocol,EfmNumberOfPasses,EfmVoltage,EfmPulseRate,EfmPulseRateWidth,EfmAnodeSize,EfmMinutes,EfmArea,NetsTrapsTotalNumber,NetsTrapsBaited,NetsTrapsMeshSize,NetsTrapsDayNight,NetsTrapsAverageSetTime,ObservationArea,taxonName,taxonCommonName,taxonRemarks,totalCount,present,soughtNotDetected,occurrenceRemarks,minLength,maxLength,indLengths,dataVersion
3578,1151001,Lake Kaiiwi,,26/07/1980,15:30,Private Individuals,,Lake Kaiiwi,Not Entered,Perennial,,468,Kaiiwi S,1659038,6036443,-35.814373,173.653516,1022003,70,6.5,n,u,u,CV.,50,300,,,Medium,Colourless,,,,,,,,,Still:100,Sand (1-2 mm):100,,,Other net - Hand net,Unknown,,,,,,,,,,,,,,Gambusia affinis,Gambusia,,,TRUE,FALSE,,20,,,V1
4177,1151001,Lake Kaiiwi,,6/05/1982,17:00,NIWA,,Lake Kaiiwi,Not Entered,Perennial,,468,Kaiiwi S,1659038,6036443,-35.814373,173.653516,1022003,70,6.5,n,u,u,,300,,,,Unknown,Blue,,,,,,,,,Still:100,Sand (1-2 mm):100,,,Observation - Observation,Unknown,,,,,,,,,,,,,,Gambusia affinis,Gambusia,,,TRUE,FALSE,,,,,V1
4177,1151001,Lake Kaiiwi,,6/05/1982,17:00,NIWA,,Lake Kaiiwi,Not Entered,Perennial,,468,Kaiiwi S,1659038,6036443,-35.814373,173.653516,1022003,70,6.5,n,u,u,,300,,,,Unknown,Blue,,,,,,,,,Still:100,Sand (1-2 mm):100,,,Observation - Observation,Unknown,,,,,,,,,,,,,,Gobiomorphus cotidianus,Common bully,,,TRUE,FALSE,,,,,V1
4178,1151002,Lake Taharoa,,7/06/1968,day,NIWA,,Lake Taharoa,Not Entered,Perennial,,468,L Taharoa,1658635,6037642,-35.803587,173.648968,1021967,70,7.9,n,u,u,V. Data also applies to L Kaiiwi.,2000,,,36,Unknown,Blue,,,15,,,,6.9,,Still:100,Sand (1-2 mm):100,,,Observation - Observation,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,,TRUE,FALSE,,,,,V1
4178,1151002,Lake Taharoa,,7/06/1968,day,NIWA,,Lake Taharoa,Not Entered,Perennial,,468,L Taharoa,1658635,6037642,-35.803587,173.648968,1021967,70,7.9,n,u,u,V. Data also applies to L Kaiiwi.,2000,,,36,Unknown,Blue,,,15,,,,6.9,,Still:100,Sand (1-2 mm):100,,,Observation - Observation,Unknown,,,,,,,,,,,,,,Gobiomorphus cotidianus,Common bully,,,TRUE,FALSE,,,,,V1
4178,1151002,Lake Taharoa,,7/06/1968,day,NIWA,,Lake Taharoa,Not Entered,Perennial,,468,L Taharoa,1658635,6037642,-35.803587,173.648968,1021967,70,7.9,n,u,u,V. Data also applies to L Kaiiwi.,2000,,,36,Unknown,Blue,,,15,,,,6.9,,Still:100,Sand (1-2 mm):100,,,Observation - Observation,Unknown,,,,,,,,,,,,,,Paranephrops,Koura,,,TRUE,FALSE,,,,,V1
4178,1151002,Lake Taharoa,,7/06/1968,day,NIWA,,Lake Taharoa,Not Entered,Perennial,,468,L Taharoa,1658635,6037642,-35.803587,173.648968,1021967,70,7.9,n,u,u,V. Data also applies to L Kaiiwi.,2000,,,36,Unknown,Blue,,,15,,,,6.9,,Still:100,Sand (1-2 mm):100,,,Observation - Observation,Unknown,,,,,,,,,,,,,,Anguilla dieffenbachii,Longfin eel,,20,FALSE,FALSE,,60,120,,V1
4179,1151002,Lake Taharoa,,11/03/1969,day,NIWA,,Lake Taharoa,Not Entered,Perennial,,468,L Taharoa,1658635,6037642,-35.803587,173.648968,1021967,70,7.9,n,u,u,V. Data also applies to L Kaiiwi.,2100,,,24,Unknown,Blue,,,20.8,,,,6.9,,Still:100,Sand (1-2 mm):100,,,Gill net - Single mesh,Unknown,,,,,,,,,,,,,,Gobiomorphus cotidianus,Common bully,,,TRUE,FALSE,,,,,V1
4179,1151002,Lake Taharoa,,11/03/1969,day,NIWA,,Lake Taharoa,Not Entered,Perennial,,468,L Taharoa,1658635,6037642,-35.803587,173.648968,1021967,70,7.9,n,u,u,V. Data also applies to L Kaiiwi.,2100,,,24,Unknown,Blue,,,20.8,,,,6.9,,Still:100,Sand (1-2 mm):100,,,Gill net - Single mesh,Unknown,,,,,,,,,,,,,,Anguilla australis,Shortfin eel,,17,FALSE,FALSE,,1000,1100,,V1
4179,1151002,Lake Taharoa,,11/03/1969,day,NIWA,,Lake Taharoa,Not Entered,Perennial,,468,L Taharoa,1658635,6037642,-35.803587,173.648968,1021967,70,7.9,n,u,u,V. Data also applies to L Kaiiwi.,2100,,,24,Unknown,Blue,,,20.8,,,,6.9,,Still:100,Sand (1-2 mm):100,,,Gill net - Single mesh,Unknown,,,,,,,,,,,,,,Oncorhynchus mykiss,Rainbow trout,liberated 9/68.,25,FALSE,FALSE,,260,330,,V1
4179,1151002,Lake Taharoa,,11/03/1969,day,NIWA,,Lake Taharoa,Not Entered,Perennial,,468,L Taharoa,1658635,6037642,-35.803587,173.648968,1021967,70,7.9,n,u,u,V. Data also applies to L Kaiiwi.,2100,,,24,Unknown,Blue,,,20.8,,,,6.9,,Still:100,Sand (1-2 mm):100,,,Gill net - Single mesh,Unknown,,,,,,,,,,,,,,Paranephrops,Koura,,,TRUE,FALSE,,,,,V1
4179,1151002,Lake Taharoa,,11/03/1969,day,NIWA,,Lake Taharoa,Not Entered,Perennial,,468,L Taharoa,1658635,6037642,-35.803587,173.648968,1021967,70,7.9,n,u,u,V. Data also applies to L Kaiiwi.,2100,,,24,Unknown,Blue,,,20.8,,,,6.9,,Still:100,Sand (1-2 mm):100,,,Gill net - Single mesh,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,shallow margins mostly.,,TRUE,FALSE,,,,,V1
4180,1151002,Lake Taharoa,,2/09/1970,day,NIWA,,Lake Taharoa,Not Entered,Perennial,,468,L Taharoa,1658635,6037642,-35.803587,173.648968,1021967,70,7.9,n,u,u,V. Data also applies to L Kaiiwi.,1500,,,,Unknown,Blue,,,,,,,,,Still:100,Sand (1-2 mm):100,,,Gill net - Single mesh,Unknown,,,,,,,,,,,,,,Oncorhynchus mykiss,Rainbow trout,liberated 9/68 and 9/69.,124,FALSE,FALSE,,,,,V1
4180,1151002,Lake Taharoa,,2/09/1970,day,NIWA,,Lake Taharoa,Not Entered,Perennial,,468,L Taharoa,1658635,6037642,-35.803587,173.648968,1021967,70,7.9,n,u,u,V. Data also applies to L Kaiiwi.,1500,,,,Unknown,Blue,,,,,,,,,Still:100,Sand (1-2 mm):100,,,Gill net - Single mesh,Unknown,,,,,,,,,,,,,,Galaxias,Unidentified galaxiid,Kaiiwi only.,3,FALSE,FALSE,,,,,V1
4180,1151002,Lake Taharoa,,2/09/1970,day,NIWA,,Lake Taharoa,Not Entered,Perennial,,468,L Taharoa,1658635,6037642,-35.803587,173.648968,1021967,70,7.9,n,u,u,V. Data also applies to L Kaiiwi.,1500,,,,Unknown,Blue,,,,,,,,,Still:100,Sand (1-2 mm):100,,,Gill net - Single mesh,Unknown,,,,,,,,,,,,,,Anguilla,Unidentified eel,,3,FALSE,FALSE,,,,,V1
4180,1151002,Lake Taharoa,,2/09/1970,day,NIWA,,Lake Taharoa,Not Entered,Perennial,,468,L Taharoa,1658635,6037642,-35.803587,173.648968,1021967,70,7.9,n,u,u,V. Data also applies to L Kaiiwi.,1500,,,,Unknown,Blue,,,,,,,,,Still:100,Sand (1-2 mm):100,,,Gill net - Single mesh,Unknown,,,,,,,,,,,,,,Gobiomorphus,Unidentified bully,,,TRUE,FALSE,,,,,V1
6128,1151001,Lake Kaiiwi,,10/04/1984,day,NIWA,,Lake Kaiiwi,Not Entered,Perennial,,468,Kaiiwi S,1659938,6036345,-35.815202,173.663486,1022094,70,6,n,u,u,,,,,,Unknown,Colourless,,,,,,,,,Still:100,Mud:100,,,Other net - Seine,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,30,FALSE,FALSE,,,,,V1
6128,1151001,Lake Kaiiwi,,10/04/1984,day,NIWA,,Lake Kaiiwi,Not Entered,Perennial,,468,Kaiiwi S,1659938,6036345,-35.815202,173.663486,1022094,70,6,n,u,u,,,,,,Unknown,Colourless,,,,,,,,,Still:100,Mud:100,,,Other net - Seine,Unknown,,,,,,,,,,,,,,Gambusia affinis,Gambusia,,,TRUE,FALSE,,,,,V1
6128,1151001,Lake Kaiiwi,,10/04/1984,day,NIWA,,Lake Kaiiwi,Not Entered,Perennial,,468,Kaiiwi S,1659938,6036345,-35.815202,173.663486,1022094,70,6,n,u,u,,,,,,Unknown,Colourless,,,,,,,,,Still:100,Mud:100,,,Other net - Seine,Unknown,,,,,,,,,,,,,,Gobiomorphus cotidianus,Common bully,,,TRUE,FALSE,,,,,V1
6129,1151002,Lake Taharoa,,10/04/1984,day,NIWA,,Lake Taharoa,Not Entered,Perennial,,468,L Taharoa,1657737,6037040,-35.809068,173.639073,1021967,70,8.4,n,u,u,,,,,,Unknown,,,,,,,,,,Still:100,Sand (1-2 mm):100,,,Other net - Seine,Unknown,,,,,,,,,,,,,,Gobiomorphus cotidianus,Common bully,,,TRUE,FALSE,,,,,V1
6129,1151002,Lake Taharoa,,10/04/1984,day,NIWA,,Lake Taharoa,Not Entered,Perennial,,468,L Taharoa,1657737,6037040,-35.809068,173.639073,1021967,70,8.4,n,u,u,,,,,,Unknown,,,,,,,,,,Still:100,Sand (1-2 mm):100,,,Other net - Seine,Unknown,,,,,,,,,,,,,,Gambusia affinis,Gambusia,,,TRUE,FALSE,,,,,V1
6990,1151001,Lake Kaiiwi,,14/07/1986,9:30,Fish and Game Northland,,Lake Kaiiwi,Not Entered,Perennial,,468,Kaiiwi S,1659138,6036643,-35.812563,173.654608,1022003,70,6.9,n,u,u,,,,,,Unknown,,,,,,,,,,Still:100,Sand (1-2 mm):100,,,Other net - combination of nets,Unknown,,,,,,,,,,,,,,Gobiomorphus cotidianus,Common bully,,,FALSE,FALSE,,,,,V1
6990,1151001,Lake Kaiiwi,,14/07/1986,9:30,Fish and Game Northland,,Lake Kaiiwi,Not Entered,Perennial,,468,Kaiiwi S,1659138,6036643,-35.812563,173.654608,1022003,70,6.9,n,u,u,,,,,,Unknown,,,,,,,,,,Still:100,Sand (1-2 mm):100,,,Other net - combination of nets,Unknown,,,,,,,,,,,,,,Oncorhynchus mykiss,Rainbow trout,,44,FALSE,FALSE,,,,,V1
6990,1151001,Lake Kaiiwi,,14/07/1986,9:30,Fish and Game Northland,,Lake Kaiiwi,Not Entered,Perennial,,468,Kaiiwi S,1659138,6036643,-35.812563,173.654608,1022003,70,6.9,n,u,u,,,,,,Unknown,,,,,,,,,,Still:100,Sand (1-2 mm):100,,,Other net - combination of nets,Unknown,,,,,,,,,,,,,,Scardinius erythrophthalmus,Rudd,,1,FALSE,FALSE,,360,,,V1
6991,1151002,Lake Taharoa,,14/07/1986,10:00,Fish and Game Northland,,Lake Taharoa,Not Entered,Perennial,,468,L Taharoa,1658635,6037642,-35.803587,173.648968,1021967,70,7.9,n,u,u,,,,,,Unknown,,,,,,,,,,Still:100,Sand (1-2 mm):100,,,Other net - combination of nets,Unknown,,,,,,,,,,,,,,Oncorhynchus mykiss,Rainbow trout,,133,FALSE,FALSE,,,,,V1
6991,1151002,Lake Taharoa,,14/07/1986,10:00,Fish and Game Northland,,Lake Taharoa,Not Entered,Perennial,,468,L Taharoa,1658635,6037642,-35.803587,173.648968,1021967,70,7.9,n,u,u,,,,,,Unknown,,,,,,,,,,Still:100,Sand (1-2 mm):100,,,Other net - combination of nets,Unknown,,,,,,,,,,,,,,Anguilla australis,Shortfin eel,,1,FALSE,FALSE,,600,,,V1
6991,1151002,Lake Taharoa,,14/07/1986,10:00,Fish and Game Northland,,Lake Taharoa,Not Entered,Perennial,,468,L Taharoa,1658635,6037642,-35.803587,173.648968,1021967,70,7.9,n,u,u,,,,,,Unknown,,,,,,,,,,Still:100,Sand (1-2 mm):100,,,Other net - combination of nets,Unknown,,,,,,,,,,,,,,Gobiomorphus cotidianus,Common bully,,,TRUE,FALSE,,,,,V1
11627,1151003,Lake Waikere,,12/02/1991,,NIWA,,Lake Waikere,Not Entered,Perennial,,468,L Waikere,1656835,6038137,-35.79923,173.629011,1021730,70,3.4,n,u,u,,,,,28,Low,,,,24,,,,,,Still:100,,,,Electric fishing - combination of nets and electric fishing,Unknown,,,,,,,,,,,,,,Gobiomorphus cotidianus,Common bully,,,TRUE,FALSE,,,,,V1
11627,1151003,Lake Waikere,,12/02/1991,,NIWA,,Lake Waikere,Not Entered,Perennial,,468,L Waikere,1656835,6038137,-35.79923,173.629011,1021730,70,3.4,n,u,u,,,,,28,Low,,,,24,,,,,,Still:100,,,,Electric fishing - combination of nets and electric fishing,Unknown,,,,,,,,,,,,,,Gambusia affinis,Gambusia,,,TRUE,FALSE,,,,,V1
11627,1151003,Lake Waikere,,12/02/1991,,NIWA,,Lake Waikere,Not Entered,Perennial,,468,L Waikere,1656835,6038137,-35.79923,173.629011,1021730,70,3.4,n,u,u,,,,,28,Low,,,,24,,,,,,Still:100,,,,Electric fishing - combination of nets and electric fishing,Unknown,,,,,,,,,,,,,,Anguilla australis,Shortfin eel,,,TRUE,FALSE,,,,,V1
11627,1151003,Lake Waikere,,12/02/1991,,NIWA,,Lake Waikere,Not Entered,Perennial,,468,L Waikere,1656835,6038137,-35.79923,173.629011,1021730,70,3.4,n,u,u,,,,,28,Low,,,,24,,,,,,Still:100,,,,Electric fishing - combination of nets and electric fishing,Unknown,,,,,,,,,,,,,,Oncorhynchus mykiss,Rainbow trout,,,TRUE,FALSE,,,,,V1
11627,1151003,Lake Waikere,,12/02/1991,,NIWA,,Lake Waikere,Not Entered,Perennial,,468,L Waikere,1656835,6038137,-35.79923,173.629011,1021730,70,3.4,n,u,u,,,,,28,Low,,,,24,,,,,,Still:100,,,,Electric fishing - combination of nets and electric fishing,Unknown,,,,,,,,,,,,,,Paranephrops,Koura,,,TRUE,FALSE,,,,,V1
12134,1151003,Lake Waikere,,27/12/1990,day,Native Freshwater Fish Club,,Lake Waikere,Not Entered,Perennial,,468,L Waikere,1656535,6038336,-35.797453,173.625677,1021663,70,3.8,n,u,u,C.,,,,,Medium,Colourless,,,17,,,,,,Still:100,Mud:100,,"Native forest:5, Exotic forest:10, Raupo/flax:20, Scrub:5, Grass/tussock:60",Other net - Hand net,Unknown,,,,,,,,,,,,,,Gobiomorphus cotidianus,Common bully,,,TRUE,FALSE,,30,40,,V1
12134,1151003,Lake Waikere,,27/12/1990,day,Native Freshwater Fish Club,,Lake Waikere,Not Entered,Perennial,,468,L Waikere,1656535,6038336,-35.797453,173.625677,1021663,70,3.8,n,u,u,C.,,,,,Medium,Colourless,,,17,,,,,,Still:100,Mud:100,,"Native forest:5, Exotic forest:10, Raupo/flax:20, Scrub:5, Grass/tussock:60",Other net - Hand net,Unknown,,,,,,,,,,,,,,Anguilla australis,Shortfin eel,,1,FALSE,FALSE,,430,,,V1
12134,1151003,Lake Waikere,,27/12/1990,day,Native Freshwater Fish Club,,Lake Waikere,Not Entered,Perennial,,468,L Waikere,1656535,6038336,-35.797453,173.625677,1021663,70,3.8,n,u,u,C.,,,,,Medium,Colourless,,,17,,,,,,Still:100,Mud:100,,"Native forest:5, Exotic forest:10, Raupo/flax:20, Scrub:5, Grass/tussock:60",Other net - Hand net,Unknown,,,,,,,,,,,,,,Gambusia affinis,Gambusia,,,TRUE,FALSE,,20,30,,V1
12134,1151003,Lake Waikere,,27/12/1990,day,Native Freshwater Fish Club,,Lake Waikere,Not Entered,Perennial,,468,L Waikere,1656535,6038336,-35.797453,173.625677,1021663,70,3.8,n,u,u,C.,,,,,Medium,Colourless,,,17,,,,,,Still:100,Mud:100,,"Native forest:5, Exotic forest:10, Raupo/flax:20, Scrub:5, Grass/tussock:60",Other net - Hand net,Unknown,,,,,,,,,,,,,,Gobiomorphus basalis,Crans bully,,2,FALSE,FALSE,,47,57,,V1
14313,1151003,Lake Waikere,,19/01/2001,night,Department of Conservation Northland,,Lake Waikere,Not Entered,Perennial,,468,L Waikere,1656835,6038237,-35.798328,173.629004,1021730,70,3.4,n,u,u,,,,,,Medium,,,,,,,,,,Still:100,Mud:100,,Other:100,Fyke net - Fyke net including minifykes,Unknown,,,,,,,,13,,,,,,Anguilla dieffenbachii,Longfin eel,,20,FALSE,FALSE,,,1410,,V1
14313,1151003,Lake Waikere,,19/01/2001,night,Department of Conservation Northland,,Lake Waikere,Not Entered,Perennial,,468,L Waikere,1656835,6038237,-35.798328,173.629004,1021730,70,3.4,n,u,u,,,,,,Medium,,,,,,,,,,Still:100,Mud:100,,Other:100,Fyke net - Fyke net including minifykes,Unknown,,,,,,,,13,,,,,,Gobiomorphus cotidianus,Common bully,,200,FALSE,FALSE,,,,,V1
14313,1151003,Lake Waikere,,19/01/2001,night,Department of Conservation Northland,,Lake Waikere,Not Entered,Perennial,,468,L Waikere,1656835,6038237,-35.798328,173.629004,1021730,70,3.4,n,u,u,,,,,,Medium,,,,,,,,,,Still:100,Mud:100,,Other:100,Fyke net - Fyke net including minifykes,Unknown,,,,,,,,13,,,,,,Galaxias gracilis,Dwarf inanga,,7,FALSE,FALSE,,,,,V1
14313,1151003,Lake Waikere,,19/01/2001,night,Department of Conservation Northland,,Lake Waikere,Not Entered,Perennial,,468,L Waikere,1656835,6038237,-35.798328,173.629004,1021730,70,3.4,n,u,u,,,,,,Medium,,,,,,,,,,Still:100,Mud:100,,Other:100,Fyke net - Fyke net including minifykes,Unknown,,,,,,,,13,,,,,,Anguilla australis,Shortfin eel,,21,FALSE,FALSE,,,850,,V1
14313,1151003,Lake Waikere,,19/01/2001,night,Department of Conservation Northland,,Lake Waikere,Not Entered,Perennial,,468,L Waikere,1656835,6038237,-35.798328,173.629004,1021730,70,3.4,n,u,u,,,,,,Medium,,,,,,,,,,Still:100,Mud:100,,Other:100,Fyke net - Fyke net including minifykes,Unknown,,,,,,,,13,,,,,,Gambusia affinis,Gambusia,,1,FALSE,FALSE,,,,,V1
14313,1151003,Lake Waikere,,19/01/2001,night,Department of Conservation Northland,,Lake Waikere,Not Entered,Perennial,,468,L Waikere,1656835,6038237,-35.798328,173.629004,1021730,70,3.4,n,u,u,,,,,,Medium,,,,,,,,,,Still:100,Mud:100,,Other:100,Fyke net - Fyke net including minifykes,Unknown,,,,,,,,13,,,,,,Paranephrops,Koura,,1,FALSE,FALSE,,,,,V1
14314,1151002,Lake Taharoa,,19/01/2001,night,Department of Conservation Northland,,Lake Taharoa,Not Entered,Perennial,,468,L Taharoa,1658337,6037041,-35.809023,173.645713,1021967,70,7.8,n,u,u,,,,,,Medium,,,,,,,,,,Still:100,Mud:100,,Other:100,Fyke net - Fyke net including minifykes,Unknown,,,,,,,,7,,,,,,Paranephrops,Koura,,25,FALSE,FALSE,,,,,V1
14314,1151002,Lake Taharoa,,19/01/2001,night,Department of Conservation Northland,,Lake Taharoa,Not Entered,Perennial,,468,L Taharoa,1658337,6037041,-35.809023,173.645713,1021967,70,7.8,n,u,u,,,,,,Medium,,,,,,,,,,Still:100,Mud:100,,Other:100,Fyke net - Fyke net including minifykes,Unknown,,,,,,,,7,,,,,,Gobiomorphus cotidianus,Common bully,,300,FALSE,FALSE,,,,,V1
55061,1151003,Lake Waikere,,5/03/1970,,Unknown Institution,,Lake Waikere,Not Entered,Perennial,,468,L Waikere,1656835,6038237,-35.798328,173.629004,1021730,70,3.4,n,u,u,,,,,,Unknown,,,,,,,,,,Still:100,,,,Other - Not listed,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,,FALSE,FALSE,,,,,V1
107701,1151003,Lake Waikere,1760,23/11/2005,21:30,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,20,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,13,FALSE,FALSE,,,,,V1
107702,1151003,Lake Waikere,1761,23/11/2005,21:30,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,20,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,5,FALSE,FALSE,,,,,V1
107703,1151003,Lake Waikere,1762,23/11/2005,21:30,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1657434,6038124,-35.799312,173.635641,,,,u,u,u,,,,,,,,,,20,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,15,FALSE,FALSE,,,,,V1
107704,1151002,Lake Taharoa,1763,23/11/2005,21:30,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659813,6037101,-35.808393,173.662045,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107705,1151002,Lake Taharoa,1764,23/11/2005,21:30,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659219,6037712,-35.802921,173.655426,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107706,1151002,Lake Taharoa,1765,23/11/2005,21:30,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1658324,6036660,-35.812459,173.645597,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,all dead,9,FALSE,FALSE,,,,,V1
107713,1151003,Lake Waikere,1772,19/02/2006,21:05,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,2,FALSE,FALSE,,,,,V1
107714,1151003,Lake Waikere,1773,19/02/2006,21:05,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107715,1151003,Lake Waikere,1774,19/02/2006,21:05,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1657434,6038124,-35.799312,173.635641,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,1,FALSE,FALSE,,,,,V1
107716,1151002,Lake Taharoa,1775,19/02/2006,21:05,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659813,6037101,-35.808393,173.662045,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107717,1151002,Lake Taharoa,1776,19/02/2006,21:05,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659219,6037712,-35.802921,173.655426,1021960,78,6.93,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,2,FALSE,FALSE,,,,,V1
107718,1151002,Lake Taharoa,1777,19/02/2006,21:05,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1658324,6036660,-35.812459,173.645597,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107719,1151003,Lake Waikere,1778,19/02/2006,21:05,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,7,FALSE,FALSE,,,,,V1
107720,1151003,Lake Waikere,1779,19/02/2006,21:05,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,3,FALSE,FALSE,,,,,V1
107721,1151003,Lake Waikere,1780,19/02/2006,21:05,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1657434,6038124,-35.799312,173.635641,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107723,1151002,Lake Taharoa,1782,19/02/2006,21:05,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659219,6037712,-35.802921,173.655426,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107725,1151003,Lake Waikere,1784,3/04/2006,19:50,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,20.5,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,23,FALSE,FALSE,,,,,V1
107726,1151002,Lake Taharoa,1785,3/04/2006,19:50,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659813,6037101,-35.808393,173.662045,1021967,78,6.76,u,u,u,,,,,,,,,,20.2,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107727,1151002,Lake Taharoa,1786,3/04/2006,19:50,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659219,6037712,-35.802921,173.655426,1021967,78,6.76,u,u,u,,,,,,,,,,20.2,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,8,FALSE,FALSE,,,,,V1
