nzffdRecordNumber,Fragment number,Fragment name,institutionRecordNumber,eventDate,eventTime,institution,samplingPurpose,waterBody,waterBodyType,waterPermanence,site,catchmentNumber,catchmentName,eastingNZTM,northingNZTM,decimalLongitude,decimalLatitude,recSegment,minimumElevation,distanceOcean,siteTidal,siteLandlocked,downstreamBarrier,eventLocationRemarks,siteReachLength,siteAverageWidth,minimumSampledDepth,maximumSampledDepth,waterLevel,waterColour,waterClarity,clarityMethod,waterTemperature,waterConductivity,waterDissolvedOxygenPercent,waterDissolvedOxygenPPM,waterPH,waterSalinity,habitatFlowPercent,habitatSubstratePercent,habitatInstreamCoverPresent,habitatRiparianVegPercent,samplingMethod,samplingProtocol,EfmNumberOfPasses,EfmVoltage,EfmPulseRate,EfmPulseRateWidth,EfmAnodeSize,EfmMinutes,EfmArea,NetsTrapsTotalNumber,NetsTrapsBaited,NetsTrapsMeshSize,NetsTrapsDayNight,NetsTrapsAverageSetTime,ObservationArea,taxonName,taxonCommonName,taxonRemarks,totalCount,present,soughtNotDetected,occurrenceRemarks,minLength,maxLength,indLengths,dataVersion
110918,1121048,Narrowdale Stream,,23/02/2017,,Department of Conservation Otago,,Salmonds Creek,Stream,Perennial,,748.041,Tokomairiro River,1370037,4888587,-46.117532,170.023783,14298956,66,23.22,n,n,n,private,,,,,Low,,,,,,,,,,Riffle:100,Cobbles (64-257 mm):100,"Wood/instream debris:n, Bank vegetation:n, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:y","Pasture:50, Scrub/willow:50",Electric fishing - Backpack,Unknown,,,,3,Small,,,,,,,,,Paranephrops,Koura,adult and juveniles,3,FALSE,FALSE,,,,,V2
110919,1121048,Narrowdale Stream,,23/02/2017,,Department of Conservation Otago,,Salmonds Creek,Stream,Perennial,,748.041,Tokomairiro River,1370109,4888626,-46.117205,170.024733,14299085,108,26.29,n,n,n,private,,,,,Low,,,,,,,,,,,,"Wood/instream debris:y, Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:n, Periphyton:y","Pasture:60, Scrub/willow:40",Electric fishing - Backpack,Unknown,,,,3,Small,,,,,,,,,Gobiomorphus breviceps,Upland bully,common,,TRUE,FALSE,,,,"35,43",V2
110919,1121048,Narrowdale Stream,,23/02/2017,,Department of Conservation Otago,,Salmonds Creek,Stream,Perennial,,748.041,Tokomairiro River,1370109,4888626,-46.117205,170.024733,14299085,108,26.29,n,n,n,private,,,,,Low,,,,,,,,,,,,"Wood/instream debris:y, Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:n, Periphyton:y","Pasture:60, Scrub/willow:40",Electric fishing - Backpack,Unknown,,,,3,Small,,,,,,,,,Paranephrops,Koura,common,,TRUE,FALSE,,,,,V2
110919,1121048,Narrowdale Stream,,23/02/2017,,Department of Conservation Otago,,Salmonds Creek,Stream,Perennial,,748.041,Tokomairiro River,1370109,4888626,-46.117205,170.024733,14299085,108,26.29,n,n,n,private,,,,,Low,,,,,,,,,,,,"Wood/instream debris:y, Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:n, Periphyton:y","Pasture:60, Scrub/willow:40",Electric fishing - Backpack,Unknown,,,,3,Small,,,,,,,,,Anguilla dieffenbachii,Longfin eel,,4,FALSE,FALSE,,,,"300,850",V2
110919,1121048,Narrowdale Stream,,23/02/2017,,Department of Conservation Otago,,Salmonds Creek,Stream,Perennial,,748.041,Tokomairiro River,1370109,4888626,-46.117205,170.024733,14299085,108,26.29,n,n,n,private,,,,,Low,,,,,,,,,,,,"Wood/instream debris:y, Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:n, Periphyton:y","Pasture:60, Scrub/willow:40",Electric fishing - Backpack,Unknown,,,,3,Small,,,,,,,,,Galaxias depressiceps,Flathead galaxias,,8,FALSE,FALSE,,,,"44,43,38,69",V2
110920,1121048,Narrowdale Stream,,23/02/2017,,Department of Conservation Otago,,Salmonds Creek,Stream,Perennial,,748.041,Tokomairiro River,1369315,4888985,-46.113711,170.014645,14298956,66,23.22,n,n,n,private,,4,,0.15,Low,,,,,,,,,,"Pool:30, Run:70","Cobbles (64-257 mm):50, Gravel (3-64 mm):50","Wood/instream debris:y, Bank vegetation:n, Undercut banks:y, Cobbles:y, Macrophytes:n, Periphyton:y","Pasture:80, Scrub/willow:20",Electric fishing - Backpack,Unknown,,,,3,Small,,,,,,,,,Anguilla dieffenbachii,Longfin eel,,1,FALSE,FALSE,,,,450,V2
110920,1121048,Narrowdale Stream,,23/02/2017,,Department of Conservation Otago,,Salmonds Creek,Stream,Perennial,,748.041,Tokomairiro River,1369315,4888985,-46.113711,170.014645,14298956,66,23.22,n,n,n,private,,4,,0.15,Low,,,,,,,,,,"Pool:30, Run:70","Cobbles (64-257 mm):50, Gravel (3-64 mm):50","Wood/instream debris:y, Bank vegetation:n, Undercut banks:y, Cobbles:y, Macrophytes:n, Periphyton:y","Pasture:80, Scrub/willow:20",Electric fishing - Backpack,Unknown,,,,3,Small,,,,,,,,,Gobiomorphus breviceps,Upland bully,,1,FALSE,FALSE,,,,15,V2
110921,1121048,Narrowdale Stream,,23/02/2017,,Department of Conservation Otago,,Salmonds Creek,Stream,Ephemeral,,748.041,Tokomairiro River,1369170,4889010,-46.113437,170.012783,14298956,66,23.22,n,n,n,jumped the fence,,,,,Low,Colourless,,,,,,,,,Pool:100,Gravel (3-64 mm):100,"Wood/instream debris:y, Bank vegetation:y, Undercut banks:y, Macrophytes:y, Periphyton:y",Pasture:100,Electric fishing - Backpack,Unknown,,,,3,Small,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V2
110922,1121048,Narrowdale Stream,,23/02/2017,,Department of Conservation Otago,,Salmonds Creek,Stream,Ephemeral,,748.041,Tokomairiro River,1369146,4889042,-46.113141,170.012489,14298956,66,23.22,n,n,n,private,,4,,1,Low,Colourless,,,,,,,,,Pool:100,Gravel (3-64 mm):100,"Wood/instream debris:n, Bank vegetation:y, Undercut banks:y, Cobbles:y, Macrophytes:y, Periphyton:n",Pasture:100,Electric fishing - Backpack,Unknown,,,,1,Small,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V2
112004,1121011,Shingly Creek,,18/05/2017,,Department of Conservation Otago,,Shingly Creek,Stream,Perennial,,726.21,Shag River,1400400,4986681,-45.245042,170.456626,14234524,376,67.42,n,n,u,Shag Valley,,,,,Medium,Colourless,,,,,,,,,"Backwater:10, Pool:60, Run:10, Riffle:10, Rapid:10","Sand (1-2 mm):10, Cobbles (64-257 mm):50, Gravel (3-64 mm):40","Wood/instream debris:y, Bank vegetation:n, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:n","Pasture:80, Scrub/willow:10, Tussock:10",Electric fishing - Backpack,Unknown,,600,,3,Small,,,,,,,,,Galaxias depressiceps,Flathead galaxias,,2,FALSE,FALSE,,,,"87,65",V2
112005,1121016,Garden Bush Creek,,18/05/2017,16:00,Department of Conservation Otago,,Garden Bush Creek,Stream,Perennial,,731,Waikouaiti River,1404776,4947922,-45.594818,170.49697,14260492,368,25.44,n,n,y,,,2,,,Medium,Tannin,,,,,,,,,"Backwater:5, Pool:50, Run:20, Riffle:10, Cascade:5, Rapid:10","Bedrock:50, Mud/Silt (< 1mm):25, Gravel (3-64 mm):25","Wood/instream debris:y, Bank vegetation:y, Undercut banks:y, Cobbles:n, Macrophytes:n, Periphyton:n","Pasture:30, Scrub/willow:10, Tussock:60",Electric fishing - Backpack,Unknown,,600,,3,Small,5,,,,,,,,Gobiomorphus breviceps,Upland bully,,4,FALSE,FALSE,,,,"72,64,55,57",V2
112005,1121016,Garden Bush Creek,,18/05/2017,16:00,Department of Conservation Otago,,Garden Bush Creek,Stream,Perennial,,731,Waikouaiti River,1404776,4947922,-45.594818,170.49697,14260492,368,25.44,n,n,y,,,2,,,Medium,Tannin,,,,,,,,,"Backwater:5, Pool:50, Run:20, Riffle:10, Cascade:5, Rapid:10","Bedrock:50, Mud/Silt (< 1mm):25, Gravel (3-64 mm):25","Wood/instream debris:y, Bank vegetation:y, Undercut banks:y, Cobbles:n, Macrophytes:n, Periphyton:n","Pasture:30, Scrub/willow:10, Tussock:60",Electric fishing - Backpack,Unknown,,600,,3,Small,5,,,,,,,,Galaxias depressiceps,Flathead galaxias,,3,FALSE,FALSE,,,,"50,50,50",V2
112006,1121016,Garden Bush Creek,,18/05/2017,16:30,Department of Conservation Otago,,Garden Bush Creek tributary,Stream,Perennial,,731,Waikouaiti River,1405420,4948307,-45.591536,170.505373,14260221,354,25.44,n,n,y,,,1.5,,,Medium,Tannin,,,,,,,,,"Pool:50, Run:40, Riffle:10","Sand (1-2 mm):10, Mud/Silt (< 1mm):10, Gravel (3-64 mm):80","Wood/instream debris:n, Bank vegetation:y, Undercut banks:y, Cobbles:n, Macrophytes:n, Periphyton:n","Pasture:30, Scrub/willow:20, Tussock:50",Electric fishing - Backpack,Unknown,,600,,3,Small,3,,,,,,,,Galaxias depressiceps,Flathead galaxias,,1,FALSE,FALSE,,,,52,V2
112006,1121016,Garden Bush Creek,,18/05/2017,16:30,Department of Conservation Otago,,Garden Bush Creek tributary,Stream,Perennial,,731,Waikouaiti River,1405420,4948307,-45.591536,170.505373,14260221,354,25.44,n,n,y,,,1.5,,,Medium,Tannin,,,,,,,,,"Pool:50, Run:40, Riffle:10","Sand (1-2 mm):10, Mud/Silt (< 1mm):10, Gravel (3-64 mm):80","Wood/instream debris:n, Bank vegetation:y, Undercut banks:y, Cobbles:n, Macrophytes:n, Periphyton:n","Pasture:30, Scrub/willow:20, Tussock:50",Electric fishing - Backpack,Unknown,,600,,3,Small,3,,,,,,,,Gobiomorphus breviceps,Upland bully,,3,FALSE,FALSE,,,,"29,45,34",V2
112680,1121002,Shag River 1,,31/12/2017,16:30,Private Individuals,,Shag River,Stream,Perennial,,726,Shag River,1414461,4973768,-45.365026,170.630798,14242964,77,27.8,n,n,n,Shag Valley,,6,,0.2,Low,Clear,,,,,,,,,"Run:20, Riffle:80","Cobbles (64-257 mm):80, Gravel (3-64 mm):20","Wood/instream debris:n, Bank vegetation:n, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:n","Native forest:5, Exotic forest:30, Pasture:50, Scrub/willow:10, Tussock:5",Observation - Visual by day,Unknown,,,,,,,,,,,,,,Salmo trutta,Brown trout,,1,FALSE,FALSE,,,,70,V2
112680,1121002,Shag River 1,,31/12/2017,16:30,Private Individuals,,Shag River,Stream,Perennial,,726,Shag River,1414461,4973768,-45.365026,170.630798,14242964,77,27.8,n,n,n,Shag Valley,,6,,0.2,Low,Clear,,,,,,,,,"Run:20, Riffle:80","Cobbles (64-257 mm):80, Gravel (3-64 mm):20","Wood/instream debris:n, Bank vegetation:n, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:n","Native forest:5, Exotic forest:30, Pasture:50, Scrub/willow:10, Tussock:5",Observation - Visual by day,Unknown,,,,,,,,,,,,,,Galaxias depressiceps,Flathead galaxias,,1,FALSE,FALSE,,,,62,V2
112680,1121002,Shag River 1,,31/12/2017,16:30,Private Individuals,,Shag River,Stream,Perennial,,726,Shag River,1414461,4973768,-45.365026,170.630798,14242964,77,27.8,n,n,n,Shag Valley,,6,,0.2,Low,Clear,,,,,,,,,"Run:20, Riffle:80","Cobbles (64-257 mm):80, Gravel (3-64 mm):20","Wood/instream debris:n, Bank vegetation:n, Undercut banks:n, Cobbles:y, Macrophytes:n, Periphyton:n","Native forest:5, Exotic forest:30, Pasture:50, Scrub/willow:10, Tussock:5",Observation - Visual by day,Unknown,,,,,,,,,,,,,,Gobiomorphus breviceps,Upland bully,many small juveniles,,TRUE,FALSE,,,,"10, 65",V2
113307,1121035,Totara Creek,118,18/01/2018,13:00,Department of Conservation Otago,,Totara Creek tributary,Wetland,Ephemeral,,743.8,Taieri R,1351029,4972466,-45.35707,169.821259,14243827,930,214.33,n,u,u,,10,,,,Low,Tannin,,,,,,,,,Still:100,Mud:100,,Grass/tussock:100,Other net - Hand net,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,1,FALSE,FALSE,,,,,V1
113308,1121035,Totara Creek,119,18/01/2018,13:30,Department of Conservation Otago,,Totara Creek,Stream,Perennial,,743.8,Taieri R,1350324,4973284,-45.349467,169.812685,14243429,964,215.99,n,u,y,,6,2,,,Low,Tannin,,,,,,,,,Run:100,"Cobbles (64-257 mm):60, Boulders (> 257 mm):40","Bank vegetation:y, Undercut banks:y",Other:100,Observation - Observation,Unknown,,,,,,,,,,,,,,Galaxias species D,Clutha flathead galaxias,,15,FALSE,FALSE,,40,110,"40,110",V1
113863,1121019,Waikouaiti River North Branch 2,1,15/05/2018,10:30,Department of Conservation Otago,,Waikouaiti River North Branch,Stream,Perennial,,731,Waikouaiti River,1398904,4965312,-45.436773,170.428895,14248746,498,62.28,n,u,n,,,2.5,,0.5,Medium,Brown,,,,,,,,,"Pool:20, Run:50, Riffle:30","Mud:60, Coarse gravel:10, Cobbles (64-257 mm):10, Boulders (> 257 mm):20","Bank vegetation:y, Undercut banks:y",Grass/tussock:100,Electric fishing - Backpack,Unknown,1,,,3,Small,,20,,,,,,,Salmo trutta,Brown trout,,2,FALSE,FALSE,,96,125,"125,96",V1
113863,1121019,Waikouaiti River North Branch 2,1,15/05/2018,10:30,Department of Conservation Otago,,Waikouaiti River North Branch,Stream,Perennial,,731,Waikouaiti River,1398904,4965312,-45.436773,170.428895,14248746,498,62.28,n,u,n,,,2.5,,0.5,Medium,Brown,,,,,,,,,"Pool:20, Run:50, Riffle:30","Mud:60, Coarse gravel:10, Cobbles (64-257 mm):10, Boulders (> 257 mm):20","Bank vegetation:y, Undercut banks:y",Grass/tussock:100,Electric fishing - Backpack,Unknown,1,,,3,Small,,20,,,,,,,Paranephrops,Koura,,4,FALSE,FALSE,,,,,V1
113864,1121019,Waikouaiti River North Branch 2,2,15/05/2018,11:30,Department of Conservation Otago,,Waikouaiti River North Branch,Stream,Perennial,,731,Waikouaiti River,1398818,4965290,-45.436946,170.427787,14248745,500,62.28,n,u,n,,,1,,,Medium,Brown,,,,,,,,,"Pool:50, Run:50",Mud:100,"Bank vegetation:y, Undercut banks:y",Grass/tussock:100,Electric fishing - Backpack,Unknown,1,,,3,Small,,20,,,,,,,Paranephrops,Koura,,1,FALSE,FALSE,,,,,V1
113864,1121019,Waikouaiti River North Branch 2,2,15/05/2018,11:30,Department of Conservation Otago,,Waikouaiti River North Branch,Stream,Perennial,,731,Waikouaiti River,1398818,4965290,-45.436946,170.427787,14248745,500,62.28,n,u,n,,,1,,,Medium,Brown,,,,,,,,,"Pool:50, Run:50",Mud:100,"Bank vegetation:y, Undercut banks:y",Grass/tussock:100,Electric fishing - Backpack,Unknown,1,,,3,Small,,20,,,,,,,Salmo trutta,Brown trout,,2,FALSE,FALSE,,65,114,"114,65",V1
113865,1121019,Waikouaiti River North Branch 2,3,15/05/2018,12:30,Department of Conservation Otago,,Waikouaiti River North Branch,Stream,Perennial,,731,Waikouaiti River,1398854,4965664,-45.433593,170.4284,14248540,489,62.02,n,u,n,,,0.8,,,Medium,Brown,,,,,,,,,,"Mud:80, Coarse gravel:20","Bank vegetation:y, Undercut banks:y",Grass/tussock:100,Electric fishing - Backpack,Unknown,1,,,3,Small,,20,,,,,,,Salmo trutta,Brown trout,,1,FALSE,FALSE,,114,114,114,V1
113866,1121019,Waikouaiti River North Branch 2,4,15/05/2018,12:45,Department of Conservation Otago,,Waikouaiti River North Branch,Stream,Unknown,,731,Waikouaiti River,1398671,4965644,-45.433721,170.426054,14248539,516,62.1,n,u,n,,,,,,Unknown,Brown,,,,,,,,,,,"Bank vegetation:y, Undercut banks:y",Grass/tussock:100,Electric fishing - Backpack,Unknown,1,,,3,Small,,20,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
113867,1121019,Waikouaiti River North Branch 2,5,15/05/2018,13:00,Department of Conservation Otago,,Waikouaiti River North Branch,Stream,Perennial,,731,Waikouaiti River,1398757,4965645,-45.433736,170.427153,14248539,516,62.1,n,u,n,,,1.2,,,Medium,Brown,,,,,,,,,"Pool:50, Run:50",Mud:100,"Bank vegetation:y, Undercut banks:y",Grass/tussock:100,Electric fishing - Backpack,Unknown,1,,,3,Small,,20,,,,,,,Salmo trutta,Brown trout,,2,FALSE,FALSE,,85,95,"85,95",V1
113868,1121019,Waikouaiti River North Branch 2,6,15/05/2018,13:25,Department of Conservation Otago,,Waikouaiti River North Branch,Stream,Perennial,,731,Waikouaiti River,1400990,4967139,-45.420941,170.456277,14247544,459,59.08,n,u,n,,,3,,,Medium,,,,,,,,,,"Run:50, Riffle:50","Coarse gravel:70, Cobbles (64-257 mm):30",Macrophytes-algae:y,Grass/tussock:100,Electric fishing - Backpack,Unknown,1,,,3,Small,,20,,,,,,,Gobiomorphus breviceps,Upland bully,,1,FALSE,FALSE,,70,70,70,V1
113869,1121007,Deepdell Creek,7,16/05/2018,,Department of Conservation Otago,,Highlay Creek tributary,Stream,Perennial,,726.171,Shag River,1397421,4976476,-45.335957,170.414537,14241028,496,61.56,n,u,y,,,4,,,Medium,,,,6.7,0.7,,,,,Pool:100,Coarse gravel:100,"Bank vegetation:y, Undercut banks:y","Scrub:50, Grass/tussock:50","Traps - G minnow (fine mesh, unbaited)",Unknown,,,,,,,,,,,,,,Paranephrops,Koura,,2,FALSE,FALSE,,,,,V1
113870,1121007,Deepdell Creek,8,16/05/2018,,Department of Conservation Otago,,Highlay Creek tributary,Stream,Perennial,,726.171,Shag River,1397463,4976486,-45.335879,170.415076,14241028,496,61.56,n,u,y,,,1,,,Medium,,,,,,,,,,"Pool:80, Run:20",Coarse gravel:100,"Wood/instream debris:y, Bank vegetation:y, Undercut banks:y","Scrub:50, Grass/tussock:50","Traps - G minnow (fine mesh, unbaited)",Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
113871,1121007,Deepdell Creek,9,16/05/2018,,Department of Conservation Otago,,Highlay Creek tributary,Stream,Perennial,,726.171,Shag River,1397502,4976484,-45.335908,170.415573,14241028,496,61.56,n,u,y,,,2,,,Medium,,,,,,,,,,"Pool:60, Run:40","Mud:40, Coarse gravel:30, Cobbles (64-257 mm):30","Wood/instream debris:y, Bank vegetation:y, Undercut banks:y","Scrub:50, Grass/tussock:50","Traps - G minnow (fine mesh, unbaited)",Unknown,,,,,,,,,,,,,,Paranephrops,Koura,,2,FALSE,FALSE,,,,,V1
113872,1121007,Deepdell Creek,10,16/05/2018,,Department of Conservation Otago,,Highlay Creek tributary,Stream,Perennial,,726.171,Shag River,1397525,4976487,-45.335888,170.415867,14241028,496,61.56,n,u,y,,,3,,,Medium,,,,,,,,,,Pool:100,"Mud:50, Coarse gravel:50","Wood/instream debris:y, Bank vegetation:y, Undercut banks:y","Scrub:50, Grass/tussock:50","Traps - G minnow (fine mesh, unbaited)",Unknown,,,,,,,,,,,,,,Paranephrops,Koura,,1,FALSE,FALSE,,,,,V1
113873,1121007,Deepdell Creek,11,16/05/2018,,Department of Conservation Otago,,Highlay Creek tributary,Stream,Perennial,,726.171,Shag River,1397561,4976520,-45.335602,170.41634,14241028,496,61.56,n,u,y,,,0.4,,,Medium,,,,,,,,,,Run:100,"Coarse gravel:50, Cobbles (64-257 mm):50","Bank vegetation:y, Undercut banks:y","Scrub:50, Grass/tussock:50","Traps - G minnow (fine mesh, unbaited)",Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
113874,1121007,Deepdell Creek,12,16/05/2018,,Department of Conservation Otago,,Highlay Creek tributary,Stream,Perennial,,726.171,Shag River,1397580,4976533,-45.33549,170.416587,14241028,496,61.56,n,u,y,,,2.5,,,Medium,,,,,,,,,,Pool:100,Coarse gravel:100,"Bank vegetation:y, Undercut banks:y","Scrub:50, Grass/tussock:50","Traps - G minnow (fine mesh, unbaited)",Unknown,,,,,,,,,,,,,,Galaxias depressiceps,Flathead galaxias,,1,FALSE,FALSE,,92,92,92,V1
113875,1121007,Deepdell Creek,13,16/05/2018,,Department of Conservation Otago,,Highlay Creek tributary,Stream,Perennial,,726.171,Shag River,1397602,4976551,-45.335335,170.416875,14241028,496,61.56,n,u,y,,,1.1,,,Medium,,,,,,,,,,Run:100,Coarse gravel:100,"Bank vegetation:y, Undercut banks:y","Scrub:50, Grass/tussock:50","Traps - G minnow (fine mesh, unbaited)",Unknown,,,,,,,,,,,,,,Paranephrops,Koura,,1,FALSE,FALSE,,,,,V1
113876,1121007,Deepdell Creek,14,16/05/2018,,Department of Conservation Otago,,Highlay Creek tributary,Stream,Perennial,,726.171,Shag River,1397615,4976576,-45.335114,170.417051,14241028,496,61.56,n,u,y,,,1.5,,,Medium,,,,,,,,,,Pool:100,Coarse gravel:100,"Bank vegetation:y, Undercut banks:y","Scrub:50, Grass/tussock:50","Traps - G minnow (fine mesh, unbaited)",Unknown,,,,,,,,,,,,,,Galaxias depressiceps,Flathead galaxias,,1,FALSE,FALSE,,89,89,89,V1
113876,1121007,Deepdell Creek,14,16/05/2018,,Department of Conservation Otago,,Highlay Creek tributary,Stream,Perennial,,726.171,Shag River,1397615,4976576,-45.335114,170.417051,14241028,496,61.56,n,u,y,,,1.5,,,Medium,,,,,,,,,,Pool:100,Coarse gravel:100,"Bank vegetation:y, Undercut banks:y","Scrub:50, Grass/tussock:50","Traps - G minnow (fine mesh, unbaited)",Unknown,,,,,,,,,,,,,,Paranephrops,Koura,,2,FALSE,FALSE,,,,,V1
113877,1121007,Deepdell Creek,15,16/05/2018,,Department of Conservation Otago,,Highlay Creek tributary,Stream,Perennial,,726.171,Shag River,1397656,4976593,-45.334973,170.417581,14241028,496,61.56,n,u,y,,,1.2,,,Medium,,,,,,,,,,Pool:100,Coarse gravel:100,"Bank vegetation:y, Undercut banks:y","Scrub:50, Grass/tussock:50","Traps - G minnow (fine mesh, unbaited)",Unknown,,,,,,,,,,,,,,Paranephrops,Koura,,1,FALSE,FALSE,,,,,V1
113878,1121007,Deepdell Creek,16,16/05/2018,,Department of Conservation Otago,,Highlay Creek tributary,Stream,Perennial,,726.171,Shag River,1397653,4976598,-45.334927,170.417544,14241028,496,61.56,n,u,y,,,1.2,,,Medium,,,,,,,,,,Pool:100,Coarse gravel:100,"Bank vegetation:y, Undercut banks:y","Scrub:50, Grass/tussock:50","Traps - G minnow (coarse mesh, unbaited)",Unknown,,,,,,,,,,,,,,Paranephrops,Koura,,5,FALSE,FALSE,,,,,V1
113879,1121007,Deepdell Creek,17,16/05/2018,,Department of Conservation Otago,,Highlay Creek,Stream,Perennial,,726.171,Shag River,1398167,4977200,-45.329661,170.424343,14240696,470,61.3,n,u,y,,,2,,,Medium,,,,,,,,,,Pool:100,"Coarse gravel:30, Cobbles (64-257 mm):40, Bedrock:30","Bank vegetation:y, Undercut banks:y","Scrub:80, Grass/tussock:20","Traps - G minnow (fine mesh, unbaited)",Unknown,,,,,,,,,,,,,,Paranephrops,Koura,,3,FALSE,FALSE,,,,,V1
113880,1121007,Deepdell Creek,18,16/05/2018,,Department of Conservation Otago,,Highlay Creek,Stream,Perennial,,726.171,Shag River,1398126,4977219,-45.329479,170.423828,14240696,470,61.3,n,u,y,,,1.1,,,Medium,,,,,,,,,,Run:100,"Coarse gravel:10, Cobbles (64-257 mm):80, Bedrock:10","Bank vegetation:y, Undercut banks:y","Scrub:80, Grass/tussock:20","Traps - G minnow (fine mesh, unbaited)",Unknown,,,,,,,,,,,,,,Galaxias depressiceps,Flathead galaxias,,1,FALSE,FALSE,,75,75,75,V1
113881,1121007,Deepdell Creek,19,16/05/2018,,Department of Conservation Otago,,Highlay Creek,Stream,Perennial,,726.171,Shag River,1398079,4977197,-45.329663,170.42322,14240696,470,61.3,n,u,y,,,2,,,Medium,,,,,,,,,,Pool:100,Cobbles (64-257 mm):100,"Bank vegetation:y, Undercut banks:y","Scrub:80, Grass/tussock:20","Traps - G minnow (fine mesh, unbaited)",Unknown,,,,,,,,,,,,,,Galaxias depressiceps,Flathead galaxias,,1,FALSE,FALSE,,47,47,47,V1
113881,1121007,Deepdell Creek,19,16/05/2018,,Department of Conservation Otago,,Highlay Creek,Stream,Perennial,,726.171,Shag River,1398079,4977197,-45.329663,170.42322,14240696,470,61.3,n,u,y,,,2,,,Medium,,,,,,,,,,Pool:100,Cobbles (64-257 mm):100,"Bank vegetation:y, Undercut banks:y","Scrub:80, Grass/tussock:20","Traps - G minnow (fine mesh, unbaited)",Unknown,,,,,,,,,,,,,,Paranephrops,Koura,,2,FALSE,FALSE,,,,,V1
113882,1121007,Deepdell Creek,20,16/05/2018,,Department of Conservation Otago,,Highlay Creek,Stream,Perennial,,726.171,Shag River,1398040,4977216,-45.329481,170.422731,14240696,470,61.3,n,u,y,,,1.1,,,Medium,,,,,,,,,,"Pool:50, Run:50","Coarse gravel:25, Cobbles (64-257 mm):75","Bank vegetation:y, Undercut banks:y","Scrub:80, Grass/tussock:20","Traps - G minnow (fine mesh, unbaited)",Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
113883,1121007,Deepdell Creek,21,16/05/2018,,Department of Conservation Otago,,Highlay Creek,Stream,Perennial,,726.171,Shag River,1397992,4977217,-45.329458,170.422119,14240696,470,61.3,n,u,y,,,1,,,Medium,,,,,,,,,,"Pool:50, Run:50","Coarse gravel:30, Cobbles (64-257 mm):60, Boulders (> 257 mm):10","Bank vegetation:y, Undercut banks:y","Scrub:80, Grass/tussock:20","Traps - G minnow (fine mesh, unbaited)",Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
113884,1121007,Deepdell Creek,22,16/05/2018,,Department of Conservation Otago,,Highlay Creek,Stream,Perennial,,726.171,Shag River,1397948,4977235,-45.329284,170.421566,14240696,470,61.3,n,u,y,,,4,,,Medium,,,,,,,,,,Pool:100,"Cobbles (64-257 mm):70, Boulders (> 257 mm):30","Bank vegetation:y, Undercut banks:y","Scrub:80, Grass/tussock:20","Traps - G minnow (fine mesh, unbaited)",Unknown,,,,,,,,,,,,,,Paranephrops,Koura,,1,FALSE,FALSE,,,,,V1
113885,1121007,Deepdell Creek,23,16/05/2018,,Department of Conservation Otago,,Highlay Creek,Stream,Perennial,,726.171,Shag River,1397895,4977242,-45.329205,170.420893,14240696,470,61.3,n,u,y,,,3,,,Medium,,,,,,,,,,Pool:100,"Coarse gravel:10, Cobbles (64-257 mm):80, Boulders (> 257 mm):10","Wood/instream debris:y, Bank vegetation:y, Undercut banks:y","Scrub:80, Grass/tussock:20","Traps - G minnow (coarse mesh, unbaited)",Unknown,,,,,,,,,,,,,,Paranephrops,Koura,,3,FALSE,FALSE,,,,,V1
