Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
50681,3,1972,Waitaki River,1311004,Hopkins River tributary 1,711.378, ,Hopkins River tributary, ,503,179,niwa,h38,2258300,5671500,13509328,han, , ,1
1101,7,1978,Waitaki River,1311016,Blue Stream,711.38,1400,Blue Stream,,670,204,niwa,H36,2279600,5715700,13502881,han,,,2
1122,10,1978,Waitaki River,1311004,Hopkins River tributary 1,711.378,900,Hopkins River tributary, ,530,184,niwa,h38,2258300,5671500,13509328,han, , ,2
4331,6,1982,Waitaki River,1311015,Tasman River 4,711.38, ,Tasman River, ,640,198,docy,h36,2279900,5711000,13503446,fyn, , ,1
1392,7,1987,Waitaki River,1311004,Hopkins River tributary 1,711.378,1300,Hopkins River tributary, ,530,179,niwa,h38,2258600,5671200,13509328,ef,1, , 
1393,7,1987,Waitaki River,1311004,Hopkins River tributary 1,711.378,1130,Hopkins River tributary,,530,184,niwa,H38,2258600,5671200,13509328,ef,1,,
2118,9,1987,Waitaki River,1311018,Fork Stream lower,711.393,2200,Fork Stream, ,1015,200,scfg,i37,2296900,5700900,13504934,spo, , , 
12802,11,1992,Waitaki River,1311036,Godley River lower,711.399,night,Godley River,,725,212,indm,I36,2311100,5714300,13502998,spo,,,200
13106,12,1992,Waitaki River,1311012,Tasman River 1,711.387, ,Ackland Lagoon tributary, ,580,191,indm,h37,2278000,5703700,13504339,ntc, , ,500
13107,12,1992,Waitaki River,1311014,Tasman River 3,711.38,1100,Tasman River,,580,191,indm,h37,2278700,5703800,13504630,pun,,,500
13118,12,1992,Waitaki River,1311025,Cass River tributary 2,711.396,1400,Cass River,,780,205,indm,I37,2304000,5703100,13504428,ntc,,,
10580,11,1994,Waitaki River,1311006,Hopkins River tributary 3,711.378,1625,Hopkins River,,580,190,docc,H37,2255100,5680300,13508124,obs,,,9
10594,1,1995,Waitaki River,1311023,Cass River tributary 1,711.396,1000,Cass River tributary,,730,199,docc,I37,2307900,5699800,9,pun,,,1
10595,1,1995,Waitaki River,1311023,Cass River tributary 1,711.396,1030,Cass River,,730,199,docc,I37,2307900,5699800,13505029,pun,,,1
10597,1,1995,Waitaki River,1311024,Cass River 1,711.396,930,Cass River, ,730,199,docc,i37,2307600,5700200,13505029,pun, , ,1
10598,1,1995,Waitaki River,1311024,Cass River 1,711.396,1330,Cass River, ,720,198,docc,i37,2308700,5700200,13505025,pun, , ,1
10599,1,1995,Waitaki River,1311023,Cass River tributary 1,711.396,1200,Cass River, ,730,198,docc,i37,2308200,5699800,13505029,pun, , ,1
14267,5,1995,Waitaki River,1311012,Tasman River 1,711.38,1100,Tasman River, ,580,190,docc,h37,2277900,5703400,13504413,pun, , ,1
14270,10,1995,Waitaki River,1311028,Cass River 2,711.396,1257,Cass River,,850,211,docc,I37,2300500,5707300,13503940,pun,,,1
14271,10,1995,Waitaki River,1311027,Cass River tributary 4,711.396,1100,Cass River, ,830,210,docc,i37,2300900,5706400,13503976,pun, , ,1
13858,1,1996,Waitaki River,1311014,Tasman River 3,711.38,1330,Tasman River,,610,195,docc,h37,2278200,5708500,13503672,ef,1,,100
13859,2,1996,Waitaki River,1311005,Hopkins River tributary 2,711.378,930,Hopkins River,,550,184,docc,H38,2257000,5675000,13508832,efp,1,,50
14272,2,1996,Waitaki River,1311016,Blue Stream,711.38,1415,Blue Stream,,710,208,docc,H36,2280900,5718700,13502564,ef,1,,
14476,3,1996,Waitaki River,1311014,Tasman River 3,711.38,1600,Tasman River,,620,195,docc,h37,2278200,5708500,13503672,pun,,,1
14481,8,1996,Waitaki River,1311009,Dobson River tributary 2,711.378,1100,Dobson River,,555,187,docc,H38,2261400,5677600,13508372,pun,,,1
14482,8,1996,Waitaki River,1311010,Dobson River tributary 3,711.378,1140,Dobson River,,580,192,docc,H37,2263700,5681700,13507751,pun,,,1
14483,8,1996,Waitaki River,1311011,Dobson River tributary 4,711.378,1220,Dobson River,,610,197,docc,H37,2264500,5685400,13507419,pun,,,1
14488,11,1996,Waitaki River,1311036,Godley River lower,711.399,1115,Godley River, ,725,213,docc,i36,2311200,5715300,13502998,pun, , ,1
18336,8,1999,Waitaki River,1311007,Hopkins River tributary 4,711.378,1130,Hopkins River,,600,192,docc,H37,2254700,5682100,13507704,pun,,,1
18339,9,1999,Waitaki River,1311032,Cass River 3,711.396,1130,Cass River,,910,217,docc,I36,2301200,5712600,13503266,pun,,,1
18340,9,1999,Waitaki River,1311028,Cass River 2,711.396,1300,Cass River, ,870,213,docc,i37,2300000,5709100,13503676,pun, , ,1
18341,5,2000,Waitaki River,1311018,Fork Stream lower,711.393,1100,Fork Stream,,1050,203,docc,I37,2297600,5703000,13504600,pun,,,1
18342,5,2000,Waitaki River,1311018,Fork Stream lower,711.393,1100,Fork Stream,,1035,202,docc,I37,2297300,5702400,13504690,pun,,,1
18343,5,2000,Waitaki River,1311018,Fork Stream lower,711.393,1115,Fork Stream, ,1030,201,docc,i37,2297000,5701800,13504722,pun, , ,1
18344,5,2000,Waitaki River,1311018,Fork Stream lower,711.393,1150,Fork Stream, ,1020,201,docc,i37,2296800,5701300,13504844,pun, , ,1
18345,5,2000,Waitaki River,1311018,Fork Stream lower,711.393,1230,Fork Stream, ,1010,200,docc,i37,2296800,5700700,13504934,pun, , ,1
18346,5,2000,Waitaki River,1311018,Fork Stream lower,711.393,1320,Fork Stream, ,1005,200,docc,i37,2296600,5700300,13504934,pun, , ,1
18347,5,2000,Waitaki River,1311018,Fork Stream lower,711.393,1340,Fork Stream, ,1000,199,docc,i37,2296500,5699700,13505120,pun, , ,1
20460,5,2001,Waitaki River,1311038,Macaulay River upper,711.399,1400,Macaulay River,,840,227,docc,I36,2318700,5725200,13501757,efp,1,,4
20463,5,2001,Waitaki River,1311037,Macaulay River lower,711.399,1600,Macaulay River, ,770,217,docc,i36,2314600,5718200,13502573,efp,1, ,6
20466,5,2001,Waitaki River,1311039,Godley River upper,711.399,1200,Godley River, ,830,229,docc,i36,2308800,5729200,13501493,efp,1, ,2
20467,5,2001,Waitaki River,1311039,Godley River upper,711.399,1230,Godley River,,820,228,docc,I36,2308400,5728200,13501493,efp,1,,4
20468,5,2001,Waitaki River,1311039,Godley River upper,711.399,1300,Godley River,,800,225,docc,I36,2307500,5726200,13501852,efp,1,,6
20469,5,2001,Waitaki River,1311039,Godley River upper,711.399,1330,Godley River,,800,225,docc,I36,2308600,5726100,13501852,efp,1,,2
20470,5,2001,Waitaki River,1311039,Godley River upper,711.399,1430,Godley River,,770,222,docc,I36,2309600,5723200,13502132,efp,1,,3
20471,5,2001,Waitaki River,1311039,Godley River upper,711.399,1500,Godley River,,775,222,docc,I36,2308900,5723300,13502132,efp,1,,6
20490,2,2001,Waitaki River,1311005,Hopkins River tributary 2,711.378,1100,Hopkins River,,550,184,docc,H38,2257200,5675100,13508832,pun,,,5
21859,6,2001,Waitaki River,1311014,Tasman River 3,711.38,930,Tasman River,,610,196,docc,h37,2278300,5708700,13503669,ef,1,,
21860,6,2001,Waitaki River,1311014,Tasman River 3,711.38,1020,Tasman River,,605,196,docc,h37,2278500,5707900,13503878,ef,1,,
21861,6,2001,Waitaki River,1311012,Tasman River 1,711.38,1130,Tasman River, ,575,190,docc,h37,2278300,5703300,13504630,ef,1, ,5
21862,6,2001,Waitaki River,1311012,Tasman River 1,711.38,1200,Tasman River, ,575,190,docc,h37,2277800,5703000,13504413,ef,1, ,2
21863,6,2001,Waitaki River,1311012,Tasman River 1,711.38,1230,Tasman River,,555,187,docc,H37,2279000,5700000,13505021,ef,1,,4
22508,4,2002,Waitaki River,1311015,Tasman River 4,711.38,1500,Tasman River,,640,198,docc,H36,2279800,5710900,13503446,ef,1,,
22509,4,2002,Waitaki River,1311016,Blue Stream,711.38,1100,Blue Stream,,720,209,docc,H36,2281300,5719400,13502485,ef,1,,
17508,1,2003,Waitaki River,1311015,Tasman River 4,711.38,1330,Parsons Creek,,625,196,docc,H37,2280800,5709500,9,efp,1,,120
17510,1,2003,Waitaki River,1311015,Tasman River 4,711.38,1145,Chop Creek,,635,199,docc,H36,2280900,5710500,13503529,efp,1,,60
17511,1,2003,Waitaki River,1311013,Tasman River 2,711.38,1315,Tasman River,,555,186,docc,H37,2282000,5700500,13504957,efp,1,,150
17512,1,2003,Waitaki River,1311013,Tasman River 2,711.385,1600,Jollie River, ,570,188,docc,h37,2283000,5701100,13504882,efp,1, ,100
24887,4,2003,Waitaki River,1311005,Hopkins River tributary 2,711.378,1245,Hopkins River,,550,184,doco,H38,2257100,5674900,13508863,efp,1,,700
21270,12,2004,Waitaki River,1311014,Tasman River 3,711.38,1325,Tasman River,,605,195,docc,h37,2278438,5707885,13503672,efm,1,,60
21271,12,2004,Waitaki River,1311014,Tasman River 3,711.38,1440,Tasman River,,605,195,docc,h37,2278273,5707933,13503878,efm,1,,175
21272,12,2004,Waitaki River,1311014,Tasman River 3,711.38,1350,Tasman River,,605,195,docc,h37,2278383,5707918,13503672,efm,1,,50
21273,12,2004,Waitaki River,1311014,Tasman River 3,711.38,1245,Tasman River,,605,195,docc,h37,2278491,5707887,13503672,efm,1,,60
21274,12,2004,Waitaki River,1311014,Tasman River 3,711.38,1730,Tasman River,,595,193,docc,h37,2278021,5706407,13503878,efm,1,,120
21275,12,2004,Waitaki River,1311014,Tasman River 3,711.38,1815,Tasman River,,595,194,docc,h37,2278198,5706733,13503878,efm,1,,120
25934,4,2004,Waitaki River,1311028,Cass River 2,711.396,1015,Cass River, ,865,213,docc,i37,2299942,5709135,13503688,efp,1, ,180
25935,4,2004,Waitaki River,1311028,Cass River 2,711.396,1100,Cass River tributary,,865,213,docc,I37,2299929,5709289,13503643,efp,1,,200
25936,4,2004,Waitaki River,1311028,Cass River 2,711.396,1145,Cass River tributary,,855,212,docc,I37,2300013,5708418,13503765,efp,1,,80
25937,4,2004,Waitaki River,1311028,Cass River 2,711.396,1200,Cass River tributary,,855,212,docc,I37,2300125,5708500,0,efp,1,,130
25944,4,2004,Waitaki River,1311025,Cass River tributary 2,711.396,1500,Cass River tributary, ,790,206,docc,i37,2303410,5703713,13504389,efp,1, ,120
25945,4,2004,Waitaki River,1311025,Cass River tributary 2,711.396,1525,Cass River tributary, ,795,206,docc,i37,2302999,5703842,13504403,efp,1, ,20
25946,4,2004,Waitaki River,1311025,Cass River tributary 2,711.396,1530,Cass River tributary, ,795,206,docc,i37,2303327,5703546,13504499,efp,1, ,80
25947,4,2004,Waitaki River,1311025,Cass River tributary 2,711.396,1540,Cass River tributary, ,795,206,docc,i37,2303033,5703756,13504403,efp,1, ,100
25948,4,2004,Waitaki River,1311025,Cass River tributary 2,711.396,1555,Cass River tributary, ,795,206,docc,i37,2303160,5703557,13504499,efp,1, ,40
25949,4,2004,Waitaki River,1311028,Cass River 2,711.396,1205,Cass River tributary,,850,212,docc,I37,2299960,5708402,13503813,efp,1,,30
25950,2,2004,Waitaki River,1311018,Fork Stream lower,711.393,1000,Fork Stream, ,1040,202,docc,i37,2297443,5702404,13504690,efp,1, ,60
25951,2,2004,Waitaki River,1311018,Fork Stream lower,711.393,1140,Fork Stream tributary,,1050,203,docc,I37,2297051,5703127,13504549,efp,1,,50
25952,2,2004,Waitaki River,1311018,Fork Stream lower,711.393,1300,Fork Stream tributary,,1045,203,docc,I37,2297100,5702800,13504544,efp,1,,30
25953,2,2004,Waitaki River,1311018,Fork Stream lower,711.393,1415,Fork Stream tributary,,1035,202,docc,I37,2297290,5702300,13504544,efp,1,,30
25954,2,2004,Waitaki River,1311017,Fork Stream tributary 1,711.393,1500,Fork Stream tributary,,1005,199,docc,I37,2296900,5700100,13505084,efp,1,,70
25955,2,2004,Waitaki River,1311018,Fork Stream lower,711.393,1515,Fork Stream tributary, ,1005,200,docc,i37,2296804,5700800,13504734,efp,1, ,30
25956,2,2004,Waitaki River,1311017,Fork Stream tributary 1,711.393,1545,Fork Stream tributary, ,1000,198,docc,i37,2297079,5699048,13505084,efp,1, ,70
25957,2,2004,Waitaki River,1311017,Fork Stream tributary 1,711.393,1625,Fork Stream tributary, ,985,197,docc,i37,2297510,5698950,13505223,efp,1, ,80
21269,8,2005,Waitaki River,1311014,Tasman River 3,711.38,1540,Tasman River,,605,195,docc,h37,2278226,5707972,13503878,efm,1,,
21281,8,2005,Waitaki River,1311014,Tasman River 3,711.38,1200,Tasman River,,605,195,docc,h37,2278507,5707908,13503672,efm,1,,38
21330,11,2005,Waitaki River,1311014,Tasman River 3,711.38,,Tasman River,,605,195,niwa,h37,2278507,5707908,13503878,efp,1,,50
26553,5,2005,Waitaki River,1311039,Godley River upper,711.399,1240,Godley River,,775,222,doco,I36,2309475,5723361,13502018,efp,1,,150
26555,5,2005,Waitaki River,1311037,Macaulay River lower,711.399,1415,Macaulay River,,750,217,doco,I36,2314449,5718065,13502573,efp,1,,
28837,12,2005,Waitaki River,1311035,Cass River tributary 10,711.396,1240,Cass River,,1015,225,docc,I37,2300155,5719680,13502497,efp,1,,120
28839,12,2005,Waitaki River,1311031,Cass River tributary 7,711.396,1500,Cass River tributary,,885,215,docc,I37,2300709,5710980,13503419,efp,1,,70
28840,12,2005,Waitaki River,1311028,Cass River 2,711.396,1545,Cass River tributary,,870,213,docc,I37,2299948,5709120,13503676,efp,1,,150
28841,12,2005,Waitaki River,1311028,Cass River 2,711.396,1615,Cass River tributary,,870,213,docc,I37,2299949,5709217,13503643,efp,1,,180
28842,12,2005,Waitaki River,1311033,Cass River tributary 8,711.396,1800,Tin Hut Stream,,940,219,docc,I37,2300691,5714381,13502989,efp,1,,60
28850,12,2005,Waitaki River,1311021,Fork Stream tributary 4,711.393,1530,Fork Stream tributary, ,1110,206,docc,i37,2297897,5705827,13504134,efp,1, ,50
28851,12,2005,Waitaki River,1311021,Fork Stream tributary 4,711.393,1610,Fork Stream tributary,,1100,206,docc,I37,2297989,5705358,13504178,efp,1,,50
28853,12,2005,Waitaki River,1311018,Fork Stream lower,711.393,1645,Fork Stream,,1045,203,docc,I37,2297582,5702712,13504643,efp,1,,80
28854,12,2005,Waitaki River,1311017,Fork Stream tributary 1,711.393,1730,Fork Stream tributary,,1010,199,docc,i37,2296865,5700262,13505084,efp,1,,50
28858,12,2005,Waitaki River,1311023,Cass River tributary 1,711.396,1330,Cass River, ,720,198,docc,i37,2308307,5699810,13505029,efp,1, ,100
28863,12,2005,Waitaki River,1311028,Cass River 2,711.396,1030,Cass River, ,850,211,docc,i37,2300227,5707668,13503676,obs, , ,20
22832,3,2006,Waitaki River,1311007,Hopkins River tributary 4,711.378,1020,Hopkins River tributary,,605,193,docc,H37,2254468,5682675,13507786,efp,1,,80
22833,3,2006,Waitaki River,1311007,Hopkins River tributary 4,711.378,1115,Hopkins River tributary,,605,193,docc,H37,2254564,5682933,13507779,efp,1,,120
22834,3,2006,Waitaki River,1311007,Hopkins River tributary 4,711.378,1215,Hopkins River tributary, ,610,194,docc,h37,2254278,5683472,13507593,efp,1, ,2
22838,3,2006,Waitaki River,1311005,Hopkins River tributary 2,711.378,1610,Hopkins River, ,565,187,docc,h37,2255520,5677249,13508307,efp,1, , 
28368,12,2006,Waitaki River,1311023,Cass River tributary 1,711.396,1600,Cass River tributary, ,720,197,docc,i37,2308320,5699804,9,efp,1, , 
28369,12,2006,Waitaki River,1311024,Cass River 1,711.396,1530,Cass River,,730,199,doco,I37,2307419,5700373,13505029,efp,1,,120
28371,12,2006,Waitaki River,1311039,Godley River upper,711.399,1140,Godley River,,770,222,doco,I36,2309424,5723348,13502132,efp,1,,10
28372,12,2006,Waitaki River,1311037,Macaulay River lower,711.399,1235,Macaulay River, ,750,217,doco,i36,2314628,5717926,13502573,efp,1, ,250
28391,12,2006,Waitaki River,1311005,Hopkins River tributary 2,711.378,1205,Hopkins River,,570,188,doco,H38,2255364,5678377,13508307,efp,1,,20
28392,12,2006,Waitaki River,1311010,Dobson River tributary 3,711.378,1610,Dobson River,,580,193,doco,H37,2264080,5682067,13507751,efp,1,,40
28393,12,2006,Waitaki River,1311007,Hopkins River tributary 4,711.378,1045,Hopkins River,,600,192,doco,H37,2254534,5682117,13507704,efp,1,,30
28402,12,2006,Waitaki River,1311016,Blue Stream,711.38,1215,Blue Stream, ,760,210,docc,h36,2281387,5720684,13502364,efp,1, ,50
28403,12,2006,Waitaki River,1311016,Blue Stream,711.38,1300,Blue Stream, ,740,209,docc,h36,2281252,5719969,13502426,efp,1, ,50
28404,12,2006,Waitaki River,1311016,Blue Stream,711.38,1325,Blue Stream, ,720,209,docc,h36,2281262,5719334,13502485,efp,1, ,60
28405,12,2006,Waitaki River,1311016,Blue Stream,711.38,1345,Blue Stream tributary,,715,208,docc,h36,2280974,5719281,13502495,efp,1,,20
28406,12,2006,Waitaki River,1311016,Blue Stream,711.38,1410,Blue Stream, ,715,208,docc,h36,2280898,5719164,13502564,efp,1, ,40
28407,12,2006,Waitaki River,1311016,Blue Stream,711.38,1430,Blue Stream, ,710,208,docc,h36,2280901,5718646,13502564,efp,1, ,50
28408,12,2006,Waitaki River,1311016,Blue Stream,711.38,1500,Blue Stream, ,705,207,docc,h36,2280779,5718535,13502623,obs, , ,2
28409,12,2006,Waitaki River,1311016,Blue Stream,711.38,1520,Blue Stream tributary, ,700,207,docc,h36,2280574,5717975,13502686,efp,1, , 
28410,12,2006,Waitaki River,1311016,Blue Stream,711.38,1550,Blue Stream,,685,206,docc,H36,2280106,5716934,13502789,efp,1,,90
28411,12,2006,Waitaki River,1311016,Blue Stream,711.38,1620,Blue Stream, ,685,206,docc,h36,2280186,5716890,13502789,efp,1, , 
28412,12,2006,Waitaki River,1311014,Tasman River 3,711.38,1720,Tasman River tributary,,620,197,docc,h37,2278496,5709213,13503669,efp,1,,40
100591,3,2006,Waitaki River,1311016,Blue Stream,711.38, ,Blue Stream, ,730,209,uoo, ,2281297,5719344,13502485,efp,1, , 
107132,12,2006,Waitaki River,1311014,Tasman River 3,711.38,,Tasman River,,589,190,doco,H37,2277991,5706032,13503878,efp,,,
109472,3,2006,Waitaki River,1311007,Hopkins River tributary 4,711.378,,Hopkins River,,590,192,doco,H38,2254518,5682153,13507704,efp,,,
109476,3,2006,Waitaki River,1311014,Tasman River 3,711.38,,Tasman River,,589,190,doco,H37,2278021,5706407,13503878,efp,,,
109478,3,2006,Waitaki River,1311014,Tasman River 3,711.38,,Tasman River,,589,190,doco,H37,2278491,5707887,13503878,efp,,,
22839,1,2007,Waitaki River,1311018,Fork Stream lower,711.393,1531,Fork Stream,,1050,203,docc,I37,2297038,5703088,13504600,efp,1,,10
22840,1,2007,Waitaki River,1311034,Cass River tributary 9,711.396,915,Cass River,,990,223,docc,I36,2301101,5718694,13502626,efp,1,,80
22841,1,2007,Waitaki River,1311028,Cass River 2,711.396,955,Cass River,,870,212,docc,I36,2299960,5708405,13503676,efp,1,,70
22842,1,2007,Waitaki River,1311022,Fork Stream upper,711.393,1110,Fork Stream,,1200,210,docc,I37,2296621,5709080,13503641,efp,1,,40
28613,3,2007,Waitaki River,1311002,Ahuriri River lower,711.31,1145,Ahuriri River, ,765,189,doco,g38,2239068,5656221,13512005,efp,1, ,20
28623,3,2007,Waitaki River,1311001,Ahuriri River tributary,711.31,1525,Ahuriri River,,735,182,doco,G38,2239342,5651073,13512946,efp,1,,30
28624,3,2007,Waitaki River,1311002,Ahuriri River lower,711.31,1205,Ahuriri River,,755,188,doco,G38,2239388,5655931,13512005,efp,1,,20
28625,3,2007,Waitaki River,1311002,Ahuriri River lower,711.31,1115,Ahuriri River, ,755,189,doco,g38,2238862,5656484,13512005,efp,1, ,100
28630,3,2007,Waitaki River,1311002,Ahuriri River lower,711.31,1235,Ahuriri River, ,750,188,doco,g38,2239434,5655461,13512149,efp,1, ,20
29022,11,2007,Waitaki River,1311001,Ahuriri River tributary,711.31,1010,Ahuriri River, ,735,183,doco,g38,2239345,5651174,13512882,efp,1, ,50
29023,11,2007,Waitaki River,1311001,Ahuriri River tributary,711.31,1035,Ahuriri River, ,735,183,doco,g38,2239271,5651369,13512822,efp,1, ,50
109473,3,2007,Waitaki River,1311007,Hopkins River tributary 4,711.378,,Hopkins River,,590,192,doco,H38,2254518,5682153,13507704,efp,,,
109477,3,2007,Waitaki River,1311014,Tasman River 3,711.38,,Tasman River,,589,190,doco,H37,2278021,5706407,13503878,efp,,,
109479,3,2007,Waitaki River,1311014,Tasman River 3,711.38,,Tasman River,,589,190,doco,H37,2278491,5707887,13503878,efp,,,
29473,4,2008,Waitaki River,1311003,Ahuriri River upper,711.31,1400,Ahuriri River tributary, ,770,192,doco,g38,2239906,5659055,13511355,efp,1, ,20
29474,4,2008,Waitaki River,1311003,Ahuriri River upper,711.31,1420,Ahuriri River tributary,,770,192,doco,G38,2240004,5659097,13511355,efp,1,,60
29475,4,2008,Waitaki River,1311003,Ahuriri River upper,711.31,1535,Ahuriri River tributary,,770,193,doco,G38,2240055,5659194,13511355,efp,1,,40
29476,4,2008,Waitaki River,1311003,Ahuriri River upper,711.31,1625,Ahuriri River tributary, ,775,193,doco,g38,2240038,5659463,13511355,efp,1, , 
109474,3,2008,Waitaki River,1311007,Hopkins River tributary 4,711.378,,Hopkins River,,590,192,doco,H38,2254518,5682153,13507704,efp,,,
109480,4,2008,Waitaki River,1311014,Tasman River 3,711.38,,Tasman River,,589,190,doco,H37,2278021,5706407,13503878,efp,,,
109481,4,2008,Waitaki River,1311014,Tasman River 3,711.38,,Tasman River,,589,190,doco,H37,2278491,5707887,13503878,efp,,,
106348,4,2009,Waitaki River,1311002,Ahuriri River lower,711.31,1340,Ahuriri River,,938,188,doco,H39,2239245,5656000,13512137,efp,,,80
106349,4,2009,Waitaki River,1311002,Ahuriri River lower,711.31,1410,Ahuriri River,,938,188,doco,H39,2239301,5655902,13512137,efp,,,
106353,4,2009,Waitaki River,1311003,Ahuriri River upper,711.31,1541,Ahuriri River,,771,193,doco,H39,2240458,5659799,13511355,efp,,,50
106355,4,2009,Waitaki River,1311003,Ahuriri River upper,711.31,1630,Ahuriri River, ,772,193,doco,H39,2240615,5660082,13511297,efp, , , 
106369,3,2009,Waitaki River,1311012,Tasman River 1,711.38,1130,Tasman River tributary, ,572,190,docc,H38,2277871,5702627,13504661,efp, , , 
106371,3,2009,Waitaki River,1311012,Tasman River 1,711.38,1006,Acland Lagoon tributary, ,582,191,docc,H37,2277821,5703773,13504339,efp, , , 
106372,3,2009,Waitaki River,1311012,Tasman River 1,711.38,1230,Tasman River tributary, ,675,190,docc,H37,2277699,5703214,13504610,efp, , , 
106373,3,2009,Waitaki River,1311012,Tasman River 1,711.38,1350,Tasman River tributary, ,575,190,docc,H37,2277800,5703456,13504482,efp, , , 
106374,3,2009,Waitaki River,1311012,Tasman River 1,711.38,1045,Tasman River tributary, ,737,190,docc,H37,2278008,5702135,13504719,efp, , , 
109475,4,2009,Waitaki River,1311007,Hopkins River tributary 4,711.378,,Hopkins River,,590,192,doco,H38,2254518,5682153,13507704,efp,,,
109482,3,2009,Waitaki River,1311014,Tasman River 3,711.38,,Tasman River,,589,190,doco,H37,2278491,5707887,13503878,efp,,,
109483,3,2009,Waitaki River,1311014,Tasman River 3,711.38,,Tasman River,,589,190,doco,H37,2278021,5706407,13503878,efp,,,
32358,6,2010,Waitaki River,1311027,Cass River tributary 4,711.396,1339,Cass River, ,834,210,uoc,i37,2300726,5706957,13503976,efp,0, ,6
32359,6,2010,Waitaki River,1311027,Cass River tributary 4,711.396,1349,Cass River,,835,210,uoc,I37,2300745,5706876,13504008,efp,,,6
32360,6,2010,Waitaki River,1311027,Cass River tributary 4,711.396,1401,Cass River, ,836,210,uoc,i37,2300759,5706821,13504008,efp,0, ,6
32361,6,2010,Waitaki River,1311027,Cass River tributary 4,711.396,1409,Cass River, ,837,210,uoc,i37,2300790,5706889,13503976,efp,0, ,6
32362,6,2010,Waitaki River,1311027,Cass River tributary 4,711.396,1421,Cass River, ,839,210,uoc,i37,2300764,5706994,13503976,efp,0, ,6
32363,6,2010,Waitaki River,1311027,Cass River tributary 4,711.396,1441,Cass River, ,842,210,uoc,i37,2300764,5706965,13503976,efp,0, ,6
32364,6,2010,Waitaki River,1311027,Cass River tributary 4,711.396,1450,Cass River,,834,210,uoc,I37,2300795,5706858,13504008,efp,,,6
32365,6,2010,Waitaki River,1311027,Cass River tributary 4,711.396,1459,Cass River, ,831,210,uoc,i37,2300772,5706796,13504008,efp,0, ,6
32366,6,2010,Waitaki River,1311027,Cass River tributary 4,711.396,1507,Cass River,,835,210,uoc,I37,2300774,5706778,13504008,efp,,,6
32367,6,2010,Waitaki River,1311027,Cass River tributary 4,711.396,1517,Cass River, ,834,210,uoc,i37,2300784,5706749,13504008,efp,0, ,6
32368,6,2010,Waitaki River,1311027,Cass River tributary 4,711.396,1528,Cass River, ,834,210,uoc,i37,2300773,5706682,13504008,efp,0, ,6
32369,6,2010,Waitaki River,1311027,Cass River tributary 4,711.396,1546,Cass River,,836,210,uoc,I37,2300821,5706630,13504008,efp,,,6
32370,6,2010,Waitaki River,1311027,Cass River tributary 4,711.396,1554,Cass River, ,834,210,uoc,i37,2300842,5706605,13504008,efp,0, ,6
32371,6,2010,Waitaki River,1311027,Cass River tributary 4,711.396,1603,Cass River, ,841,210,uoc,i37,2300869,5706529,13504008,efp,0, ,6
32372,6,2010,Waitaki River,1311027,Cass River tributary 4,711.396,1612,Cass River, ,848,210,uoc,i37,2300881,5706522,13504008,efp,0, ,6
32373,6,2010,Waitaki River,1311027,Cass River tributary 4,711.396,1616,Cass River, ,832,210,uoc,i37,2300915,5706457,13504008,efp,0, ,6
32374,6,2010,Waitaki River,1311027,Cass River tributary 4,711.396,1622,Cass River, ,835,210,uoc,i37,2300910,5706501,13504008,efp,0, ,6
32375,6,2010,Waitaki River,1311027,Cass River tributary 4,711.396,1628,Cass River, ,840,210,uoc,i37,2300867,5706551,13504008,efp,0, ,6
32376,6,2010,Waitaki River,1311027,Cass River tributary 4,711.396,944,Cass River, ,834,210,uoc,i37,2300911,5706436,13503976,efp,0, ,6
32377,6,2010,Waitaki River,1311027,Cass River tributary 4,711.396,958,Cass River, ,830,210,uoc,i37,2300934,5706319,13504052,efp,0, ,6
32378,6,2010,Waitaki River,1311027,Cass River tributary 4,711.396,1004,Cass River, ,830,210,uoc,i37,2300935,5706357,13504052,efp,0, ,6
32379,6,2010,Waitaki River,1311027,Cass River tributary 4,711.396,1016,Cass River, ,830,210,uoc,i37,2300921,5706296,13504052,efp,0, ,6
32380,6,2010,Waitaki River,1311027,Cass River tributary 4,711.396,1028,Cass River, ,830,210,uoc,i37,2300907,5706296,13504052,efp,0, ,6
32381,6,2010,Waitaki River,1311027,Cass River tributary 4,711.396,1034,Cass River, ,832,210,uoc,i37,2300902,5706368,13504052,efp,0, ,6
32382,6,2010,Waitaki River,1311027,Cass River tributary 4,711.396,1054,Cass River, ,832,210,uoc,i37,2300854,5706443,13504032,efp,0, ,6
32383,6,2010,Waitaki River,1311027,Cass River tributary 4,711.396,1101,Cass River, ,832,210,uoc,i37,2300840,5706437,13504032,efp,0, ,6
32384,6,2010,Waitaki River,1311027,Cass River tributary 4,711.396,1115,Cass River, ,831,210,uoc,i37,2300790,5706446,13504032,efp,0, ,6
32385,6,2010,Waitaki River,1311027,Cass River tributary 4,711.396,1124,Cass River, ,835,210,uoc,i37,2300751,5706490,13504032,efp,0, ,6
32386,6,2010,Waitaki River,1311027,Cass River tributary 4,711.396,1132,Cass River, ,835,210,uoc,i37,2300711,5706571,13504032,efp,0, ,6
32387,6,2010,Waitaki River,1311027,Cass River tributary 4,711.396,1143,Cass River, ,837,210,uoc,i37,2300641,5706631,13504032,efp,0, ,6
