Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
115286,12,2018,Clutha River,1321037,Old Hut Creek,752.471, ,Old Hut Creek tributary, ,633,144,doco, ,2231453,5515370,14049647,tcu, , ,2
115287,12,2018,Clutha River,1321037,Old Hut Creek,752.471, ,Old Hut Creek tributary, ,633,144,doco, ,2231623,5516207,14049647,tfu, , ,1
115288,12,2018,Clutha River,1321037,Old Hut Creek,752.471, ,Old Hut Creek tributary, ,633,144,doco, ,2231571,5516278,14049647,tfu, , ,2
115289,12,2018,Clutha River,1321037,Old Hut Creek,752.471, ,Old Hut Creek tributary, ,633,144,doco, ,2231580,5516278,14049647,tfu, , ,1
115290,12,2018,Clutha River,1321037,Old Hut Creek,752.471, ,Old Hut Creek tributary, ,633,144,doco, ,2231579,5516268,14049647,tfu, , ,1
115291,12,2018,Clutha River,1321037,Old Hut Creek,752.471, ,Old Hut Creek tributary, ,678,146,doco, ,2231794,5517527,14049297,tfu, , ,1
115292,12,2018,Clutha River,1321037,Old Hut Creek,752.471, ,Old Hut Creek tributary, ,678,146,doco, ,2231790,5517536,14049297,tfu, , ,1
115293,12,2018,Clutha River,1321037,Old Hut Creek,752.471, ,Old Hut Creek tributary, ,678,146,doco, ,2231786,5517541,14049297,tfu, , ,1
115294,12,2018,Clutha River,1321037,Old Hut Creek,752.471, ,Old Hut Creek tributary, ,678,146,doco, ,2231791,5517551,14049297,tfu, , ,2
115295,12,2018,Clutha River,1321037,Old Hut Creek,752.471, ,Old Hut Creek, ,636,146,doco, ,2232036,5517303,14049543,tcu, , ,2
115296,12,2018,Clutha River,1321037,Old Hut Creek,752.471, ,Old Hut Creek, ,636,146,doco, ,2232061,5517293,14049543,tcu, , ,2
115297,12,2018,Clutha River,1321037,Old Hut Creek,752.471, ,Old Hut Creek tributary, ,521,143,doco, ,2231236,5514810,14050352,efp,1, , 
116548,12,2018,Taieri River,1321007,Waipori River tributary 5,743.05,0,Waipori River tributary, ,573,70,doco, ,2254832,5480909,14060559,fyn,, ,1
116549,12,2018,Taieri River,1321007,Waipori River tributary 5,743.05,0,Waipori River tributary, ,530,70,doco, ,2254944,5480991,14060559,fyn,, ,1
116550,12,2018,Taieri River,1321007,Waipori River tributary 5,743.05,0,Waipori River tributary, ,501,69,doco, ,2255007,5481080,14060559,fyn,, ,1
116551,12,2018,Taieri River,1321007,Waipori River tributary 5,743.05,0,Waipori River tributary, ,501,69,doco, ,2255082,5481172,14060559,fyn,, ,1
116552,12,2018,Taieri River,1321007,Waipori River tributary 5,743.05,0,Waipori River tributary, ,501,69,doco, ,2255378,5481465,14060559,efp,1, ,
116166,4,2019,Clutha River,1321022,Waitahuna River tributary 2,752.12,1630,Waitahuna River tributary, ,312,96,wwcl,G45,2268625,5471242,14063263,efp, , , 
116553,1,2019,Taieri River,1321007,Waipori River tributary 5,743.05,0,Waipori River tributary, ,501,69,doco, ,2255195,5481200,14060559,efp,1, ,
116619,4,2019,Taieri River,1321004,Burnt Creek,743.05,0,Burnt Creek, ,676,67,doco, ,2258052,5484886,14059275,efp,3, ,
116664,1,2019,Taieri River,1321007,Waipori River tributary 5,743.05,0,Waipori River tributary, ,501,69,doco, ,2255332,5481440,14060559,efp,1, ,
116665,1,2019,Taieri River,1321007,Waipori River tributary 5,743.05,0,Waipori River tributary, ,501,69,doco, ,2255285,5481338,14060559,efp,1, ,
116666,1,2019,Taieri River,1321007,Waipori River tributary 5,743.05,0,Waipori River tributary, ,501,69,doco, ,2255277,5481346,14060559,efp,1, ,
116667,1,2019,Taieri River,1321007,Waipori River tributary 5,743.05,0,Waipori River tributary, ,501,69,doco, ,2255267,5481339,14060559,efp,1, ,
116668,1,2019,Taieri River,1321007,Waipori River tributary 5,743.05,0,Waipori River tributary, ,501,69,doco, ,2255257,5481341,14060559,efp,1, ,
116669,1,2019,Taieri River,1321007,Waipori River tributary 5,743.05,0,Waipori River tributary, ,501,69,doco, ,2255247,5481345,14060559,efp,1, ,
116670,1,2019,Taieri River,1321007,Waipori River tributary 5,743.05,0,Waipori River tributary, ,501,69,doco, ,2255247,5481345,14060559,efp,1, ,
116671,1,2019,Taieri River,1321007,Waipori River tributary 5,743.05,0,Waipori River tributary, ,501,69,doco, ,2255324,5481420,14060559,efp,1, ,
116672,1,2019,Taieri River,1321007,Waipori River tributary 5,743.05,0,Waipori River tributary, ,501,69,doco, ,2255317,5481408,14060559,efp,1, ,
116673,1,2019,Taieri River,1321007,Waipori River tributary 5,743.05,0,Waipori River tributary, ,501,69,doco, ,2255320,5481396,14060559,efp,1, ,
116674,1,2019,Taieri River,1321007,Waipori River tributary 5,743.05,0,Waipori River tributary, ,501,69,doco, ,2255310,5481393,14060559,efp,1, ,
116675,1,2019,Taieri River,1321007,Waipori River tributary 5,743.05,0,Waipori River tributary, ,501,69,doco, ,2255274,5481373,14060559,efp,1, ,
116676,1,2019,Taieri River,1321007,Waipori River tributary 5,743.05,0,Waipori River tributary, ,501,69,doco, ,2255334,5481386,14060559,efp,1, ,
116677,1,2019,Taieri River,1321007,Waipori River tributary 5,743.05,0,Waipori River tributary, ,501,69,doco, ,2255314,5481374,14060559,efp,1, ,
117393,11,2019,Clutha River,1321044,Bungtown Stream tributary,752.127,1503,Bungtown Stream tributary, ,389,96,wwcl,H45,2260790,5473035,14062790,efp,, ,
119382,12,1998,Clutha River,1321045,Waitahuna River,752.12,0,Waitahuna River, ,292,100,uoo, ,2266200,5473500,14062734,efp,1,, 
118870,12,2019,Taieri River,1321002,Waipori River tributary 2,743.05,0,Waipori River tributary, ,459,41,rel,H45,2277429,5474890,14062246,tfb,,,1
118869,12,2019,Taieri River,1321002,Waipori River tributary 2,743.05,0,Waipori River tributary, ,459,41,rel,H45,2277440,5474932,14062246,tfb,,,1
118867,12,2019,Taieri River,1321002,Waipori River tributary 2,743.05,0,Waipori River tributary, ,459,41,rel,H45,2277487,5474932,14062246,tfb,,,1
118868,12,2019,Taieri River,1321002,Waipori River tributary 2,743.05,0,Waipori River tributary, ,459,41,rel,H45,2277456,5474955,14062246,tfb,,,1
118873,12,2019,Taieri River,1321002,Waipori River tributary 2,743.05,0,Waipori River tributary, ,0,0,rel,H45,2277923,5475095,0,tfb,,,1
118876,12,2019,Taieri River,1321002,Waipori River tributary 2,743.05,0,Waipori River tributary, ,0,0,rel,H45,2277783,5475173,0,tfb,,,1
118866,12,2019,Taieri River,1321002,Waipori River tributary 2,743.05,0,Waipori River tributary, ,459,41,rel,H45,2277687,5475215,14062246,tfb,,,1
118865,12,2019,Taieri River,1321002,Waipori River tributary 2,743.05,0,Waipori River tributary, ,459,41,rel,H45,2277682,5475250,14062246,tfb,,,1
118864,12,2019,Taieri River,1321002,Waipori River tributary 2,743.05,0,Waipori River tributary, ,459,41,rel,H45,2277680,5475281,14062246,tfb,,,1
118855,12,2019,Taieri River,1321002,Waipori River tributary 2,743.05,0,Waipori River tributary, ,485,43,rel,H45,2277926,5475446,14062239,tfb,,,1
118854,12,2019,Taieri River,1321002,Waipori River tributary 2,743.05,0,Waipori River tributary, ,485,43,rel,H45,2277950,5475447,14062239,tfb,,,1
118856,12,2019,Taieri River,1321002,Waipori River tributary 2,743.05,0,Waipori River tributary, ,485,43,rel,H45,2277882,5475468,14062239,tfb,,,1
118853,12,2019,Taieri River,1321002,Waipori River tributary 2,743.05,0,Waipori River tributary, ,485,43,rel,H45,2277968,5475468,14062239,tcb,,,1
118857,12,2019,Taieri River,1321002,Waipori River tributary 2,743.05,0,Waipori River tributary, ,485,43,rel,H45,2277847,5475521,14062239,tfb,,,1
118858,12,2019,Taieri River,1321002,Waipori River tributary 2,743.05,0,Waipori River tributary, ,485,43,rel,H45,2277830,5475541,14062239,tfb,,,1
118861,12,2019,Taieri River,1321002,Waipori River tributary 2,743.05,0,Waipori River tributary, ,483,43,rel,H45,2277795,5475626,14062182,tfb,,,1
118871,12,2019,Taieri River,1321002,Waipori River tributary 2,743.05,0,Waipori River tributary, ,459,41,rel,H45,2277390,5474851,14062246,tfb,,,1
118874,12,2019,Taieri River,1321002,Waipori River tributary 2,743.05,0,Waipori River tributary, ,0,0,rel,H45,2277898,5475098,0,tfb,,,1
118875,12,2019,Taieri River,1321002,Waipori River tributary 2,743.05,0,Waipori River tributary, ,0,0,rel,H45,2277868,5475109,0,tfb,,,1
118872,12,2019,Taieri River,1321002,Waipori River tributary 2,743.05,0,Waipori River tributary, ,0,0,rel,H45,2277921,5475115,0,tfb,,,1
118863,12,2019,Taieri River,1321002,Waipori River tributary 2,743.05,0,Waipori River tributary, ,459,41,rel,H45,2277685,5475380,14062246,tfb,,,1
118862,12,2019,Taieri River,1321002,Waipori River tributary 2,743.05,0,Waipori River tributary, ,459,41,rel,H45,2277680,5475401,14062246,tfb,,,1
118852,12,2019,Taieri River,1321002,Waipori River tributary 2,743.05,0,Waipori River tributary, ,485,43,rel,H45,2277975,5475481,14062239,tfb,,,1
118860,12,2019,Taieri River,1321002,Waipori River tributary 2,743.05,0,Waipori River tributary, ,483,43,rel,H45,2277813,5475672,14062182,tfu,,,2
118859,12,2019,Taieri River,1321002,Waipori River tributary 2,743.05,0,Waipori River tributary, ,483,43,rel,H45,2277812,5475712,14062182,tfb,,,1
121426,12,2013,Clutha River,1321046,Bungtown Stream,752.127,0,Bungtown Stream, ,339,98,wwcl, ,2261586,5474388,14062530,efp,1,,
120934,3,2021,Clutha River,1321033,Talla Burn,752.32,1100,Talla Burn, ,351,103,otfg,G44,2240904,5490931,14057428,efp, ,,
117952,2,2020,Clutha River,1321025,Tuapeka Creek,752.19,0,Wethers Creek, ,120,92,otfg,G45,2252887,5472128,14063060,efp, ,,
121728,12,2020,Taieri River,1321011,Deep Creek,743.059,1425,Deep Creek tributary, ,761,78,doco,H44,2256153,5487305,14058615,efp, ,,
121729,12,2020,Taieri River,1321011,Deep Creek,743.059,1031,Deep Creek tributary, ,761,78,doco,H44,2256153,5487305,14058615,efp, ,,
121730,12,2020,Taieri River,1321011,Deep Creek,743.059,1135,Deep Creek tributary, ,761,78,doco,H44,2255583,5487591,14058615,efp, ,,
121731,12,2020,Taieri River,1321011,Deep Creek,743.059,1157,Deep Creek, ,725,78,doco,H44,2254962,5487686,14058607,efp, ,,
121732,12,2020,Taieri River,1321011,Deep Creek,743.059,1247,Deep Creek tributary, ,780,79,doco,H44,2255423,5488167,14058440,efp, ,,
121733,12,2020,Taieri River,1321011,Deep Creek,743.059,1346,Deep Creek tributary, ,780,79,doco,H44,2255735,5487941,14058440,vbd, ,,
121734,12,2020,Taieri River,1321011,Deep Creek,743.059,1359,Deep Creek tributary, ,761,78,doco,H44,2256119,5487357,14058615,vbd, ,,
121735,12,2020,Taieri River,1321011,Deep Creek,743.059,1404,Deep Creek tributary, ,761,78,doco,H44,2256153,5487305,14058615,vbd, ,,
121139,10,2006,Taieri River,1321007,Waipori River tributary 5,743.05,0,Waipori River tributary, ,501,69,doco, ,2255453,5481467,14060559,efp,1,,
121140,10,2006,Taieri River,1321007,Waipori River tributary 5,743.05,0,Waipori River tributary, ,501,69,doco, ,2255324,5481430,14060559,efp,1,,
121324,12,2020,Taieri River,1321007,Waipori River tributary 5,743.05,1000,Waipori River tributary, ,501,69,doco,H45,2255382,5481424,14060559,vbd, ,,
121413,1,2011,Taieri River,1321007,Waipori River tributary 5,743.05,0,Waipori River tributary, ,501,69,doco, ,2255364,5481435,14060559,efp,1,,
121330,4,2021,Taieri River,1321004,Burnt Creek,743.05,1100,Burnt Creek, ,676,67,doco,H45,2257959,5485202,14059275,efp, ,,
121719,12,2020,Taieri River,1321003,Stony Creek,743.058,1020,Stony Creek, ,481,63,doco,H44,2260546,5483791,14059821,efp, ,,
121721,12,2020,Taieri River,1321003,Stony Creek,743.058,1058,Stony Creek, ,764,70,doco,H44,2257530,5486538,14058961,efp, ,,
121723,12,2020,Taieri River,1321003,Stony Creek,743.058,1136,Stony Creek, ,764,70,doco,H44,2257426,5486796,14058961,efp, ,,
121724,12,2020,Taieri River,1321003,Stony Creek,743.058,1241,Stony Creek, ,849,71,doco,H44,2257143,5486904,14058419,efp, ,,
121725,12,2020,Taieri River,1321003,Stony Creek,743.058,1235,Stony Creek, ,790,71,doco,H44,2257054,5486969,14058837,efp, ,,
121727,12,2020,Taieri River,1321003,Stony Creek,743.058,1411,Stony Creek, ,790,71,doco,H44,2256938,5487043,14058837,efp, ,,
121854,5,2020,Taieri River,1321003,Stony Creek,743.058,1000,Stony Creek, ,662,67,doco,H44,2259098,5484697,14059404,efp, ,,
121855,5,2020,Taieri River,1321003,Stony Creek,743.058,1032,Stony Creek, ,662,67,doco,H44,2259040,5484964,14059404,efp, ,,
121856,5,2020,Taieri River,1321003,Stony Creek,743.058,1047,Stony Creek, ,590,65,doco,H44,2260543,5483949,14059588,efp, ,,
121857,5,2020,Taieri River,1321003,Stony Creek,743.058,1117,Stony Creek, ,481,63,doco,H44,2260479,5482765,14059821,efp, ,,
121858,5,2020,Taieri River,1321003,Stony Creek,743.058,1302,Stony Creek, ,481,63,doco,H44,2260390,5482905,14059821,efp, ,,
121860,5,2020,Taieri River,1321003,Stony Creek,743.058,1402,Stony Creek, ,481,63,doco,H44,2260303,5483132,14059821,efp, ,,
