Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
22481,9,2002,Robin Hood Bay,1141129,Robin Hood Bay,600,1600,Stace Creek,,2,0,mdc,P27,2599600,5983000,11013548,ef,1,,100
22484,10,2002,Queen Charlotte Sound,1141126,Graham River,597,900,Graham River,,60,4,mdc,p27,2601000,5989900,11011741,ef,1,,200
22485,11,2002,Whites Bay,1141130,Pukatea Stream,600,830,Pukatea Stream, ,1,0,mdc,p28,2598500,5979600,11014596,ef,1, ,100
22487,10,2002,Queen Charlotte Sound,1141126,Graham River,597,1100,Graham River,,15,2,mdc,p27,2600600,5991600,11011362,ef,1,,50
22488,10,2002,Queen Charlotte Sound,1141126,Graham River,597,1200,Graham River,,2,1,mdc,p27,2600000,5992300,11011033,ef,1,,50
35084,12,2002,Wairau River,1141134,Bartletts Creek,601.17,1130,Bartletts Creek, ,160,50,nmfg,O28,2560900,5969400,11017842,efp,2, , 
35085,12,2002,Wairau River,1141134,Bartletts Creek,601.17,1500,Bartletts Creek, ,150,49,nmfg,O28,2559900,5968800,11018038,efp,2, ,240
18238,5,2003,Queen Charlotte Sound,1141127,Umungata Bay,597, ,Unnamed stream Umungata Bay, ,5,0,ci,p27,2588800,5994300,11010522,spo, , , 
18541,12,2003,Manawatu River,1141061,Oruakeretaki Stream,325.26,1030,Oruakeretaki Stream, ,220,159,wnfg,t23,2764800,6103600,7037021,ef,1, ,820
18542,12,2003,Manawatu River,1141061,Oruakeretaki Stream,325.26,1145,Oruakeretaki Stream,,260,162,wnfg,T23,2762900,6105600,7036584,ef,1,,1100
20982,2,2003,Venture Creek,1141072,Venture Creek,552,2230,Venture Creek, ,20,1,docn,n26,2512900,6037500,10002789,spo, , ,180
22023,5,2003,Wairau River,1141135,Pine Valley Stream,601.19,1100,Pine Valley Stream,,220,55,docn,O28,2552600,5967200,11018517,efp,1,,50
22024,5,2003,Wairau River,1141135,Pine Valley Stream,601.19,1230,Pine Valley Stream tributary,,220,55,docn,O28,2552600,5967300,11018279,efp,1,,30
22025,5,2003,Wairau River,1141135,Pine Valley Stream,601.19,1400,Pine Valley Stream,,210,54,docn,O28,2552900,5966600,11018607,efp,1,,50
22088,2,2003,Awatere River,1141164,Colonel Gully Stream,602.081,1100,Colonel Gully Stream,,300,49,docn,P29,2584600,5933500,11027097,efp,1,,800
22089,2,2003,Awatere River,1141164,Colonel Gully Stream,602.081,1330,Colonel Gully Stream,,240,46,docn,P29,2583600,5935700,11026587,efp,1,,800
22092,9,2003,Wairau River,1141139,Wairau River 2,601,1100,Wairau River,,340,83,docn,N28,2528300,5950700,11022651,efp,1,,150
22286,2,2003,Awatere River,1141164,Colonel Gully Stream,602.081,1300,Colonel Gully Stream, ,240,45,docn,p29,2583500,5935500,11026587,efm,1, ,500
22287,2,2003,Awatere River,1141164,Colonel Gully Stream,602.081,1100,Colonel Gully Stream,,280,48,docn,P29,2584500,5934000,11026923,efp,1,,1100
22491,3,2003,Pelorus River,1141108,Whakamarina River,589.05,2200,Wakamarina River,,20,17,mdc,O27,2563200,5984100,11013358,spo,,,
22492,4,2003,Wairau River,1141133,Swamp Gully,601,1130,Swamp Gully,,125,46,mdc,O28,2566200,5968000,11018295,ef,1,,300
22720,5,2003,Wairau River,1141142,Leatham River tributary 1,601.361,1500,Leatham River tributary,,460,99,nmfg,N29,2525300,5939500,11025576,efp,1,,140
22721,5,2003,Wairau River,1141143,Station Creek,601.361,850,Station Creek,,470,102,nmfg,N29,2526900,5939600,11025631,efp,1,,180
22722,5,2003,Wairau River,1141184,Enchanted Stream,601.361,1000,Enchanted Stream,,460,101,nmfg,n29,2526900,5940400,11025301,efp,1,,210
22723,5,2003,Wairau River,1141155,Silverstream,601.363,1230,Silverstream,,515,106,nmfg,N29,2519300,5934200,11026949,efp,1,,250
22724,5,2003,Wairau River,1141154,Alan Stream,601.021,1300,Alan Stream, ,510,106,nmfg,n29,2519600,5934500,11026955,efp,1, ,120
22725,5,2003,Wairau River,1141151,Nesbits Creek,601.362,day,Nesbits Creek,,460,100,nmfg,N29,2521000,5939000,11025755,efp,1,,180
32042,4,2003,Motueka River,1141089,Rainy River tributary,570.164,1100,Rainy River tributary,,360,80,docn,N28,2492900,5952750,10022225,obs,,,6
35092,5,2003,Pelorus Sound,1141105,Omahakie Stream,588,1230,Omahakie Stream,,40,2,nmfg,P27,2574900,5997100,11009956,efp,1,,
100023,5,2003,Wairau River,1141135,Pine Valley Stream,601.19,1500,Pine Valley Stream,,180,52,docn,O28,2554100,5965700,11019004,efp,,,
100024,5,2003,Wairau River,1141136,Timms Creek,601.2,1015,Timms Creek,,220,62,docn,O28,2548300,5965500,11019062,efp,1,,
100025,5,2003,Wairau River,1141136,Timms Creek,601.2,1030,Timms Creek,,180,59,docn,O28,2548600,5963600,11019625,efp,1,,30
100026,5,2003,Wairau River,1141137,Top Valley Stream,601.21,1300,Top Valley Stream,,230,65,docn,O28,2543500,5963000,11019821,efp,1,,50
100027,5,2003,Wairau River,1141137,Top Valley Stream,601.212,1200,Staircase Stream,,200,65,docn,O28,2543600,5962900,11019836,efp,1,,100
100028,5,2003,Wairau River,1141140,Goulter River,601.35,1400,Goulter River,,310,83,docn,N28,2527600,5951300,11022621,efp,1,,40
100029,5,2003,Wairau River,1141140,Goulter River,601.35,1500,Goulter River,,320,87,docn,N28,2525500,5951900,11022457,efp,,,
18690,1,2004,Manawatu River,1141066,Mangatewainui River,325.42,1220,Mangatewainui River,,320,209,wnfg,U23,2781600,6119100,7033986,ef,1,,910
18704,1,2004,Manawatu River,1141063,Rokaiwhania Stream,325.3,1145,Rokaiwhana Stream,,250,165,wnfg,T23,2769600,6109200,7035701,ef,1,,450
18705,1,2004,Manawatu River,1141063,Rokaiwhania Stream,325.3,1300,Rokaiwhana Stream,,350,170,wnfg,T23,2766300,6111900,7035186,ef,1,,500
18707,1,2004,Manawatu River,1141061,Oruakeretaki Stream,325.26,1200,Oruakeretaki Stream, ,180,155,wnfg,t23,2766800,6102100,7037335,ef,1, ,610
18708,1,2004,Manawatu River,1141061,Oruakeretaki Stream,325.27,1250,Mangapukakakahu Stream, ,180,156,wnfg,t23,2766600,6102500,7037248,ef,1, ,280
18709,1,2004,Manawatu River,1141064,Tamaki River,325.3,1420,West Branch Tamaki River,,340,172,wnfg,T23,2770000,6114500,7034821,ef,1,,500
18710,1,2004,Manawatu River,1141064,Tamaki River,325.3,1510,East Branch Tamaki River,,155,174,wnfg,U23,2770100,6116000,7034398,ef,1,,690
18711,1,2004,Manawatu River,1141061,Oruakeretaki Stream,325.27,1630,Mangapukakakahu Stream,,220,158,wnfg,T23,2765400,6103600,7037153,ef,1,,120
22188,5,2004,Hutt River,1141049,Pakuratahi River,298.55, ,Pakuratahi River, ,240,52,wnrc,s27,2692970,6007710,9010191,efp,1, , 
22189,5,2004,Hutt River,1141049,Pakuratahi River,298.55,day,Pakuratahi River,,265,54,wnrc,S27,2694470,6006936,9010347,efp,1,,
22190,5,2004,Hutt River,1141046,Hutt River - Pakuratahi Forks,298, ,Hutt River, ,180,42,wnrc,s26,2694320,6014420,9008631,efp,1, , 
23257,4,2004,Manawatu River,1141065,Tapuata Stream,325.33,1130,Tapuata Stream, ,230,168,doch,u23,2774300,6108500,7035626,efp,1, ,130
23258,4,2004,Manawatu River,1141063,Rokaiwhania Stream,325.3,1330,Rokaiwhana Stream,,260,165,doch,T23,2769200,6109800,7035701,efp,1,,300
23259,4,2004,Manawatu River,1141063,Rokaiwhania Stream,325.3,night,Rokaiwhana Stream,,270,166,doch,T23,2768900,6110200,7035701,spo,,,
23260,4,2004,Tukituki River,1141029,Mangatewai River,232.12,915,Tukipo River,,190,96,doch,U22,2798800,6130500,8030995,efp,1,,200
23261,4,2004,Tukituki River,1141033,Tukituki River upper,232.14,1015,Hylton Burn,,320,112,doch,U22,2789100,6142200,8029268,efp,1,,100
23262,4,2004,Tukituki River,1141033,Tukituki River upper,232.14,1050,Hylton Burn,,340,112,doch,u22,2788800,6142100,8029306,efp,1,,60
23263,4,2004,Tukituki River,1141017,Waipawa River - Cadwell Road,232.1,1200,Waipawa River,,270,99,doch,U22,2800500,6146400,8028555,efp,1,,175
23264,4,2004,Tukituki River,1141018,Mangataura Stream,232.1,1400,Waipawa River,,315,111,doch,U22,2792700,6147800,8028365,efp,1,,360
23265,4,2004,Tukituki River,1141019,Makaroro River lower,232.102,1500,Makaroro River,,315,111,doch,U22,2792800,6148800,8028042,efp,1,,90
23266,4,2004,Tukituki River,1141020,Makaroro River upper,232.102,930,Gold Creek,,490,130,doch,U22,2786700,6157500,8026927,efp,1,,525
23267,4,2004,Tukituki River,1141020,Makaroro River upper,232.102,1030,Makaroro River,,490,131,doch,U22,2786100,6158500,8026734,efp,1,,480
23268,4,2004,Tukituki River,1141021,Dutch Creek,232.102,1230,Dutch Creek,,430,126,doch,U22,2790100,6157300,8026934,efp,1,,100
23269,4,2004,Tukituki River,1141018,Mangataura Stream,232.103,1330,Mangataura Stream,,380,120,doch,U22,2789800,6152800,8027601,efp,1,,120
23581,3,2004,Motueka River,1141079,Stanley Brook,570.12,1230,Stanley Brook tributary,,390,64,nmfg,N28,2501700,5972400,10017015,han,,,5
23938,11,2004,Tukituki River,1141015,Mangamate Stream,232.101,1100,Mangamate Stream tributary,,280,108,hbrc,U22,2805590,6155240,8027261,efp,1,,200
23939,11,2004,Tukituki River,1141015,Mangamate Stream,232.1,1255,Mangamate Stream,,240,103,hbrc,U22,2807425,6152168,8027550,efp,1,,200
23940,11,2004,Tukituki River,1141014,Mangamauku Stream,232.101,1410,Mangamauku Stream,,230,101,hbrc,U22,2806849,6150518,8027940,efp,1,,200
23941,11,2004,Tukituki River,1141014,Mangamauku Stream,232.101,1555,Mangaonuku Stream,,205,98,hbrc,U22,2809285,6149832,8028095,efp,1,,300
23943,11,2004,Tukituki River,1141029,Mangatewai River,232.123,1340,Mangatewai River,,225,103,hbrc,U22,2794281,6130060,8030994,efp,1,,200
23944,11,2004,Tukituki River,1141011,Waipawa River tributary,232.1,1520,Waipawa River tributary,,143,80,hbrc,V22,2811771,6134888,8030465,efp,1,,400
23946,12,2004,Clive River,1141009,Poukawa Stream,231.532,910,Unnamed wetland,,15,33,hbrc,V22,2834180,6158737,8026699,efp,1,,200
23947,12,2004,Tukituki River,1141027,Makaretu River middle,232.121,1116,Makaretu River,,220,100,hbrc,U23,2796595,6127408,8031409,efp,1,,200
23948,12,2004,Tukituki River,1141028,Makaretu River upper,232.121,1340,Makaretu River,,380,120,hbrc,U23,2781649,6128369,8031308,efp,1,,200
26368,4,2004,Clarence River,1141174,The Ribble,621,940,Clarence River tributary, ,720,175,docc,n31,2506973,5866921,13009131,efp,1, ,50
26376,4,2004,Clarence River,1141175,Pass Stream,621.6,1115,Pass Stream tributary,,780,188,docc,N32,2500978,5859521,13011213,efp,1,,50
26377,4,2004,Clarence River,1141175,Pass Stream,621.6,1200,Pass Stream tributary,,790,188,docc,N32,2501233,5859412,13011243,efp,1,,50
26962,4,2004,Clarence River,1141174,The Ribble,621,930,Clarence River, ,695,174,docn,n31,2507100,5868300,13009117,efp,1, ,50
100032,8,2004,Wairau River,1141134,Bartletts Creek,601.173,1100,Quartz Creek,,160,50,docn,O28,2560000,5969500,11017769,efp,1,,100
100033,8,2004,Wairau River,1141134,Bartletts Creek,601.17,1300,Bartletts Creek,,180,51,docn,O28,2561200,5969700,11017674,efp,1,,100
100034,8,2004,Wairau River,1141135,Pine Valley Stream,601.19,1430,Pine Valley Stream,,240,54,docn,O28,2552800,5966600,11018607,efp,1,,80
100035,8,2004,Wairau River,1141135,Pine Valley Stream,601.19,1500,Pine Valley Stream tributary,,200,53,docn,O28,2553400,5965800,11018964,efp,1,,30
100036,9,2004,Wairau River,1141134,Bartletts Creek,601.173,1430,Quartz Creek,,150,50,docn,O28,2560040,5969267,11017769,efp,1,,25
100037,9,2004,Wairau River,1141134,Bartletts Creek,601.173,1500,Quartz Creek,,150,50,docn,O28,2560100,5969100,11017769,efp,1,,20
100038,9,2004,Wairau River,1141134,Bartletts Creek,601.173,1330,Quartz Creek,,150,49,docn,O28,2560180,5969064,11017769,efp,1,,60
7487,1,2005,Tukituki River,1141022,Tukituki River lower,232.001,1720,Tukituki River,,115,73,hbrc,V22,2817984,6130418,8031015,efp,1,,200
7491,1,2005,Tukituki River,1141023,Tukituki River middle,232.001,350,Tukituki River,,135,82,hbrc,U23,2809791,6129659,8031138,efp,1,,200
7493,1,2005,Tukituki River,1141012,Mangaonuku Stream lower,232.101,115,Mangaonuku Stream,,155,84,hbrc,V22,2811267,6138328,8029835,efp,1,,300
7681,1,2005,Tukituki River,1141033,Tukituki River upper,232.001,1045,Tukituki River,,290,107,hbrc,U22,2792372,6139798,8029625,efp,1,,200
19313,4,2005,Ngaruroro River,1141005,Ngaruroro River - Fernhill,231,920,Ngaruroro River,,55,28,doch,V21,2825328,6168341,8025365,ef,1,,80
19314,4,2005,Ngaruroro River,1141005,Ngaruroro River - Fernhill,231,1055,Ngaruroro River,,65,33,doch,V21,2821473,6167044,8025553,ef,1,,25
20753,5,2005,Tukituki River,1141017,Waipawa River - Cadwell Road,232.1,900,Waipawa River,,245,99,kal,U22,2800852,6145816,8028555,efm,1,,
20754,5,2005,Tukituki River,1141017,Waipawa River - Cadwell Road,232.1,1100,Waipawa River,,245,99,kal,U22,2800852,6145816,8028555,efm,1,,
20755,5,2005,Tukituki River,1141028,Makaretu River upper,232.121,1330,Makaretu River,,380,121,kal,U23,2781620,6128323,8031308,efm,1,,
21313,11,2005,Wairau River,1141141,Branch River 1,601.36,1030,Branch River,,400,95,niwa,N29,2524043,5943002,11024725,efp,1,,55
21314,11,2005,Wairau River,1141137,Top Valley Stream,601.21,900,Top Valley Stream,,170,56,niwa,O28,2549520,5960582,11020463,efp,1,,40
21315,11,2005,Wairau River,1141136,Timms Creek,601.2,1400,Timms Creek,,200,60,niwa,O28,2548444,5964562,11019368,efp,1,,30
22224,5,2005,Ruamahanga River,1141038,Tauweru River,292.3,day,Tauweru River,,140,163,wnrc,T26,2754360,6036160,9003399,efp,1,,
23574,1,2005,Clarence River,1141178,Serpentine Creek,621,1500,Serpentine Creek,,1100,228,nmfg,n31,2490650,5889300,13004188,efp,1,,35
23594,1,2005,Clarence River,1141176,Clarence River tributary 2,621,1300,Clarence River tributary,,955,215,nmfg,N31,2491500,5878200,13006826,efp,1,,90
23598,1,2005,Wairau River,1141162,Wairau River tributary 1,601,1900,Wairau River tributary, ,1000,159,nmfg,n30,2503400,5898600,11033245,efp,1, ,150
24005,1,2005,Wairau River,1141138,Wye River,601.28,day,Wye River tributary,,400,83,mdc,O29,2535737,5945505,11024086,efm,1,,100
24006,1,2005,Wairau River,1141138,Wye River,601.28,day,Wye River,,360,80,mdc,O29,2536403,5947316,11023665,efm,1,,150
24201,2,2005,Tukituki River,1141013,Mangaoho Stream,232.101,1030,Mangaoho Stream,,220,99,hbrc,U22,2805875,6147290,8028462,efp,1,,200
24203,2,2005,Tukituki River,1141030,Tukipo River lower,232.12,1420,Tukipo River, ,225,102,hbrc,u22,2794854,6132319,8030706,efp,1, ,300
24204,2,2005,Tukituki River,1141025,Maharakeke Stream,232.121,1525,Maharakeke Stream,,152,88,hbrc,U23,2806773,6129494,8031127,efp,1,,200
24205,4,2005,Tukituki River,1141011,Waipawa River tributary,232.1,1200,Waipawa River tributary,,148,81,hbrc,V22,2811361,6135899,8030286,efp,1,,200
24210,2,2005,Tukituki River,1141013,Mangaoho Stream,232.101,2300,Mangaoho Stream,,220,99,hbrc,U22,2805875,6147290,8028462,spo,1,,200
24212,2,2005,Tukituki River,1141030,Tukipo River lower,232.12,2200,Tukipo River, ,225,102,hbrc,u22,2794854,6132319,8030706,spo,1, ,300
24213,2,2005,Tukituki River,1141025,Maharakeke Stream,232.121,2100,Maharakeke Stream, ,152,88,hbrc,u23,2806773,6129494,8031127,spo,1, ,200
24214,4,2005,Tukituki River,1141011,Waipawa River tributary,232.1,2100,Waipawa River tributary,,148,81,hbrc,v22,2811361,6135899,8030286,spo,1,,200
24337,6,2005,Motueka River,1141086,Clark River upper,570.163,1000,Clark River,,500,93,tka,M28,2487700,5953800,10022054,efp,1,,
24338,6,2005,Motueka River,1141086,Clark River upper,570.163,1100,Clark River tributary,,530,93,tka,M28,2487351,5953354,10022085,efp,1,,
24339,6,2005,Motueka River,1141085,Clark River lower,570.163,1230,Clark River,,295,82,tka,N28,2491800,5960800,10020373,efp,1,,
24560,4,2005,Ngaruroro River,1141005,Ngaruroro River - Fernhill,231,day,Ngaruroro River,,18,18,doch,V21,2833502,6172782,8024783,ef,1,,40
24561,4,2005,Ngaruroro River,1141005,Ngaruroro River - Fernhill,231,1130,Ngaruroro River,,18,18,doch,V21,2833445,6172814,8024783,ef,1,,90
24562,4,2005,Ngaruroro River,1141005,Ngaruroro River - Fernhill ,231,1245,Ngaruroro River,,15,16,doch,v21,2835053,6172952,8024768,ef,1,,98
24564,4,2005,Ngaruroro River,1141005,Ngaruroro River - Fernhill,231,1500,Ngaruroro River,,25,20,doch,V21,2831634,6172765,8024785,ef,1,,80
24565,4,2005,Ngaruroro River,1141005,Ngaruroro River - Fernhill,231,day,Ngaruroro River,,40,23,doch,V21,2829078,6170863,8024961,ef,1,,90
24566,4,2005,Ngaruroro River,1141008,Poporangi Stream upper,231.14,1000,Poporangi Stream,,360,83,doch,U21,2799042,6161379,8026376,ef,1,,25
24568,4,2005,Ngaruroro River,1141008,Poporangi Stream upper,231.14,1055,Poutaki Stream,,290,77,doch,U21,2801416,6165298,8025818,ef,1,,6
24569,4,2005,Ngaruroro River,1141008,Poporangi Stream upper,231.14,1130,Poporangi Stream,,290,77,doch,U21,2801434,6165280,8025820,ef,1,,38
24571,4,2005,Ngaruroro River,1141007,Poporangi Stream lower,231.142,1350,Ohara Stream,,250,71,doch,U21,2800329,6171522,8024955,ef,1,,160
24572,4,2005,Ngaruroro River,1141007,Poporangi Stream lower,231.142,1415,Mathews Stream,,250,71,doch,U21,2800351,6171675,8024946,ef,1,,127
24574,4,2005,Ngaruroro River,1141007,Poporangi Stream lower,231.142,1440,Gull Stream,,240,71,doch,U21,2800583,6172085,8024867,ef,1,,100
26286,2,2005,Ruamahanga River,1141037,Mangatarere Stream,292.243,1240,Mangatarere Stream, ,190,103,niwa,s26,2719395,6027232,9005733,efm,1, ,70
26973,4,2005,Clarence River,1141165,Alfred Stream,621.45,1130,Alfred Stream tributary,,800,133,docn,O31,2538767,5875732,13007487,efp,1,,
26974,4,2005,Clarence River,1141165,Alfred Stream,621.45,1210,Alfred Stream,,800,133,docn,O31,2538852,5875774,13007421,efp,1,,
26979,5,2005,Clarence River,1141171,Acheron River 1,621.59,900,Acheron River,,970,222,docn,N30,2525071,5902584,13001859,efp,1,,60
22296,2,2006,Clarence River,1141167,Goat Valley Stream,621.47,1100,Goat Valley Stream,,790,135,docn,O30,2535700,5890900,13003830,efp,1,,200
24042,11,2006,Ngaruroro River,1141008,Poporangi Stream upper,231.14,day,Poporangi Stream,,280,76,niwa,U21,2801800,6165700,8025608,efp,1,,255
24043,11,2006,Ngaruroro River,1141008,Poporangi Stream upper,231.14,day,Poutaki Stream,,290,77,niwa,U21,2801100,6165200,8025818,efp,1,,66
24044,11,2006,Ngaruroro River,1141005,Ngaruroro River - Fernhill,231,day,Ngaruroro River,,25,20,niwa,V21,2831500,6172500,8024785,efp,1,,357
24045,11,2006,Ngaruroro River,1141005,Ngaruroro River - Fernhill,231,day,Ngaruroro River,,65,32,niwa,V21,2822000,6166800,8025560,efp,1,,240
24195,1,2006,Tukituki River,1141024,Black Stream,232.11,1530,Black Stream,,145,89,hbrc,U22,2808700,6132600,8030488,efp,,,
24317,1,2006,Clarence River,1141167,Goat Valley Stream,621.47,1430,Goat Valley Stream,,770,134,nmfg,o30,2535200,5890500,13003884,obs,,,30
24318,2,2006,Clarence River,1141166,Elliot Stream,621.461,1030,St Bernard Stream,,670,126,nmfg,O30,2541500,5891600,13003382,efp,1,,100
24319,2,2006,Clarence River,1141166,Elliot Stream,621.46,1700,Elliott Stream,,660,125,nmfg,o30,2541500,5890700,13003850,efp,1,,60
24320,2,2006,Clarence River,1141166,Elliot Stream,621.46,1115,Elliott Stream, ,670,126,nmfg,o30,2541300,5891700,13003611,efp,1, ,60
24321,2,2006,Clarence River,1141166,Elliot Stream,621.462,1230,Two Mile Stream,,680,127,nmfg,O30,2541200,5892000,13003277,efp,1,,100
24324,10,2006,Motueka River,1141090,Big Gully,570.164,1145,Big Gully,,380,95,nmfg,N28,2490700,5951300,10022642,efp,1,,220
26980,4,2006,Clarence River,1141170,Blinkers Stream,621,1330,Blinkers Stream, ,810,171,docn,n31,2514144,5872090,13008185,efp,1, , 
26981,4,2006,Clarence River,1141170,Blinkers Stream,621,1345,Blinkers Stream tributary,,830,172,docn,N31,2514156,5872326,0,efp,1,,
26987,4,2006,Clarence River,1141168,Winterburn Stream,621.5,1045,Winterburn Stream,,640,143,docn,N31,2526368,5873615,13007627,efp,1,,40
26988,4,2006,Clarence River,1141168,Winterburn Stream,621.5,1120,Winterburn Stream tributary,,640,143,docn,N31,2526366,5873581,13007947,efp,1,,25
26990,4,2006,Clarence River,1141173,Severn River tributary,621.595,1410,Severn River tributary,,1060,225,docn,N30,2512833,5904978,13001610,efp,1,,50
26991,4,2006,Clarence River,1141173,Severn River tributary,621.595,1415,Severn River, ,1060,225,docn,n30,2512821,5904966,13001557,efp,1, ,35
26992,4,2006,Clarence River,1141169,Dillion River,621.552,1515,Half Moon Stream,,950,187,docn,N31,2521406,5883587,13005554,efp,1,,50
26993,4,2006,Clarence River,1141169,Dillion River,621.55,1600,Dillon River tributary, ,895,184,docn,n31,2523219,5882355,13005590,efp,1, ,20
26994,4,2006,Clarence River,1141169,Dillion River,621.55,1615,Dillon River,,895,184,docn,N31,2523223,5882335,13005778,efp,1,,40
23047,5,2007,Waihou River,1141001,Waihou River,92,day,Waihou River,,130,166,docw,T15,2759297,6347789,3023556,wbn,,,2
23370,12,2007,Manawatu River,1141061,Oruakeretaki Stream,325.26,1600,Oruakeretaki Stream tributary, ,225,159,mwrc,t23,2764200,6103300,7037270,efp,1, , 
27783,10,2007,Wairau River,1141134,Bartletts Creek,601.17,day,Bartletts Creek,,114,44,mdc,O28,2559760,5965220,11019102,han,2,,1
28745,4,2007,Rangitaiki River,1141002,Kopuriki Stream,154.17,930,Kopuriki Stream, ,150,67,niwa,v16,2841936,6313156,4019428,efp,1, ,21
28746,4,2007,Rangitaiki River,1141003,Horomanga River lower,154.2,1000,Horomanga River, ,155,76,niwa,v17,2838996,6307946,4020577,efp,1, ,60
28798,3,2007,Wainuiomata River,1141042,Wainuiomata River,296,day,Wainuiomata River,,150,31,wnrc,R27,2678265,5992349,9013597,han,,,1
100021,11,2007,Wairau River,1141132,Waihopai River,601.12,1300,Waihopai River,,280,62,docn,O29,2557626,5949415,11023053,efp,1,,
27331,1,2008,Wairau River,1141159,Rainbow River,601.49,1330,Rainbow River tributary,,840,146,nmfg,n30,2500400,5907900,11032207,efp,1,,140
27332,1,2008,Wairau River,1141159,Rainbow River,601.49,1500,Rainbow River,,840,148,nmfg,n30,2499500,5907300,11032297,efp,1,,200
27476,1,2008,Kenepuru Sound,1141122,Kenepuru Head,591,day,Unnamed stream Kenepuru Head,,30,4,mdc,P27,2605265,6006090,11008113,efm,1,,300
27477,1,2008,Kenepuru Sound,1141122,Kenepuru Head,591,day,Unnamed stream Kenepuru Head,,15,2,mdc,P27,2605140,6004751,11008448,efm,1,,
27478,1,2008,Kenepuru Sound,1141122,Kenepuru Head,591,day,Unnamed stream Kenepuru Head,,80,3,mdc,P27,2604040,6005124,11008283,obs,,,1
27479,1,2008,Kenepuru Sound,1141122,Kenepuru Head,591,day,Unnamed stream Kenepuru Head,,70,7,mdc,P27,2604887,6008441,11007710,efm,1,,
27480,1,2008,Kenepuru Sound,1141122,Kenepuru Head,591,,Unnamed stream Kenepuru Head,,150,7,mdc,p27,2604030,6007890,11007805,efm,1,,
27481,1,2008,Kenepuru Sound,1141122,Kenepuru Head,591,day,Unnamed stream Kenepuru Head,,80,7,mdc,P27,2604620,6008070,11007805,efm,1,,
27493,3,2008,Wairau River,1141159,Rainbow River,601.49,day,Rainbow River,,825,145,mdc,N30,2501338,5908798,11032121,han,,,2
29104,1,2008,Manawatu River,1141061,Oruakeretaki Stream,325.26,13,Oruakeretaki Stream tributary, ,225,159,mwrc,t23,2764200,6103300,7037270,efp,1, , 
29105,1,2008,Manawatu River,1141061,Oruakeretaki Stream,325.26,1400,Oruakeretaki Stream tributary, ,225,159,mwrc,t23,2764200,6103300,7037270,efp,1, , 
29106,2,2008,Manawatu River,1141061,Oruakeretaki Stream,325.26,1100,Oruakeretaki Stream tributary,,225,159,mwrc,T23,2764200,6103300,7037270,efp,1,,
29628,4,2008,Rangitikei River,1141070,Hikurangi Stream,327.246,1430,Hikurangi Stream,,490,145,docz,T22,2766105,6152860,7027290,efm,1,,
29629,4,2008,Rangitikei River,1141068,Mangawharariki River,327.22,930,Mangawharariki River,,490,129,docz,T22,2757455,6147715,7028343,efm,1,,
29630,4,2008,Rangitikei River,1141068,Mangawharariki River,327.22,815,Mangawharariki River,,495,137,docz,T22,2761645,6144360,7029001,efm,1,,
29631,4,2008,Rangitikei River,1141069,Pourangaki River,327.244,1230,Pourangaki River,,435,140,docz,T22,2763765,6150595,7027697,efm,1,,
29632,4,2008,Rangitikei River,1141069,Pourangaki River,327.245,1130,Mangakukeke Stream,,438,140,docz,T22,2763725,6150840,7027562,efm,1,,
29868,11,2008,Manawatu River,1141057,Tramway Creek,325.19,1400,Tramway Creek, ,350,179,docz,s25,2720100,6062800,7046245,efp,1, , 
29869,11,2008,Manawatu River,1141059,Mangahao River lower,325.19,1630,Mangahao River,,370,182,docz,S25,2719100,6060700,7046758,efp,1,,100
29870,11,2008,Manawatu River,1141059,Mangahao River lower,325.19,day,Roaring Creek,,380,182,docz,S25,2718800,6060700,7046786,efp,1,,100
29871,11,2008,Manawatu River,1141059,Mangahao River lower,325.19,1500,Mangahao River tributary,,380,182,docz,S25,2719200,6061050,7046540,efp,1,,
30014,12,2008,Rangitaiki River,1141003,Horomanga River lower,154.2,1100,Horomanga Stream, ,155,76,niwa,v17,2839025,6307890,4020577,efm,2, ,93
30017,12,2008,Rangitaiki River,1141003,Horomanga River lower,154.2,1200,Horomanga Stream, ,155,75,niwa,v17,2838808,6308005,4020577,efm,2, ,160
30025,12,2008,Rangitaiki River,1141003,Horomanga River lower,154.2,1130,Horomanga River,,155,75,niwa,v17,2838097,6308245,4020516,efm,2,,30
30029,12,2008,Rangitaiki River,1141002,Kopuriki Stream,154.17, ,Kopuriki Stream, ,155,67,niwa,v16,2841900,6313131,4019428,efm, , , 
110361,2,2008,Rangitikei River,1141068,Mangawharariki River,327.22,1100,Mangawharariki River unnamed tributary,,543,132,docz,T22,2761620,6144380,7029062,efp,,,240
110362,11,2008,Rangitikei River,1141068,Mangawharariki River,327.22,1130,Mangawharariki River unnamed tributary,,543,132,docz,T22,2762250,6144110,7029062,efp,,,900
110374,11,2008,Rangitikei River,1141069,Pourangaki River,327.245,1145,Mangakukeke Stream,,486,138,docz,T22,2763720,6150810,7027562,efp,,,900
110379,2,2008,Rangitikei River,1141068,Mangawharariki River,327.22,1430,Mangawharariki River,,433,127,docz,T22,2757570,6147770,7028343,efp,,,1500
110391,6,2008,Manawatu River,1141061,Oruakeretaki Stream,325.27,1315,Mangapukakakahu Stream,,313,159,mwrc,T23,2762997,6107068,7036159,efp,,,400
