Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
109263,10,2009,Kakanui River,1101003,Kauru River,717.04,1106,Kauru River,,93,27,doco,J41,2332442,5564219,14029391,efp,,,391
109566,6,2009,Kakanui River,1101003,Kauru River,717.04,,Kauru River,,58,21,doco,J41,2336695,5567526,14028492,efp,,,417.5
109567,11,2009,Kakanui River,1101003,Kauru River,717.04,,Kauru River,,58,21,doco,J41,2336695,5567526,14028492,efp,,,592.5
109592,11,2009,Kakanui River,1101001,Kakanui River,717,,Kakanui River,,72,18,doco,J42,2337582,5567479,14028593,efp,,,1454
109623,11,2009,Kakanui River,1101001,Kakanui River,717,,Kakanui River,,68,15,doco,J42,2339166,5563517,14030148,efp,,,714
109652,6,2009,Kakanui River,1101003,Kauru River,717.04,1100,Kauru River,,77,25,doco,J41,2333952,5566198,14029204,efp,,,402.5
109653,10,2009,Kakanui River,1101003,Kauru River,717.04,1030,Kauru River,,77,25,doco,J41,2333915,5566078,14029204,efp,,,484
109707,6,2009,Kakanui River,1101003,Kauru River,717.04,,Kauru River,,72,24,doco,J41,2334372,5566619,14028881,efp,,,730.5
109746,11,2009,Kakanui River,1101003,Kauru River,717.04,1042,Kauru River,,72,24,doco,J41,2334372,5566619,14028881,efp,,,745
109796,6,2009,Kakanui River,1101003,Kauru River,717.04,,Kauru River,,58,21,doco,J41,2335817,5567331,14028492,efp,,,591.5
109797,11,2009,Kakanui River,1101003,Kauru River,717.04,,Kauru River,,58,21,doco,J41,2335817,5567331,14028492,efp,,,556
111034,1,2009,Kakanui River,1101003,Kauru River,717.04,1322,Kauru River, ,58,21,doco,J41,2335955,5567296,14028492,vbd, , , 
111035,3,2009,Kakanui River,1101003,Kauru River,717.04,1515,Kauru River, ,58,21,doco,J41,2335955,5567296,14028492,efp, , , 
111036,4,2009,Kakanui River,1101003,Kauru River,717.04,1400,Kauru River, ,58,21,doco,J41,2335955,5567296,14028492,efp, , , 
111037,6,2009,Kakanui River,1101003,Kauru River,717.04, ,Kauru River, ,58,21,doco,J41,2335955,5567296,14028492,efp, , , 
111039,6,2009,Kakanui River,1101003,Kauru River,717.04,1340,Kauru River, ,58,21,doco,J41,2335955,5567296,14028492,efp, , , 
111041,8,2009,Kakanui River,1101003,Kauru River,717.04,1353,Kauru River, ,58,21,doco,J41,2335955,5567296,14028492,efp, , , 
111042,9,2009,Kakanui River,1101003,Kauru River,717.04,1430,Kauru River, ,58,21,doco,J41,2335955,5567296,14028492,efp, , , 
111044,10,2009,Kakanui River,1101003,Kauru River,717.04,1320,Kauru River, ,58,21,doco,J41,2335955,5567296,14028492,efp, , , 
111046,11,2009,Kakanui River,1101003,Kauru River,717.04,1404,Kauru River, ,58,21,doco,J41,2335955,5567296,14028492,efp, , , 
111048,12,2009,Kakanui River,1101003,Kauru River,717.04,1350,Kauru River, ,58,21,doco,J41,2335955,5567296,14028492,efp, , , 
111461,1,2009,Kakanui River,1101003,Kauru River,717.04,1200,Kauru River, ,75,25,doco,J41,2334059,5566307,14029106,efp, , , 
111462,3,2009,Kakanui River,1101003,Kauru River,717.04,1320,Kauru River, ,75,25,doco,J41,2334059,5566307,14029106,efp, , , 
111463,4,2009,Kakanui River,1101003,Kauru River,717.04,1130,Kauru River, ,75,25,doco,J41,2334059,5566307,14029106,efp, , , 
111464,6,2009,Kakanui River,1101003,Kauru River,717.04, ,Kauru River, ,75,25,doco,J41,2334059,5566307,14029106,efp, , , 
111465,6,2009,Kakanui River,1101003,Kauru River,717.04,1145,Kauru River, ,75,25,doco,J41,2334059,5566307,14029106,efp, , , 
111466,7,2009,Kakanui River,1101003,Kauru River,717.04,1300,Kauru River, ,75,25,doco,J41,2334059,5566307,14029106,efp, , , 
111467,8,2009,Kakanui River,1101003,Kauru River,717.04,1230,Kauru River, ,75,25,doco,J41,2334059,5566307,14029106,efp, , , 
111468,9,2009,Kakanui River,1101003,Kauru River,717.04,1325,Kauru River, ,75,25,doco,J41,2334059,5566307,14029106,efp, , , 
111469,10,2009,Kakanui River,1101003,Kauru River,717.04,1200,Kauru River, ,75,25,doco,J41,2334059,5566307,14029106,efp, , , 
111470,11,2009,Kakanui River,1101003,Kauru River,717.04,1153,Kauru River, ,75,25,doco,J41,2334059,5566307,14029106,efp, , , 
111471,12,2009,Kakanui River,1101003,Kauru River,717.04,1230,Kauru River, ,75,25,doco,J41,2334059,5566307,14029106,efp, , , 
111517,1,2009,Kakanui River,1101003,Kauru River,717.04,1150,Kauru River, ,77,25,doco,J41,2334008,5566243,14029204,vbd, , , 
111518,3,2009,Kakanui River,1101003,Kauru River,717.04,1130,Kauru River, ,77,25,doco,J41,2334008,5566243,14029204,efp, , , 
111519,4,2009,Kakanui River,1101003,Kauru River,717.04,1100,Kauru River, ,77,25,doco,J41,2334008,5566243,14029204,vbd, , , 
111520,6,2009,Kakanui River,1101003,Kauru River,717.04, ,Kauru River, ,77,25,doco,J41,2334008,5566243,14029204,efp, , , 
111521,6,2009,Kakanui River,1101003,Kauru River,717.04,1030,Kauru River, ,77,25,doco,J41,2334008,5566243,14029204,efp, , , 
111522,7,2009,Kakanui River,1101003,Kauru River,717.04,1200,Kauru River, ,77,25,doco,J41,2334008,5566243,14029204,efp, , , 
111523,8,2009,Kakanui River,1101003,Kauru River,717.04,1045,Kauru River, ,77,25,doco,J41,2334008,5566243,14029204,efp, , , 
111524,9,2009,Kakanui River,1101003,Kauru River,717.04,1030,Kauru River, ,77,25,doco,J41,2334008,5566243,14029204,efp, , , 
111525,10,2009,Kakanui River,1101003,Kauru River,717.04,1100,Kauru River, ,77,25,doco,J41,2334008,5566243,14029204,efp, , , 
111526,11,2009,Kakanui River,1101003,Kauru River,717.04,1118,Kauru River, ,77,25,doco,J41,2334008,5566243,14029204,efp, , , 
111527,12,2009,Kakanui River,1101003,Kauru River,717.04,1200,Kauru River, ,77,25,doco,J41,2334008,5566243,14029204,vbd, , , 
107135,7,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1400,Waianakarua River North Branch, ,104,12,rdcl,J42,2334303,5549714,14037021,efp, , , 
107213,2,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1025,Waianakarua River North Branch, ,52,9,rdcl,J42,2335945,5548814,14037255,efp, , , 
107214,2,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1050,Waianakarua River North Branch,,52,9,rdcl,J42,2335957,5548774,14037255,efp,,,51.29
107215,2,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1100,Waianakarua River North Branch, ,52,9,rdcl,J42,2335957,5548774,14037255,efp, , , 
107216,2,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1107,Waianakarua River North Branch, ,52,9,rdcl,J42,2335902,5548739,14037255,efp, , , 
107217,2,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1120,Waianakarua River North Branch, ,52,9,rdcl,J42,2335860,5548665,14037255,efp, , , 
107218,2,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1125,Waianakarua River North Branch,,52,9,rdcl,J42,2335821,5548666,14037255,efp,,,27.7
107219,2,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1337,Waianakarua River North Branch, ,52,9,rdcl,J42,2335760,5548681,14037255,efp, , , 
107220,2,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1206,Waianakarua River North Branch, ,52,9,rdcl,J42,2335758,5548677,14037255,efp, , , 
107221,2,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1217,Waianakarua River North Branch, ,52,9,rdcl,J42,2335630,5548696,14037255,efp, , , 
107222,2,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1225,Waianakarua River North Branch, ,52,9,rdcl,J42,2335617,5548688,14037255,efp, , , 
107223,2,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1256,Waianakarua River North Branch,,69,9,rdcl,J42,2335634,5548534,14037473,efp,,,
107224,2,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1236,Waianakarua River North Branch,,52,9,rdcl,J42,2335610,5548658,14037255,efp,,,43.69
107225,2,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1320,Waianakarua River North Branch,,69,9,rdcl,J42,2335745,5548462,14037473,efp,,,
107226,2,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1328,Waianakarua River North Branch,,69,9,rdcl,J42,2335821,5548424,14037473,efp,,,
107227,2,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1341,Waianakarua River North Branch,,69,9,rdcl,J42,2335944,5548387,14037473,efp,,,
107228,2,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1350,Waianakarua River North Branch,,69,9,rdcl,J42,2335947,5548323,14037473,efp,,,
107229,2,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1358,Waianakarua River North Branch,,39,8,rdcl,J42,2336081,5548285,14037558,efp,,,
107230,2,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1410,Waianakarua River North Branch,,39,8,rdcl,J42,2336128,5548334,14037558,efp,,,
107231,2,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1441,Waianakarua River North Branch,,39,8,rdcl,J42,2336201,5548333,14037558,efp,,,
107232,2,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1448,Waianakarua River North Branch,,39,8,rdcl,J42,2336255,5548311,14037558,efp,,,
107233,2,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1025,Waianakarua River North Branch,,104,12,rdcl,J42,2334327,5549682,14037021,efp,,,366.5
107234,2,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1106,Waianakarua River North Branch, ,104,12,rdcl,J42,2334319,5549621,14037021,efp, , , 
107235,2,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1119,Waianakarua River North Branch, ,104,12,rdcl,J42,2334353,5549586,14037021,efp, , , 
107236,2,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1128,Waianakarua River North Branch, ,104,12,rdcl,J42,2334471,5549535,14037021,efp, , , 
107237,2,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1133,Waianakarua River North Branch,,104,12,rdcl,J42,2334483,5549507,14037021,efp,,,
107238,2,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1218,Waianakarua River North Branch, ,68,11,rdcl,J42,2334608,5549531,14037012,efp, , , 
107239,2,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1242,Waianakarua River North Branch, ,104,12,rdcl,J42,2334308,5549796,14037021,efp, , , 
107240,2,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1248,Waianakarua River North Branch, ,104,12,rdcl,J42,2334306,5549828,14037021,efp, , , 
107268,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1057,Waianakarua River North Branch, ,52,9,doco,J42,2335881,5549026,14037255,efp, , , 
107269,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1106,Waianakarua River North Branch, ,52,9,doco,J42,2336008,5548974,14037255,efp, , , 
107270,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1110,Waianakarua River North Branch,,52,9,doco,J42,2336058,5548795,14037255,efp,,,
107271,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1113,Waianakarua River North Branch, ,52,9,doco,J42,2336075,5548707,14037255,efp, , , 
107272,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1116,Waianakarua River North Branch, ,52,9,doco,J42,2335978,5548637,14037255,efp, , , 
107273,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1119,Waianakarua River North Branch, ,52,9,doco,J42,2335915,5548647,14037255,efp, , , 
107274,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1123,Waianakarua River North Branch, ,52,9,doco,J42,2335881,5548670,14037255,efp, , , 
107275,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1125,Waianakarua River North Branch, ,52,9,doco,J42,2335736,5548694,14037255,efp, , , 
107276,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1128,Waianakarua River North Branch, ,52,9,doco,J42,2335610,5548638,14037255,efp, , , 
107277,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1131,Waianakarua River North Branch,,69,9,doco,J42,2335653,5548522,14037473,efp,,,
107278,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1136,Waianakarua River North Branch,,69,9,doco,J42,2335732,5548456,14037473,efp,,,
107279,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1139,Waianakarua River North Branch,,69,9,doco,J42,2335756,5548457,14037473,efp,,,
107280,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1142,Waianakarua River North Branch,,69,9,doco,J42,2335948,5548352,14037473,efp,,,
107281,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1145,Waianakarua River North Branch,,39,8,doco,J42,2336091,5548306,14037558,efp,,,
107282,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1147,Waianakarua River North Branch,,39,8,doco,J42,2336125,5548337,14037558,efp,,,
107283,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1150,Waianakarua River North Branch,,39,8,doco,J42,2336215,5548347,14037558,efp,,,
107287,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1203,Waianakarua River North Branch, ,57,10,doco,J42,2335401,5548933,14037012,efp, , , 
107288,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1207,Waianakarua River North Branch, ,57,10,doco,J42,2335232,5548935,14037012,efp, , , 
107289,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1210,Waianakarua River North Branch, ,57,10,doco,J42,2335124,5548902,14037012,efp, , , 
107290,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1212,Waianakarua River North Branch, ,57,10,doco,J42,2335086,5548906,14037012,efp, , , 
107291,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1215,Waianakarua River North Branch, ,57,10,doco,J42,2335027,5548904,14037012,efp, , , 
107292,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1218,Waianakarua River North Branch, ,57,10,doco,J42,2334927,5548864,14037012,efp, , , 
107293,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1221,Waianakarua River North Branch, ,57,10,doco,J42,2334858,5548865,14037012,efp, , , 
107294,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1224,Waianakarua River North Branch, ,68,11,doco,J42,2334818,5548974,14037012,efp, , , 
107295,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1226,Waianakarua River North Branch, ,104,12,doco,J42,2334304,5549697,14037021,efp, , , 
107296,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1230,Waianakarua River North Branch, ,104,12,doco,J42,2334329,5549577,14037021,efp, , , 
107297,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1234,Waianakarua River North Branch, ,104,12,doco,J42,2334504,5549521,14037021,efp, , , 
107298,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1236,Waianakarua River North Branch, ,104,12,doco,J42,2334565,5549509,14037021,efp, , , 
107299,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1239,Waianakarua River North Branch, ,68,11,doco,J42,2334614,5549582,14037012,efp, , , 
107300,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1242,Waianakarua River North Branch, ,68,11,doco,J42,2334692,5549579,14037012,efp, , , 
107301,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1301,Waianakarua River North Branch, ,68,11,doco,J42,2334804,5549582,14037012,efp, , , 
107302,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1304,Waianakarua River North Branch, ,68,11,doco,J42,2334818,5549515,14037012,efp, , , 
107303,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1306,Waianakarua River North Branch, ,68,11,doco,J42,2334935,5549373,14037012,efp, , , 
107304,9,2010,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1310,Waianakarua River North Branch, ,68,11,doco,J42,2334845,5549207,14037012,efp, , , 
109272,11,2010,Kakanui River,1101003,Kauru River,717.04,1115,Kauru River, ,93,27,doco,j41,2332444,5564207,14029391,efp, , , 
109304,7,2010,Kakanui River,1101003,Kauru River,717.04,930,Kauru River,,85,26,doco,J41,2333573,5565677,14029391,efp,,,663
109308,11,2010,Kakanui River,1101003,Kauru River,717.04,1100,Kauru River,,85,26,doco,J41,2333573,5565677,14029391,efp,,,669
109509,1,2010,Kakanui River,1101003,Kauru River,717.04,1130,Kauru River, ,93,27,doco,J41,2332515,5564344,14029391,efp, , , 
109510,1,2010,Kakanui River,1101003,Kauru River,717.04,1145,Kauru River, ,93,27,doco,J41,2332600,5564470,14029391,efp, , , 
109511,1,2010,Kakanui River,1101003,Kauru River,717.04,1200,Kauru River,,93,27,doco,J41,2332662,5564452,14029391,efp,,,60
109512,1,2010,Kakanui River,1101003,Kauru River,717.04,1250,Kauru River,,93,27,doco,J41,2332766,5564430,14029391,efp,,,79
109513,1,2010,Kakanui River,1101003,Kauru River,717.04,1300,Kauru River, ,93,27,doco,J41,2332831,5564461,14029391,efp, , , 
109514,1,2010,Kakanui River,1101003,Kauru River,717.04,1345,Kauru River,,93,27,doco,J41,2332836,5564581,14029391,efp,,,23
109515,1,2010,Kakanui River,1101003,Kauru River,717.04,1400,Kauru River,,85,26,doco,J41,2332963,5564673,14029391,efp,,,70
109516,1,2010,Kakanui River,1101003,Kauru River,717.04,1445,Kauru River,,85,26,doco,J41,2333114,5564797,14029391,efp,,,118
109517,1,2010,Kakanui River,1101003,Kauru River,717.04,1400,Kauru River,,85,26,doco,J41,2333104,5565034,14029391,efp,,,134
109518,1,2010,Kakanui River,1101003,Kauru River,717.04,1540,Kauru River,,79,25,doco,J41,2333663,5565866,14029204,efp,,,108
109519,1,2010,Kakanui River,1101003,Kauru River,717.04,1600,Kauru River,,85,26,doco,J41,2333261,5565187,14029391,efp,,,62
109520,1,2010,Kakanui River,1101003,Kauru River,717.04,1700,Kauru River,,85,26,doco,J41,2333392,5565528,14029391,efp,,,52.3
109568,7,2010,Kakanui River,1101003,Kauru River,717.04,,Kauru River,,58,21,doco,J41,2336695,5567526,14028492,efp,,,464
109569,11,2010,Kakanui River,1101003,Kauru River,717.04,,Kauru River,,58,21,doco,J41,2336651,5567509,14028492,efp,,,448.5
109601,11,2010,Kakanui River,1101001,Kakanui River,717,1100,Kakanui River,,72,18,doco,J42,2337550,5567462,14028593,efp,,,1324
109624,11,2010,Kakanui River,1101001,Kakanui River,717,1055,Kakanui River, ,68,15,doco,J42,2339166,5563517,14030148,efp, , , 
109654,7,2010,Kakanui River,1101003,Kauru River,717.04,920,Kauru River, ,77,25,doco,J41,2333915,5566078,14029204,efp, , , 
109655,11,2010,Kakanui River,1101003,Kauru River,717.04,1045,Kauru River,,77,25,doco,J41,2333952,5566198,14029204,efp,,,770
109759,7,2010,Kakanui River,1101003,Kauru River,717.04,1255,Kauru River,,72,24,doco,J41,2334372,5566619,14028881,efp,,,1091.3
109767,11,2010,Kakanui River,1101003,Kauru River,717.04,1030,Kauru River, ,72,24,doco,J41,2334391,5566626,14028881,efp, , , 
109798,7,2010,Kakanui River,1101003,Kauru River,717.04,1250,Kauru River,,58,21,doco,J41,2335817,5567331,14028492,efp,,,638
109799,11,2010,Kakanui River,1101003,Kauru River,717.04,1230,Kauru River,,58,21,doco,J41,2335844,5567309,14028492,efp,,,480
111049,1,2010,Kakanui River,1101003,Kauru River,717.04,1330,Kauru River, ,58,21,doco,J41,2335955,5567296,14028492,efp, , , 
111050,2,2010,Kakanui River,1101003,Kauru River,717.04, ,Kauru River, ,58,21,doco,J41,2335955,5567296,14028492,vbd, , , 
111051,3,2010,Kakanui River,1101003,Kauru River,717.04, ,Kauru River, ,58,21,doco,J41,2335955,5567296,14028492,vbd, , , 
111052,4,2010,Kakanui River,1101003,Kauru River,717.04, ,Kauru River, ,58,21,doco,J41,2335955,5567296,14028492,vbd, , , 
111053,6,2010,Kakanui River,1101003,Kauru River,717.04,1410,Kauru River, ,58,21,doco,J41,2335955,5567296,14028492,efp, , , 
111054,7,2010,Kakanui River,1101003,Kauru River,717.04, ,Kauru River, ,58,21,doco,J41,2335955,5567296,14028492,efp, , , 
111055,8,2010,Kakanui River,1101003,Kauru River,717.04,1340,Kauru River, ,58,21,doco,J41,2335955,5567296,14028492,efp, , , 
111056,9,2010,Kakanui River,1101003,Kauru River,717.04,1300,Kauru River, ,58,21,doco,J41,2335955,5567296,14028492,efp, , , 
111057,10,2010,Kakanui River,1101003,Kauru River,717.04,1500,Kauru River, ,58,21,doco,J41,2335955,5567296,14028492,efp, , , 
111058,12,2010,Kakanui River,1101003,Kauru River,717.04,1340,Kauru River, ,58,21,doco,J41,2335955,5567296,14028492,vbd, , , 
111059,12,2010,Kakanui River,1101003,Kauru River,717.04, ,Kauru River, ,58,21,doco,J41,2335955,5567296,14028492,vbd, , , 
111472,1,2010,Kakanui River,1101003,Kauru River,717.04, ,Kauru River, ,75,25,doco,J41,2334059,5566307,14029106,vbd, , , 
111473,2,2010,Kakanui River,1101003,Kauru River,717.04, ,Kauru River, ,75,25,doco,J41,2334059,5566307,14029106,vbd, , , 
111474,3,2010,Kakanui River,1101003,Kauru River,717.04, ,Kauru River, ,75,25,doco,J41,2334059,5566307,14029106,vbd, , , 
111475,4,2010,Kakanui River,1101003,Kauru River,717.04, ,Kauru River, ,75,25,doco,J41,2334059,5566307,14029106,vbd, , , 
111476,6,2010,Kakanui River,1101003,Kauru River,717.04,1315,Kauru River, ,75,25,doco,J41,2334059,5566307,14029106,efp, , , 
111477,7,2010,Kakanui River,1101003,Kauru River,717.04, ,Kauru River, ,75,25,doco,J41,2334059,5566307,14029106,efp, , , 
111478,9,2010,Kakanui River,1101003,Kauru River,717.04,1130,Kauru River, ,75,25,doco,J41,2334059,5566307,14029106,efp, , , 
111479,10,2010,Kakanui River,1101003,Kauru River,717.04,1320,Kauru River, ,75,25,doco,J41,2334059,5566307,14029106,efp, , , 
111480,12,2010,Kakanui River,1101003,Kauru River,717.04,1120,Kauru River, ,75,25,doco,J41,2334059,5566307,14029106,efp, , , 
111481,12,2010,Kakanui River,1101003,Kauru River,717.04, ,Kauru River, ,75,25,doco,J41,2334059,5566307,14029106,vbd, , , 
111528,1,2010,Kakanui River,1101003,Kauru River,717.04, ,Kauru River, ,77,25,doco,J41,2334008,5566243,14029204,vbd, , , 
111529,2,2010,Kakanui River,1101003,Kauru River,717.04, ,Kauru River, ,77,25,doco,J41,2334008,5566243,14029204,vbd, , , 
111530,3,2010,Kakanui River,1101003,Kauru River,717.04, ,Kauru River, ,77,25,doco,J41,2334008,5566243,14029204,vbd, , , 
111531,4,2010,Kakanui River,1101003,Kauru River,717.04, ,Kauru River, ,77,25,doco,J41,2334008,5566243,14029204,vbd, , , 
111532,6,2010,Kakanui River,1101003,Kauru River,717.04,1215,Kauru River, ,77,25,doco,J41,2334008,5566243,14029204,efp, , , 
111533,7,2010,Kakanui River,1101003,Kauru River,717.04, ,Kauru River, ,77,25,doco,J41,2334008,5566243,14029204,efp, , , 
111534,8,2010,Kakanui River,1101003,Kauru River,717.04,1030,Kauru River, ,77,25,doco,J41,2334008,5566243,14029204,efp, , , 
111535,9,2010,Kakanui River,1101003,Kauru River,717.04,1030,Kauru River, ,77,25,doco,J41,2334008,5566243,14029204,efp, , , 
111536,10,2010,Kakanui River,1101003,Kauru River,717.04,1200,Kauru River, ,77,25,doco,J41,2334008,5566243,14029204,efp, , , 
111537,12,2010,Kakanui River,1101003,Kauru River,717.04,1120,Kauru River, ,77,25,doco,J41,2334008,5566243,14029204,vbd, , , 
111538,12,2010,Kakanui River,1101003,Kauru River,717.04, ,Kauru River, ,77,25,doco,J41,2334008,5566243,14029204,vbd, , , 
104774,9,2011,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720, ,Waianakarua River North Branch, ,68,11,uoo,j42,2334823,5548914,14037012,efp, , , 
104775,10,2011,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720, ,Waianakarua River North Branch, ,68,11,uoo,j42,2334823,5548914,14037012,efp, , , 
104776,11,2011,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720, ,Waianakarua River North Branch, ,68,11,uoo,j42,2334823,5548914,14037012,efp, , , 
104785,12,2011,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720, ,Waianakarua River North Branch, ,68,11,uoo,j42,2334823,5548914,14037012,efp, , , 
107207,6,2011,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1205,Waianakarua River North Branch, ,52,9,rdcl,J42,2335949,5548827,14037255,efp, , , 
107208,6,2011,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1219,Waianakarua River North Branch, ,52,9,rdcl,J42,2335599,5548648,14037255,efp, , , 
107209,6,2011,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1223,Waianakarua River North Branch,,69,9,rdcl,J42,2335638,5548580,14037473,efp,,,
107210,6,2011,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1237,Waianakarua River North Branch,,52,9,rdcl,J42,2335818,5548709,14037255,efp,,,30
107211,6,2011,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1241,Waianakarua River North Branch, ,52,9,rdcl,J42,2335885,5548748,14037255,efp, , , 
107212,6,2011,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1244,Waianakarua River North Branch, ,104,12,rdcl,J42,2334307,5549703,14037021,efp, , , 
107306,11,2011,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1317,Waianakarua River North Branch, ,104,12,doco,J42,2334311,5549694,14037021,efp, , , 
107307,11,2011,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1334,Waianakarua River North Branch, ,104,12,doco,J42,2334319,5549665,14037021,efp, , , 
107308,11,2011,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1341,Waianakarua River North Branch, ,104,12,doco,J42,2334355,5549568,14037021,efp, , , 
107309,11,2011,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1348,Waianakarua River North Branch, ,104,12,doco,J42,2334440,5549535,14037021,efp, , , 
107310,11,2011,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1400,Waianakarua River North Branch, ,57,10,doco,J42,2335410,5548939,14037012,efp, , , 
107311,11,2011,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1410,Waianakarua River North Branch, ,52,9,doco,J42,2335986,5548953,14037255,efp, , , 
107312,11,2011,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1422,Waianakarua River North Branch, ,52,9,doco,J42,2335884,5548759,14037255,efp, , , 
107313,11,2011,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1429,Waianakarua River North Branch, ,52,9,doco,J42,2335949,5548649,14037255,efp, , , 
107314,11,2011,Waianakarua River,1101005,Waianakarua River North Branch (Translocation),720,1435,Waianakarua River North Branch, ,52,9,doco,J42,2335960,5548628,14037255,efp, , , 
