Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
200019,9,2021,Clutha River,1351006,Unnamed stream Lake Onslow 1,,1450,Teviot River tributary,Chris Kavazos,,,doco,,1333801,4951100,,efp,1,10,
200020,9,2021,Clutha River,1351006,Unnamed stream Lake Onslow 1,,1455,Teviot River tributary,Chris Kavazos,,,doco,,1333785,4951098,,efp,1,10,
200021,9,2021,Clutha River,1351006,Unnamed stream Lake Onslow 1,,1500,Teviot River tributary,Chris Kavazos,,,doco,,1333777,4951099,,efp,1,10,
200022,9,2021,Clutha River,1351006,Unnamed stream Lake Onslow 1,,1505,Teviot River tributary,Chris Kavazos,,,doco,,1333761,4951095,,efp,1,10,
200023,9,2021,Clutha River,1351006,Unnamed stream Lake Onslow 1,,1510,Teviot River tributary,Chris Kavazos,,,doco,,1333718,4951088,,efp,1,10,
200024,9,2021,Clutha River,1351006,Unnamed stream Lake Onslow 1,,1515,Teviot River tributary,Chris Kavazos,,,doco,,1333710,4951092,,efp,1,10,
200025,9,2021,Clutha River,1351006,Unnamed stream Lake Onslow 1,,1520,Teviot River tributary,Chris Kavazos,,,doco,,1333696,4951099,,efp,1,10,
200026,9,2021,Clutha River,1351006,Unnamed stream Lake Onslow 1,,1525,Teviot River tributary,Chris Kavazos,,,doco,,1333685,4951101,,efp,1,10,
200027,9,2021,Clutha River,1351006,Unnamed stream Lake Onslow 1,,1530,Teviot River tributary,Chris Kavazos,,,doco,,1333653,4951119,,efp,1,10,
200028,9,2021,Clutha River,1351006,Unnamed stream Lake Onslow 1,,1535,Teviot River tributary,Chris Kavazos,,,doco,,1333642,4951151,,efp,1,10,
200029,9,2021,Clutha River,1351006,Unnamed stream Lake Onslow 1,,1540,Teviot River tributary,Chris Kavazos,,,doco,,1333614,4951173,,efp,1,10,
200030,9,2021,Clutha River,1351006,Unnamed stream Lake Onslow 1,,1545,Teviot River tributary,Chris Kavazos,,,doco,,1333616,4951214,,efp,1,10,
200031,9,2021,Clutha River,1351006,Unnamed stream Lake Onslow 1,,1806,Teviot River tributary,Nicholas Dunn,,,docc,,1333687,4951466,,gmt,,,2
200032,9,2021,Clutha River,1351006,Unnamed stream Lake Onslow 1,,1806,Teviot River tributary,Nicholas Dunn,,,docc,,1333685,4951469,,gmt,,,2
200033,9,2021,Clutha River,1351006,Unnamed stream Lake Onslow 1,,1808,Teviot River tributary,Nicholas Dunn,,,docc,,1333676,4951469,,gmt,,,1
200034,9,2021,Clutha River,1351006,Unnamed stream Lake Onslow 1,,1131,Teviot River tributary,Nicholas Dunn,,,docc,,1333772,4951486,,gmt,,,1
200035,11,2021,Clutha River,1351009,Teviot River North Branch tributary 1,,1307,Teviot River tributary,,850.5,,,,1333871,4957022,,efp,1,,10
200036,11,2021,Clutha River,1351009,Teviot River North Branch tributary 1,,1415,Teviot River tributary,,854.7,,,,1333801,4956980,,efp,1,,10
200037,11,2021,Clutha River,1351009,Teviot River North Branch tributary 1,,1519,Teviot River tributary,,857.1,,,,1333583,4956811,,efp,1,,5
200038,11,2021,Clutha River,1351011,Teviot River North Branch tributary 3,,,Teviot River tributary,,818,,,,1333380,4954174,,vbd,1,,10
200039,11,2021,Clutha River,1351007,Unnamed stream Lake Onslow 2,,1135,Lake Onslow tributary,,695,,,,1335295,4951602,,vbd,1,,5
200040,11,2021,Clutha River,1351010,Teviot River North Branch tributary 2,,1423,Teviot River tributary,,885,,,,1333024,4956464,,efp,1,,5
200041,11,2021,Clutha River,1351010,Teviot River North Branch tributary 2,,1445,Teviot River tributary,,883,,,,1333006,4956429,,efp,1,,5
200042,11,2021,Clutha River,1351010,Teviot River North Branch tributary 2,,,Teviot River tributary,,889.5791016,,,,1333048,4956534,,efp,1,,5
200043,11,2021,Clutha River,1351010,Teviot River North Branch tributary 2,,,Teviot River tributary,,887.1757813,,,,1333030,4956480,,efp,1,,5
200044,11,2021,Clutha River,1351010,Teviot River North Branch tributary 2,,,Teviot River tributary,,887.8967285,,,,1333031,4956463,,eDNA,,,
200045,11,2021,Clutha River,1351009,Teviot River North Branch tributary 1,,,Teviot River tributary,,872.515625,,,,1333502,4956759,,efp,1,,5
200046,11,2021,Clutha River,1351009,Teviot River North Branch tributary 1,,,Teviot River tributary,,872.2753906,,,,1333518,4956771,,efp,1,,5
200047,11,2021,Clutha River,1351009,Teviot River North Branch tributary 1,,,Teviot River tributary,,872.7558594,,,,1333531,4956773,,efp,1,,5
200048,11,2021,Clutha River,1351009,Teviot River North Branch tributary 1,,,Teviot River tributary,,871.3139648,,,,1333642,4956847,,efp,1,,5
200049,11,2021,Clutha River,1351009,Teviot River North Branch tributary 1,,,Teviot River tributary,,870.3527832,,,,1333677,4956876,,efp,1,,5
200050,11,2021,Clutha River,1351009,Teviot River North Branch tributary 1,,,Teviot River tributary,,866.9880371,,,,1333753,4956936,,efp,1,,5
200051,11,2021,Clutha River,1351009,Teviot River North Branch tributary 1,,,Teviot River tributary,,867.7089844,,,,1333779,4956961,,vbd,1,,5
200052,11,2021,Clutha River,1351009,Teviot River North Branch tributary 1,,,Teviot River tributary,,867.9494629,,,,1333796,4956975,,vbd,1,,5
200053,12,2021,Clutha River,1351004,Teviot River tributary 2,,1139,Teviot River tributary,,649.7316895,,,,1328437,4951330,,efp,,,10
200054,12,2021,Clutha River,1351004,Teviot River tributary 2,,,Teviot River tributary,,655.9802246,,,,1328412,4951373,,efp,,,10
200055,12,2021,Clutha River,1351004,Teviot River tributary 2,,,Teviot River tributary,,661.748291,,,,1328361,4951417,,edna,3,,
200056,12,2021,Clutha River,1351004,Teviot River tributary 2,,,Teviot River tributary,,651.4140625,,,,1328446,4951265,,efp,,,10
200057,12,2021,Clutha River,1351004,Teviot River tributary 2,,,Teviot River tributary,,649.2512207,,,,1328449,4951193,,efp,,,10
200058,12,2021,Clutha River,1351004,Teviot River tributary 2,,,Teviot River tributary,,643.2429199,,,,1328355,4951089,,vbd,,,5
200059,1,2022,Clutha River,1351011,Teviot River North Branch tributary 3,,,Teviot River North Branch,,,,,,1332217,4953245,,efp,1,,5
200060,1,2022,Clutha River,1351011,Teviot River North Branch tributary 3,,,Teviot River North Branch,,,,,,1332528,4953757,,efp,1,,5
200061,1,2022,Clutha River,1351011,Teviot River North Branch tributary 3,,,Teviot River North Branch,,,,,,1332558,4953770,,efp,1,,5
200062,1,2022,Clutha River,1351011,Teviot River North Branch tributary 3,,,Teviot River North Branch,,,,,,1332586,4953794,,efp,1,,5
200063,1,2022,Clutha River,1351011,Teviot River North Branch tributary 3,,,Teviot River North Branch,,,,,,1332683,4953830,,efp,1,,5
200064,1,2022,Clutha River,1351011,Teviot River North Branch tributary 3,,,Teviot River North Branch,,,,,,1332778,4953826,,efp,1,,5
200065,1,2022,Clutha River,1351011,Teviot River North Branch tributary 3,,,Teviot River North Branch,,,,,,1333001,4953886,,efp,1,,5
200066,1,2022,Clutha River,1351011,Teviot River North Branch tributary 3,,,Teviot River North Branch,,,,,,1333016,4953866,,efp,1,,5
200067,1,2022,Clutha River,1351011,Teviot River North Branch tributary 3,,,Teviot River North Branch,,,,,,1333032,4953888,,efp,1,,5
200068,1,2022,Clutha River,1351011,Teviot River North Branch tributary 3,,,Teviot River North Branch,,,,,,1333035,4953890,,efp,1,,5
