Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
108847,11,2010,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed tributary, ,60,14,docy,I34,2301067,5783996,12039934,tfb, , ,1
108848,11,2010,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest pool, ,71,12,docy,I34,2299636,5783119,12039851,tfb, , ,1
108849,11,2010,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest pool, ,41,13,docy,I34,2298983,5783110,12039931,tfb, , ,1
108850,11,2010,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest pool, ,60,13,docy,I34,2298498,5782387,12040099,tfb, , ,1
108851,11,2010,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed tributary, ,60,13,docy,I34,2298533,5782248,12040099,tfb, , ,1
108852,11,2010,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed tributary, ,60,13,docy,I34,2298577,5782160,12040099,tfb, , ,1
108853,11,2010,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed tributary, ,48,13,docy,I34,2298022,5783013,12040072,tfb, , ,1
108979,8,2010,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,106,89,docg,S26,2728765,6019515,9007241,tfu,,,12
108980,8,2010,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,106,89,docg,S26,2728765,6019515,9007241,tfu,,,12
108981,8,2010,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,100,89,docg,S26,2728395,6019524,9007534,tfu,,,13
108982,8,2010,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,100,89,docg,S26,2728395,6019524,9007534,tfu,,,12
108983,8,2010,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,100,89,docg,S26,2728329,6019625,9007534,tfu,,,12
108984,8,2010,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,100,89,docg,S26,2728329,6019625,9007534,tfu,,,12
34184,8,2011,Warea River,1481076,Warea Stream tributary,377,night,Warea River,,100,7,trc,P20,2582145,6218021,6005899,gmt,,,20
34185,9,2011,Waingongoro River,1481071,Waingongoro River tributary,350,night,Waingongoro River tributary,,220,46,trc,Q20,2626849,6196227,6010053,gmt,,,20
34186,9,2011,Whanganui Stream,1481075,Mangaone Stream tributary,376.01,night,Mangaone Stream tributary,,120,7,trc,P20,2582681,6215729,6006386,gmt,,,20
34187,10,2011,Waingongoro River,1481066,Ngaere Stream tributary 3,350,night,Waingongoro River tributary,,240,126,trc,Q20,2628017,6199137,6009365,gmt,,,20
108854,12,2011,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895,,Hinatua River unnamed forest pool,,51,15,docy,I34,2302648,5782942,12039840,tfb,,,1
108855,12,2011,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest pond, ,55,15,docy,I34,2302269,5782850,12039845,tfb, , ,1
108856,12,2011,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed wetland, ,92,18,docy,I34,2302002,5781634,12040267,tfb, , ,1
108857,12,2011,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinitau River unnamed tributary, ,16,10,docy,I34,2298977,5785806,12039593,tfb, , ,1
108858,12,2011,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest pool, ,24,11,docy,I34,2299989,5785214,12039630,tfb, , ,1
108859,12,2011,Hikimutu lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed tributary, ,19,13,docy,I34,2300592,5785523,12039704,tfb, , ,1
108860,12,2011,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed tributary, ,60,14,docy,I34,2301067,5783996,12039934,tfb, , ,2
108861,12,2011,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest ditch, ,56,15,docy,I34,2300479,5783024,12039933,tfb, , ,2
108862,12,2011,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest pool, ,71,12,docy,I34,2299653,5782969,12039851,tfb, , ,1
108863,12,2011,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895,,Hinatua River unnamed forest pool,,71,12,docy,I34,2299618,5783119,12039851,tfb,,,1
108864,12,2011,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest pool, ,71,12,docy,I34,2299636,5783119,12039851,tfb, , ,1
108865,12,2011,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest stream, ,60,13,docy,I34,2298498,5782387,12040099,tfb, , ,1
108866,12,2011,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed ditch, ,60,13,docy,I34,2298534,5782256,12040099,tfb, , ,1
108867,12,2011,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest stream, ,60,13,docy,I34,2298533,5782248,12040099,tfb, , ,1
108868,12,2011,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unamed forest stream, ,60,13,docy,I34,2298577,5782160,12040099,tfb, , ,1
108869,12,2011,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest stream, ,48,13,docy,I34,2298022,5783013,12040072,tfb, , ,1
108870,12,2011,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895,,Hinatua River unnamed forest pond,,67,13,docy,I34,2298983,5783004,12040100,tfb,,,2
108874,6,2011,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest pool, ,16,10,docy,I34,2298979,5785783,12039593,tfb, , ,1
108985,7,2011,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,106,89,docg,S26,2728765,6019515,9007241,tfu,,,12
108986,7,2011,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,106,89,docg,S26,2728765,6019515,9007241,tfu,,,12
108987,7,2011,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,100,89,docg,S26,2728395,6019524,9007534,tfu,,,12
108988,7,2011,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,100,89,docg,S26,2728395,6019524,9007534,tfu,,,12
108989,7,2011,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,100,89,docg,S26,2728329,6019625,9007534,tfu,,,12
108990,7,2011,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,100,89,docg,S26,2728329,6019625,9007534,tfu,,,12
34592,1,2012,Ruamahanga River,1481029,Unnamed wetland Ruamahanga River tributary 10,292,night,Ruamahanga River tributary wetland,,110,132,wnrc,T26,2735232,6027629,9005579,gmt,,,6
102453,5,2012,Wairoa Stream,1481061,Unnamed wetland Wairoa Stream,340,1030,Unnamed wetland, ,58,5,docz,R22,2650027,6155869,6016090,gmt, , ,15
102454,5,2012,Wairoa Stream,1481061,Unnamed wetland Wairoa Stream,340,1030,Unnamed wetland,,58,5,docz,R22,2650162,6155985,6016090,gmt,,,15
108871,6,2012,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895,,Hinatua River unnamed forest pool,,51,15,docy,I34,2302644,5782940,12039840,tfb,,,1
108872,6,2012,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest pond, ,55,15,docy,I34,2302267,5782830,12039845,tfb, , ,1
108873,6,2012,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895,,Hinatua River unnamed wetland,,0,0,docy,I34,2301932,5781646,,tfb,,,1
108875,6,2012,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895,,Hinatua River unnamed forest tributary,,24,11,docy,I34,2299989,5785214,12039630,tfb,,,1
108876,6,2012,Hikimutu lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest tributary, ,19,13,docy,I34,2300601,5785530,12039704,tfb, , ,1
108877,6,2012,Hikimutu lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest tributary, ,60,14,docy,I34,2301142,5783740,12039934,tfb, , ,2
108878,6,2012,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest ditch, ,56,15,docy,I34,2300482,5783023,12039933,tfb, , ,1
108879,6,2012,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895,,Hinatua River unnamed forest pond,,71,12,docy,I34,2299602,5783109,12039851,tfb,,,1
108880,6,2012,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895,,Hinatua River unnamed forest pond,,71,12,docy,I34,2299626,5783118,12039851,tfb,,,1
108881,6,2012,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest tributary, ,36,13,docy,I34,2298935,5783242,12039931,tfb, , ,1
108882,6,2012,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest tributary, ,36,13,docy,I34,2298991,5783093,12039931,tfb, , ,1
108883,6,2012,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest ditch, ,60,13,docy,I34,2298494,5782376,12040099,tfb, , ,1
108884,6,2012,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest tributary, ,60,13,docy,I34,2298510,5782272,12040099,tfb, , ,1
108885,6,2012,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest tributary, ,60,13,docy,I34,2298540,5782239,12040099,tfb, , ,1
108886,6,2012,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest tributary, ,60,13,docy,I34,2298530,5782210,12040099,tfb, , ,1
108887,6,2012,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest pond, ,48,13,docy,I34,2298022,5783001,12040072,tfb, , ,2
108991,7,2012,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,106,89,docg,S26,2728765,6019515,9007241,tfu,,,12
108992,7,2012,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,106,89,docg,S26,2728765,6019515,9007241,tfu,,,12
108993,7,2012,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,100,89,docg,S26,2728395,6019524,9007534,tfu,,,12
108994,7,2012,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251, ,Parkvale Stream tributary, ,100,89,docg,S26,2728395,6019524,9007534,tfu, , ,12
108995,7,2012,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,100,89,docg,S26,2728329,6019625,9007534,tfu,,,12
108996,7,2012,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,100,89,docg,S26,2728329,6019625,9007534,tfu,,,12
112375,10,2012,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322,1200,Lake Papaitonga unnamed tributary, ,21,6,mwrc,S25,2698955,6060023,7046893,tfb, , ,10
112376,11,2012,Lake Herbert,1481059,Unnamed wetland Koitiata Stream 1,328,1200,Lake Herbert, ,90,12,mwrc,S23,2705895,6116316,7034489,tfb, , ,1
112377,9,2012,Manawatu River,1481045,Unnamed wetland Koputaroa Stream,325.03,1200,Koputaroa Stream unnamed tributary, ,14,26,mwrc,S24,2708753,6068266,7044903,tfb, , ,2
112378,9,2012,Manawatu River,1481045,Unnamed wetland Koputaroa Stream,325.03,1200,Koputaroa Stream unnamed tributary, ,14,26,mwrc,S24,2708960,6068341,7044903,tfb, , ,1
112379,10,2012,Manawatu River,1481041,Unnamed wetland Manawatu River 2,325,1200,Manawatu River unnamed tributary, ,14,9,mwrc,S24,2702857,6082883,7041479,tfb, , ,2
112381,8,2012,Manawatu River,1481050,Unnamed wetland Manawatu River 7,325,1200,Manawatu River unnamed tributary, ,61,93,mwrc,S24,2744337,6096604,7038486,tfb, , ,1
112382,8,2012,Manawatu River,1481048,Unnamed wetland Main Drain tributary,325.091,1200,Main Drain unnamed tributary, ,10,56,mwrc,S24,2722186,6087633,7040204,tfb, , ,1
112384,9,2012,Manawatu River,1481045,Unnamed wetland Koputaroa Stream,325.03,1200,Koputaroa Stream, ,13,24,mwrc,S24,2709702,6068821,7044555,tfb, , ,2
112385,10,2012,Hokio Stream,1481038,Unnamed wetland Lake Horowhenua,323,1200,Lake Horowhenua unnamed tributary, ,20,9,mwrc,S25,2700945,6065603,7045787,tfb, , ,1
112386,10,2012,Manawatu River,1481047,Makerua Swamp,325.05,1200,Tokomaru River unnamed tributary, ,3,34,mwrc,S24,2718932,6075546,7043114,tfb, , ,1
105016,9,2013,Koitiata Stream,1481059,Unnamed wetland Koitiata Stream 1,329,,Unnamed wetland,,,,unk,S23,2705719,6116555,,tfu,,,1
105039,8,2013,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322, ,Unnamed wetland, ,27,5,unk,S25,2697851,6060894,7046608,tfu, , ,1
105040,8,2013,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322,,Unnamed wetland,,28,5,unk,S25,2697646,6060818,7046608,tfu,,,1
105041,7,2013,Manawatu River,1481049,Turitea Stream tributary,325,1030,Turitea Stream, ,231,85,unk,S24,2736638,6081290,7041646,efp, , , 
105042,7,2013,Manawatu River,1481049,Turitea Stream tributary,325,1145,Turitea Stream tributary,,264,85,unk,S24,2736548,6081270,7041645,efp,,,
105045,9,2013,Manawatu River,1481044,Unnamed wetland Manawatu River 5,325, ,Unnamed wetland, ,19,21,unk,S24,2704174,6066976,7045287,tfu, , ,1
105046,9,2013,Manawatu River,1481044,Unnamed wetland Manawatu River 5,325,1411,Unnamed wetland, ,19,21,unk,S24,2704042,6067085,7045287,tfu, , ,4
105047,9,2013,Manawatu River,1481044,Unnamed wetland Manawatu River 5,325,,Unnamed wetland,,19,21,unk,S24,2704045,6067069,7045287,efp,,,
105048,8,2013,Manawatu River,1481045,Unnamed wetland Koputaroa Stream,325,,Unnamed wetland,,0,0,unk,S24,2709705,6068846,,tfu,,,1
105050,6,2013,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322,1500,Lake Papaitonga, ,21,6,unk,S25,2698763,6060004,7046893,tfu, , ,2
105052,7,2013,Unnamed stream,1481058,Unnamed wetland Santoft Forest,328,,Unnamed wetland,,21,3,unk,S23,2698944,6112900,7035167,tfu,,,1
105053,6,2013,Manawatu River,1481044,Unnamed wetland Manawatu River 5,325,,Unnamed wetland,,20,21,unk,S24,2704216,6066389,7045319,tfu,,,1
105054,6,2013,Rangitikei River,1481057,Tutaenui Stream tributary,327.04,1630,Tutaenui Stream tributary,,53,22,unk,S23,2709566,6110636,7035619,tfu,,,1
105055,8,2013,Unnamed Stream,1481059,Unnamed wetland Koitiata Stream 1,328,1450,Lake Herbert, ,90,12,unk,S23,2705895,6116316,7034489,tfu, , ,1
105056,6,2013,Manawatu River,1481041,Unnamed wetland Manawatu River 2,325,1600,Unnamed wetland,,14,9,unk,S24,2702856,6082875,7041479,tfu,,,2
108997,7,2013,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,106,89,docg,S26,2728765,6019515,9007241,tfu,,,12
108998,7,2013,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,106,89,docg,S26,2728765,6019515,9007241,tfu,,,12
108999,7,2013,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,100,89,docg,S26,2728395,6019524,9007534,tfu,,,12
109000,7,2013,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251, ,Parkvale Stream tributary, ,100,89,docg,S26,2728395,6019524,9007534,tfu, , ,12
109001,7,2013,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,100,89,docg,S26,2728329,6019625,9007534,tfu,,,12
109002,7,2013,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,100,89,docg,S26,2728329,6019625,9007534,tfu,,,12
104959,8,2014,Rangitikei River,1481055,Unnamed wetland Rangitikei River 1,327,,Unnamed wetland,,2,1,unk,S24,2700842,6096611,7038246,tfu,,,1
104963,8,2014,Koitiata Stream,1481060,Unnamed wetland Koitiata Stream 2,329,,Lake Alice tributary,,121,17,unk,S23,2708990,6116672,7034450,tfu,,,1
104964,8,2014,Koitiata Stream,1481060,Unnamed wetland Koitiata Stream 2,329,,Lake Alice tributary,,109,18,unk,S23,2709295,6115953,7034569,tfu,,,1
104965,8,2014,Koitiata Stream,1481060,Unnamed wetland Koitiata Stream 2,329,,Lake Alice tributary,,109,18,unk,S23,2709126,6115979,7034569,tfu,,,1
104966,8,2014,Koitiata Stream,1481060,Unnamed wetland Koitiata Stream 2,329,,Lake Alice tributary,,109,18,unk,S23,2709392,6116131,7034569,tfu,,,1
104994,7,2014,Manawatu River,1481048,Unnamed wetland Main Drain tributary,325.091,,Unnamed wetland,,10,56,unk,S24,2722706,6087756,7040204,efp,,,
104995,7,2014,Manawatu River,1481048,Unnamed wetland Main Drain tributary,325.091,,Unnamed wetland,,10,56,unk,S24,2722647,6087719,7040204,efp,,,
104996,7,2014,Manawatu River,1481048,Unnamed wetland Main Drain tributary,325.091,,Unnamed wetland,,10,56,unk,S24,2722598,6087693,7040204,efp,,,
104998,7,2014,Manawatu River,1481051,Unnamed wetland Manawatu River 8,325,,Unnamed wetland,,91,95,unk,S24,2744929,6096574,7038472,tfu,,,1
104999,7,2014,Manawatu River,1481050,Unnamed wetland Manawatu River 7,325,,Unnamed wetland,,0,0,unk,S24,2744377,6096595,,tfu,,,1
105001,7,2014,Manawatu River,1481050,Unnamed wetland Manawatu River 7,325,,Unnamed wetland,,0,0,unk,S24,2744380,6096566,,tfu,,,1
105002,7,2014,Manawatu River,1481050,Unnamed wetland Manawatu River 7,325,,Unnamed wetland,,0,0,unk,S24,2744389,6096593,,tfu,,,1
105003,7,2014,Lake Horowhenua,1481038,Unnamed wetland Lake Horowhenua,323,,Unnamed wetland,,20,9,unk,S25,2700968,6065627,7045787,tfu,,,1
105004,7,2014,Lake Horowhenua,1481038,Unnamed wetland Lake Horowhenua,323,,Unnamed wetland,,20,9,unk,S25,2700970,6065622,7045787,tfu,,,1
105005,7,2014,Lake Horowhenua,1481038,Unnamed wetland Lake Horowhenua,323,,Unnamed wetland,,20,9,unk,S25,2700975,6065599,7045787,tfu,,,1
105006,7,2014,Lake Horowhenua,1481038,Unnamed wetland Lake Horowhenua,323,,Unnamed wetland,,20,9,unk,S25,2700974,6065600,7045787,tfu,,,1
105007,7,2014,Lake Horowhenua,1481038,Unnamed wetland Lake Horowhenua,323,,Unnamed wetland,,20,9,unk,S25,2700995,6065611,7045787,tfu,,,1
105008,7,2014,Lake Horowhenua,1481038,Unnamed wetland Lake Horowhenua,323,,Unnamed wetland,,20,9,unk,S25,2701018,6065604,7045787,tfu,,,1
105009,7,2014,Lake Horowhenua,1481038,Unnamed wetland Lake Horowhenua,323,,Unnamed wetland,,20,9,unk,S25,2701027,6065607,7045787,tfu,,,1
105010,7,2014,Lake Horowhenua,1481038,Unnamed wetland Lake Horowhenua,323,,Unnamed wetland,,20,9,unk,S25,2701040,6065610,7045787,tfu,,,1
105011,7,2014,Koitiata Stream,1481059,Unnamed wetland Koitiata Stream 1,328,945,Lake Herbert,,90,12,unk,S23,2706302,6116240,7034489,tfu,,,1
105012,7,2014,Koitiata Stream,1481059,Unnamed wetland Koitiata Stream 1,328,,Lake Herbert,,90,12,unk,S23,2706366,6116244,7034489,tfu,,,1
105013,7,2014,Koitiata Stream,1481059,Unnamed wetland Koitiata Stream 1,328,,Lake Herbert,,90,12,unk,S23,2706398,6116207,7034489,tfu,,,1
105014,7,2014,Rangitikei River,1481056,Unnamed wetland Rangitikei River 2,327,,Unnamed wetland,,0,0,unk,S24,2700621,6100833,,tfu,,,1
105015,7,2014,Rangitikei River,1481056,Unnamed wetland Rangitikei River 2,327,,Unnamed wetland,,0,0,unk,S24,2700554,6100787,,tfu,,,1
108888,6,2014,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895,,Hinatua River unnamed forest pool,,51,15,docy,I34,2302644,5782940,12039840,tfu,,,2
108889,6,2014,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest pond, ,55,15,docy,I34,2302267,5782830,12039845,tfu, , ,2
108890,6,2014,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895,,Hinatua River unnamed wetland,,0,0,docy,I34,2301932,5781646,,tfu,,,2
108891,6,2014,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest pool, ,16,10,docy,I34,2298979,5785783,12039593,tfu, , ,3
108892,6,2014,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest pool, ,24,11,docy,I34,2299989,5785214,12039630,tfu, , ,2
108893,6,2014,Hikimutu lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest tributary, ,19,13,docy,I34,2300601,5785530,12039704,tfu, , ,2
108894,6,2014,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest pool, ,60,14,docy,I34,2301142,5783740,12039934,tfu, , ,2
108895,6,2014,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest ditch, ,56,15,docy,I34,2300482,5783023,12039933,tfu, , ,2
108896,6,2014,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895,,Hinatua River unnamed forest pool,,71,12,docy,I34,2299602,5783109,12039851,tfu,,,2
108897,6,2014,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895,,Hinatua River unnamed forest pond,,71,12,docy,I34,2299626,5783118,12039851,tfu,,,2
108898,6,2014,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895,,Hinatua River unnamed forest pond,,0,0,docy,I34,2298935,5783242,,tfu,,,2
108899,6,2014,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest tributary, ,36,13,docy,I34,2298991,5783093,12039931,tfu, , ,2
108900,6,2014,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest ditch, ,60,13,docy,I34,2298494,5782376,12040099,tfu, , ,2
108901,6,2014,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest tributary, ,60,13,docy,I34,2298510,5782272,12040099,tfu, , ,3
108902,6,2014,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest tributary, ,60,13,docy,I34,2298540,5782239,12040099,tfu, , ,2
108903,6,2014,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest tributary, ,60,13,docy,I34,2298530,5782210,12040099,tfu, , ,1
108904,6,2014,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895,,Hinatua River unnamed forest pool,,48,13,docy,I34,2298022,5783001,12040072,tfu,,,4
109003,7,2014,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,106,89,docg,S26,2728765,6019515,9007241,tfu,,,12
109004,7,2014,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,106,89,docg,S26,2728765,6019515,9007241,tfu,,,12
109005,7,2014,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,100,89,docg,S26,2728395,6019524,9007534,tfu,,,12
109006,7,2014,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251, ,Parkvale Stream tributary, ,100,89,docg,S26,2728395,6019524,9007534,tfu, , ,12
109007,7,2014,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,100,89,docg,S26,2728329,6019625,9007534,tfu,,,12
109008,7,2014,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,100,89,docg,S26,2728329,6019625,9007534,tfu,,,12
110404,8,2014,Rangitikei River,1481056,Unnamed wetland Rangitikei River 2,327,0,Scotts Ferry Willow Wetland,,4,3,mwrc,S24,2700843,6100611,7037682,tfb,,,1
110405,8,2014,Manawatu River,1481047,Makerua Swamp,325.05,0,Makerua Swamp,,6,35,mwrc,S24,2718936,6075550,7043100,tfb,,,1
110407,8,2014,Koitiata Stream,1481060,Unnamed wetland Koitiata Stream 2,329,0,Lake Alice,,112,17,mwrc,S23,2708990,6116072,7034500,tfb,,,1
110412,7,2014,Manawatu River,1481048,Unnamed wetland Main Drain tributary,325.091,0,Main Drain,,10,56,mwrc,S24,2722719,6087765,7040204,tfb,,,1
110413,7,2014,Manawatu River,1481050,Unnamed wetland Manawatu River 7,325,0,Ashhurst Domain,,55,93,mwrc,S24,2744329,6096575,7038471,tfb,,,1
110414,7,2014,Lake Horowhenua,1481038,Unnamed wetland Lake Horowhenua,323,0,Whitiki Swamp,,20,9,mwrc,S25,2700968,6065627,7045787,tfb,,,1
34215,5,2015,Waingongoro River,1481071,Waingongoro River tributary,350,,Waingongoro River wetland,,219,45,trc,Q21,2627568,6194471,6010350,tfu,,,1
34216,7,2015,Waingongoro River,1481071,Waingongoro River tributary,350,,Waingongoro River tributary,,0,0,trc,Q21,2628566,6194185,,tfu,,,2
34217,10,2015,Mangaroa Stream,1481070,Unnamed wetland Mangaroa Stream,345,,Mangaroa Stream wetland,,47,1,trc,Q21,2631863,6164355,6015156,tfu,,,2
34219,11,2015,Patea River,1481063,Unnamed wetland Makaria Stream,342.24,,Makaria Stream,,179,100,trc,Q20,2632290,6199442,6009311,tfu,,,2
103457,11,2015,Orowaiti River,1481121,Unnamed wetland Orowaiti River,933,1327,German Terrace,,104,13,docy,K29,2397615,5933048,12011225,tfb,,,5
103464,11,2015,Orowaiti River,1481121,Unnamed wetland Orowaiti River,933,1332,German Terrace,,105,13,docy,K29,2398076,5933745,12011315,tfb,,,5
103465,11,2015,Orowaiti River,1481121,Unnamed wetland Orowaiti River,933,1440,German Terrace,,105,13,docy,K29,2398016,5934045,12011315,tfb,,,5
103471,11,2015,Orowaiti River,1481121,Unnamed wetland Orowaiti River,933,1503,German Terrace,,105,13,docy,K29,2397813,5933855,12011315,tfb,,,5
