Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
32604,5,2010,Waitaki River,1251103,Fraser Stream,711.371,1544,Fraser Stream tributary, ,520,148,uoc,h38,2273582,5660939,13511137,efp,0, ,6
32605,5,2010,Waitaki River,1251103,Fraser Stream,711.371,1552,Fraser Stream tributary,,520,148,uoc,h38,2273629,5660946,13511111,efp,0,,6
32698,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,841,Tekapo River,,600,166,uoc,i38,2304496,5674914,13508714,efp,0,,6
32699,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,853,Tekapo River,,597,166,uoc,i38,2304548,5674788,13508714,efp,0,,6
32700,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,902,Tekapo River,,597,166,uoc,i38,2304523,5674748,13508714,efp,0,,6
32701,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,917,Tekapo River,,598,166,uoc,i38,2304454,5674804,13508714,efp,0,,6
32702,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,930,Tekapo River,,596,166,uoc,i38,2304531,5674715,13508714,efp,0,,6
32703,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,953,Tekapo River,,595,166,uoc,i38,2304537,5674632,13508920,efp,0,,6
32704,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,958,Tekapo River,,595,166,uoc,i38,2304458,5674563,13508920,efp,0,,6
32705,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,1019,Tekapo River,,595,166,uoc,i38,2304493,5674526,13508948,efp,0,,6
32706,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,1026,Tekapo River,,595,166,uoc,i38,2304552,5674560,13508920,efp,0,,20
32707,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,1045,Tekapo River, ,594,166,uoc,i38,2304553,5674464,13508952,efp,0, ,6
32708,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,1051,Tekapo River, ,594,166,uoc,i38,2304530,5674364,13508952,efp,0, ,6
32709,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,1102,Tekapo River, ,593,166,uoc,i38,2304516,5674243,13508952,efp,0, ,6
32710,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,1120,Tekapo River, ,592,165,uoc,i38,2304506,5674199,13508952,efp,0, ,6
32711,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,1129,Tekapo River, ,592,165,uoc,i38,2304511,5674133,13508952,efp,0, ,6
32712,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,1135,Tekapo River, ,591,165,uoc,i38,2304495,5674074,13508952,efp,0, ,6
32713,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,1149,Tekapo River, ,591,165,uoc,i38,2304498,5674022,13508952,efp,0, ,6
32714,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,1254,Tekapo River, ,590,165,uoc,i38,2304464,5673965,13508952,efp,0, ,6
32715,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,1306,Tekapo River, ,590,165,uoc,i38,2304422,5673866,13508952,efp,0, ,6
32716,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,1341,Tekapo River, ,595,166,uoc,i38,2304611,5674472,13508952,efp,0, ,6
32717,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,1356,Tekapo River, ,594,166,uoc,i38,2304605,5674454,13508952,efp,0, ,6
32718,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,1405,Tekapo River, ,593,166,uoc,i38,2304569,5674360,13508952,efp,0, ,6
32719,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,1412,Tekapo River, ,593,166,uoc,i38,2304564,5674347,13508952,efp,0, ,6
32720,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,1420,Tekapo River, ,593,166,uoc,i38,2304552,5674326,13508952,efp,0, ,6
32731,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,1717,Tekapo River, ,592,165,uoc,i38,2304594,5674202,13508952,efp,0, ,6
32732,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,1723,Tekapo River, ,592,165,uoc,i38,2304580,5674145,13508952,efp,0, ,6
32733,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,919,Tekapo River, ,590,165,uoc,i38,2304437,5673989,13508952,efp,0, ,8
32734,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,935,Tekapo River, ,590,165,uoc,i38,2304428,5673975,13508952,efp,0, ,6
32735,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,943,Tekapo River, ,590,165,uoc,i38,2304401,5673932,13508952,efp,0, ,6
32736,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,946,Tekapo River, ,590,165,uoc,i38,2304383,5673956,13508952,efp,0, ,6
32737,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,953,Tekapo River, ,590,165,uoc,i38,2304395,5673935,13508952,efp,0, ,6
32738,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,956,Tekapo River, ,590,165,uoc,i38,2304398,5673904,13508952,efp,0, ,6
32739,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,1014,Tekapo River, ,589,165,uoc,i38,2304392,5673870,13508952,efp,0, ,6
32740,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,1021,Tekapo River, ,589,165,uoc,i38,2304385,5673837,13508952,efp,0, ,6
32741,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,1052,Tekapo River tributary,,596,166,uoc,i38,2304459,5674739,13508908,efp,0,,6
32742,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,1100,Tekapo River,,596,166,uoc,i38,2304445,5674690,13508908,efp,0,,6
32743,4,2010,Waitaki River,1251115,Tekapo River 5,711.39,1107,Tekapo River,,595,166,uoc,i38,2304445,5674607,13508920,efp,0,,6
34051,9,2010,Waiau River,1251011,Waiau River,646,1407,Waiau River, ,844,167,docc,M30,2482018,5891851,13003568,han, , ,1
34052,9,2010,Waiau River,1251011,Waiau River,646,1446,Waiau River,,868,169,docc,M30,2481842,5893211,13003306,han,,,1
34270,12,2010,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,507,107,docc,J36,2340624,5737741,13047472,efp,1, , 
34272,12,2010,Rangitata River,1251079,Caroline Stream,693.142,day,Caroline Stream tributary,,503,104,docc,J36,2341645,5735185,13048098,efp,1,,
102696,6,2010,Rakaia River,1251043,Wilberforce River - Mt Algidus,685.08,1000,Wilberforce River,,430,118,ga,K35,2378567,5771204,13037054,efp,,,250
102718,6,2010,Rakaia River,1251043,Wilberforce River - Mt Algidus ,685.08,1130,Wilberforce River, ,452,119,ga,K35,2378247,5771084,13037076,efp, , , 
102719,6,2010,Rakaia River,1251043,Wilberforce River - Mt Algidus ,685.08,1220,Wilberforce River, ,430,118,ga,K35,2378722,5771183,13037054,efp, , , 
102720,6,2010,Rakaia River,1251043,Wilberforce River - Mt Algidus,685.08,1400,Stable side braid of Wilberforce River,,452,119,ga,K35,2378697,5771207,13037076,efp,,,25
102811,6,2010,Rakaia River,1251042,Wilberforce River - Cliff Hill,685.08,1430,Wilberforce River main braid,,412,117,ga,K35,2379920,5769797,13037713,efp,,,
102812,6,2010,Rakaia River,1251041,Wilberforce River - The Point,685.08,1530,Wilberforce River small side braids,,413,112,ga,K35,2382414,5766188,13038617,efp,,,
102813,6,2010,Rakaia River,1251041,Wilberforce River - The Point ,685.08,1600,Wilberforce River main braid edge, ,413,112,ga,K35,2382551,5765922,13038617,efp, , , 
102814,3,2010,Rakaia River,1251058,Mathias River,685.13,1600,Mathias River tributary, ,986,137,ga,K35,2361315,5775281,13036149,efp, , , 
102815,3,2010,Rakaia River,1251058,Mathias River,685,1500,Rakaia River main braid,,621,138,ga,L37,2360597,5775416,13036032,efp,,,
102981,9,2010,Rakaia River,1251058,Mathias River,685.13,1100,Mathias River tributary, ,986,137,ga,K35,2361292,5775259,13036149,efp, , , 
102983,9,2010,Rakaia River,1251058,Mathias River,685.13,1200,Mathias River tributary, ,986,137,ga,K35,2361330,5775330,13036149,efp, , , 
102984,3,2010,Rakaia River,1251058,Mathias River,685.13,2159,Mathias River tributary, ,990,137,ga,K35,2361571,5775093,13035762,efp, , , 
102985,9,2010,Rakaia River,1251058,Mathias River,685.13,930,Mathias River tributary, ,632,139,ga,K35,2360665,5775658,13035920,efp, , , 
102986,3,2010,Rakaia River,1251036,Rakaia River - Coleridge,685,1030,Rakaia River side braid,,339,95,ga,L37,2391723,5756088,13041724,efp,,,240
102987,3,2010,Rakaia River,1251036,Rakaia River - Coleridge,685,1121,Rakaia River side braid,,362,98,ga,L37,2389358,5757300,13041473,efp,,,300
106847,7,2010,Rakaia River,1251058,Mathias River,685.13, ,Mathias River, ,619,139,ga,J34,2360609,5775553,13035772,efp, , ,50
106848,7,2010,Rakaia River,1251058,Mathias River,685.13, ,Mathias River, ,619,139,ga,J34,2360593,5775489,13035772,efp, , ,50
106849,7,2010,Rakaia River,1251058,Mathias River,685.13, ,Mathias River tributary, ,986,137,ga,J34,2361081,5775264,13036149,efp, , ,15
106850,7,2010,Rakaia River,1251058,Mathias River,685.13, ,Mathias River tributary, ,618,136,ga,J34,2362014,5774894,13036125,efp, , ,80
106851,,2010,Rakaia River,1251058,Mathias River,685.13,,Mathias River tributary,,601,136,ga,J34,2362423,5774708,13036155,efp,,,30
106852,,2010,Rakaia River,1251058,Mathias River,685.13,,Mathias River,,740,134,ga,J34,2363494,5774571,13036135,efp,,,100
106853,,2010,Rakaia River,1251058,Mathias River,685.13,,Mathias River,,566,133,ga,J34,2364734,5773720,13036412,efp,,,30
106854,7,2010,Rakaia River,1251058,Mathias River,685.13, ,Mathias River, ,552,131,ga,J34,2364953,5773414,13036531,efp, , ,25
106855,7,2010,Rakaia River,1251058,Mathias River,685.13, ,Mathias River, ,552,131,ga,J34,2365182,5772876,13036531,efp, , ,60
106856,7,2010,Rakaia River,1251058,Mathias River,685.13, ,Mathias River, ,552,131,ga,J34,2365910,5772250,13036531,efp, , ,80
106857,7,2010,Rakaia River,1251058,Mathias River,685.13, ,Mathias River, ,552,131,ga,J34,2365929,5772197,13036531,efp, , ,100
106858,7,2010,Rakaia River,1251058,Mathias River,685.13, ,Mathias River, ,535,130,ga,J34,2365622,5771555,13037081,efp, , ,100
106859,7,2010,Rakaia River,1251058,Mathias River,685.13,,Mathias River,,536,129,ga,J34,2367134,5771526,13037202,efp,,,50
106860,7,2010,Rakaia River,1251036,Rakaia River - Coleridge,685, ,Rakaia River, ,300,89,ga,K35,2395873,5753314,13042862,efp, , ,50
106861,,2010,Rakaia River,1251036,Rakaia River - Coleridge,685,,Rakaia River,,308,89,ga,K35,2395632,5753819,13042658,efp,,,200
106862,7,2010,Rakaia River,1251036,Rakaia River - Coleridge,685, ,Rakaia River, ,308,89,ga,K35,2395743,5753612,13042658,efp, , ,35
106863,,2010,Rakaia River,1251036,Rakaia River - Coleridge,685,,Rakaia River,,308,89,ga,K35,2395676,5753649,13042658,efp,,,75
106864,7,2010,Rakaia River,1251036,Rakaia River - Coleridge,685, ,Rakaia River, ,300,89,ga,K35,2395801,5753511,13042862,efp, , ,40
106865,7,2010,Rakaia River,1251036,Rakaia River - Coleridge,685, ,Rakaia River, ,300,89,ga,K35,2395871,5753302,13042862,efp, , ,50
106866,,2010,Rakaia River,1251036,Rakaia River - Coleridge,685,,Rakaia River,,300,89,ga,K35,2395876,5753300,13042862,efp,,,90
106873,,2010,Rakaia River,1251043,Wilberforce River - Mt Algidus,685.08,,Wilberforce River,,452,119,ga,K34,2378574,5771122,13037076,efp,,,250
106874,7,2010,Rakaia River,1251043,Wilberforce River - Mt Algidus ,685.08, ,Wilberforce River, ,452,119,ga,K34,2378574,5771122,13037076,efp, , ,125
106875,7,2010,Rakaia River,1251043,Wilberforce River - Mt Algidus ,685.08, ,Wilberforce River, ,452,119,ga,K34,2378474,5771222,13037076,efp, , ,50
106876,,2010,Rakaia River,1251043,Wilberforce River - Mt Algidus,685.08,,Wilberforce River,,452,119,ga,K34,2378474,5771222,13037076,efp,,,60
106877,,2010,Rakaia River,1251042,Wilberforce River - Cliff Hill,685.08,,Wilberforce River,,412,117,ga,K34,2379974,5769821,13037713,efp,,,30
106878,,2010,Rakaia River,1251041,Wilberforce River - The Point,685.08,,Wilberforce River,,413,112,ga,K35,2382575,5766321,13038617,efp,,,30
106879,7,2010,Rakaia River,1251041,Wilberforce River - The Point ,685.08, ,Wilberforce River, ,413,112,ga,K35,2382475,5766521,13038617,efp, , ,50
106880,7,2010,Rakaia River,1251064,Rakaia River upper,685, ,Rakaia River, ,677,145,ga,J35,2352646,5767145,13038535,efp, , , 
106881,,2010,Rakaia River,1251064,Rakaia River upper,685,,Rakaia River,,677,145,ga,J35,2352606,5767145,13038535,efp,,,60
106882,,2010,Rakaia River,1251064,Rakaia River upper,685,,Rakaia River,,677,145,ga,J35,2352700,5766989,13038535,efp,,,100
106884,7,2010,Rakaia River,1251064,Rakaia River upper,685, ,Rakaia River, ,686,146,ga,J35,2352828,5767340,13038471,efp, , ,25
106885,,2010,Rakaia River,1251064,Rakaia River upper,685,,Rakaia River,,675,144,ga,J35,2353023,5766528,13038535,efp,,,125
106886,,2010,Rakaia River,1251064,Rakaia River upper,685,,Rakaia River,,675,144,ga,J35,2353067,5766483,13038535,efp,,,40
106887,7,2010,Rakaia River,1251064,Rakaia River upper,685, ,Rakaia River, ,675,144,ga,J35,2353073,5766493,13038535,efp, , ,40
106888,,2010,Rakaia River,1251064,Rakaia River upper,685,,Rakaia River,,654,144,ga,J35,2354007,5765806,13038834,efp,,,40
106889,,2010,Rakaia River,1251064,Rakaia River upper,685,,Rakaia River,,639,143,ga,J35,2354135,5765625,13038887,efp,,,140
106890,,2010,Rakaia River,1251058,Mathias River,685.13,,Mathias River,,657,143,ga,J34,2358421,5778470,13034990,efp,,,50
106891,7,2010,Rakaia River,1251058,Mathias River,685.13, ,Mathias River, ,657,143,ga,J34,2358594,5778282,13034990,efp, , ,50
106892,7,2010,Rakaia River,1251058,Mathias River,685.13, ,Mathias River, ,635,142,ga,J34,2358727,5777938,13035286,efp, , ,5
106893,,2010,Rakaia River,1251058,Mathias River,685.13,,Mathias River,,635,142,ga,J34,2358684,5777706,13035286,efp,,,10
106894,7,2010,Rakaia River,1251058,Mathias River,685.13, ,Mathias River, ,632,141,ga,J34,2359152,5776810,13035496,efp, , ,60
106895,,2010,Rakaia River,1251058,Mathias River,685.13,,Hut Stream,,629,140,ga,J34,2359645,5776075,13035749,efp,,,50
106896,7,2010,Rakaia River,1251058,Mathias River,685.13, ,Mathias River, ,630,139,ga,J34,2359891,5775927,13035772,efp, , , 
106897,7,2010,Rakaia River,1251058,Mathias River,685.13, ,Mathias River, ,630,139,ga,J34,2359956,5775937,13035772,efp, , , 
106898,7,2010,Rakaia River,1251058,Mathias River,685.13, ,Mathias River, ,619,139,ga,J34,2360064,5775599,13035772,efp, , , 
106899,7,2010,Rakaia River,1251058,Mathias River,685.13, ,Mathias River, ,621,138,ga,J34,2360217,5775054,13036032,efp, , , 
106900,,2010,Rakaia River,1251058,Mathias River,685.13,,Mathias River,,621,138,ga,J34,2360510,5775047,13036032,efp,,,10
106901,,2010,Rakaia River,1251058,Mathias River,685.13,,Mathias River tributary,,986,137,ga,J34,2361372,5775322,13036149,efp,,,
106902,7,2010,Rakaia River,1251058,Mathias River,685.13, ,Mathias River tributary, ,986,137,ga,J34,2361377,5775363,13036149,efp, , ,12
106903,7,2010,Rakaia River,1251056,Wilberforce River upper,685.08,,Unnamed tarn,,807,151,ga,K34,2372472,5795024,13029647,efp,,,
106904,7,2010,Rakaia River,1251056,Wilberforce River upper,685.08,,Unnamed tarn,,807,151,ga,K34,2372257,5794842,13029647,efp,,,
106905,7,2010,Rakaia River,1251056,Wilberforce River upper,685.08,,Unnamed tarn,,807,151,ga,K34,2372198,5794818,13029647,efp,,,30
106906,7,2010,Rakaia River,1251056,Wilberforce River upper,685.08,,Unnamed tarn,,807,151,ga,K34,2372007,5794536,13029647,efp,,,30
106907,7,2010,Rakaia River,1251056,Wilberforce River upper,685.08,,Unnamed tarn,,715,150,ga,K34,2372068,5794270,13029979,efp,,,60
106908,,2010,Rakaia River,1251056,Wilberforce River upper,685.08,,Wilberforce River,,716,150,ga,K34,2371831,5793617,13030231,efp,,,100
106909,7,2010,Rakaia River,1251056,Wilberforce River upper,685.089, ,Griffiths Stream, ,765,152,ga,K34,2370671,5794624,13029746,efp, , ,100
106910,,2010,Rakaia River,1251056,Wilberforce River upper,685.089,,Griffiths Stream,,765,152,ga,K34,2370371,5794924,13029746,efp,,,45
106911,,2010,Rakaia River,1251056,Wilberforce River upper,685.089,,Griffiths Stream,,798,153,ga,K34,2369971,5795424,13029584,efp,,,
106912,,2010,Rakaia River,1251056,Wilberforce River upper,685.089,,Griffiths Stream,,798,153,ga,K34,2369971,5795124,13029584,efp,,,90
106913,7,2010,Rakaia River,1251056,Wilberforce River upper,685.08, ,Wilberforce River tributary, ,728,150,ga,K34,2372178,5793822,13029979,efp, , , 
106914,,2010,Rakaia River,1251056,Wilberforce River upper,685.08,,Wilberforce River,,782,153,ga,K34,2373272,5796124,13029323,efp,,,80
106915,7,2010,Rakaia River,1251056,Wilberforce River upper,685.08, ,Wilberforce River, ,748,153,ga,K34,2373372,5796124,13029236,efp, , ,75
106916,7,2010,Rakaia River,1251056,Wilberforce River upper,685.08, ,Wilberforce River tributary, ,804,153,ga,K34,2373572,5796525,13029203,efp, , , 
106918,,2010,Rakaia River,1251056,Wilberforce River upper,685.08,,Wilberforce River,,757,153,ga,K34,2373471,5796925,13029203,efp,,,
106919,,2010,Rakaia River,1251056,Wilberforce River upper,685.08,,Wilberforce River,,743,152,ga,K34,2373072,5795424,13029480,efp,,,150
106920,,2010,Rakaia River,1251056,Wilberforce River upper,685.08,,Wilberforce River,,725,151,ga,K34,2372886,5794612,13029621,efp,,,100
106921,7,2010,Rakaia River,1251056,Wilberforce River upper,685.08, ,Wilberforce River tributary, ,730,151,ga,K34,2372641,5794247,13029935,efp, , ,60
106922,,2010,Rakaia River,1251056,Wilberforce River upper,685.089,,Burnet Stream,,691,148,ga,K34,2373868,5792370,13030501,efp,,,60
106923,,2010,Rakaia River,1251036,Rakaia River - Coleridge,685,,Rakaia River,,339,97,ga,K35,2389419,5757393,13041026,efp,,,40
106924,,2010,Rakaia River,1251036,Rakaia River - Coleridge,685,,Rakaia River,,339,97,ga,K35,2389429,5757397,13041026,efp,,,50
106925,7,2010,Rakaia River,1251036,Rakaia River - Coleridge,685, ,Rakaia River, ,339,95,ga,K35,2391858,5756374,13041724,efp, , ,30
106926,7,2010,Rakaia River,1251036,Rakaia River - Coleridge,685, ,Rakaia River, ,339,97,ga,K35,2389562,5757510,13041026,efp, , ,20
106927,7,2010,Rakaia River,1251036,Rakaia River - Coleridge,685, ,Rakaia River, ,339,97,ga,K35,2389615,5757504,13041026,efp, , ,30
106928,7,2010,Rakaia River,1251036,Rakaia River - Coleridge,685, ,Rakaia River, ,339,97,ga,K35,2389681,5757608,13041026,efp, , ,25
106929,7,2010,Rakaia River,1251040,Rakaia River - Glenrock,685, ,Rakaia River, ,637,107,ga,K35,2382825,5761858,13040091,efp, , ,100
106930,7,2010,Rakaia River,1251065,Rakaia River tributary 1,685, ,Rakaia River tributary, ,676,146,ga,J35,2351571,5767121,13038391,efp, , ,25
106931,,2010,Rakaia River,1251065,Rakaia River tributary 1,685,,Rakaia River tributary,,702,147,ga,J35,2351071,5767421,13038391,efp,,,10
106932,7,2010,Rakaia River,1251065,Rakaia River tributary 1,685, ,Rakaia River tributary, ,702,147,ga,J35,2350921,5767571,13038391,efp, , , 
106933,7,2010,Rakaia River,1251065,Rakaia River tributary 1,685, ,Rakaia River tributary, ,702,147,ga,J35,2350821,5767621,13038391,efp, , , 
106934,7,2010,Rakaia River,1251066,Rakaia River tributary 2,685,,Bull Spur Stream,,1120,151,ga,J35,2347971,5768471,13038050,efp,,,30
106937,7,2010,Rakaia River,1251066,Rakaia River tributary 2,685, ,Rakaia River, ,780,152,ga,J35,2347571,5768271,13037981,efp, , , 
106938,,2010,Rakaia River,1251066,Rakaia River tributary 2,685,,Rakaia River tributary,,792,153,ga,J35,2346671,5767921,13038228,efp,,,
106939,7,2010,Rakaia River,1251066,Rakaia River tributary 2,685, ,Rakaia River tributary, ,1128,154,ga,J35,2346621,5767871,13038228,efp, , , 
106941,7,2010,Rakaia River,1251034,Rakaia River lower,685, ,Rakaia River, ,223,61,ga,K36,2408029,5736538,13047879,efp, , ,240
106942,7,2010,Rakaia River,1251034,Rakaia River lower,685, ,Rakaia River, ,223,61,ga,K36,2408042,5736589,13047879,efp, , ,70
106943,7,2010,Rakaia River,1251034,Rakaia River lower,685, ,Rakaia River, ,223,61,ga,K36,2408008,5736593,13047879,efp, , ,80
106944,7,2010,Rakaia River,1251034,Rakaia River lower,685, ,Rakaia River, ,223,61,ga,K36,2407926,5736615,13047879,efp, , ,80
106945,7,2010,Rakaia River,1251034,Rakaia River lower,685, ,Rakaia River, ,281,63,ga,K36,2407918,5736745,13047296,efp, , ,200
106946,7,2010,Rakaia River,1251034,Rakaia River lower,685, ,Rakaia River, ,223,61,ga,K36,2408022,5736643,13047879,efp, , ,50
106947,,2010,Rakaia River,1251036,Rakaia River - Coleridge,685,,Rakaia River,,308,89,ga,K35,2395677,5753819,13042658,efp,,,260
106948,7,2010,Rakaia River,1251036,Rakaia River - Coleridge,685, ,Rakaia River, ,308,89,ga,K35,2395777,5753619,13042658,efp, , ,60
106949,,2010,Rakaia River,1251036,Rakaia River - Coleridge,685,,Rakaia River,,308,89,ga,K35,2395677,5753619,13042658,efp,,,90
106950,7,2010,Rakaia River,1251036,Rakaia River - Coleridge,685, ,Rakaia River, ,300,89,ga,K35,2395777,5753519,13042862,efp, , ,25
106951,7,2010,Rakaia River,1251036,Rakaia River - Coleridge,685, ,Rakaia River, ,300,89,ga,K35,2395877,5753319,13042862,efp, , ,40
106952,,2010,Rakaia River,1251036,Rakaia River - Coleridge,685,,Rakaia River,,300,89,ga,K35,2395927,5753369,13042862,efp,,,85
106953,7,2010,Rakaia River,1251036,Rakaia River - Coleridge,685, ,Rakaia River, ,308,89,ga,K35,2395677,5753819,13042658,efp, , , 
106955,,2010,Rakaia River,1251036,Rakaia River - Coleridge,685,,Rakaia River,,308,89,ga,K35,2395677,5753619,13042658,efp,,,
106956,7,2010,Rakaia River,1251036,Rakaia River - Coleridge,685, ,Rakaia River, ,300,89,ga,K35,2395777,5753519,13042862,efp, , , 
106958,,2010,Rakaia River,1251036,Rakaia River - Coleridge,685,,Rakaia River,,300,89,ga,K35,2395927,5753369,13042862,efp,,,
106959,,2010,Rakaia River,1251036,Rakaia River - Coleridge,685,,Rakaia River,,315,91,ga,K35,2394477,5754619,13042085,efp,,,60
106960,7,2010,Rakaia River,1251034,Rakaia River lower,685, ,Rakaia River, ,205,55,ga,L36,2412200,5732400,13048947,efp, , , 
106961,7,2010,Rakaia River,1251036,Rakaia River - Coleridge,685, ,Rakaia River, ,301,91,ga,K35,2394777,5754319,13042510,efp, , , 
106962,7,2010,Rakaia River,1251034,Rakaia River lower,685, ,Rakaia River, ,223,61,ga,K36,2407978,5736615,13047879,efp, , , 
106963,7,2010,Rakaia River,1251034,Rakaia River lower,685, ,Rakaia River, ,223,61,ga,K36,2407980,5736620,13047879,efp, , , 
106964,7,2010,Rakaia River,1251034,Rakaia River lower,685, ,Rakaia River, ,223,61,ga,K36,2407900,5736600,13047879,efp, , , 
106965,7,2010,Rakaia River,1251034,Rakaia River lower,685, ,Rakaia River, ,223,61,ga,K36,2408000,5736600,13047879,efp, , , 
106966,7,2010,Rakaia River,1251034,Rakaia River lower,685, ,Rakaia River, ,223,61,ga,K36,2408000,5736600,13047879,efp, , , 
106967,7,2010,Rakaia River,1251034,Rakaia River lower,685, ,Rakaia River, ,223,61,ga,K36,2408000,5736500,13047879,efp, , , 
109807,4,2010,Waitaki River,1251103,Fraser Stream,711.371, ,Fraser Stream, ,519,148,doco,H38,2273633,5660905,13511137,efp, , , 
109811,4,2010,Waitaki River,1251103,Fraser Stream,711.371, ,Fraser Stream tributary, ,520,148,doco,H38,2273670,5660930,13511111,tfu, , ,24
109812,11,2010,Waitaki River,1251103,Fraser Stream,711.371, ,Fraser Stream tributary, ,520,148,doco,H38,2273670,5660930,13511111,efp, , , 
109826,4,2010,Waitaki River,1251103,Fraser Stream,711.371,,Fraser Stream tributary,,520,148,doco,H38,2273640,5661066,13511111,efp,,,
109827,4,2010,Waitaki River,1251103,Fraser Stream,711.371,,Fraser Stream tributary,,520,148,doco,H38,2273640,5661066,13511111,tfu,,,17
109828,11,2010,Waitaki River,1251103,Fraser Stream,711.371,,Fraser Stream tributary,,520,148,doco,H38,2273640,5661066,13511111,efp,,,
109964,3,2010,Rangitata River,1251083,Havelock River,693.18,1430,Havelock River,,617,114,doco,J35,2334245,5740254,13046534,efp,,,19.6
109965,3,2010,Rangitata River,1251083,Havelock River,693.18,1720,Havelock River,,617,114,docc,J35,2334175,5740658,13046534,efp,,,
109966,3,2010,Rangitata River,1251083,Havelock River,693.18,1830,Havelock River,,617,114,docc,J35,2334150,5740700,13046534,efp,,,
109967,3,2010,Rangitata River,1251083,Havelock River,693.18,1300,Havelock River,,811,117,docc,J35,2332005,5741849,13046313,efp,,,42.5
109968,3,2010,Rangitata River,1251083,Havelock River,693.18,1730,The Growler,,723,121,docc,J35,2328477,5741343,13046444,efp,,,
109969,3,2010,Rangitata River,1251083,Havelock River,693.183,1200,Carneys Creek, ,776,127,docc,I35,2324886,5744416,13045467,efp, , , 
109970,3,2010,Rangitata River,1251083,Havelock River,693.18,1500,Havelock River,,863,117,docc,J35,2331554,5741718,13046450,efp,,,105
109971,3,2010,Rangitata River,1251084,Clyde River lower,693.17,1104,Clyde River,,613,117,docc,J35,2336444,5743083,13045677,efp,,,
109972,3,2010,Rangitata River,1251084,Clyde River lower,693.17,1144,Clyde River,,643,120,docc,J35,2336888,5745660,13045240,efp,,,
109973,3,2010,Rangitata River,1251084,Clyde River lower,693.17,1100,Clyde River,,632,119,docc,J35,2336767,5744544,13045341,efp,,,
109974,3,2010,Rangitata River,1251085,Lawrence River,693.171,1230,Lawrence River, ,1065,126,docc,J35,2337951,5750816,13043639,efp, , , 
109977,3,2010,Rangitata River,1251083,Havelock River,693.18,1805,The Growler,,644,121,docc,J35,2328538,5741246,13046500,efp,,,
109978,3,2010,Rangitata River,1251083,Havelock River,693.18,1748,Havelock River,,695,125,doco,J35,2325914,5745066,13045458,efp,,,
109979,3,2010,Rangitata River,1251083,Havelock River,693.18,1726,Havelock River tributary,,738,126,doco,J35,2325993,5745386,13045307,efp,,,
109980,3,2010,Rangitata River,1251083,Havelock River,693.18,1527,Havelock River tributary,,1088,125,doco,J35,2326529,5744883,13045193,efp,,,18
109981,3,2010,Rangitata River,1251083,Havelock River,693.18,1508,Havelock River tributary,,1088,125,doco,J35,2326493,5744846,13045193,efp,,,
109982,3,2010,Rangitata River,1251083,Havelock River,693.18,,Havelock River tributary,,723,125,doco,J35,2326542,5744764,13045450,efp,,,21
109983,3,2010,Rangitata River,1251083,Havelock River,693.18,1330,Havelock River tributary,,723,125,doco,J35,2326701,5744672,13045450,,,,9
109984,3,2010,Rangitata River,1251083,Havelock River,693.18,1250,Havelock River tributary,,723,125,doco,J35,2326652,5744709,13045450,efp,,,20
109985,3,2010,Rangitata River,1251083,Havelock River,693.18,1155,Havelock River tributary,,729,125,doco,J35,2326972,5744408,13045468,efp,,,12
