Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
110731,2,2017,Clutha River,1071046,Thompsons Creek tributary 5,752.634,1506,Thomsons Creek tributary, ,371,208,docc,G41,2239657,5569836,14026784,efp, , , 
110733,2,2017,Clutha River,1071044,Thompsons Creek tributary 3,752.634,1538,Thomsons Creek tributary, ,379,208,docc,G41,2237715,5568568,14028042,efp, , , 
110735,2,2017,Clutha River,1071045,Thompsons Creek tributary 4,752.634,1642,Thomsons Creek tributary,,335,205,docc,G41,2240658,5567694,14028469,han,,,1
110736,2,2017,Clutha River,1071042,Thompsons Creek tributary 1,752.634,1655,Thomsons Creek tributary, ,316,201,docc,G41,2240466,5563163,14030075,han, , ,1
110737,2,2017,Clutha River,1071042,Thompsons Creek tributary 1,752.634,1716,Thomsons Creek tributary, ,313,201,docc,G41,2240648,5563052,14030488,vbd, , , 
110739,2,2017,Clutha River,1071052,Moa Creek lower,752.636,1809,Moa Creek, ,450,241,docc,G42,2246621,5547331,14038036,vbd, , , 
110741,2,2017,Clutha River,1071042,Thompsons Creek tributary 1,752.634,953,Thomsons Creek tributary,,341,201,docc,G41,2240914,5562890,14027868,tfu,,,4
110742,2,2017,Clutha River,1071040,Chatto Creek,752.632,1038,Chatto Creek,,217,189,docc,G42,2235439,5557143,14033252,efp,,,
110743,2,2017,Clutha River,1071070,Laheys Creek,752.632,1222,Laheys Creek,,445,197,docc,G42,2232927,5563392,14029157,vbd,,,
110744,2,2017,Clutha River,1071070,Laheys Creek,752.632,1249,Laheys Creek,,311,197,docc,G42,2233016,5563088,14030471,vbd,,,
110751,2,2017,Clutha River,1071062,Dunstan Creek - Loop Road,752.638,1705,Dunstan Creek,,516,237,docc,H41,2256510,5587724,14019290,efp,,,
110753,2,2017,Taieri River,1071007,Unnamed stream Home Gully,743.642,931,Home Gully,,472,172,docc,I41,2289892,5564671,14029118,han,,,2
110756,2,2017,Taieri River,1071077,Hog Burn lower,743.65,1023,Hog Burn, ,424,179,docc,H42,2286881,5561142,14031257,vbd, , , 
110758,2,2017,Taieri River,1071068,Taieri River tributary 3,743.64,1041,Kye Burn tributary,,397,165,docc,I42,2292928,5559525,14031641,efp,,,
110759,2,2017,Taieri River,1071006,Kye Burn,743.64,1109,Kye Burn,,358,157,docc,I42,2293973,5556671,14033473,efp,,,
110760,2,2017,Taieri River,1071006,Kye Burn,743.64,1125,Kye Burn,,358,157,docc,I42,2293935,5556395,14033473,efp,,,
110762,2,2017,Taieri River,1071008,Swin Burn,743.63,1217,Swin Burn, ,366,157,docc,I42,2294882,5556419,14033441,efp, , , 
110765,2,2017,Taieri River,1071008,Swin Burn,743.63,1300,Swin Burn, ,338,156,docc,I42,2293858,5552936,14034989,vbd, , , 
112002,5,2017,Taieri River,1071008,Swin Burn,743.63, ,Swin Burn tributary, ,566,172,doco,I42,2302336,5558894,14032313,efp, , , 
112003,5,2017,Taieri River,1071008,Swin Burn,743.63,,Swin Burn tributary,,539,172,doco,I42,2302371,5558864,14032650,efp,,,
112314,9,2017,Taieri River,1071072,Taieri River tributary,743.7,1600,Ewe Burn tributary, ,462,182,doco,H42,2282245,5563222,14030288,tfu, , ,1
112315,9,2017,Taieri River,1071072,Taieri River tributary,743.7,1615,Ewe Burn tributary, ,462,182,doco,H42,2282238,5563226,14030288,tfu, , ,1
112316,9,2017,Taieri River,1071072,Taieri River tributary,743.7,1630,Ewe Burn tributary, ,462,182,doco,H42,2282234,5563240,14030288,tfu, , ,1
112317,9,2017,Taieri River,1071072,Taieri River tributary,743.7,1700,Ewe Burn tributary, ,462,182,doco,H42,2282256,5563265,14030288,tfu, , ,1
112318,9,2017,Taieri River,1071072,Taieri River tributary,743.7,1715,Ewe Burn tributary, ,462,182,doco,H42,2282345,5563249,14030288,han, , ,1
112420,10,2017,Taieri River,1071013,Little Kye Burn lower,743.647,1000,Little Kye Burn, ,484,178,wwcl,I41,2293573,5570224,14027012,efp, , , 
112421,10,2017,Taieri River,1071006,Kye Burn,743.64,1130,Kye Burn, ,433,172,wwcl,I42,2293249,5565516,14029250,efp, , , 
112422,10,2017,Taieri River,1071006,Kye Burn,743.64,1303,Kye Burn, ,405,167,wwcl,I42,2293796,5562016,14030445,efp, , , 
112423,10,2017,Taieri River,1071006,Kye Burn,743.64,1428,Kye Burn, ,358,157,wwcl,I42,2293990,5556167,14033473,efp, , , 
112435,9,2017,Clutha River,1071075,Thompsons Creek tributary 7,752.634,,Thomsons Creek tributary,,361,207,doco,G41,2243123,5568917,14027432,tfu,,,1
112436,9,2017,Clutha River,1071075,Thompsons Creek tributary 7,752.634,,Thomsons Creek tributary,,361,207,doco,G41,2243151,5568961,14027432,tfu,,,1
112437,9,2017,Clutha River,1071075,Thompsons Creek tributary 7,752.634,,Thomsons Creek tributary,,361,207,doco,G41,2243186,5568992,14027432,tfu,,,1
112438,9,2017,Clutha River,1071075,Thompsons Creek tributary 7,752.634,,Thomsons Creek tributary,,361,207,doco,G41,2243132,5569017,14027432,tfu,,,1
112439,9,2017,Clutha River,1071075,Thompsons Creek tributary 7,752.634,,Thomsons Creek tributary,,361,207,doco,G41,2243114,5569083,14027432,tfu,,,1
112521,9,2017,Clutha River,1071075,Thompsons Creek tributary 7,752.634,,Thomsons Creek unnamed tributary,,369,207,doco,G41,2243114,5569060,14026911,tfu,,,1
112522,9,2017,Clutha River,1071075,Thompsons Creek tributary 7,752.634,,Thomsons Creek unnamed tributary,,369,207,doco,G41,2243078,5569083,14026911,tfu,,,1
112523,9,2017,Clutha River,1071075,Thompsons Creek tributary 7,752.634, ,Thomsons Creek unnamed tributary, ,369,207,doco,G41,2243043,5569089,14026911,tfu, , ,1
112524,9,2017,Clutha River,1071075,Thompsons Creek tributary 7,752.634, ,Thomsons Creek unnamed tributary, ,369,207,doco,G41,2243028,5569132,14026911,tfu, , ,1
112525,9,2017,Clutha River,1071075,Thompsons Creek tributary 7,752.634, ,Thomsons Creek unnamed tributary, ,369,207,doco,G41,2243046,5569197,14026911,tfu, , ,1
112626,9,2017,Clutha River,1071075,Thompsons Creek tributary 7,752.634,,Thomsons Creek tributary,,361,207,doco,G41,2243008,5568852,14027432,vbd,,,
112964,6,2017,Taieri River,1071030,Ewe Burn tributary 1,743, ,Taieri River tributary, ,383,178,rcl,I45,2281280,5556067,14033639,tfb, , ,2
112965,6,2017,Taieri River,1071029,Ewe Burn lower,743.7, ,Ewe Burn tributary, , , ,rcl,H42,2281613,5556177, ,tfb, , ,3
113289,1,2018,Taieri River,1071004,Prices Creek,743.57,1100,Prices Creek, ,385,144,doco, ,2294443,5544222,14039312,han,1, ,1
113290,1,2018,Taieri River,1071004,Prices Creek,743.57,1130,Prices Creek, ,385,144,doco, ,2294392,5544249,14039312,vbd,1, , 
113292,1,2018,Taieri River,1071028,Hog Burn upper,743.65,1415,Hog Burn, ,529,188,doco, ,2285429,5568920,14027789,vbd,1, , 
113293,1,2018,Taieri River,1071008,Swin Burn,743.63,1500,Swin Burn tributary, ,674,172,doco, ,2303075,5561001,14031533,efp,1, ,5
113294,1,2018,Taieri River,1071008,Swin Burn,743.63,1600,Swin Burn tributary, ,674,172,doco, ,2303089,5560999,14031533,efp,1, ,10
113295,1,2018,Taieri River,1071017,Little Kye Burn upper,743.647,1230,Little Kye Burn, ,794,192,doco, ,2293179,5581524,14021911,efp,1, , 
113296,1,2018,Taieri River,1071017,Little Kye Burn upper,743.647,1330,Little Kye Burn, ,794,192,doco, ,2293103,5581337,14021911,efp,1, ,8
113297,1,2018,Taieri River,1071017,Little Kye Burn upper,743.647,1340,Little Kye Burn, ,794,192,doco, ,2293062,5581188,14021911,efp,1, ,7
113298,1,2018,Taieri River,1071017,Little Kye Burn upper,743.647,1400,Little Kye Burn, ,794,192,doco, ,2293034,5581084,14021911,efp,1, ,2
113299,1,2018,Taieri River,1071017,Little Kye Burn upper,743.647,1530,Little Kye Burn tributary, ,658,188,doco, ,2291901,5578467,14023302,vbd,1, , 
113300,1,2018,Taieri River,1071017,Little Kye Burn upper,743.647,1545,Little Kye Burn tributary, ,658,188,doco, ,2291936,5578488,14023302,vbd,1, , 
113301,1,2018,Taieri River,1071013,Little Kye Burn lower,743.647,1600,Little Kye Burn, ,591,186,doco, ,2290896,5576871,14024028,efp,1, ,5
113302,1,2018,Taieri River,1071015,Deep Stream,743.647,1630,Deep Stream, ,554,185,doco, ,2290904,5575611,14024815,vbd,1, , 
113305,1,2018,Taieri River,1071074,Eden Creek lower,743.71,1120,Eden Creek, ,367,180,doco, ,2277533,5553602,14034676,han,1, ,1
113306,1,2018,Taieri River,1071074,Eden Creek lower,743.71,1130,Eden Creek, ,384,183,doco, ,2276429,5554906,14034123,han,1, ,1
113312,1,2018,Taieri River,1071073,Ewe Burn tributary 5,743.7,830,Ewe Burn tributary, ,466,183,doco, ,2281546,5564373,14029854,tfu, , ,4
113313,1,2018,Taieri River,1071035,Ewe Burn East Branch,743.703,1050,East Ewe Burn, ,704,199,doco, ,2282781,5576196,14024464,efp,1, , 
113314,1,2018,Taieri River,1071035,Ewe Burn East Branch,743.703,1130,East Ewe Burn tributary,,755,201,doco,,2282705,5576360,14024424,efp,1,,
113315,1,2018,Taieri River,1071035,Ewe Burn East Branch,743.703,1200,East Ewe Burn, ,750,201,doco, ,2283388,5576680,14024135,efp,1, , 
113316,1,2018,Taieri River,1071035,Ewe Burn East Branch,743.703,1230,East Ewe Burn, ,750,201,doco, ,2283538,5576967,14024135,efp,1, , 
113317,1,2018,Taieri River,1071035,Ewe Burn East Branch,743.703,1300,East Ewe Burn, ,798,202,doco, ,2283654,5577438,14023667,efp,1, , 
113680,4,2018,Clutha River,1071067,Manuherikia River West Branch,752.63,1647,Manuherikia River West Branch, ,750,259,wwcl,G42,2264346,5601758,14014765,efp, , , 
114098,5,2018,Clutha River,1071043,Thompsons Creek tributary 2,752.147,900,Thompsons Creek tributary,,348,206,rdcl,G44,2239336,5567181,14028163,efp,,,
114106,5,2018,Clutha River,1071076,Pool Burn tributary,752.636, ,Pool Burn tributary, ,412,225,rdcl,G41,2253400,5558300,14031975,efp, , , 
114114,5,2018,Clutha River,1071040,Chatto Creek,752.632, ,Chatto Creek, ,246,192,rdcl,G42,2234910,5560105,14031959,efp, , , 
114141,5,2018,Clutha River,1071044,Thompsons Creek tributary 3,752.634,,Thomsons Creek tributary,,362,208,rdcl,G41,2238480,5568375,14028025,efp,,,
114155,5,2018,Taieri River,1071034,Ewe Burn upper,743.704, ,Ewe Burn West Branch, ,476,184,rdcl,H41,2279331,5564348,14029687,efp, , , 
114157,5,2018,Taieri River,1071029,Ewe Burn lower,743.7, ,Ewe Burn, ,432,179,rdcl,H42,2280774,5559666,14031033,efp, , , 
114173,5,2018,Taieri River,1071029,Ewe Burn lower,743.7, ,Ewe Burn, ,394,176,rdcl,H42,2281674,5557054,14032916,efp, , , 
114175,5,2018,Taieri River,1071029,Ewe Burn lower,743.7, ,Ewe Burn, ,394,176,rdcl,H42,2281864,5556045,14032916,efp, , , 
114192,6,2018,Clutha River,1071076,Pool Burn tributary,752.636, ,Pool Burn tributary, ,412,225,rdcl,G41,2253679,5558125,14031975,efp, , , 
114882,11,2018,Taieri River,1071001,Taieri River tributary 1,743,,Spratts Creek,,247,99,doco,,2281595,5510616,14051570,tfu,,,1
114883,11,2018,Taieri River,1071001,Taieri River tributary 1,743,,Spratts Creek,,247,99,doco,,2281709,5510502,14051570,tfu,,,1
114884,11,2018,Taieri River,1071001,Taieri River tributary 1,743,,Spratts Creek,,247,99,doco,,2281589,5510694,14051570,tfu,,,1
114885,11,2018,Taieri River,1071001,Taieri River tributary 1,743,,Spratts Creek,,247,99,doco,,2281573,5510710,14051570,tfu,,,1
114886,11,2018,Taieri River,1071001,Taieri River tributary 1,743,,Spratts Creek,,247,99,doco,,2281616,5510747,14051570,tfu,,,1
114887,11,2018,Taieri River,1071001,Taieri River tributary 1,743, ,Spratts Creek, ,241,99,doco, ,2281551,5510726,14051569,tfu, , ,1
114888,11,2018,Taieri River,1071001,Taieri River tributary 1,743, ,Spratts Creek, ,230,98,doco, ,2281602,5510805,14051304,tfu, , ,1
114889,11,2018,Taieri River,1071001,Taieri River tributary 1,743, ,Spratts Creek, ,200,95,doco, ,2283959,5512466,14051121,tfu, , ,3
114890,11,2018,Taieri River,1071001,Taieri River tributary 1,743, ,Spratts Creek, ,200,95,doco, ,2284074,5512466,14051121,tfu, , ,3
114891,11,2018,Taieri River,1071001,Taieri River tributary 1,743, ,Spratts Creek, ,200,95,doco, ,2284223,5512469,14051121,tfu, , ,3
114892,11,2018,Taieri River,1071001,Taieri River tributary 1,743, ,Spratts Creek, ,200,95,doco, ,2284363,5512214,14051121,ntc, , ,4
114893,11,2018,Taieri River,1071001,Taieri River tributary 1,743, ,Taieri River tributary, ,191,94,doco, ,2284855,5511689,14051283,tfu, , ,2
114894,11,2018,Taieri River,1071001,Taieri River tributary 1,743, ,Taieri River tributary, ,241,99,doco, ,2281551,5510726,14051569,efp,1, , 
114895,11,2018,Taieri River,1071001,Taieri River tributary 1,743, ,Taieri River tributary, ,230,98,doco, ,2281602,5510805,14051304,obs,1, ,1
116524,5,2018,Taieri River,1071001,Taieri River tributary 1,743.27,0,Deadbullock Creek, ,241,99,doco, ,2281543,5510749,14051569,efp,1, ,
115348,1,2019,Clutha River,1071057,Hills Creek,752.636,1601,Hills Creek tributary, ,588,242,doco, ,2266119,5578816,14022832,tfu, , ,2
115349,1,2019,Clutha River,1071057,Hills Creek,752.636,1606,Hills Creek tributary, ,588,242,doco, ,2266124,5578827,14022832,tfu, , ,1
115350,1,2019,Clutha River,1071057,Hills Creek,752.636,1608,Hills Creek tributary, ,588,242,doco, ,2266133,5578862,14022832,tfu, , ,1
115351,1,2019,Clutha River,1071057,Hills Creek,752.636,1652,Hills Creek tributary, ,568,241,doco, ,2266219,5578619,14023220,tfu, , ,2
115352,1,2019,Clutha River,1071057,Hills Creek,752.636,1700,Hills Creek tributary, ,568,241,doco, ,2266227,5578609,14023220,tfu, , ,2
115353,1,2019,Clutha River,1071057,Hills Creek,752.636,1710,Hills Creek tributary, ,568,241,doco, ,2266238,5578590,14023220,tfu, , ,1
115354,1,2019,Clutha River,1071057,Hills Creek,752.636,1750,Hills Creek tributary, ,629,243,doco, ,2267087,5579770,14022263,tfu, , ,2
115355,1,2019,Clutha River,1071057,Hills Creek,752.636,1800,Hills Creek tributary, ,588,242,doco, ,2267071,5579751,14022832,tcu, , ,2
115356,1,2019,Clutha River,1071057,Hills Creek,752.636,1000,Hills Creek tributary, ,568,241,doco, ,2266425,5578694,14023220,vbd, , ,10
115357,1,2019,Clutha River,1071057,Hills Creek,752.636,1016,Hills Creek tributary, ,588,242,doco, ,2266205,5578860,14022832,vbd, , ,10
115358,1,2019,Clutha River,1071065,Unnamed stream Pierces Gorge,752.637,1327,Johnstones Creek tributary, ,716,250,doco, ,2271524,5589886,14018950,efp,1, ,20
115359,1,2019,Clutha River,1071065,Unnamed stream Pierces Gorge,752.637,1355,Johnstones Creek tributary, ,778,252,doco, ,2271826,5590071,14018894,efp,1, ,20
115360,1,2019,Clutha River,1071065,Unnamed stream Pierces Gorge,752.637,1427,Johnstones Creek tributary,,872,252,doco,,2272096,5590250,14018702,efp,1,,5
115361,1,2019,Clutha River,1071065,Unnamed stream Pierces Gorge,752.637,1435,Johnstones Creek tributary,,872,252,doco,,2272097,5590210,14018702,efp,1,,5
115362,1,2019,Clutha River,1071065,Unnamed stream Pierces Gorge,752.637,1456,Johnstones Creek tributary,,774,252,doco,,2271622,5590043,14018877,efp,1,,5
115363,1,2019,Clutha River,1071057,Hills Creek,752.636,916,Hills Creek tributary, ,568,241,doco, ,2266023,5578284,14023220,vbd, , ,5
115364,1,2019,Clutha River,1071057,Hills Creek,752.636,935,Hills Creek tributary, ,568,241,doco, ,2266366,5578585,14023220,vbd, , ,5
115365,1,2019,Clutha River,1071054,Ida Burn,752.636,1008,Ida Burn, ,418,221,doco, ,2256546,5567338,14028270,efp,1, ,10
115366,1,2019,Clutha River,1071054,Ida Burn,752.636,1028,Ida Burn tributary, ,415,221,doco, ,2256849,5567125,14028659,han,1, ,5
115367,1,2019,Clutha River,1071055,Spain Creek,752.636,1045,Spain Creek, ,407,220,doco, ,2257131,5566872,14028858,efp,1, ,5
115368,1,2019,Clutha River,1071055,Spain Creek,752.636,1112,Spain Creek, ,419,223,doco, ,2258507,5566326,14029133,efp,1, ,5
115369,1,2019,Clutha River,1071055,Spain Creek,752.636,1224,Spain Creek tributary,,428,224,doco,,2259702,5566277,14029005,efp,1,,5
115370,1,2019,Clutha River,1071054,Ida Burn,752.636,1317,Ida Burn, ,437,226,doco, ,2260468,5568862,14027870,efp,1, ,15
115371,1,2019,Clutha River,1071054,Ida Burn,752.636,1355,Ida Burn tributary, ,429,225,doco, ,2259997,5569252,14027380,efp,1, ,5
115372,1,2019,Clutha River,1071054,Ida Burn,752.636,1420,Ida Burn tributary, ,429,225,doco, ,2259770,5569468,14027380,han,1, ,5
115373,1,2019,Clutha River,1071054,Ida Burn,752.636,1503,Ida Burn, ,470,230,doco, ,2263624,5570426,14026939,efp,1, ,15
115374,1,2019,Clutha River,1071054,Ida Burn,752.636,1555,Ida Burn, ,476,231,doco, ,2264240,5570741,14026965,efp,1, ,15
115375,1,2019,Clutha River,1071055,Spain Creek,752.636,840,Spain Creek, ,398,218,doco, ,2254587,5566267,14029144,efp,1, ,20
115376,1,2019,Clutha River,1071054,Ida Burn,752.636,913,Ida Burn, ,401,218,doco, ,2254894,5566530,14029037,efp,1, ,12
115377,1,2019,Taieri River,1071029,Ewe Burn lower,743.7,1009,Ewe Burn, ,393,176,doco, ,2281430,5557379,14032916,efp,1, ,10
115378,1,2019,Taieri River,1071029,Ewe Burn lower,743.7,1051,Ewe Burn, ,432,179,doco, ,2280849,5559398,14031033,efp,1, ,25
115379,1,2019,Taieri River,1071029,Ewe Burn lower,743.7,1107,Ewe Burn, ,432,179,doco, ,2280849,5559460,14031033,efp,1, ,30
115380,1,2019,Taieri River,1071029,Ewe Burn lower,743.7,1347,Ewe Burn, ,432,179,doco, ,2280841,5558727,14031033,efp,1, ,10
115381,1,2019,Taieri River,1071077,Hog Burn lower,743.65,1458,Hog Burn, ,427,179,doco, ,2286879,5561142,14031257,vbd,1, ,5
115382,1,2019,Taieri River,1071011,Unnamed stream Spec Gully,743.645,1524,Spec Gully, ,508,179,doco, ,2290330,5570899,14026805,vbd,1, , 
115383,1,2019,Taieri River,1071011,Unnamed stream Spec Gully,743.645,1536,Spec Gully, ,567,183,doco, ,2287426,5572560,14025873,han,1, ,1
115384,1,2019,Taieri River,1071011,Unnamed stream Spec Gully,743.645,1555,Spec Gully, ,551,183,doco, ,2288164,5573346,14025727,vbd,1, , 
115385,1,2019,Taieri River,1071011,Unnamed stream Spec Gully,743.645,1608,Spec Gully, ,579,184,doco, ,2288189,5573421,14025604,sdn,1, , 
115386,1,2019,Taieri River,1071034,Ewe Burn upper,743.7,845,Ewe Burn West Branch, ,477,184,doco, ,2279308,5564375,14029687,efp,1, ,18
115387,1,2019,Taieri River,1071034,Ewe Burn upper,743.704,858,Ewe Burn West Branch, ,477,184,doco, ,2279324,5564352,14029687,efp,1, ,36
115388,1,2019,Taieri River,1071034,Ewe Burn upper,743.704,918,Ewe Burn West Branch, ,477,184,doco, ,2279315,5564330,14029687,tfu, , ,1
115389,1,2019,Taieri River,1071034,Ewe Burn upper,743.704,919,Ewe Burn West Branch, ,477,184,doco, ,2279302,5564322,14029687,tfu, , ,1
115390,1,2019,Taieri River,1071034,Ewe Burn upper,743.704,919,Ewe Burn West Branch, ,477,184,doco, ,2279298,5564314,14029687,tfu, , ,1
115391,1,2019,Taieri River,1071034,Ewe Burn upper,743.704,919,Ewe Burn West Branch, ,477,184,doco, ,2279286,5564299,14029687,tfu, , ,1
115392,1,2019,Taieri River,1071034,Ewe Burn upper,743.704,920,Ewe Burn West Branch, ,477,184,doco, ,2279264,5564277,14029687,tfu, , ,1
115396,1,2019,Taieri River,1071034,Ewe Burn upper,743.704,809,Ewe Burn West Branch, ,477,184,doco, ,2279147,5564822,14029687,efp,1, ,5
115397,1,2019,Taieri River,1071034,Ewe Burn upper,743.704,901,Ewe Burn West Branch, ,477,184,doco, ,2279411,5564211,14029687,vbd, , ,5
115398,1,2019,Taieri River,1071034,Ewe Burn upper,743.704,910,Ewe Burn West Branch, ,477,184,doco, ,2279493,5563962,14029687,han, , ,2
115399,1,2019,Taieri River,1071034,Ewe Burn upper,743.704,917,Ewe Burn West Branch, ,477,184,doco, ,2279505,5563937,14029687,han,1, ,1
115400,1,2019,Taieri River,1071034,Ewe Burn upper,743.704,934,Ewe Burn West Branch, ,477,184,doco, ,2279512,5563885,14029687,han,1, ,5
115401,1,2019,Taieri River,1071034,Ewe Burn upper,743.704,944,Ewe Burn West Branch, ,477,184,doco, ,2279285,5564171,14029687,vbd,1, , 
116151,5,2019,Taieri River,1071025,Healy Creek,743,1107,Healy Creek, ,693,191,doco, ,2299082,5578917,14023553,efp,1, ,4
116152,5,2019,Taieri River,1071025,Healy Creek,743.648,1152,Healy Creek, ,693,191,doco, ,2299100,5578806,14023553,efp,1, ,4
116153,5,2019,Taieri River,1071014,Little Kye Burn tributary ,743.647,1620,Kye Burn tributary, ,590,184,doco, ,2291080,5574906,14025016,efp,1, ,4
116154,5,2019,Taieri River,1071019,Kye Burn tributary 2,743.64,848,Kye Burn tributary, ,576,183,doco, ,2296415,5573196,14025745,efp,1, ,5
116157,5,2019,Taieri River,1071020,Kye Burn tributary 3,743.64,1030,Kye Burn tributary, ,600,183,doco, ,2295794,5574273,14025234,han,1, ,1
116158,5,2019,Taieri River,1071020,Kye Burn tributary 3,743.64,1043,Kye Burn tributary, ,600,183,doco, ,2295865,5574302,14025234,efp,1, ,5
116159,5,2019,Taieri River,1071021,Kye Burn tributary 4,743.64,1130,Kye Burn tributary, ,614,185,doco, ,2295926,5575357,14024817,efp,1, ,5
116160,5,2019,Taieri River,1071018,Nobbler Stream,743.646,901,Nobbler Stream, ,525,181,doco, ,2295464,5571761,14026497,efp,1, ,9
117513,6,2019,Taieri River,1071003,Scrub Burn,743.55,1006,Scrub Burn, ,437,138,wild,I42,2292620,5538247,14041992,efp,, ,
117514,6,2019,Taieri River,1071003,Scrub Burn,743.55,1010,Scrub Burn, ,437,138,wild,I42,2292906,5538483,14041992,efp,, ,
118534,11,2019,Clutha River,1071079,Ida Burn tributary 1,752.636,922,Ida Burn tributary, ,438,225,doco,H41,2259212,5569329,14027402,tfu, ,,2
118481,5,2019,Clutha River,1071062,Dunstan Creek - Loop Road,752.638,1537,Dunstan Creek, ,524,237,docc,H41,2256532,5587418,14019290,efp,1,,10
118480,5,2019,Clutha River,1071062,Dunstan Creek - Loop Road,752.638,1519,Dunstan Creek, ,524,237,docc,H41,2256526,5587465,14019290,efp,1,,7
117608,1,2020,Clutha River,1071059,Manuherikia River tributary 3,752.63,1335,Manuherikia River tributary, ,355,213,doco, ,2251573,5570446,14026728,han,1,,1
117607,1,2020,Clutha River,1071059,Manuherikia River tributary 3,752.63,1329,Manuherikia River tributary, ,355,213,doco, ,2251311,5570577,14026728,han,1,,1
117609,1,2020,Clutha River,1071059,Manuherikia River tributary 3,752.63,1343,Manuherikia River tributary, ,355,213,doco, ,2251700,5571137,14026728,vbd,1,,
118531,11,2019,Clutha River,1071055,Spain Creek,752.636,856,Spain Creek tributary, ,425,224,doco,H41,2259385,5565946,14029262,tfu, ,,4
118530,11,2019,Clutha River,1071055,Spain Creek,752.636,848,Spain Creek tributary, ,428,224,doco,H41,2259701,5566278,14029005,tfu, ,,5
118532,11,2019,Clutha River,1071054,Ida Burn,752.636,906,Ida Burn tributary, ,429,225,doco,H41,2259981,5569261,14027380,tfu, ,,4
117629,1,2020,Clutha River,1071044,Thompsons Creek tributary 3,752.147,1109,Thomsons Creek tributary, ,380,208,doco, ,2237740,5568570,14028042,efp,1,,
119335,2,1991,Taieri River,1071025,Healy Creek,743.648,0,Kye Burn, ,693,191,uoo, ,2299300,5578599,14023553,efp,1,,
120044,2,1991,Taieri River,1071025,Healy Creek,743.64,0,Kye Burn tributary, ,693,191,uoo,I42,2299300,5578600,14023553,efp, ,,
119330,11,1990,Taieri River,1071025,Healy Creek,743.64,0,Kye Burn, ,639,191,uoo, ,2298999,5578999,14022991,efp,1,,
120043,1,1991,Taieri River,1071025,Healy Creek,743.64,0,Kye Burn tributary, ,693,191,uoo,I42,2299000,5579000,14023553,efp, ,,
120042,1,1991,Taieri River,1071025,Healy Creek,743.64,0,Kye Burn tributary, ,693,191,uoo,I42,2299000,5579000,14023553,efp, ,,
119328,11,1990,Taieri River,1071023,German Creek,743.64,0,German Creek, ,580,188,uoo, ,2295900,5577499,14023848,efp,1,,
117610,1,2020,Clutha River,1071059,Manuherikia River tributary 3,752.63,1354,Manuherikia River tributary, ,359,217,doco, ,2252004,5571012,14026728,vbd,1,,
120051,2,1999,Taieri River,1071025,Healy Creek,743.64,0,Kye Burn tributary, ,693,191,uoo,I42,2299100,5578700,14023553,efp, ,,
120054,1,1993,Clutha River,1071047,Manuherikia River tributary 2,752.63,0,Manuherikia River tributary, ,310,200,uoo,G42,2243000,5561500,14031077,efp, ,,
119353,10,1991,Taieri River,1071026,Timber Creek,752.148,0,Timber Creek, ,680,193,uoo, ,2299799,5580399,14022469,efp,1,,
119332,1,1991,Clutha River,1071047,Manuherikia River tributary 2,752.63,0,Manuherikia River tributary, ,310,200,uoo, ,2242999,5561499,14031077,efp,1,,
120053,1,1991,Clutha River,1071047,Manuherikia River tributary 2,752.63,0,Manuherikia River tributary, ,310,200,uoo,G42,2243000,5561500,14031077,efp, ,,
120046,11,1992,Taieri River,1071025,Healy Creek,743.64,0,Kye Burn tributary, ,693,191,uoo,I42,2299000,5579000,14023553,efp, ,,
120045,10,1991,Taieri River,1071025,Healy Creek,743.64,0,Kye Burn tributary, ,693,191,uoo,I42,2299000,5579000,14023553,efp, ,,
119329,5,1991,Taieri River,1071023,German Creek,743.64,0,German Creek, ,709,190,uoo, ,2294999,5579399,14022586,efp,1,,
119349,10,1991,Taieri River,1071006,Kye Burn,743.64,0,Kye Burn, ,631,191,uoo, ,2298899,5579099,14023193,efp,1,,
119350,10,1991,Taieri River,1071006,Kye Burn,743.64,0,Kye Burn, ,641,192,uoo, ,2299199,5579100,14022991,efp,1,,
118477,5,2019,Clutha River,1071062,Dunstan Creek - Loop Road,752.638,1430,Dunstan Creek, ,524,237,docc,H41,2256538,5587712,14019290,efp,1,,16
118527,11,2019,Clutha River,1071053,Moa Creek upper,752.636,1415,Moa Creek, ,660,254,doco,G42,2248163,5538116,14042271,efp,1,,22
118535,11,2019,Clutha River,1071079,Ida Burn tributary 1,752.636,926,Ida Burn tributary, ,437,225,doco,H41,2258917,5569104,14027681,tfu, ,,2
118474,5,2019,Clutha River,1071062,Dunstan Creek - Loop Road,752.638,1421,Dunstan Creek, ,524,237,docc,H41,2256507,5587886,14019290,efp,1,,105
118599,6,2020,Taieri River,1071034,Ewe Burn upper,743.704,1151,Ewe Burn West Branch, ,477,184,doco,H41,2279535,5563889,14029687,vbd, ,,
119361,4,1996,Taieri River,1071003,Scrub Burn,743.55,0,Scrub Burn, ,437,138,uoo, ,2292800,5538399,14041992,efp,1,,
118533,11,2019,Clutha River,1071080,Ida Burn tributary 2,752.636,912,Ida Burn tributary, ,0,0,doco,H41,2259766,5569464,0,tfu, ,,5
