Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
112298,11,2017,Piako River,1501093,Kaihere Canal tributary,91.04,1200,Kaihere Canal tributary, ,3,20,kal,T13,2730425,6427600,3008027,fys, , ,4
112520,10,2017,Rangaunu Harbour,1501014,Unnamed wetland Home Creek 4,12,900,Lake Waiparera wetland, ,38,8,docx,O04,2525632,6694791,1002057,tcu, , ,10
112526,10,2017,Rangaunu Harbour,1501014,Unnamed wetland Home Creek 4,12,900,Lake Waiparera wetland, ,36,6,docx,O04,2526784,6694770,1002108,tcu, , ,10
112527,10,2017,Rangaunu Harbour,1501013,Unnamed wetland Home Creek 3,12,1200,Lake Waiparera wetland, ,36,6,docx,O04,2526912,6694715,1002108,tcu, , ,10
112870,12,2017,Waikato River,1501095,Waikato River tributary 2,434.001, ,Kirikiriroa tributary drain, , , ,kal,S14,2709433,6385395, ,tfu, , ,1
112871,12,2017,Waikato River,1501095,Waikato River tributary 2,434.001, ,Kirikiriroa tributary drain, , , ,kal,S14,2709449,6385394, ,tfu, , ,3
113401,11,2017,Wairoa River,1501087,Unnamed wetland Wairua River tributary,466,1030,Wairua River Wildlife Management Reserve, , , ,ind,P08,2620837,6619954, ,kbt, , ,5
114484,11,2017,Waikato River,1501075,Waikato River tributary 1,434.21,2353,Komakorau Stream tributary, ,42,121,kal,S14,2715527,6378653,3017435,tfu, , ,2
114489,12,2017,Waikato River,1501095,Waikato River tributary 2,434.001,417,Waikato River tributary, ,40,113,kal,S14,2709416,6385336,3016287,unk, , , 
114490,12,2017,Waikato River,1501095,Waikato River tributary 2,434.001,2121,Waikato River tributary, ,40,113,kal,S14,2709416,6385336,3016287,tfu, , ,26
115303,4,2017,Waikato River (mouth to Waipa River),1501098,Unnamed wetland Waikato River,434,149,Pond, , , ,tt,R13,2698707,6416843, ,tcb, , ,21
115304,4,2017,Waikato River (mouth to Waipa River),1501097,Waipapa Stream,434,930,Waipapa stream, ,25,55,tt,R13,2695951,6423023,3009267,tcb, , ,13
115305,5,2017,Waikato River (mouth to Waipa River),1501097,Waipapa Stream,434,930,Waipapa stream, ,25,55,tt,R13,2695951,6423023,3009267,fym, , , 
112872,1,2018,Waikato River,1501095,Waikato River tributary 2,434.001, ,Kirikiriroa tributary drain, , , ,kal,S14,2709433,6385399, ,tfu, , ,2
113625,1,2018,Lake Ohia,1501026,Unnamed wetland Aurere Stream,15,1100,Lake Ohia, , , ,ind,O04,2545317,6693526, ,kbt, , ,6
113626,1,2018,Lake Ohia,1501026,Unnamed wetland Aurere Stream,15,1200,Lake Ohia, , , ,ind,O04,2545482,6692838, ,kbt, , ,7
114491,1,2018,Waikato River,1501095,Waikato River tributary 2,434.001,2132,Waikato River tributary, ,40,113,kal,S14,2709416,6385336,3016287,tfu, , ,17
114492,1,2018,Waikato River,1501095,Waikato River tributary 2,434.001,2155,Waikato River tributary, ,40,113,kal,S14,2709416,6385336,3016287,tfu, , ,25
114495,1,2018,Waikato River,1501099,Waikato River tributary 3,434.001,2050,Waikato River tributary, ,39,109,kal,S14,2709762,6385895,3015972,unk, , , 
114496,1,2018,Waikato River,1501095,Waikato River tributary 2,434.001,2054,Waikato River tributary, ,40,113,kal,S14,2709416,6385336,3016287,han, , ,5
114600,10,2018,Wairoa River,1501087,Unnamed wetland Wairua River tributary,466,1030,Smith Drain unnamed tributary, ,94,124,ind,P08,2621221,6620184,1015703,kbt, , ,9
114624,10,2018,Rangaunu Harbour,1501014,Unnamed wetland Home Creek 4,12,900,Lake Waiparera unnamed wetland, ,36,8,docx,O04,2525647,6694803,1002057,tfu, , ,10
114625,10,2018,Rangaunu Harbour,1501014,Unnamed wetland Home Creek 4,12,1030,Lake Waiparera unnamed wetland, ,37,6,docx,O04,2526808,6694784,1002108,tfu, , ,10
114626,10,2018,Rangaunu Harbour,1501013,Unnamed wetland Home Creek 3,12,1200,Lake Waiparera unnamed wetland, ,37,6,docx,O04,2526901,6694699,1002108,tfu, , ,10
114785,11,2018,Lake Ohia,1501026,Unnamed wetland Aurere Stream,12,1030,Unnamed tributary, ,11,0,docx,O04,2542075,6693053,1002174,tfu, , ,5
114786,11,2018,Lake Ohia,1501026,Unnamed wetland Aurere Stream,15,1145,Unnamed tributary, , , ,docx,O04,2544613,6694289, ,tfu, , ,6
114787,11,2018,Lake Ohia,1501026,Unnamed wetland Aurere Stream,15, ,Lake Ohia, , , ,docx,O04,2544986,6694051, ,tfu, , ,7
114788,11,2018,Lake Ohia,1501026,Unnamed wetland Aurere Stream,15, ,Lake Ohia, , , ,docx,O04,2545484,6693040, ,tfu, , ,6
114791,11,2018,Lake Ohia,1501026,Unnamed wetland Aurere Stream,15, ,Lake Ohia, , , ,docx,O04,2544121,6690964, ,tfu, , ,7
114792,11,2018,Lake Ohia,1501026,Unnamed wetland Aurere Stream,15, ,Lake Ohia, , , ,docx,O04,2544255,6690960, ,tfu, , ,8
115300,1,2019,Waikato River (mouth to Waipa River),1501097,Waipapa Stream,434,930,Waipapa stream, ,25,55,tt,R13,2695857,6423138,3009267,fym, , , 
115301,1,2019,Waikato River (mouth to Waipa River),1501097,Waipapa Stream,434,930,Waipapa stream, ,25,55,tt,R13,2695857,6423138,3009267,fym, , , 
115558,2,2019,Waikato River,1501097,Waipapa Stream,434,1000,Waipapa Stream tributary,,35,56,tt,R13,2696124,6422792,3009358,fys,,,2
115559,2,2019,Waikato River (mouth to Waipa River),1501097,Waipapa Stream,434,1000,Waipapa Stream tributary,,34,56,tt,R13,2696130,6422681,3009392,fys,,,10
115899,4,2019,Pakiri River,1501036,Unnamed wetland Pakiri River,64,1500,Pakiri River tributary, ,23,2,ind,R09,2663847,6548487,2000718,han, , ,2
115976,4,2019,Waikato River,1501047,Whangamarino wetland,434.131,1120,Bell Road Pump Station, ,12,57,unk,S12,2700782,6436274,3006341,fys,, ,49
115977,4,2019,Waikato River,1501047,Whangamarino wetland,434.13,1100,Whangamarino River tributary, ,20,44,unk,S12,2693314,6432162,3007377,fys,, ,27
116061,4,2019,Waikato River,1501043,Puni wetland Waikato River,434,1100,Waikato River Mangawhero Pumpstation, ,20,19,unk,R13,2673505,6433675,3007005,fys,, ,28
116075,4,2019,Waikato River,1501046,Unnamed wetland Mangatawhiri River,434.12,1100,Mangatawhiri Compartment No.3 Pumpstatio, ,0,0,unk,S12,2692929,6436448, ,fys,, ,25
116116,3,2019,Poutawa Stream,1501035,Unnamed wetlands Poutawa Stream,63, ,Poutawa Stream, ,20,1,bml,R08,2660195,6553948,2000379,fys, , ,5
116220,6,2019,Wairoa River,1501083,Taita Stream tributary,466.04,830,Waitakuhuruhuru Stream wetland, ,20,46,mcgl,P09,2578765,6593017,1021239,tfu, , ,5
116221,6,2019,Wairoa River,1501083,Taita Stream tributary,466.04,1000,Waitakuhuruhuru Stream wetland, ,20,46,mcgl,P09,2578878,6593127,1021239,tfu, , ,2
116451,6,2019,Waikato River,1501097,Waipapa Stream,434.41,1030,Waipapa Stream tributary, ,23,55,tt,T17,2695810,6423288,3009197,fys,, ,15
116998,9,2019,Waikato River,1501047,Whangamarino wetland,434.134,1000,Kopuku Stream pond, ,37,62,wild,S12,2704406,6433409,3006994,fym,, ,
117000,9,2019,Waikato River,1501047,Whangamarino wetland,434.134,1000,Kopuku Stream unnamed tributary, ,37,62,wild,S12,2704283,6432837,3006994,tfu,, ,7
117003,9,2019,Waikato River,1501047,Whangamarino wetland,434.134,1000,Kopuku Stream unnamed tributary, ,37,62,wild,S12,2704216,6432376,3006994,fym,, ,
117004,9,2019,Waikato River,1501047,Whangamarino wetland,434.134,1000,Kopuku Stream pond, ,45,62,wild,S12,2704763,6432671,3007422,fym,, ,
117005,9,2019,Waikato River,1501047,Whangamarino wetland,434.134,1000,Kopuku Stream unnamed tributary, ,36,62,wild,S12,2705115,6432797,3007068,tfu,, ,7
117006,9,2019,Waikato River,1501047,Whangamarino wetland,434.134,1000,Kopuku Stream pond, ,45,62,wild,S12,2704755,6433243,3007422,tfu,, ,4
117007,9,2019,Kopuku Stream,1501047,Whangamarino wetland,434.134,1000,Kopuku Stream pond, ,36,62,wild,S12,2705105,6433381,3007068,fym,, ,
117009,9,2019,Waikato River,1501047,Whangamarino wetland,434.134,1100,Kopuku Stream unnamed tributary, ,20,63,wild,S12,2705953,6433523,3007059,tfu,, ,4
117010,9,2019,Waikato River,1501047,Whangamarino wetland,434.134,1000,Kopuku Stream unnamed tributary, ,20,63,wild,S12,2705866,6433643,3007059,tfu,, ,3
117282,10,2019,Lake Waiparera,1501014,Unnamed wetland Home Creek 4,12,1000,Waiparera Wetland, ,38,8,docx,O04,2525836,6694858,1002111,tfu,, ,10
117285,10,2019,Lake Waiparera,1501013,Unnamed wetland Home Creek 3,12,1000,Waiparera Wetland, ,40,7,docx,O04,2526864,6694695,1002114,tfu,, ,10
117387,10,2019,Wairua River,1501087,Unnamed wetland Wairua River tributary,466,1430,Wairua River Wildlife Management Reserve, ,0,0,ind,P08,2620832,6619941, ,spo,, ,
117543,12,2019,Waikato River,1501068,Mangaotama Stream,434.222,1200,Mangaotama Stream, ,30,154,enzl,S15,2704832,6363017,3020636,tfu,, ,4
117703,11,2019,Waikato River,1501101,Waikato River tributary 5,434.001,957,Onion Rd Farm Drains, ,20,105,eia,S14,2705585,6385673,3016036,tfb,,,2
118695,5,2020,Whangamaire Stream,1501094,Whangamaire Stream,438.01,1430,Whangmaire Stream, ,0,0,wrc,R12,2707086,6397070,0,fys,,,18
118915,6,2020,Wairoa River,1501087,Unnamed wetland Wairua River tributary,466,1300,Wairua River Wildlife Management Reserve, ,0,0,ind,P08,2620823,6619935,0,kbt,,,7
120123,9,2020,Wairua River,1501087,Unnamed wetland Wairua River tributary,466,1330,Wairua River Wildlife Management Reserve, ,0,0,ind,P08,2620851,6619812,0,kbt,,,5
119311,9,2020,Lake Ngakapua,1501102,Unnamed wetland Lake Ngakapua,498,1500,Unnamed wetland, ,27,0,nrc,N04,2528204,6686285,1002803,tfu,,,3
117770,11,2019,Waikato River,1501100,Waikato River tributary 4,434.001,400,Onion Rd drain, ,0,0,eia,S14,2705142,6383604,0,tfu,,,6
119266,8,2020,Waiparera Creek,1501013,Unnamed wetland Home Creek 3,10,1200,Waiparera Wetland, ,0,0,docx,O04,2526910,6694649,0,tcu,,,10
119265,8,2020,Waiparera Creek,1501014,Unnamed wetland Home Creek 4,10,1000,Waiparera Wetland, ,0,0,docx,O04,2525658,6694838,0,tcu,,,10
117699,11,2019,Waikato River,1501101,Waikato River tributary 5,434.001,851,Te Rapa Stream, ,20,105,eia,S14,2705585,6385673,3016036,tfu,,,6
118700,11,2019,Waikato River,1501052,Lake Rotokawau wetlands,434.136,800,Tahuna Drain, ,8,77,wrc,S13,2703391,6410491,3011875,fys,,,21
120531,10,2020,Waikato River,1501075,Waikato River tributary 1,434.25,0,Mangaonua Stream drain tributary, ,47,121,bml,S14,2714801,6378189,3017554,fys,,,1
118344,2,2020,Lake Ohia,1501026,Unnamed wetland Aurere Stream,15,1030,Lake Ohia Creek, ,0,0,ind,O04,2544057,6690916,0,kbt,,,4
118671,5,2020,Waikato River,1501047,Whangamarino wetland,434.13,845,Island Block Main South Pumpstation, ,0,0,wrc,S13,2702029,6429444,0,fys,,,6
118672,5,2020,Waikato River,1501043,Puni wetland Waikato River,434.06,1000,Aka Aka Stream tributary, ,0,0,wrc,R12,2668428,6431215,0,fys,,,8
122353,7,2021,Wairoa River,1501103,Unnamed wetland Manganui River 1,466.07,1000,Unnamed wetland, ,20,83,mcgl,P09,2608746,6585086,1022593,tfu,,,2
122354,7,2021,Wairoa River,1501103,Unnamed wetland Manganui River 1,466.07,1115,Unnamed wetland, ,20,83,mcgl,P09,2608380,6584707,1022593,tfu,,,2
122833,7,2021,Waikato River,1501075,Waikato River tributary 1,434.001,1100,Percival Road drain, ,0,0,wrc,S14,2714936,6379015,0,tfu,,,1
122820,7,2021,Waikato River,1501060,Waipa River tributary 1,434.22,900,Waipa River tributary, ,20,104,wrc,S14,2700287,6385538,3016083,tfu,,,1
122834,6,2021,Waikato River,1501058,Lake B wetlands,434.211,1000,Lake B, ,29,100,wrc,S14,2708122,6388865,3015493,tfu,,,1
122823,9,2021,Rangaunu Harbour,1501014,Unnamed wetland Home Creek 4,12,1153,Lake Waiparera wetland, ,34,8,docx,O04,2525425,6694945,1002057,tcu,,,10
122825,9,2021,Rangaunu Harbour,1501014,Unnamed wetland Home Creek 4,12,1257,Lake Waiparera wetland, ,40,7,docx,O04,2526630,6694567,1002114,tcu,,,10
122822,9,2021,Korakonui Stream,1501006,Unnamed wetland Korakanui,8,1025,Te Raite wetland, ,50,5,docx,N03,2516767,6711800,1001449,tcu,,,11
122986,11,2021,Wairoa River,1501091,Unnamed wetland Towai Stream,466,0.375,Towai River wetland tributary,,118,145.76,mcgl,,2616613,6632846,1014031,gmt,,,10
