Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
50772,1,1940,Waiau River,1331085,Upukerora River,797.49,,Upukerora River,,210,146,unk,d43,2098500,5519900,15020897,unk,,,
106,1,1962,Oreti River,1331028,Oreti River upper,786, ,Oreti River, ,290,138,niwa,e44,2139000,5494700,15031039,unk, , , 
50768,2,1962,Waiau River,1331081,Dunton Creek,797.49,,Dunton Creek,,240,180,unk,d42,2108800,5548400,15012115,unk,,,
835,3,1966,Mataura River,1331019,Eyre Creek,775.87, ,Eyre Creek, ,270,191,niwa,e43,2162900,5512900,15023830,ef,1, , 
50822,5,1972,Waiau River,1331062,Dean Burn,797.31, ,Motu Stream, ,80,41,niwa,d45,2096500,5460400,15044936,ef,1, , 
50823,5,1972,Waiau River,1331059,Moss Burn Waiau River,797.301,1545,Moss Burn tributary, ,80,40,niwa,d45,2093800,5454700,15047105,ef,1, , 
50825,3,1972,Waiau River,1331059,Moss Burn Waiau River,797.301, ,Moss Burn, ,90,41,niwa,d45,2093000,5454500,15047064,ef,1, , 
4371,4,1979,Waiau River,1331066,Excelsior Creek,797.4, ,Excelsior Creek, ,210,96,slfg,d44,2097000,5496000,15030605,ef,0, , 
4373,4,1979,Aparima River,1331052,Hamilton Burn,789.6,1100,Hamilton Burn, ,370,127,slfg,d44,2127500,5495000,15031280,ef,1, , 
4403,10,1979,Waiau River,1331065,Ligar Creek,797.361,1645,Ligar Creek, ,130,67,slfg,d44,2094000,5477400,15037818,ef,1, , 
4406,4,1979,Aparima River,1331053,Braxton Burn,789.602,1500,Braxton Burn, ,310,120,slfg,d44,2129400,5489300,15033266,ef,1, , 
4435,12,1980,Waiau River,1331076,Wash Creek,797.42,1545,Wash Creek,,410,141,slfg,d43,2123200,5513800,15023437,ef,1,,
4445,12,1980,Oreti River,1331030,Weydon Burn,786.92,1130,Weydon Burn, ,430,161,slfg,d43,2124900,5504300,15027310,ef,0, , 
108147,12,1980,Oreti River,1331030,Weydon Burn,786.92, ,Weydon Burn, ,389,153,slfg,D43,2128300,5503800,15027536,ef, , ,200
3659,1,1981,Waiau River,1331066,Excelsior Creek,797.4,,Excelsior Creek tributary,,340,102,niwa,d44,2101300,5496900,15030145,han,,,1
3660,1,1981,Waiau River,1331066,Excelsior Creek,797.4,,Excelsior Creek tributary,,390,105,niwa,d44,2103500,5497700,15029882,han,,,1
4401,2,1981,Oreti River,1331033,Irthing Stream,786.9,1530,Irthing Stream, ,230,122,slfg,e44,2153300,5495900,15030612,ef,2, , 
4429,3,1982,Aparima River,1331054,Kowhai Creek,789,1000,Kowhai Creek,,420,111,slfg,d44,2125100,5482500,15036073,ef,1,,
4442,4,1982,Oreti River,1331028,Oreti River upper,786.96,1330,Hidden Burn, ,630,192,slfg,e42,2137200,5534600,15015689,efm,1, , 
4443,4,1982,Oreti River,1331040,Gorge Burn,786.96,1445,Gorge Burn, ,650,193,slfg,e42,2138000,5534200,15015815,efm,1, , 
108067,9,1982,Aparima River,1331057,North Etal Creek,789.65, ,North Etal Creek, ,389,110,slfg,D44,2123600,5484000,15035461,ef, , ,120
108253,9,1982,Aparima River,1331054,Kowhai Creek,789,,Kowhai Creek,,452,110,slfg,D44,2125129,5482492,15035834,ef,,,60
1588,1,1985,Aparima River,1331052,Hamilton Burn,789.6,1030,Hamilton Burn, ,350,124,slfg,d44,2129600,5493900,15031261,ef,2, , 
1589,1,1985,Aparima River,1331052,Hamilton Burn,789.6,1600,Hamilton Burn, ,380,124,slfg,d44,2129600,5493900,15031261,ef,2, , 
1591,3,1985,Oreti River,1331040,Gorge Burn,786.96,1400,Gorge Burn, ,650,193,slfg,e42,2138000,5534200,15015690,ef,0, , 
3911,2,1985,Aparima River,1331052,Hamilton Burn,789.6,1030,Hamilton Burn, ,360,126,slfg,d44,2128700,5494400,15031280,ef,1, , 
3912,2,1985,Aparima River,1331052,Hamilton Burn,789.6,1317,Hamilton Burn, ,350,124,slfg,d44,2129500,5494000,15031261,ef,1, , 
3913,2,1985,Waiau River,1331078,Mararoa River upper,797.42,1208,Mararoa River, ,620,183,slfg,d42,2129700,5548300,15012152,ef,1, , 
3915,2,1985,Waiau River,1331078,Mararoa River upper,797.42,940,Windon Burn, ,630,184,slfg,d42,2129600,5549200,15011750,ef,1, , 
7228,2,1985,Mataura River,1331015,Dome Burn lower,775.674, ,Dome Burn, ,180,141,otfg,f44,2183700,5489600,15033006,ef,0, , 
7353,2,1985,Waiau River,1331068,Mararoa River lower,797.42,1030,Mararoa River, ,190,99,niwa,d44,2097300,5499000,15029370,div, , , 
108151,10,1986,Oreti River,1331030,Weydon Burn,786.92, ,Weydon Burn, ,389,153,slfg,D43,2128300,5503800,15027536,ef, , ,100
73,8,1987,Stewart Island,1331042,Rakeahua River,787, ,Rakeahua River tributary, ,5,3,indm,d49,2120100,5346300, ,han, , ,1
74,8,1987,Stewart Island,1331042,Rakeahua River,787, ,Rakeahua River tributary, ,20,5,indm,d49,2118900,5345500, ,han, , ,1
75,8,1987,Stewart Island,1331042,Rakeahua River,787, ,Rakeahua River, ,80,14,indm,d49,2112400,5343400, ,han, , ,1
4528,11,1987,Oreti River,1331030,Weydon Burn,786.92,1100,Weydon Burn, ,390,153,slfg,d43,2129300,5502800,15028054,ef,3, , 
4531,11,1987,Oreti River,1331030,Weydon Burn,786.92,1515,Weydon Burn, ,390,155,slfg,d43,2128400,5503800,15027536,ef,3, , 
4534,12,1987,Oreti River,1331030,Weydon Burn,786.92,1130,Weydon Burn, ,410,158,slfg,d43,2126700,5504600,15027197,ef,3, , 
4537,11,1987,Aparima River,1331052,Hamilton Burn,789.6,1200,Hamilton Burn tributary, ,380,129,slfg,d44,2127700,5497000,15030216,ef,3, , 
4543,11,1987,Aparima River,1331052,Hamilton Burn,789.6,1500,Hamilton Burn tributary, ,380,129,slfg,d44,2127500,5497200,15030216,ef,2, , 
4540,3,1988,Aparima River,1331052,Hamilton Burn,789.6,1100,Hamilton Burn, ,310,119,slfg,e44,2130600,5490900,15031856,ef,3, , 
4545,3,1988,Aparima River,1331052,Hamilton Burn,789.6,1230,Hamilton Burn, ,350,124,slfg,d44,2129600,5494200,15031261,ef,3, , 
11203,1,1989,Aparima River,1331052,Hamilton Burn,789.6,800,Hamilton Burn,,390,128,uoo,d44,2126500,5495100,15030940,han,,,1500
105176,11,1989,Stewart Island,1331042,Rakeahua River,787, ,Rakeahua River tributary, ,25,8,uoc,D49,2116300,5344900,15066499,ntc, , , 
105177,6,1989,Stewart Island,1331042,Rakeahua River,787, ,Rakeahua River, ,-10,4,uoc,D49,2118700,5346100,15066451,ntc, , , 
105178,2,1989,Stewart Island,1331042,Rakeahua River,787, ,Rakeahua River tributary, ,-4,2,uoc,D49,2120500,5346200,15066405,ntc, , , 
105179,2,1989,Stewart Island,1331042,Rakeahua River,787,,Rakeahua River,,-8,1,uoc,D49,2120900,5346200,15066423,ntc,,,
105180,1,1989,Stewart Island,1331042,Rakeahua River,787, ,Rakeahua River, ,-10,4,uoc,D49,2118700,5346000,15066451,ntc, , , 
105184,9,1989,Stewart Island,1331042,Rakeahua River,787, ,Rakeahua River tributary, ,68,13,uoc,D49,2113100,5343200,15066609,gmt, , ,1
105192,9,1989,Stewart Island,1331042,Rakeahua River,787,,Rakeahua River tributary,,84,12,uoc,D49,2113800,5343400,15066593,ntc,,,
105197,1,1989,Stewart Island,1331042,Rakeahua River,787, ,Rakeahua River tributary, ,-4,2,uoc,D49,2120200,5346100,15066405,ntc, , , 
105198,1,1989,Stewart Island,1331042,Rakeahua River,787, ,Rakeahua River, ,8,7,uoc,D49,2117300,5345500,15066473,ntc, , , 
105211,11,1989,Stewart Island,1331042,Rakeahua River,787, ,Rakeahua River tributary, ,25,8,uoc,D49,2116300,5344800,15066499,ntc, , , 
105212,11,1989,Stewart Island,1331042,Rakeahua River,787, ,Rakeahua River, ,141,4,uoc,D49,2118900,5345600,15066464,ntc, , , 
105213,11,1989,Stewart Island,1331042,Rakeahua River,787,,Rakeahua River tributary,,141,4,uoc,D49,2118800,5344000,15066464,ntc,,,
105214,9,1989,Stewart Island,1331042,Rakeahua River,787,,Rakeahua River tributary,,216,16,uoc,D49,2112000,5347400,15066289,ntc,,,
105215,8,1989,Stewart Island,1331042,Rakeahua River,787,,Rakeahua River tributary,,95,14,uoc,D49,2113000,5346800,15066319,ntc,,,
105216,8,1989,Stewart Island,1331042,Rakeahua River,787,,Rakeahua River tributary,,68,13,uoc,D49,2112900,5346000,15066457,ntc,,,
105218,8,1989,Stewart Island,1331042,Rakeahua River,787, ,Rakeahua River tributary, ,25,8,uoc,D49,2115900,5344600,15066499,ntc, , , 
105219,8,1989,Stewart Island,1331042,Rakeahua River,787,,Rakeahua River,,68,13,uoc,D49,2113100,5343300,15066599,ntc,,,
105220,7,1989,Stewart Island,1331042,Rakeahua River,787,,Rakeahua River,,38,11,uoc,D49,2114300,5344100,15066545,ntc,,,
105221,5,1989,Stewart Island,1331042,Rakeahua River,787, ,Rakeahua River tributary, ,24,2,uoc,D49,2120400,5346500,15066356,ntc, , , 
105222,1,1989,Stewart Island,1331042,Rakeahua River,787,,Rakeahua River tributary,,11,7,uoc,D49,2117500,5345300,15066473,ntc,,,
105226,11,1989,Stewart Island,1331042,Rakeahua River,787, ,Rakeahua River tributary, ,-4,2,uoc,D49,2120300,5346300,15066405,spo, , , 
107636,7,1989,Stewart Island,1331042,Rakeahua River,787,1335,Rakeahua River tributary, ,68,13,docs,D48,2113300,5345300,15066457,tfb, , ,3
107637,12,1989,Stewart Island,1331042,Rakeahua River,787,1458,Rakeahua River tributary, ,9,4,docs,D48,2119200,5346800,15066322,tfu, , ,4
7682,11,1990,Oreti River,1331028,Oreti River upper,786,1000,Oreti River, ,300,139,niwa,e44,2137300,5494700,15031091,ef,1, , 
7683,11,1990,Oreti River,1331030,Weydon Burn,786.92,1115,Weydon Burn, ,335,148,niwa,e43,2131900,5500300,15028862,ef,1, , 
7684,11,1990,Oreti River,1331028,Oreti River upper,786,1415,Oreti River, ,400,157,niwa,e43,2130500,5508000,15025704,ef,1, , 
7685,11,1990,Oreti River,1331028,Oreti River upper,786,1600,Oreti River, ,450,165,niwa,d43,2128500,5514900,15022852,ef,1, , 
11211,1,1990,Oreti River,1331040,Gorge Burn,786.96,1900,Gorge Burn, ,670,194,uoo,e42,2138900,5534000,15015951,wbn, , ,50
108152,2,1990,Aparima River,1331047,Etal Stream,789.45, ,Etal Stream, ,206,81,slfg,E44,2131700,5472200,15040092,ef, , ,50
5486,2,1991,Waiau River,1331080,Eglinton River upper,797.49, ,Eglinton River, ,270,191,slfg,d42,2114200,5555500,15010533,ef,1, , 
5487,2,1991,Waiau River,1331080,Eglinton River upper,797.49, ,Walker Creek, ,275,190,slfg,d42,2113900,5555200,15010745,ef,1, , 
5488,2,1991,Waiau River,1331081,Dunton Creek,797.49,,Dunton Creek,,350,180,slfg,d42,2108700,5548600,15012115,ef,1,,
5497,2,1991,Waiau River,1331085,Upukerora River,797.49,,Upukerora River,,205,147,slfg,d43,2098500,5519600,15020897,ef,1,,
5527,1,1991,Waiau River,1331080,Eglinton River upper,797.49, ,Eglinton River tributary, ,275,191,slfg,d42,2114000,5555300,15010699,ef,1, , 
11218,9,1991,Stewart Island,1331042,Rakeahua River,787,1030,Rakeahua River tributary, ,60,13,uoo,d49,2113700,5343500,15066593,efp,2, , 
11219,9,1991,Stewart Island,1331042,Rakeahua River,787,1030,Rakeahua River,,60,13,uoo,D49,2113700,5343600,15066563,efp,2,,
11220,9,1991,Stewart Island,1331042,Rakeahua River,787,1430,Rakeahua River,,60,13,uoo,D49,2113700,5343600,15066563,efp,2,,
11221,9,1991,Stewart Island,1331042,Rakeahua River,787,1330,Rakeahua River tributary, ,40,13,uoo,d49,2113700,5344500,15066496,efp,2, , 
11222,9,1991,Stewart Island,1331042,Rakeahua River,787,1600,Rakeahua River,,30,12,uoo,D49,2114300,5344100,15066545,efp,2,,
11223,9,1991,Stewart Island,1331042,Rakeahua River,787,1300,Rakeahua River tributary, ,5,3,uoo,d49,2120100,5346300,15066405,efp,0, , 
3021,9,1992,Mataura River,1331019,Eyre Creek,775.87,day,Eyre Creek,,270,191,niwa,E43,2162900,5512900,15023830,ef,1,,
11826,2,1992,Mataura River,1331013,Rob Roy Creek,775.673,,Rob Roy Creek,,195,139,slfg,f44,2180900,5489400,15033124,ef,,,
11827,2,1992,Mataura River,1331010,Garvie Burn,775.673, ,Garvie Burn, ,190,138,slfg,f44,2180000,5488200,15033765,ef, , , 
108083,7,1992,Mataura River,1331010,Garvie Burn,775.673, ,Garvie Burn, ,190,137,slfg,F44,2180000,5488200,15033765,ef, , ,23
108085,7,1992,Mataura River,1331013,Rob Roy Creek,775.673,,Rob Roy Creek,,193,138,slfg,F44,2180900,5489400,15033124,ef,,,23
108168,2,1992,Mataura River,1331015,Dome Burn lower,775.674, ,Dome Burn, ,166,137,slfg,F44,2184800,5488000,15033590,ef, , ,28
11882,10,1993,Oreti River,1331024,Dipton Stream 1,786.58, ,Dipton Stream, ,140,93,slfg,e44,2143900,5473600,15039446,ef, , , 
12901,11,1993,Waiau River,1331064,Waiau River lower,797,1030,Waiau River,,105,65,niwa,D44,2093600,5475300,15038749,efp,1,,75
12902,11,1993,Waiau River,1331067,Waiau River tributary,797,1230,Waiau River tributary,,170,96,niwa,D44,2095600,5496700,15030302,efp,1,,50
12917,12,1993,Oreti River,1331024,Dipton Stream 1,786.58,day,Dipton Stream,,140,93,niwa,E44,2144000,5473600,15039446,ef,1,,
12918,12,1993,Aparima River,1331050,Moss Burn Aparima River lower,789.6, ,Hamilton Burn, ,240,95,niwa,e44,2136200,5480500,15036486,ef,1, ,80
12920,12,1993,Waiau River,1331066,Excelsior Creek,797.4,1815,Excelsior Creek,,210,96,niwa,D44,2097000,5496000,15030605,efp,1,,100
12922,12,1993,Waiau River,1331076,Wash Creek,797.42,1710,Wash Creek,,430,145,niwa,D43,2125200,5516600,15022047,efp,1,,20
12923,12,1993,Aparima River,1331049,Aparima River middle,789,1500,Aparima River,,240,94,niwa,E44,2135000,5480700,15036396,efp,1,,50
12929,12,1993,Waiau River,1331059,Moss Burn Waiau River,797.301,1120,Dell Burn, ,100,41,niwa,d45,2092600,5454500,15047258,efp,1, ,50
12930,12,1993,Waiau River,1331059,Moss Burn Waiau River,797.301,1130,Moss Burn, ,80,39,niwa,d45,2094000,5454800,15047152,efp,1, ,50
12933,12,1993,Waiau River,1331062,Dean Burn,797.31,1340,Dean Burn, ,75,41,niwa,d45,2096800,5460400,15044873,efp,1, ,40
5501,12,1994,Waiau River,1331079,Retford Stream,797.49, ,Retford Stream, ,235,181,slfg,d42,2107600,5544800,15012854,ef,3, , 
5504,12,1994,Waiau River,1331081,Dunton Creek,797.49,,Dunton Creek,,350,180,slfg,d42,2108600,5548400,15012115,ef,3,,
11832,4,1994,Clutha River,1331002,Bush Creek,752.746,1300,Bush Creek,,700,305,doco,e42,2144200,5541800,14040597,efp,1,,30
11883,2,1994,Aparima River,1331047,Etal Stream,789.45, ,Etal Stream, ,200,83,slfg,e44,2131700,5472200,15040092,ef, , , 
13587,1,1994,Waiau River,1331085,Upukerora River,797.49,,Upukerora River,,210,146,indm,d43,2098300,5520300,15020756,obs,,,3
13588,1,1994,Waiau River,1331072,Whitestone River upper,797.421, ,Whitestone River, ,370,150,indm,d43,2111100,5523300,15019395,pun, , ,2
13787,1,1994,Waiau River,1331076,Wash Creek,797.424,1500,Wash Creek tributary, ,420,144,indm,d43,2124800,5514800,15023042,pun, , ,3
13788,1,1994,Waiau River,1331075,Mararoa River tributary 1,797.42,1530,Mararoa River tributary, ,400,138,indm,d43,2121900,5512800,15024010,pun, , ,1
108098,3,1994,Mataura River,1331010,Garvie Burn,775.673, ,Garvie Burn, ,190,137,slfg,F44,2180000,5488200,15033765,ef, , ,39
108197,9,1994,Aparima River,1331047,Etal Stream,789.45, ,Etal Stream, ,206,81,slfg,E44,2131700,5472200,15040092,ef, , ,39
108198,6,1994,Aparima River,1331054,Kowhai Creek,789, ,Kowhai Creek, ,378,108,slfg,D44,2125300,5484300,15035268,ef, , ,21
108199,6,1994,Aparima River,1331057,North Etal Creek,789.65, ,North Etal Creek, ,389,110,slfg,D44,2123600,5484000,15035461,ef, , ,30
5529,9,1995,Waiau River,1331080,Eglinton River upper,797.49, ,Walker Creek, ,275,190,slfg,d42,2113800,5555300,15010745,ef,2, , 
108102,2,1995,Aparima River,1331047,Etal Stream,789.45, ,Etal Stream, ,206,81,slfg,E44,2131800,5472200,15040092,ef, , ,27
108132,10,1996,Mataura River,1331010,Garvie Burn,775.673, ,Garvie Burn, ,190,137,slfg,F44,2180000,5488300,15033765,ef, , ,22
108229,2,1996,Aparima River,1331047,Etal Stream,789.45, ,Etal Stream, ,206,81,slfg,E44,2131800,5472200,15040092,ef, , ,24
108230,2,1996,Aparima River,1331054,Kowhai Creek,789, ,Kowhai Creek, ,378,108,slfg,D44,2125300,5484300,15035268,ef, , ,27
108231,2,1996,Aparima River,1331057,North Etal Creek,789.65, ,North Etal Creek, ,389,110,slfg,D44,2123600,5484000,15035461,ef, , ,29
108237,2,1996,Oreti River,1331030,Weydon Burn,786.92, ,Weydon Burn, ,389,153,slfg,D43,2128300,5503800,15027536,ef, , ,27
5505,2,1997,Waiau River,1331081,Dunton Creek,797.49,,Dunton Creek,,350,180,slfg,d42,2108700,5548600,15012115,ef,3,,
5506,2,1997,Waiau River,1331079,Retford Stream,797.49, ,Retford Stream, ,235,181,slfg,d42,2107700,5544800,15012854,ef,3, , 
5510,3,1997,Waiau River,1331066,Excelsior Creek,797.4, ,Excelsior Creek, ,200,96,slfg,d44,2096900,5496000,15030605,ef,3, , 
5513,3,1997,Waiau River,1331065,Ligar Creek,797.36, ,Waicoe Creek, ,120,67,slfg,d44,2094200,5477100,15038014,ef,3, , 
5514,3,1997,Waiau River,1331065,Ligar Creek,797.361, ,Ligar Creek, ,120,67,slfg,d44,2094100,5477200,15037818,ef,3, , 
13666,2,1997,Waiau River,1331056,Waiau River upper,797,1600,Waiau River,,125,71,niwa,D44,2090700,5479800,15037098,efm,1,,85
13667,2,1997,Waiau River,1331056,Waiau River upper,797,1730,Waiau River,,125,71,niwa,D44,2090700,5479800,15037098,efm,1,,45
13669,2,1997,Waiau River,1331068,Mararoa River lower,797.42,day,Mararoa River,,175,97,niwa,D44,2096300,5497300,15029992,efm,1,,150
13670,2,1997,Waiau River,1331069,Whitestone River lower,797.421,day,Whitestone River,,230,111,niwa,D43,2100400,5506500,15026001,efm,1,,200
13671,2,1997,Waiau River,1331069,Whitestone River lower,797.421, ,Flaxy Creek, ,230,111,niwa,d43,2100600,5506300,15026116,efm,1, ,500
108141,10,1997,Oreti River,1331027,Stag Stream,786.68, ,Stag Stream, ,142,93,slfg,E44,2150200,5474700,15038771,ef, , ,19
108143,6,1997,Mataura River,1331013,Rob Roy Creek,775.673,,Rob Roy Creek,,193,138,slfg,F44,2180900,5489400,15033124,ef,,,22
108238,1,1997,Aparima River,1331053,Braxton Burn,789.602, ,Braxton Burn, ,311,118,slfg,D44,2129400,5489400,15033310,ef, , ,21
108239,1,1997,Aparima River,1331052,Hamilton Burn,789.6, ,Hamilton Burn, ,375,123,slfg,D44,2127500,5494900,15031280,ef, , ,18
108247,1,1997,Oreti River,1331030,Weydon Burn,786.92, ,Weydon Burn, ,389,153,slfg,D43,2128300,5503800,15027536,ef, , ,18
116185,3,1997,Mataura River,1331018,Tomogalak Stream,775.72, ,Tomogalak Stream, ,339,154,docs, ,2162369,5494644,15031172,efp,1, , 
116186,3,1997,Mataura River,1331018,Tomogalak Stream,775.72, ,Tomogalak Stream tributary, ,312,152,docs, ,2162915,5492591,15031905,efp,1, , 
116187,3,1997,Mataura River,1331018,Tomogalak Stream,775.72, ,Tomogalak Stream, ,292,152,docs, ,2162915,5492761,15031870,efp,1, , 
116188,3,1997,Mataura River,1331018,Tomogalak Stream,775.72, ,Tomogalak Stream tributary, ,371,153,docs, ,2164089,5492834,15031906,efp,1, , 
116189,3,1997,Mataura River,1331018,Tomogalak Stream,775.72, ,Tomogalak Stream tributary, ,360,153,docs, ,2164200,5493478,15031640,efp,1, , 
116190,3,1997,Mataura River,1331018,Tomogalak Stream,775.72, ,Tomogalak Stream tributary, ,360,153,docs, ,2164235,5493453,15031640,efp,1, , 
116191,3,1997,Mataura River,1331018,Tomogalak Stream,775.72, ,Tomogalak Stream tributary, ,438,155,docs, ,2164829,5493841,15031522,efp,1, , 
116192,3,1997,Mataura River,1331018,Tomogalak Stream,775.72, ,Tomogalak Stream tributary, ,494,155,docs, ,2165334,5493651,15031594,efp,1, , 
117566,3,1997,Aparima River,1331084,Waterloo Burn,789.75,0,Waterloo Burn, ,499,123,doco, ,2120000,5491700,15032145,efp,1, ,
5535,3,1998,Waiau River,1331066,Excelsior Creek,797.4, ,Excelsior Creek, ,205,96,slfg,d44,2096900,5496000,15030605,ef,3, ,26
5539,3,1998,Waiau River,1331065,Ligar Creek,797.36, ,Waicoe Creek, ,150,67,slfg,d44,2094300,5477200,15038014,ef,3, , 
5540,3,1998,Waiau River,1331065,Ligar Creek,797.361, ,Ligar Creek, ,150,67,slfg,d44,2094100,5477300,15037818,ef,3, , 
12643,11,1998,Waiau River,1331080,Eglinton River upper,797.49, ,Eglinton River tributary, ,280,191,niwa,d42,2114300,5555500,15010652,efp,1, , 
12644,11,1998,Waiau River,1331080,Eglinton River upper,797.49, ,Walker Creek, ,280,191,niwa,d42,2113900,5555100,15010745,efp,0, , 
12645,11,1998,Waiau River,1331081,Dunton Creek,797.49,,Dunton Creek,,250,180,niwa,d42,2108800,5548400,15012115,efp,0,,
105146,5,1998,Stewart Island,1331041,Freshwater River tributary,787,,Freshwater River tributary,,68,21,docs,D48,2124400,5365000,15065531,efp,,,
105147,5,1998,Stewart Island,1331041,Freshwater River tributary,787,,Freshwater River tributary,,54,21,docs,D48,2124000,5364800,15065499,efp,,,
5550,3,1999,Waiau River,1331066,Excelsior Creek,797.4, ,Excelsior Creek, ,205,96,slfg,d44,2096900,5496000,15030605,ef,3, , 
5804,4,1999,Waiau River,1331065,Ligar Creek,797.36, ,Waicoe Creek, ,150,67,slfg,d44,2094300,5477200,15038014,ef,3, , 
5805,4,1999,Waiau River,1331065,Ligar Creek,797.361, ,Ligar Creek, ,150,67,slfg,d44,2094100,5477300,15037818,ef,3, , 
9611,2,2001,Aparima River,1331043,Aparima River lower,789,1500,Aparima River, ,70,50,niwa,d45,2128200,5445900,15050479,efm,1, ,180
9612,2,2001,Aparima River,1331043,Aparima River lower,789,1630,Aparima River, ,70,50,niwa,d45,2127900,5445800,15050479,efm,1, ,50
9619,2,2001,Aparima River,1331043,Aparima River lower,789,915,Aparima River, ,105,60,niwa,e45,2131600,5452800,15047179,efm,1, ,240
9626,2,2001,Aparima River,1331043,Aparima River lower,789,930,Aparima River, ,55,44,niwa,d45,2123900,5442400,15051591,efm,1, ,254
9633,2,2001,Aparima River,1331049,Aparima River middle,789,930,Aparima River, ,240,94,niwa,e44,2135100,5480600,15036396,efm,1, ,195
9634,2,2001,Aparima River,1331050,Moss Burn Aparima River lower,789.6,1030,Hamilton Burn, ,240,95,niwa,e44,2136200,5480500,15036486,efm,1, ,660
9641,2,2001,Aparima River,1331053,Braxton Burn,789.602,1100,Braxton Burn, ,310,120,niwa,d44,2129400,5489300,15033266,efm,1, ,420
9642,2,2001,Aparima River,1331052,Hamilton Burn,789.6,1230,Hamilton Burn, ,375,127,niwa,d44,2127500,5494900,15031280,efm,1, ,440
9643,2,2001,Aparima River,1331052,Hamilton Burn,789.6,1400,Hamilton Burn tributary, ,380,129,niwa,d44,2127400,5497100,15030216,efm,1, ,320
9646,2,2001,Aparima River,1331057,North Etal Creek,789.65,1730,North Etal Creek, ,380,111,niwa,d44,2123500,5483900,15035470,ef,1, ,275
114393,11,2001,Waiau River,1331071,Whitestone River tributary,797.421, ,Whitestone River tributary, ,491,137,slfg,D43,2112500,5521300,15020242,efp, , , 
114394,11,2001,Waiau River,1331070,Moat Creek,797.421,2306,Moat Creek, ,394,134,slfg,D43,2111200,5519500,15021179,efp, , , 
12088,2,2002,Aparima River,1331043,Aparima River lower,789,1445,Aparima River,,45,38,niwa,D46,2125100,5438100,15053168,efm,1,,240
12089,2,2002,Aparima River,1331043,Aparima River lower,789,930,Aparima River,,65,48,niwa,D45,2126600,5445100,15050479,efm,1,,320
12092,2,2002,Aparima River,1331044,Aparima River tributary,789,day,Aparima River tributary,,120,64,niwa,E45,2131600,5456000,15046226,efm,1,,180
12093,2,2002,Aparima River,1331046,Kenny Creek,789.3,1630,Kenny Creek, ,140,70,niwa,e45,2131000,5460400,15044902,efm,1, ,119
12094,2,2002,Aparima River,1331057,North Etal Creek,789.65,1150,North Etal Creek,,380,111,niwa,D44,2123500,5483900,15035470,efm,1,,180
12096,2,2002,Aparima River,1331054,Kowhai Creek,789,1015,Kowhai Creek,,360,109,niwa,D44,2125300,5484100,15035315,efm,1,,210
12099,2,2002,Aparima River,1331043,Aparima River lower,789,930,Aparima River, ,70,49,niwa,d45,2127300,5445600,15050479,efm,1, ,342
12100,2,2002,Aparima River,1331043,Aparima River lower,789, ,Aparima River, ,85,55,niwa,e45,2131200,5448500,15048868,efm,1, ,216
12126,2,2002,Aparima River,1331048,Flaxy Creek,789, ,Aparima River, ,215,89,niwa,e44,2132700,5477000,15037638,efm,1, ,100
26186,1,2002,Waiau River,1331070,Moat Creek,797.421, ,Moat Creek, ,480,138,docs,d43,2113205,5518184,15021733,ef,1, , 
26187,1,2002,Waiau River,1331070,Moat Creek,797.421, ,Moat Creek, ,360,134,docs,d43,2111192,5519561,15021178,ef,1, , 
26188,1,2002,Waiau River,1331071,Whitestone River tributary,797.421, ,Whitestone River tributary, ,440,138,docs,d43,2112515,5521347,15020242,ef,1, , 
26189,1,2002,Waiau River,1331070,Moat Creek,797.421, ,Moat Creek, ,430,137,docs,d43,2112060,5518345,15021692,ef,1, , 
26190,1,2002,Waiau River,1331070,Moat Creek,797.421, ,Moat Creek, ,355,134,docs,d43,2111019,5519505,15021178,ef,1, , 
114390,1,2002,Waiau River,1331074,Thomas Burn tributary,797.422, ,Thomas Burn tributary, ,515,138,docs,D43,2114000,5516900,15022277,efp, , , 
15962,1,2003,Waiau River,1331063,Wairaki River,797.32,1015,Wairaki River, ,80,43,niwa,d45,2099600,5461500,15044419,efp,1, ,60
15963,1,2003,Waiau River,1331063,Wairaki River,797,1130,Waiau River, ,70,42,niwa,d45,2098200,5461500,15044397,efp,1, ,30
15964,1,2003,Waiau River,1331063,Wairaki River,797.32,1230,Wairaki River, ,70,41,niwa,d45,2098000,5461300,15044418,efp,1, ,60
15965,1,2003,Waiau River,1331065,Ligar Creek,797.361,1330,Ligar Creek, ,145,67,niwa,d44,2094000,5477400,15037818,efp,1, ,60
15966,1,2003,Waiau River,1331065,Ligar Creek,797.36,1500,Waicoe Creek, ,140,67,niwa,d44,2094300,5477200,15038014,efp,1, ,50
15974,1,2003,Waiau River,1331066,Excelsior Creek,797.4,1045,Excelsior Creek, ,205,96,niwa,d44,2096900,5496000,15030605,efp,1, ,60
15978,2,2003,Waiau River,1331085,Upukerora River,797.49,930,Upukerora River,,205,146,niwa,d43,2098400,5519800,15020897,efp,1,,60
15979,1,2003,Waiau River,1331068,Mararoa River lower,797.42,1530,Mararoa River, ,190,98,niwa,d44,2096900,5498100,15029370,efp,1, ,50
15980,1,2003,Waiau River,1331069,Whitestone River lower,797.421,1645,Whitestone River, ,235,112,niwa,d43,2100400,5506900,15026001,efp,1, ,60
