Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
110109,3,2016,Rangitata River,1301016,Caroline Stream lower,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341705,5735074,13048352,efp, , , 
110110,3,2016,Rangitata River,1301016,Caroline Stream lower,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341700,5735090,13048352,efp, , , 
110111,3,2016,Rangitata River,1301016,Caroline Stream lower,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341649,5735257,13048352,efp, , , 
110112,3,2016,Rangitata River,1301016,Caroline Stream lower,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341677,5735178,13048352,efp, , , 
110113,3,2016,Rangitata River,1301016,Caroline Stream lower,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341687,5734932,13048352,efp, , , 
111709,6,2017,Buller River,1301022,Maruia River,932.42,1000,Maruia River, ,839,178,docy,L29,2453368,5869547,12026371,efp, , , 
111710,6,2017,Buller River,1301022,Maruia River,932.429,1045,One Mile Creek, ,622,179,docy,M31,2453365,5869476,12026392,efp, , , 
50181, , ,Buller River,1301022,Maruia River,932.42, ,Waterfall Creek, ,570,181,unk,m31,2454800,5869600,12026363,han, , ,1
118041,3,2020,Rakaia River,1301013,Mathias River,685.13,900,Mathias River tributary,,614,137,wwcl,K35,2361383,5775336,13036149,efp,,,
118042,3,2020,Rakaia River,1301013,Mathias River,685.13,1030,Mathias River tributary,,614,137,wwcl,K35,2361050,5775280,13036149,efp,,,
118043,3,2020,Rakaia River,1301013,Mathias River,685.13,1130,Mathias River tributary,,614,137,wwcl,K35,2361558,5775141,13036149,efp,,,
118044,3,2020,Rakaia River,1301013,Mathias River,685.13,1300,Mathias River tributary,,614,137,wwcl,K35,2361585,5775091,13036149,efp,,,
118073,2,2020,Rangitata River,1301023,Havelock River 3,693.18,1603,Havelock River,,698,125,wwcl,J35,2326642,5744552,13045551,efp,,,
118074,2,2020,Rangitata River,1301023,Havelock River 3,693.18,1700,Havelock River tributary,,699,125,wwcl,J35,2326630,5744739,13045450,efp,,,
118075,2,2020,Rangitata River,1301024,Forest Creek,693.11,900,Forest Creek,,481,91,wwcl,J36,2344904,5722098,13052024,efp,,,
118076,2,2020,Rangitata River,1301024,Forest Creek,693.11,1000,Forest Creek,,481,91,wwcl,J36,2344739,5722028,13052024,efp,,,
118079,2,2020,Rangitata River,1301028,Rangitata River tributary 3,693,915,Rangitata River tributary,,470,95,wwcl,K38,2344777,5729823,13049828,efp,,,
118080,2,2020,Rangitata River,1301028,Rangitata River tributary 3,693,1040,Rangitata River tributary,,480,97,wwcl,K38,2344626,5730146,13049720,efp,,,
118082,2,2020,Rangitata River,1301028,Rangitata River tributary 3,693,1115,Rangitata River tributary,,479,97,wwcl,K38,2344259,5730210,13049703,efp,,,
118083,2,2020,Rangitata River,1301028,Rangitata River tributary 3,693,1200,Rangitata River tributary,,479,97,wwcl,K38,2344033,5730262,13049358,efp,,,
118084,2,2020,Rangitata River,1301028,Rangitata River tributary 3,693,1300,Rangitata River tributary,,479,97,wwcl,K38,2343722,5730473,13049358,efp,,,
118085,2,2020,Rangitata River,1301028,Rangitata River tributary 3,693,1400,Rangitata River tributary,,478,97,wwcl,K38,2343764,5731124,13049446,efp,,,
118134,1,2020,Rangitata River,1301024,Forest Creek,693.11,1400,Forest Creek,,453,89,wwcl,J36,2346898,5723971,13051744,efp,,,
118135,1,2020,Rangitata River,1301024,Forest Creek,693.11,1500,Forest Creek,,453,89,wwcl,J36,2346724,5723770,13051744,efp,,,
118141,1,2020,Rangitata River,1301024,Forest Creek,693.11,900,Forest Creek,,469,90,wwcl,J36,2345527,5722715,13051980,efp,,,
118142,1,2020,Rangitata River,1301024,Forest Creek,693.11,1012,Forest Creek,,453,89,wwcl,J36,2346019,5723533,13051744,efp,,,
118143,1,2020,Rangitata River,1301025,Rangitata River tributary 1,693.11,1130,Forest Creek,,453,89,wwcl,J36,2346419,5724018,13051744,efp,,,
118144,1,2020,Rangitata River,1301025,Rangitata River tributary 1,693,1210,Rangitata River,,456,89,wwcl,K38,2346496,5724033,13051308,efp,,,
118145,1,2020,Rangitata River,1301025,Rangitata River tributary 1,693.12,1330,Scour Stream,,456,89,wwcl,J36,2346696,5724045,13051488,efp,,,
118150,1,2020,Rangitata River,1301026,Rangitata River tributary 2,693,826,Rangitata River tributary,,460,91,wwcl,K38,2344042,5726547,13050507,efp,,,
118151,1,2020,Rangitata River,1301026,Rangitata River tributary 2,693,1040,Rangitata River tributary,,460,91,wwcl,K38,2343939,5726628,13050507,efp,,,
118152,1,2020,Rangitata River,1301026,Rangitata River tributary 2,693,1200,Rangitata River tributary,,460,91,wwcl,K38,2343566,5727052,13050507,efp,,,
118154,1,2020,Rangitata River,1301026,Rangitata River tributary 2,693,1300,Rangitata River tributary,,460,91,wwcl,K38,2343482,5727231,13050507,efp,,,
118167,1,2020,Rangitata River,1301029,Rangitata River tributary 4,693,1646,Rangitata River,,467,95,wwcl,K38,2342292,5729064,13049847,efp,,,
118168,1,2020,Rangitata River,1301029,Rangitata River tributary 4,693,1715,Rangitata River tributary,,474,96,wwcl,K38,2342359,5729111,13049788,efp,,,
118170,1,2020,Rangitata River,1301029,Rangitata River tributary 4,693.13,930,Bush Stream,,489,99,wwcl,J36,2341730,5729904,13049500,efp,,,
118171,1,2020,Rangitata River,1301029,Rangitata River tributary 4,693.13,1035,Bush Stream,,489,99,wwcl,J36,2341791,5729987,13049500,efp,,,
118172,1,2020,Rangitata River,1301029,Rangitata River tributary 4,693,1140,Rangitata River,,475,97,wwcl,K38,2342091,5730417,13049647,efp,,,
118173,1,2020,Rangitata River,1301029,Rangitata River tributary 4,693,1249,Rangitata River tributary,,495,97,wwcl,K38,2341648,5730416,13049673,efp,,,
118174,1,2020,Rangitata River,1301029,Rangitata River tributary 4,693,1400,Rangitata River,,475,97,wwcl,K38,2341494,5730437,13049647,efp,,,
118175,1,2020,Rangitata River,1301029,Rangitata River tributary 4,693,1525,Rangitata River tributary,,495,97,wwcl,K38,2341451,5730448,13049673,efp,,,
118209,1,2020,Rangitata River,1301029,Rangitata River tributary 4,693.13,1600,Bush Stream,,489,99,wwcl,J36,2340907,5730904,13049500,efp,,,
118210,1,2020,Rangitata River,1301029,Rangitata River tributary 4,693.13,1645,Bush Stream,,489,99,wwcl,J36,2340923,5730947,13049500,efp,,,
118211,1,2020,Rangitata River,1301029,Rangitata River tributary 4,693.13,1800,Bush Stream,,489,99,wwcl,J36,2340905,5730983,13049500,efp,,,
118252,1,2020,Rangitata River,1301029,Rangitata River tributary 4,693,914,Rangitata River,,479,98,wwcl,K38,2340868,5731103,13049241,efp,,,
118253,4,2020,Rangitata River,1301029,Rangitata River tributary 4,693.13,1015,Bush Stream,,489,99,wwcl,J36,2341121,5730848,13049500,efp,,,
118254,4,2020,Rangitata River,1301026,Rangitata River tributary 2,693,1100,Rangitata River tributary,,460,91,wwcl,K38,2343749,5726703,13050507,efp,,,
118255,1,2020,Rangitata River,1301027,Rangitata River 2,693,1107,Rangitata River,,459,93,wwcl,K38,2343618,5727573,13050257,efp,,,
118256,1,2020,Rangitata River,1301027,Rangitata River 2,693,1230,Rangitata River,,459,93,wwcl,K38,2343558,5727627,13050257,efp,,,
118257,1,2020,Rangitata River,1301027,Rangitata River 2,693,1307,Rangitata River,,459,93,wwcl,K38,2343566,5727678,13050257,efp,,,
118258,1,2020,Rangitata River,1301027,Rangitata River 2,693,1420,Rangitata River,,459,93,wwcl,K38,2343851,5727446,13050257,efp,,,
33950,6,2020,Buller River,1301022,Maruia River,932.42,1405,One Mile Creek, ,559,178,docy,L29,2453319,5869400,12026380,efp, ,,
118737,6,2020,Buller River,1301022,Maruia River,932.42,1539,Maruia River, ,560,178,docy,L29,2453584,5869579,12026371,efp, ,,
118738,6,2020,Buller River,1301022,Maruia River,932.42,1507,Maruia River, ,560,178,docy,L29,2453576,5869529,12026371,efp, ,,
118739,6,2020,Buller River,1301022,Maruia River,932.42,1435,Maruia River, ,588,181,docy,L29,2455308,5869857,12026284,efp, ,,
118740,6,2020,Buller River,1301022,Maruia River,932.42,1415,Maruia River, ,588,181,docy,L29,2455313,5869804,12026284,efp, ,,
119384,1,1999,Buller River,1301022,Maruia River,932.42,,Maruia River, ,578,180,uoo, ,2454500,5869499,12026362,efp,1,,
119385,1,1999,Buller River,1301022,Maruia River,932.42,,Maruia River, ,559,178,uoo, ,2453299,5869600,12026380,efp,1,,
122010,1,1990,Rangitata River,1301030,Rangitata River 3,693,,Rangitata River, ,467,95,uoo,K38,2343602,5728905,13049847,efp,,,
121077,,2004,Buller River,1301022,Maruia River,932.42,,Maruia River, ,560,178,docc, ,2453671,5869445,12026371,efp,1,,
121078,,2004,Buller River,1301022,Maruia River,932.42,,Maruia River, ,560,178,unk, ,2453671,5869445,12026371,efp,1,,
121619,5,2021,Buller River,1301022,Maruia River,932.42,1111,One Mile Creek, ,599,179,docy,L29,2453332,5869567,12026392,efp,,,
