Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
107940,2,2011,Lake Taharoa,1151002,Lake Taharoa,468, ,Lake Taharoa, , , ,docx,o07,2568986,6598619, ,spo,1, , 
107943,2,2011,Lake Waikere,1151003,Lake Waikere,468, ,Lake Waikere, , , ,docx,o07,2568099,6600086,1021722,spo,2, , 
107947,5,2011,Lake Waikere,1151003,Lake Waikere,468,1830-,Lake Waikere,,0,0,docx,O07,2567291,6600293,,spo,1,,
107948,5,2011,Lake Waikere,1151003,Lake Waikere,468,1830-,Lake Waikere,,0,0,docx,O07,2567635,6599793,,spo,1,,
107949,5,2011,Lake Waikere,1151003,Lake Waikere,468,1830-,Lake Waikere,,0,0,docx,O07,2568099,6600086,1021722,spo,1,,
107950,5,2011,Lake Taharoa,1151002,Lake Taharoa,468, ,Lake Taharoa, ,78,7,docx,p07,2570477,6599056,1020188,spo,1, , 
107951,5,2011,Lake Taharoa,1151002,Lake Taharoa,468,1830-,Lake Taharoa,,78,7,docx,O07,2569884,6599669,1020188,spo,1,,
107952,5,2011,Lake Taharoa,1151002,Lake Taharoa,468,1830-,Lake Taharoa,,78,7,docx,O07,2568986,6598619,1020188,spo,1,,
107953,5,2011,Lake Waikere,1151003,Lake Waikere,468,1830-,Lake Waikere,,0,0,docx,O07,2567291,6600293,,spo,2,,
107954,5,2011,Lake Waikere,1151003,Lake Waikere,468,1830-,Lake Waikere,,0,0,docx,O07,2567635,6599793,,spo,2,,
107955,5,2011,Lake Waikere,1151003,Lake Waikere,468,1830-,Lake Waikere,,0,0,docx,O07,2568099,6600086,1021722,spo,2,,
107956,5,2011,Lake Taharoa,1151002,Lake Taharoa,468,1830-,Lake Taharoa,,78,7,docx,P07,2570477,6599056,1020188,spo,2,,
107957,5,2011,Lake Taharoa,1151002,Lake Taharoa,468,1830-,Lake Taharoa,,78,7,docx,O07,2569884,6599669,1020188,spo,2,,
107958,5,2011,Lake Taharoa,1151002,Lake Taharoa,468,1830-,Lake Taharoa,,78,7,docx,O07,2568986,6598619,1020188,spo,2,,
107959,6,2011,Lake Waikere,1151003,Lake Waikere,468,1920-,Lake Waikere,,0,0,docx,O07,2567291,6600293,,spo,1,,
107960,6,2011,Lake Waikere,1151003,Lake Waikere,468,1920-,Lake Waikere,,0,0,docx,O07,2567635,6599793,,spo,1,,
107961,6,2011,Lake Waikere,1151003,Lake Waikere,468,1920-,Lake Waikere,,0,0,docx,O07,2567291,6600293,,spo,2,,
107962,6,2011,Lake Waikere,1151003,Lake Waikere,468,1920-,Lake Waikere,,0,0,docx,O07,2567635,6599793,,spo,2,,
107963,8,2011,Lake Waikere,1151003,Lake Waikere,468,1900-,Lake Waikere,,0,0,docx,O07,2567291,6600293,,spo,1,,
107964,8,2011,Lake Waikere,1151003,Lake Waikere,468,1900-,Lake Waikere,,0,0,docx,O07,2567635,6599793,,spo,1,,
107965,8,2011,Lake Taharoa,1151002,Lake Taharoa,468,1900-,Lake Taharoa,,78,7,docx,P07,2570477,6599056,1020188,spo,1,,
107966,8,2011,Lake Taharoa,1151002,Lake Taharoa,468,1900-,Lake Taharoa,,78,7,docx,O07,2568986,6598619,1020188,spo,1,,
107967,8,2011,Lake Waikere,1151003,Lake Waikere,468,1900-,Lake Waikere,,0,0,docx,O07,2567291,6600293,,spo,2,,
107968,8,2011,Lake Waikere,1151003,Lake Waikere,468,1900-,Lake Waikere,,0,0,docx,O07,2567635,6599793,,spo,2,,
107969,8,2011,Lake Taharoa,1151002,Lake Taharoa,468, ,Lake Taharoa, , , ,docx,p07,2570477,6599056,1021919,spo,2, , 
107970,8,2011,Lake Taharoa,1151002,Lake Taharoa,468,1900-,Lake Taharoa,,78,7,docx,O07,2568986,6598619,1020188,spo,2,,
107971,11,2011,Lake Waikere,1151003,Lake Waikere,468,2100-,Lake Waikere,,0,0,docx,O07,2567291,6600293,,spo,1,,
107972,11,2011,Lake Waikere,1151003,Lake Waikere,468,2100-,Lake Waikere,,0,0,docx,O07,2567635,6599793,,spo,1,,
107973,11,2011,Lake Waikere,1151003,Lake Waikere,468, ,Lake Waikere, , , ,docx,o07,2568099,6600086,1021722,spo,1, , 
107974,11,2011,Lake Taharoa,1151002,Lake Taharoa,468,2100-,Lake Taharoa,,78,7,docx,P07,2570477,6599056,1020188,spo,1,,
107975,11,2011,Lake Taharoa,1151002,Lake Taharoa,468,2100-,Lake Taharoa,,78,7,docx,O07,2568986,6598619,1020188,spo,1,,
107976,11,2011,Lake Waikere,1151003,Lake Waikere,468,2100-,Lake Waikere,,0,0,docx,O07,2567291,6600293,,spo,2,,
107977,11,2011,Lake Waikere,1151003,Lake Waikere,468,2100-,Lake Waikere,,0,0,docx,O07,2567635,6599793,,spo,2,,
107978,11,2011,Lake Waikere,1151003,Lake Waikere,468,2100-,Lake Waikere,,0,0,docx,O07,2568099,6600086,1021722,spo,2,,
107979,11,2011,Lake Taharoa,1151002,Lake Taharoa,468,2100-,Lake Taharoa,,78,7,docx,P07,2570477,6599056,1020188,spo,2,,
107980,11,2011,Lake Taharoa,1151002,Lake Taharoa,468,2100-,Lake Taharoa,,78,7,docx,O07,2568986,6598619,1020188,spo,2,,
107981,2,2012,Lake Waikere,1151003,Lake Waikere,468,2130-,Lake Waikere,,0,0,docx,O07,2567291,6600293,,spo,1,,
107982,2,2012,Lake Waikere,1151003,Lake Waikere,468,2130-,Lake Waikere,,0,0,docx,O07,2567635,6599793,,spo,1,,
107983,2,2012,Lake Waikere,1151003,Lake Waikere,468, ,Lake Waikere, , , ,docx,o07,2568099,6600086,1021722,spo,1, , 
107984,2,2012,Lake Taharoa,1151002,Lake Taharoa,468, ,Lake Taharoa, ,78,7,docx,p07,2570477,6599056,1020188,spo,1, , 
107985,2,2012,Lake Taharoa,1151002,Lake Taharoa,468, ,Lake Taharoa, ,78,7,docx,o07,2569884,6599669,1020188,spo,1, , 
107986,2,2012,Lake Taharoa,1151002,Lake Taharoa,468, ,Lake Taharoa, ,78,7,docx,o07,2568986,6598619,1020188,spo,1, , 
107987,2,2012,Lake Waikere,1151003,Lake Waikere,468,2130-,Lake Waikere,,0,0,docx,O07,2567291,6600293,,spo,2,,
107988,2,2012,Lake Waikere,1151003,Lake Waikere,468,2130-,Lake Waikere,,0,0,docx,O07,2567635,6599793,,spo,2,,
107991,2,2012,Lake Taharoa,1151002,Lake Taharoa,468,2130-,Lake Taharoa,,78,7,docx,O07,2569884,6599669,1020188,spo,2,,
107993,5,2012,Lake Waikere,1151003,Lake Waikere,468,1815-,Lake Waikere,,0,0,docx,O07,2567291,6600293,,spo,1,,
107994,5,2012,Lake Waikere,1151003,Lake Waikere,468,1815-,Lake Waikere,,0,0,docx,O07,2567635,6599793,,spo,1,,
107995,5,2012,Lake Waikere,1151003,Lake Waikere,468,1815-,Lake Waikere,,0,0,docx,O07,2568099,6600086,1021722,spo,1,,
107996,5,2012,Lake Taharoa,1151002,Lake Taharoa,468, ,Lake Taharoa, ,78,7,docx,p07,2570477,6599056,1020188,spo,1, , 
107997,5,2012,Lake Taharoa,1151002,Lake Taharoa,468,1815-,Lake Taharoa,,78,7,docx,O07,2569884,6599669,1020188,spo,1,,
107998,5,2012,Lake Taharoa,1151002,Lake Taharoa,468, ,Lake Taharoa, ,78,7,docx,o07,2568986,6598619,1020188,spo,1, , 
107999,5,2012,Lake Waikere,1151003,Lake Waikere,468,1815-,Lake Waikere,,0,0,docx,O07,2567291,6600293,,spo,2,,
108000,5,2012,Lake Waikere,1151003,Lake Waikere,468,1815-,Lake Waikere,,0,0,docx,O07,2567635,6599793,,spo,2,,
108001,5,2012,Lake Waikere,1151003,Lake Waikere,468,1815-,Lake Waikere,,0,0,docx,O07,2568099,6600086,1021722,spo,2,,
108003,5,2012,Lake Taharoa,1151002,Lake Taharoa,468,1815-,Lake Taharoa,,78,7,docx,O07,2569884,6599669,1020188,spo,2,,
110465,1,2017,Kaiiwi Stream,1151001,Lake Kaiiwi,468,1100,Lake Kaiiwi, , , ,docx,Q09,2569715,6598347, ,trn, , ,8
113399,3,2017,Lake Taharoa,1151002,Lake Taharoa,468, ,Lake Taharoa, , , ,ind,Q09,2570199,6599252, ,kbt, , ,1
113400,3,2017,Lake Kaiiwi,1151001,Lake Kaiiwi,468, ,Lake Kaiiwi, , , ,ind,Q09,2570127,6598473, ,kbt, , ,1
113632,3,2018,Kai Iwi Lakes,1151001,Lake Kaiiwi,468,1900,Shallow pooled area west of Lake Kai Iwi,,,,ind,Q09,2568945,6598468,,kbt,,,3
113633,3,2018,Lake Kaiiwi,1151001,Lake Kaiiwi,468,1920,Lake Kaiiwi, , , ,ind,Q09,2570111,6598606, ,kbt, , ,3
113634,3,2018,Kaiiwi Lakes,1151002,Lake Taharoa,468,1915,Lake Taharoa, , , ,ind,Q09,2569735,6598693, ,kbt, , ,2
