Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
102760,10,2014,Waitaki River,1111019,Edwards River,711.392,1434,Edward Stream tributary, ,888,191,doco, ,2315996,5689663,13506514,efp,1, , 
102761,10,2014,Waitaki River,1111019,Edwards River,711.392,1448,Edward Stream tributary, ,888,191,doco, ,2315988,5689660,13506514,efp,1, , 
102762,10,2014,Waitaki River,1111019,Edwards River,711.392,1451,Edward Stream tributary, ,894,191,doco, ,2315967,5689675,13506611,efp,1, , 
102763,10,2014,Waitaki River,1111019,Edwards River,711.392,1456,Edward Stream tributary, ,894,191,doco, ,2315954,5689672,13506611,efp,1, , 
102764,10,2014,Waitaki River,1111019,Edwards River,711.392,1500,Edward Stream tributary, ,894,191,doco, ,2315953,5689687,13506611,efp,1, , 
102765,10,2014,Waitaki River,1111019,Edwards River,711.392,1505,Edward Stream tributary, ,877,191,doco, ,2315909,5689725,13506611,efp,1, , 
102766,10,2014,Waitaki River,1111019,Edwards River,711.392,1508,Edward Stream tributary, ,877,191,doco, ,2315876,5689736,13506611,efp,1, , 
102767,10,2014,Waitaki River,1111019,Edwards River,711.392,1512,Edward Stream tributary, ,888,191,doco, ,2315849,5689779,13506514,efp,1, , 
102768,10,2014,Waitaki River,1111019,Edwards River,711.392,1518,Edward Stream tributary, ,888,191,doco, ,2315851,5689793,13506514,efp,1, , 
102769,10,2014,Waitaki River,1111019,Edwards River,711.392,1523,Edward Stream tributary, ,888,191,doco, ,2315870,5689794,13506514,efp,1, , 
102773,10,2014,Waitaki River,1111019,Edwards River,711.392,1232,Edward Stream tributary,,888,191,doco,,2315878,5690043,13506514,efp,1,,
102774,10,2014,Waitaki River,1111019,Edwards River,711.392,1236,Edward Stream tributary,,888,191,doco,,2315882,5690028,13506514,efp,1,,
102775,10,2014,Waitaki River,1111019,Edwards River,711.392,1241,Edward Stream tributary,,888,191,doco,,2315870,5690011,13506514,efp,1,,
102776,10,2014,Waitaki River,1111019,Edwards River,711.392,1247,Edward Stream tributary,,888,191,doco,,2315874,5689971,13506514,efp,1,,
102777,10,2014,Waitaki River,1111019,Edwards River,711.392,1249,Edward Stream tributary,,888,191,doco,,2315875,5689951,13506514,efp,1,,
102778,10,2014,Waitaki River,1111019,Edwards River,711.392,1253,Edward Stream tributary, ,888,191,doco, ,2315860,5689931,13506514,efp,1, , 
102779,10,2014,Waitaki River,1111019,Edwards River,711.392,1305,Edward Stream tributary,,888,191,doco,,2315858,5689917,13506514,efp,1,,
102780,10,2014,Waitaki River,1111019,Edwards River,711.392,1308,Edward Stream tributary, ,888,191,doco, ,2315857,5689901,13506514,efp,1, , 
102781,10,2014,Waitaki River,1111019,Edwards River,711.392,1312,Edward Stream tributary, ,888,191,doco, ,2315857,5689885,13506514,efp,1, , 
102782,10,2014,Waitaki River,1111019,Edwards River,711.392,1315,Edward Stream tributary, ,888,191,doco, ,2315864,5689852,13506514,efp,1, , 
102783,10,2014,Waitaki River,1111019,Edwards River,711.392,1317,Edward Stream tributary, ,888,191,doco, ,2315863,5689842,13506514,efp,1, , 
102784,10,2014,Waitaki River,1111019,Edwards River,711.392,1319,Edward Stream tributary, ,888,191,doco, ,2315870,5689819,13506514,efp,1, , 
102785,10,2014,Waitaki River,1111019,Edwards River,711.392,1322,Edward Stream tributary, ,888,191,doco, ,2315872,5689805,13506514,efp,1, , 
102786,10,2014,Waitaki River,1111019,Edwards River,711.392,1327,Edward Stream tributary, ,888,191,doco, ,2315876,5689798,13506514,efp,1, , 
102787,10,2014,Waitaki River,1111019,Edwards River,711.392,1333,Edward Stream tributary, ,888,191,doco, ,2315857,5689778,13506514,efp,1, , 
102788,10,2014,Waitaki River,1111019,Edwards River,711.392,1337,Edward Stream tributary, ,888,191,doco, ,2315848,5689790,13506514,efp,1, , 
102789,10,2014,Waitaki River,1111019,Edwards River,711.392,1340,Edward Stream tributary, ,888,191,doco, ,2315837,5689803,13506514,efp,1, , 
102790,10,2014,Waitaki River,1111019,Edwards River,711.392,1343,Edward Stream tributary, ,888,191,doco, ,2315820,5689806,13506514,efp,1, , 
102791,10,2014,Waitaki River,1111019,Edwards River,711.392,1350,Edward Stream tributary, ,888,191,doco, ,2315817,5689815,13506514,efp,1, , 
102792,10,2014,Waitaki River,1111019,Edwards River,711.392,1353,Edward Stream tributary, ,888,191,doco, ,2315805,5689827,13506514,efp,1, , 
102793,10,2014,Waitaki River,1111019,Edwards River,711.392,1358,Edward Stream tributary, ,888,191,doco, ,2315779,5689847,13506514,efp,1, , 
102794,10,2014,Waitaki River,1111019,Edwards River,711.392,1401,Edward Stream tributary,,888,191,doco,,2315754,5689873,13506514,efp,1,,
102795,10,2014,Waitaki River,1111019,Edwards River,711.392,1404,Edward Stream tributary, ,888,191,doco, ,2315800,5689846,13506514,efp,1, , 
102796,10,2014,Waitaki River,1111019,Edwards River,711.392,1406,Edward Stream tributary, ,888,191,doco, ,2315802,5689864,13506514,efp,1, , 
102797,10,2014,Waitaki River,1111019,Edwards River,711.392,1409,Edward Stream tributary, ,888,191,doco, ,2315800,5689884,13506514,efp,1, , 
102798,10,2014,Waitaki River,1111019,Edwards River,711.392,1412,Edward Stream tributary, ,888,191,doco, ,2315799,5689901,13506514,efp,1, , 
102799,10,2014,Waitaki River,1111019,Edwards River,711.392,1413,Edward Stream tributary, ,888,191,doco, ,2315803,5689909,13506514,efp,1, , 
102821,12,2014,Waitaki River,1111019,Edwards River,711.392,1545,Edward Stream tributary,,793,185,doco,,2313823,5684864,13507402,efp,1,,
102822,12,2014,Waitaki River,1111019,Edwards River,711.392,1610,Edward Stream tributary, ,793,185,doco, ,2313847,5684875,13507402,efp,1, , 
102828,12,2014,Waitaki River,1111019,Edwards River,711.392,830,Edward Stream tributary,,793,185,doco,,2313865,5684884,13507402,efp,1,,
102829,12,2014,Waitaki River,1111019,Edwards River,711.392,845,Edward Stream tributary,,793,185,doco,,2313888,5684908,13507402,efp,1,,
102830,12,2014,Waitaki River,1111019,Edwards River,711.392,900,Edward Stream tributary, ,793,185,doco, ,2313910,5684915,13507402,efp,1, , 
102831,12,2014,Waitaki River,1111019,Edwards River,711.392,915,Edward Stream, ,793,185,doco, ,2314084,5685352,13507402,efp,1, , 
102832,12,2014,Waitaki River,1111019,Edwards River,711.392,925,Edward Stream, ,793,185,doco, ,2314110,5685377,13507402,efp,1, , 
102833,12,2014,Waitaki River,1111019,Edwards River,711.392,935,Edward Stream tributary, ,793,185,doco, ,2314019,5685296,13507402,efp,1, , 
102834,12,2014,Waitaki River,1111019,Edwards River,711.392,940,Edward Stream tributary,,793,185,doco,,2314020,5685301,13507402,efp,1,,
102835,12,2014,Waitaki River,1111019,Edwards River,711.392,950,Edward Stream tributary, ,793,185,doco, ,2314061,5685328,13507402,efp,1, , 
102837,12,2014,Waitaki River,1111019,Edwards River,711.392,1100,Edward Stream tributary,,716,179,doco,,2310879,5681933,13507838,efp,1,,
102838,12,2014,Waitaki River,1111019,Edwards River,711.392,1110,Edward Stream tributary,,716,179,doco,,2310930,5681991,13507838,efp,1,,
102839,12,2014,Waitaki River,1111019,Edwards River,711.392,1130,Edward Stream tributary,,716,179,doco,,2311144,5681958,13507838,efp,1,,
102840,12,2014,Waitaki River,1111019,Edwards River,711.392,1145,Edward Stream tributary,,716,179,doco,,2311124,5681913,13507838,efp,1,,
102843,12,2014,Waitaki River,1111019,Edwards River,711.392,1420,Edward Stream tributary,,716,179,doco,,2310672,5681496,13507838,efp,1,,
102844,12,2014,Waitaki River,1111019,Edwards River,711.392,1435,Edward Stream tributary,,716,179,doco,,2310676,5681479,13507838,efp,1,,
102849,12,2014,Waitaki River,1111019,Edwards River,711.392,1600,Edward Stream tributary,,793,185,doco,,2313947,5685267,13507402,efp,1,,
102850,12,2014,Waitaki River,1111019,Edwards River,711.392,1640,Edward Stream tributary, ,793,185,doco, ,2313887,5685178,13507402,efp,1, , 
102851,12,2014,Waitaki River,1111019,Edwards River,711.392,1655,Edward Stream tributary, ,793,185,doco, ,2313895,5685110,13507402,efp,1, , 
102852,12,2014,Waitaki River,1111019,Edwards River,711.392,1710,Edward Stream, ,793,185,doco, ,2313934,5685085,13507402,efp,1, , 
102853,12,2014,Waitaki River,1111019,Edwards River,711.392,1720,Edward Stream, ,793,185,doco, ,2313988,5685169,13507402,efp,1, , 
102854,12,2014,Waitaki River,1111019,Edwards River,711.392,1755,Edward Stream tributary, ,838,186,doco, ,2314259,5685725,13507219,efp,1, , 
102855,12,2014,Waitaki River,1111019,Edwards River,711.392,1820,Edward Stream tributary,,819,186,doco,,2314251,5685658,13507357,efp,1,,
102856,12,2014,Waitaki River,1111019,Edwards River,711.392,1840,Edward Stream tributary, ,819,186,doco, ,2314198,5685561,13507357,efp,1, , 
102857,12,2014,Waitaki River,1111019,Edwards River,711.392,1900,Edward Stream tributary,,819,186,doco,,2314376,5685676,13507357,efp,1,,
102858,12,2014,Waitaki River,1111019,Edwards River,711.392,1925,Edward Stream, ,819,186,doco, ,2314395,5685750,13507357,efp,1, , 
102859,12,2014,Waitaki River,1111019,Edwards River,711.392,1940,Edward Stream tributary,,820,186,doco,,2314212,5685434,13507383,efp,1,,
102860,12,2014,Waitaki River,1111019,Edwards River,711.392,745,Edward Stream tributary, ,820,186,doco, ,2314231,5685455,13507383,efp,1, , 
102861,12,2014,Waitaki River,1111019,Edwards River,711.392,800,Edward Stream tributary, ,820,186,doco, ,2314205,5685441,13507383,efp,1, , 
102862,12,2014,Waitaki River,1111019,Edwards River,711.392,830,Edward Stream tributary, ,820,186,doco, ,2314262,5685488,13507383,efp,1, , 
102863,12,2014,Waitaki River,1111019,Edwards River,711.392,845,Edward Stream tributary, ,820,186,doco, ,2314415,5685546,13507383,efp,1, , 
102864,12,2014,Waitaki River,1111019,Edwards River,711.392,940,Edward Stream tributary, ,787,185,doco, ,2313828,5685341,13507295,efp,1, , 
102865,12,2014,Waitaki River,1111019,Edwards River,711.392,950,Edward Stream tributary,,787,185,doco,,2313848,5685247,13507295,efp,1,,
102866,12,2014,Waitaki River,1111019,Edwards River,711.392,1000,Edward Stream tributary, ,787,185,doco, ,2313824,5685116,13507295,efp,1, , 
102867,12,2014,Waitaki River,1111019,Edwards River,711.392,1010,Edward Stream tributary, ,787,185,doco, ,2313789,5685089,13507295,efp,1, , 
102868,12,2014,Waitaki River,1111019,Edwards River,711.392,1020,Edward Stream tributary, ,787,185,doco, ,2313603,5684993,13507295,efp,1, , 
102869,12,2014,Waitaki River,1111019,Edwards River,711.392,1045,Edward Stream tributary, ,787,185,doco, ,2313584,5684934,13507295,efp,1, , 
102870,12,2014,Waitaki River,1111019,Edwards River,711.392,1100,Edward Stream tributary,,787,185,doco,,2313654,5685060,13507295,efp,1,,
102872,12,2014,Waitaki River,1111019,Edwards River,711.392,1120,Edward Stream, ,839,184,doco, ,2313610,5684890,13507506,efp,1, , 
102873,12,2014,Waitaki River,1111019,Edwards River,711.392,1130,Edward Stream, ,839,184,doco, ,2313649,5684911,13507506,efp,1, , 
102895,12,2014,Waitaki River,1111019,Edwards River,711.392,1505,Edward Stream tributary,,718,179,doco,,2310697,5680507,13507930,efp,1,,
102896,12,2014,Waitaki River,1111019,Edwards River,711.392,1520,Edward Stream tributary,,718,179,doco,,2310635,5680519,13507930,efp,1,,
102897,12,2014,Waitaki River,1111019,Edwards River,711.392,1535,Edward Stream tributary,,718,179,doco,,2310629,5680667,13507930,efp,1,,
102898,12,2014,Waitaki River,1111019,Edwards River,711.392,1540,Edward Stream tributary,,718,179,doco,,2310658,5680704,13507930,efp,1,,
102899,12,2014,Waitaki River,1111019,Edwards River,711.392,1615,Edward Stream tributary,,704,179,doco,,2310648,5680717,13508062,efp,1,,
102900,12,2014,Waitaki River,1111019,Edwards River,711.392,1620,Edward Stream tributary,,704,179,doco,,2310677,5680759,13508062,efp,1,,
102901,12,2014,Waitaki River,1111019,Edwards River,711.392,1630,Edward Stream tributary,,704,179,doco,,2310709,5680788,13508062,efp,1,,
102902,12,2014,Waitaki River,1111019,Edwards River,711.392,1635,Edward Stream tributary,,704,179,doco,,2310730,5680792,13508062,efp,1,,
102903,12,2014,Waitaki River,1111019,Edwards River,711.392,1640,Edward Stream tributary,,704,179,doco,,2310749,5680771,13508062,efp,1,,
102904,12,2014,Waitaki River,1111019,Edwards River,711.392,1655,Edward Stream tributary,,704,179,doco,,2310676,5680779,13508062,efp,1,,
102905,12,2014,Waitaki River,1111019,Edwards River,711.392,1700,Edward Stream tributary,,704,179,doco,,2310669,5680814,13508062,efp,1,,
102906,12,2014,Waitaki River,1111019,Edwards River,711.392,1710,Edward Stream tributary,,704,179,doco,,2310694,5680848,13508062,efp,1,,
102907,12,2014,Waitaki River,1111019,Edwards River,711.392,1715,Edward Stream tributary,,704,179,doco,,2310686,5680932,13508062,efp,1,,
102908,12,2014,Waitaki River,1111019,Edwards River,711.392,1725,Edward Stream tributary,,704,179,doco,,2310667,5680818,13508062,efp,1,,
102909,12,2014,Waitaki River,1111019,Edwards River,711.392,1730,Edward Stream tributary,,704,179,doco,,2310660,5680860,13508062,efp,1,,
102910,12,2014,Waitaki River,1111019,Edwards River,711.392,1740,Edward Stream tributary,,715,179,doco,,2310678,5680959,13507930,efp,1,,
102925,12,2014,Waitaki River,1111019,Edwards River,711.392,1010,Edward Stream tributary,,704,179,doco,,2310642,5680708,13508062,efp,1,,
102926,12,2014,Waitaki River,1111019,Edwards River,711.392,1020,Edward Stream tributary,,703,178,doco,,2310562,5680702,13508067,efp,1,,
102927,12,2014,Waitaki River,1111019,Edwards River,711.392,1050,Edward Stream tributary,,703,178,doco,,2310488,5680651,13508067,efp,1,,
102928,12,2014,Waitaki River,1111019,Edwards River,711.392,1100,Edward Stream tributary,,703,178,doco,,2310416,5680591,13508067,efp,1,,
102929,12,2014,Waitaki River,1111019,Edwards River,711.392,1105,Edward Stream,,703,178,doco,,2310417,5680641,13508067,efp,1,,
102930,12,2014,Waitaki River,1111019,Edwards River,711.392,1120,Edward Stream,,703,178,doco,,2310362,5680570,13508066,efp,1,,
102931,12,2014,Waitaki River,1111019,Edwards River,711.392,1130,Edward Stream,,688,176,doco,,2310347,5680521,13508096,efp,1,,
102932,12,2014,Waitaki River,1111019,Edwards River,711.392,1150,Edward Stream,,703,178,doco,,2310394,5680561,13508066,efp,1,,
104082,8,2014,Waitaki River,1111019,Edwards River,711.392, ,Edward Stream tributary, ,896,191,uoo,I37,2315620,5689910,13506426,efp,1, ,100
104086,9,2014,Waitaki River,1111015,Fraser Stream,711.371, ,Fraser Stream, ,503,144,uoo,H38,2274125,5660830,13511178,efp,1, ,100
104088,9,2014,Waitaki River,1111009,Ahuriri River,711.31, ,Ahuriri River, ,411,126,uoo,H39,2270250,5633325,13516500,efp,1, ,100
104167,12,2014,Waitaki River,1111019,Edwards River,711.392, ,Edward Stream tributary, ,877,191,doco,i37,2316041,5689669,13506611,efp,1, ,0
104168,12,2014,Waitaki River,1111019,Edwards River,711.392, ,Edward Stream tributary, ,877,191,doco,i37,2316029,5689646,13506611,efp,1, ,0
104169,12,2014,Waitaki River,1111019,Edwards River,711.392, ,Edward Stream tributary, ,877,191,doco,i37,2316025,5689618,13506611,efp,1, ,0
104170,12,2014,Waitaki River,1111019,Edwards River,711.392,,Edward Stream tributary,,877,191,doco,I37,2315969,5689516,13506611,efp,1,,
109816,12,2014,Waitaki River,1111016,Fraser Stream tributary 1,711.371,1601,Fraser Stream tributary,,520,148,doco,H38,2273670,5660930,13511111,efp,,,
109832,12,2014,Waitaki River,1111016,Fraser Stream tributary 1,711.371,1600,Fraser Stream tributary,,520,148,doco,H38,2273640,5661066,13511111,efp,,,
104356,12,2015,Waitaki River,1111008,Ahuriri River tributary 1,711.31, ,Ahuriri River tributary, ,427,122,unk,h39,2274403,5632607,13516746,efm, , , 
104357,12,2015,Waitaki River,1111008,Ahuriri River tributary 1,711.31, ,Ahuriri River tributary, ,427,122,unk,h39,2274251,5632537,13516746,efm, , , 
104358,12,2015,Waitaki River,1111008,Ahuriri River tributary 1,711.31, ,Ahuriri River tributary, ,427,122,unk,h39,2274164,5632540,13516746,efm, , , 
104359,12,2015,Waitaki River,1111008,Ahuriri River tributary 1,711.31, ,Ahuriri River tributary, ,427,122,unk,h39,2274110,5632518,13516746,efm, , , 
104360,12,2015,Waitaki River,1111008,Ahuriri River tributary 1,711.31,1100,Ahuriri River tributary, ,427,122,unk,H39,2274075,5632506,13516746,efm, , , 
104361,12,2015,Waitaki River,1111008,Ahuriri River tributary 1,711.31, ,Ahuriri River tributary, ,427,122,unk,h39,2273959,5632479,13516746,efm, , , 
104362,12,2015,Waitaki River,1111008,Ahuriri River tributary 1,711.31, ,Ahuriri River tributary, ,427,122,unk,H39,2274026,5632479,13516746,efm, , , 
104363,12,2015,Waitaki River,1111008,Ahuriri River tributary 1,711.31, ,Ahuriri River tributary, ,427,122,unk,h39,2273940,5632467,13516746,vbd, , , 
104364,12,2015,Waitaki River,1111008,Ahuriri River tributary 1,711.31,,Ahuriri River tributary,,427,122,unk,H39,2273794,5632381,13516746,efm,,,1500
104365,12,2015,Waitaki River,1111008,Ahuriri River tributary 1,711.31,,Ahuriri River tributary,,427,122,unk,H39,2273729,5632333,13516746,efm,,,60
104366,12,2015,Waitaki River,1111016,Fraser Stream tributary 1,711.371,1500,Fraser Stream, ,519,147,unk,h38,2273677,5660923,13511159,efm, , , 
104367,12,2015,Waitaki River,1111015,Fraser Stream,711.371,1530,Fraser Stream, ,519,148,unk,h38,2273626,5660917,13511137,efm, , , 
104368,12,2015,Waitaki River,1111016,Fraser Stream tributary 1,711.371,1550,Fraser Stream tributary, ,520,148,unk,h38,2273652,5660955,13511111,efm, , , 
104505,12,2015,Waitaki River,1111008,Ahuriri River tributary 1,711.31, ,Ahuriri River, ,396,123,doco,H39,2272413,5632289,13516827,efp, , , 
104506,12,2015,Waitaki River,1111008,Ahuriri River tributary 1,711.31,,Ahuriri River,,396,123,doco,H39,2272428,5632284,13516827,efp,,,
104507,12,2015,Waitaki River,1111008,Ahuriri River tributary 1,711.31, ,Ahuriri River, ,396,123,doco,H39,2272445,5632280,13516827,efp, , , 
104508,12,2015,Waitaki River,1111008,Ahuriri River tributary 1,711.31, ,Ahuriri River, ,396,123,doco,H39,2272452,5632280,13516827,efp, , , 
104509,12,2015,Waitaki River,1111008,Ahuriri River tributary 1,711.31, ,Ahuriri River, ,396,123,doco,H39,2272462,5632279,13516827,efp, , , 
104510,12,2015,Waitaki River,1111008,Ahuriri River tributary 1,711.31, ,Ahuriri River, ,396,123,doco,H39,2272470,5632278,13516827,efp, , , 
104511,12,2015,Waitaki River,1111008,Ahuriri River tributary 1,711.31, ,Ahuriri River, ,396,123,doco,H39,2272496,5632282,13516827,efp, , , 
104512,12,2015,Waitaki River,1111008,Ahuriri River tributary 1,711.31, ,Ahuriri River, ,396,123,doco,H39,2272501,5632279,13516827,efp, , , 
104518,1,2015,Waitaki River,1111003,Hakataramea River tributary 3,711.14,,Cabbage Tree Gully,,706,117,doco,I40,2324633,5645162,13514040,efp,,,
104519,12,2015,Waitaki River,1111008,Ahuriri River tributary 1,711.31, ,Ahuriri River, ,396,123,doco,H39,2272514,5632271,13516827,efp, , , 
104520,12,2015,Waitaki River,1111008,Ahuriri River tributary 1,711.31, ,Ahuriri River, ,396,123,doco,H39,2272546,5632258,13516827,efp, , , 
104521,12,2015,Waitaki River,1111008,Ahuriri River tributary 1,711.31, ,Ahuriri River, ,396,123,doco,H39,2272562,5632256,13516827,efp, , , 
106305,9,2015,Waitaki River,1111008,Ahuriri River tributary 1,711.31,1130,Ahuriri River tributary, ,396,123,doco,H39,2272573,5632237,13516827,efp, , , 
106318,9,2015,Waitaki River,1111005,Corbies Creek,711.311,1400,Otamatapaio River tributary,,431,117,doco,H39,2278751,5621059,13518930,efp,,,80
106319,9,2015,Waitaki River,1111008,Ahuriri River tributary 1,711.31,1215,Ahuriri River tributary, ,396,123,doco,H39,2272481,5632277,13516827,efp, , , 
109820,11,2015,Waitaki River,1111016,Fraser Stream tributary 1,711.371,1400,Fraser Stream tributary, ,520,148,doco,H38,2273670,5660930,13511111,efp, , , 
109833,12,2015,Waitaki River,1111016,Fraser Stream tributary 1,711.371,1500,Fraser Stream tributary,,520,148,doco,H38,2273640,5661066,13511111,efp,,,
104522,1,2016,Waitaki River,1111008,Ahuriri River tributary 1,711.31, ,Ahuriri River, ,396,123,doco,H39,2272568,5632248,13516827,efp, , , 
106358,5,2016,Waitaki River,1111001,Hakataramea River tributary 1,711.14,1600,Hakataramea River tributary, ,258,72,doco,I40,2315828,5610352,13520534,efp, , , 
107247,3,2016,Waitaki River,1111019,Edwards River,711.392,2205,Edward Stream tributary, ,877,191,doco,I38,2316037,5689655,13506611,efp, , , 
107248,3,2016,Waitaki River,1111019,Edwards River,711.392,2205,Edward Stream tributary, ,877,191,doco,I38,2316027,5689646,13506611,efp, , , 
107249,3,2016,Waitaki River,1111019,Edwards River,711.392,2207,Edward Stream tributary, ,877,191,doco,I38,2316022,5689635,13506611,efp, , , 
107250,3,2016,Waitaki River,1111019,Edwards River,711.392,2207,Edward Stream tributary, ,877,191,doco,I38,2316027,5689627,13506611,efp, , , 
107251,3,2016,Waitaki River,1111019,Edwards River,711.392,2222,Edward Stream,,866,189,doco,I38,2315942,5689475,13506654,efp,,,
107252,3,2016,Waitaki River,1111019,Edwards River,711.392,2222,Edward Stream,,866,189,doco,I38,2315950,5689478,13506654,efp,,,
107253,3,2016,Waitaki River,1111019,Edwards River,711.392,2232,Edward Stream,,866,189,doco,I38,2315960,5689493,13506654,efp,,,
107254,3,2016,Waitaki River,1111019,Edwards River,711.392,2243,Edward Stream, ,894,191,doco,I38,2315976,5689513,13506611,efp, , , 
107255,3,2016,Waitaki River,1111019,Edwards River,711.392,2249,Edward Stream, ,894,191,doco,I38,2315990,5689527,13506611,efp, , , 
107256,3,2016,Waitaki River,1111019,Edwards River,711.392,2255,Edward Stream, ,894,191,doco,I38,2316004,5689537,13506611,efp, , , 
107257,3,2016,Waitaki River,1111019,Edwards River,711.392,2259,Edward Stream, ,894,191,doco,I38,2316008,5689539,13506611,efp, , , 
107258,3,2016,Waitaki River,1111019,Edwards River,711.392,25,Edward Stream tributary, ,877,191,doco,I38,2316014,5689605,13506611,efp, , , 
107259,3,2016,Waitaki River,1111019,Edwards River,711.392,26,Edward Stream tributary, ,877,191,doco,I38,2316018,5689603,13506611,efp, , , 
107260,3,2016,Waitaki River,1111019,Edwards River,711.392,44,Edward Stream tributary, ,877,191,doco,I38,2315997,5689640,13506611,efp, , , 
107261,3,2016,Waitaki River,1111019,Edwards River,711.392,107,Edward Stream tributary, ,877,191,doco,I38,2315961,5689686,13506611,efp, , , 
107262,3,2016,Waitaki River,1111019,Edwards River,711.392,117,Edward Stream tributary, ,877,191,doco,I38,2315959,5689661,13506611,efp, , , 
107263,3,2016,Waitaki River,1111019,Edwards River,711.392,123,Edward Stream tributary, ,877,191,doco,I38,2315957,5689673,13506611,efp, , , 
107264,3,2016,Waitaki River,1111019,Edwards River,711.392,131,Edward Stream tributary, ,877,191,doco,I38,2315958,5689668,13506611,efp, , , 
107265,3,2016,Waitaki River,1111019,Edwards River,711.392,142,Edward Stream tributary, ,877,191,doco,I38,2315951,5689680,13506611,efp, , , 
107266,3,2016,Waitaki River,1111019,Edwards River,711.392,149,Edward Stream tributary, ,877,191,doco,I38,2315949,5689698,13506611,efp, , , 
107267,3,2016,Waitaki River,1111019,Edwards River,711.392,217,Edward Stream tributary, ,877,191,doco,I38,2315911,5689693,13506611,efp, , , 
110618,3,2017,Waitaki River,1111007,Otamatapaio River tributary,711.311,,Otamatapaio River tributary,,1104,133,doco,H39,2271240,5611510,13520430,vbd,,,
110619,3,2017,Waitaki River,1111007,Otamatapaio River tributary,711.311,,Otamatapaio River,,877,133,doco,H39,2271255,5611532,13520414,vbd,,,
110774,3,2017,Waitaki River,1111012,Ahuriri River tributary 4,711.31,1600,Ahuriri River,,420,128,docc,H39,2267498,5633977,13516360,efp,,,40
110775,3,2017,Waitaki River,1111012,Ahuriri River tributary 4,711.31,1330,Ahuriri River,,420,128,docc,H39,2268166,5633875,13516360,efp,,,
110823,3,2017,Waitaki River,1111019,Edwards River,711.392, ,Edward Stream tributary, ,888,191,doco,I38,2315573,5690709,13506514,efp, , , 
110824,3,2017,Waitaki River,1111019,Edwards River,711.392,,Edward Stream tributary,,888,191,doco,I38,2315598,5690663,13506514,efp,,,
110825,3,2017,Waitaki River,1111019,Edwards River,711.392,,Edward Stream tributary,,888,191,doco,I38,2315633,5690655,13506514,efp,,,
110826,3,2017,Waitaki River,1111019,Edwards River,711.392, ,Edward Stream tributary, ,888,191,doco,I38,2315571,5690775,13506514,efp, , , 
110827,3,2017,Waitaki River,1111019,Edwards River,711.392, ,Edward Stream tributary, ,888,191,doco,I38,2315577,5690828,13506514,efp, , , 
112614,12,2017,Waitaki River,1111012,Ahuriri River tributary 4,711.31,1000,Ahuriri River tributary, ,421,128,doco,H39,2268023,5633849,13516436,vbd, , , 
112618,12,2017,Waitaki River,1111012,Ahuriri River tributary 4,711.31,1015,Ahuriri River tributary, ,421,128,doco,H39,2267743,5634039,13516436,efp, , , 
112623,12,2017,Waitaki River,1111012,Ahuriri River tributary 4,711.31,1035,Ahuriri River tributary, ,421,128,doco,H39,2267573,5633975,13516436,efp, , , 
112624,12,2017,Waitaki River,1111012,Ahuriri River tributary 4,711.31,1100,Ahuriri River tributary, ,421,128,doco,H39,2267566,5633988,13516436,efp, , , 
112625,12,2017,Waitaki River,1111012,Ahuriri River tributary 4,711.31,1140,Ahuriri River tributary, ,421,128,doco,H39,2267497,5633981,13516436,efp, , , 
113276,2,2018,Waitaki River,1111001,Hakataramea River tributary 1,711.14,1145,Hakataramea River, ,237,72,doco, ,2315919,5610545,13520492,obs,1, ,1
113277,2,2018,Waitaki River,1111001,Hakataramea River tributary 1,711.14,1200,Hakataramea River, ,261,71,doco, ,2315654,5610260,13520609,tfu, , ,2
113278,2,2018,Waitaki River,1111001,Hakataramea River tributary 1,711.14,1215,Hakataramea River tributary, ,258,72,doco, ,2315836,5610400,13520534,tfu, , ,3
113279,2,2018,Waitaki River,1111001,Hakataramea River tributary 1,711.14,1230,Hakataramea River tributary, ,247,72,doco, ,2315820,5610318,13520588,tcu, , ,3
113281,2,2018,Waitaki River,1111005,Corbies Creek,711.311, ,Corbies Creek tributary, , , ,doco, ,2278761,5621086, ,tfu, , ,1
113282,2,2018,Waitaki River,1111005,Corbies Creek,711.311, ,Corbies Creek tributary, , , ,doco, ,2278775,5621077, ,tfu, , ,1
113283,2,2018,Waitaki River,1111005,Corbies Creek,711.311, ,Corbies Creek tributary, , , ,doco, ,2278778,5621066, ,tfu, , ,1
113284,2,2018,Waitaki River,1111005,Corbies Creek,711.311, ,Corbies Creek tributary, , , ,doco, ,2278787,5621037, ,tfu, , ,2
113285,2,2018,Waitaki River,1111005,Corbies Creek,711.311, ,Corbies Creek tributary, , , ,doco, ,2278811,5621024, ,tfu, , ,1
113286,2,2018,Waitaki River,1111005,Corbies Creek,711.311, ,Corbies Creek tributary, , , ,doco, ,2278819,5620995, ,tfu, , ,1
113287,2,2018,Waitaki River,1111005,Corbies Creek,711.311,1015,Corbies Creek tributary, , , ,doco, ,2278873,5620918, ,vbd,1, , 
113288,2,2018,Waitaki River,1111005,Corbies Creek,711.311,1030,Corbies Creek tributary, , , ,doco, ,2278870,5620940, ,vbd,1, , 
