Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
1436,2,1980,Clutha River,1341048,Cardrona River tributary 2,752.97, ,Cardrona River, ,720,296,otfg,f41,2191600,5577200,14023772,ef,1, , 
1437,2,1980,Clutha River,1341043,Branch Burn,752.973,845,Branch Burn,,460,281,docs,F40,2197400,5590300,14018775,ef,1,,
1438,2,1980,Clutha River,1341045,Boundary Creek,752.975,1120,Boundary Creek,,500,284,otfg,F41,2196100,5587600,14019698,ef,1,,
1439,2,1980,Clutha River,1341041,Spotts Creek,752.971,1420,Spotts Creek, ,400,280,docs,f40,2200600,5596400,14016794,ef,1, , 
1440,2,1980,Clutha River,1341039,Timber Creek,752.971,1530,Timber Creek,,400,270,docs,F40,2201200,5598700,14016003,ef,1,,
1450,2,1980,Clutha River,1341020,Cluden Stream lower,752.883,1400,Cluden Stream,,460,252,doco,G40,2241400,5597000,14016527,ef,1,,
6736,12,1988,Clutha River,1341041,Spotts Creek,752.971,900,Spotts Creek, ,400,280,niwa,f40,2200700,5596300,14016794,efp,1, ,150
11204,8,1989,Clutha River,1341038,Cardrona River upper,752.973,1000,Coes Gully Stream, ,430,276,uoo,f40,2199300,5592800,14017933,han, , ,30
10388,12,1990,Clutha River,1341043,Branch Burn,752.973,1600,Branch Burn,,450,279,niwa,F41,2198400,5589900,14018921,efm,1,,300
10390,12,1990,Clutha River,1341041,Spotts Creek,752.971,1715,Spotts Creek,,400,280,niwa,F40,2200700,5596300,14016794,efm,1,,200
7921,3,1991,Clutha River,1341038,Cardrona River upper,752.97,1400,Cardrona River,,460,280,otfg,f41,2198200,5589300,14019038,ef,2,,
11380,2,1992,Clutha River,1341007,Maori Creek lower,752.636,day,Maori Creek,,440,230,niwa,H42,2251400,5550700,14036386,ef,1,,
11432,3,1992,Clutha River,1341038,Cardrona River upper,752.97,1100,Cardrona River, ,350,267,niwa,f40,2203000,5599400,14015751,efm,1, ,1000
11433,3,1992,Clutha River,1341038,Cardrona River upper,752.97,1400,Cardrona River, ,410,273,niwa,f40,2200000,5594900,14017150,efm,1, ,1600
11434,3,1992,Clutha River,1341041,Spotts Creek,752.971,1200,Spotts Creek, ,400,272,niwa,f40,2200700,5596300,14016794,efm,1, ,450
11435,3,1992,Clutha River,1341038,Cardrona River upper,752.97,1600,Cardrona River, ,450,279,niwa,f41,2198700,5589900,14018888,efm,1, ,1000
11768,3,1994,Clutha River,1341009,Pool Burn tributary,752.636,1330,Pool Burn tributary, ,980,254,otfg,h42,2257800,5537200,14042555,ef,1, , 
9451,10,1995,Clutha River,1341034,Schoolhouse Creek,752.89,1100,Schoolhouse Creek,,400,224,doco,G41,2218400,5589300,14019164,efp,1,,
9454,11,1995,Clutha River,1341035,Sheepskin Creek,752.93,930,Sheepskin Creek,,380,242,doco,G40,2216400,5597600,14016309,efp,1,,
9455,11,1995,Clutha River,1341035,Sheepskin Creek,752.93,1015,Sheepskin Creek,,270,241,doco,G40,2216700,5598900,14015872,efp,1,,
15652,3,1995,Clutha River,1341050,Unnamed stream Roadmans Gully,752.97,1120,Cardrona River, ,970,301,doco,f41,2190200,5572700,14025926,efp,1, ,10
15654,3,1995,Clutha River,1341049,Unnamed stream Wrights Gully,752.974,1340,Wrights Gully, ,820,299,doco,f41,2191300,5574400,14025357,efp,1, ,10
15656,3,1995,Clutha River,1341047,Unnamed stream Maori Gully,752.975,1600,Maori Gully,,720,303,doco,f41,2191500,5578700,14023310,efp,1,,10
16432,11,1995,Clutha River,1341025,Tim Burn,752.884,1500,Tim Burn Left Branch tributary,,520,259,doco,g40,2240600,5604300,14014101,efp,1,,10
15339,1,1996,Clutha River,1341005,Manor Burn tributary 2,752.631, ,Manor Burn tributary, ,730,198,indm,g42,2245000,5534900,14043646,pun, , ,20
15392,1,1996,Clutha River,1341028,Lindis River,752.887, ,Middle Creek, ,435,264,indm,g40,2231700,5610700,14011726,pun, , ,10
15473,1,1996,Clutha River,1341050,Unnamed stream Roadmans Gully,752.974,1250,Roadmans Gully, ,940,301,doco,f41,2190300,5572900,14025927,efp,1, ,6
15475,1,1996,Clutha River,1341049,Unnamed stream Wrights Gully,752.974,1445,Wrights Gully,,830,299,doco,F41,2191400,5574200,14025357,efp,1,,80
15479,2,1996,Clutha River,1341047,Unnamed stream Maori Gully,752.975,1410,Maori Gully, ,680,294,doco,f41,2191800,5578900,14023183,efp,1, ,35
15480,2,1996,Clutha River,1341047,Unnamed stream Maori Gully,752.975,1500,Maori Gully,,710,303,doco,F41,2191600,5578800,14023183,efp,1,,100
16434,11,1996,Clutha River,1341026,Short Spur Creek,752.886,1600,Short Spur Creek,,600,266,doco,G40,2240600,5607000,14013049,efp,1,,10
16435,11,1996,Clutha River,1341026,Short Spur Creek,752.886,1630,Short Spur Creek, ,560,265,doco,g40,2240200,5606800,14013306,efp,1, ,40
16438,11,1996,Clutha River,1341026,Short Spur Creek,752.886,1030,Short Spur Creek,,700,268,doco,G40,2242100,5607800,14012953,efp,1,,10
16442,11,1996,Clutha River,1341025,Tim Burn,752.884,1430,Tim Burn Left Branch tributary,,600,262,doco,G40,2242700,5605300,14013607,efp,1,,20
16443,11,1996,Clutha River,1341025,Tim Burn,752.884,1500,Tim Burn tributary,,550,261,doco,g40,2241900,5604800,14013978,efp,1,,40
16454,11,1996,Clutha River,1341023,Coal Creek lower,752.884,1000,Coal Creek water race, ,400,253,doco,g40,2237800,5599900,14015535,efp,1, ,20
16458,11,1996,Clutha River,1341024,Coal Creek upper,752.884,1200,Coal Creek,,540,262,doco,g40,2245500,5600200,14015447,efp,1,,30
16459,11,1996,Clutha River,1341024,Coal Creek upper,752.884,1230,Coal Creek tributary,,740,263,doco,G40,2246300,5601300,14015068,efp,1,,10
16461,11,1996,Clutha River,1341024,Coal Creek upper,752.884,1100,Coal Creek,,740,264,doco,G40,2247400,5600300,14015051,efp,1,,20
16462,11,1996,Clutha River,1341024,Coal Creek upper,752.884,1300,Coal Creek,,700,263,doco,G40,2246700,5600000,14015457,efp,1,,10
16463,11,1996,Clutha River,1341024,Coal Creek upper,752.884,1330,Coal Creek,,680,262,doco,G40,2246200,5600000,14015457,efp,1,,20
16464,11,1996,Clutha River,1341024,Coal Creek upper,752.884,1430,Coal Creek tributary, ,660,262,doco,g40,2245600,5600500,14015068,efp,1, ,10
16465,11,1996,Clutha River,1341024,Coal Creek upper,752.884,1445,Coal Creek tributary, ,690,263,doco,g40,2245800,5600900,14015068,efp,1, ,10
16466,11,1996,Clutha River,1341025,Tim Burn,752.884,1600,Tim Burn Left Branch tributary,,680,264,doco,G40,2243800,5607100,14013171,efp,1,,30
17550,1,1998,Clutha River,1341008,Maori Creek upper,752.636,1600,Maori Creek tributary, ,800,242,niwa,h42,2260000,5545200,14039085,efp,1, ,20
106691,11,1998,Clutha River,1341010,Shepherds Creek,752.741,,Shepherds Creek,,399,215,doco,F42,2206900,5556800,14033651,efp,,,
17974,12,1999,Clutha River,1341008,Maori Creek upper,752.636,1140,Maori Creek,,680,240,doco,H42,2259000,5546700,14038416,ef,1,,20
25111,1,2000,Clutha River,1341015,Wainui Creek,752.881,1050,Wainui Creek,,320,229,doco,G41,2229200,5585600,14020386,efp,1,,171
25112,1,2000,Clutha River,1341015,Wainui Creek,752.881,1201,Wainui Creek,,400,232,doco,G41,2231200,5584700,14020730,efp,1,,140
25423,12,2000,Clutha River,1341007,Maori Creek lower,752.636,1317,Maori Creek, ,440,230,doco,h42,2251400,5550600,14036386,efp,1, ,72
106686,6,2000,Clutha River,1341010,Shepherds Creek,752.741,,Shepherds Creek,,464,215,uoo,F42,2206300,5555800,14033652,efp,,,
25118,1,2001,Clutha River,1341017,Big Spur Creek,752.883,1000,Big Spur Creek tributary,,640,253,doco,G40,2238500,5591000,14018571,efp,1,,55
25126,1,2001,Clutha River,1341023,Coal Creek lower,752.884,1721,Coal Creek, ,405,253,doco,g40,2237900,5599900,14015483,efp,1, ,42
25128,1,2001,Clutha River,1341026,Short Spur Creek,752.886,933,Short Spur Creek,,560,265,doco,G40,2240100,5606800,14013306,efp,1,,55
25129,1,2001,Clutha River,1341026,Short Spur Creek,752.886,1030,Short Spur Creek,,690,267,doco,G40,2241800,5607700,14012953,efp,1,,34
25131,1,2001,Clutha River,1341025,Tim Burn,752.884,1250,Tim Burn Left Branch tributary, ,680,264,doco,g40,2243900,5607100,14013171,obs, , ,1
25135,1,2001,Clutha River,1341025,Tim Burn,752.884,1435,Tim Burn Left Branch tributary,,590,262,doco,G40,2242600,5605300,14013607,efp,1,,10
25183,3,2001,Clutha River,1341003,Hopes Creek,752.631,,Hopes Creek tributary,,710,192,doco,g42,2241500,5534400,14043743,efp,1,,30
25184,3,2001,Clutha River,1341003,Hopes Creek,752.631, ,Hopes Creek tributary, ,680,190,doco,g42,2240700,5534800,14043530,obs, , ,1
25188,3,2001,Clutha River,1341005,Manor Burn tributary 2,752.631, ,Manor Burn tributary, ,730,198,doco,g42,2245100,5534900,14043646,efp,1, ,39
25216,3,2001,Clutha River,1341034,Schoolhouse Creek,752.89, ,Schoolhouse Creek, ,380,224,doco,g41,2218400,5589200,14019164,efp,1, ,64
25217,3,2001,Clutha River,1341034,Schoolhouse Creek,752.89, ,Schoolhouse Creek, ,280,223,doco,g41,2219100,5588900,14019164,obs, , ,1
25220,3,2001,Clutha River,1341033,Kidd Creek,752,day,Kidd Creek,,290,219,doco,G41,2217700,5586900,14019950,efp,1,,40
101734,1,2001,Clutha River,1341037,Cardrona River lower,752.97,,Cardrona River,,299,266,doco,F40,2208275,5606450,14013373,efp,1,,
104437,12,2001,Clutha River,1341008,Maori Creek upper,752.63,1040,Maori Creek Tributary,,837,253,ind,G42,2260821,5543077,14039929,efp,,,77.5
104451,12,2001,Clutha River,1341008,Maori Creek upper,752.63,1350,Maori Creek Tributary,,832,251,ind,G42,2259979,5545111,14039332,efp,,,89.91
106175,12,2001,Clutha River,1341008,Maori Creek upper,752.636,,Maori Creek tributary,,832,251,doco,H42,2259979,5545111,14039332,efp,,,
106176,12,2001,Clutha River,1341008,Maori Creek upper,752.636,,Maori Creek tributary,,837,253,doco,,2260821,5543077,14039929,efp,,,
106177,12,2001,Clutha River,1341008,Maori Creek upper,752.636,,Maori Creek tributary,,940,258,doco,H42,2258672,5538818,14041684,efp,,,
10156,1,2002,Clutha River,1341036,Lagoon Creek,752.18,,Unnamed pond,,370,249,doco,g40,2217200,5609200,14012305,ntc,,,9
24842,3,2002,Clutha River,1341031,Breast Creek,752.887,1200,Breast Creek tributary,,1030,290,doco,G40,2222367,5619276,14009516,efp,1,,38
24955,11,2002,Clutha River,1341015,Wainui Creek,752.881, ,Wainui Creek, ,400,232,doco,g41,2231200,5584700,14020730,efp,1, , 
24956,11,2002,Clutha River,1341015,Wainui Creek,752.881,day,Wainui Creek tributary,,400,232,doco,G41,2231300,5584500,14020820,efp,1,,
24957,11,2002,Clutha River,1341015,Wainui Creek,752.881,day,Wainui Creek,,380,231,doco,G41,2230700,5584900,14020416,efp,1,,
26581,5,2002,Clutha River,1341001,Benger Burn,752.4,day,Benger Burn,,180,117,doco,G43,2221900,5500300,14054552,efp,1,,50
107396,12,2002,Clutha River,1341031,Breast Creek,752.887,1118,Breast Creek tributary,,1213,299,doco,G40,2221070,5618864,14009516,efp,,,
107543,5,2002,Clutha River,1341001,Benger Burn,752.4,1341,Benger Burn, ,336,128,rdcl,G43,2220806,5501762,14054332,efp, , , 
16772,1,2003,Clutha River,1341043,Branch Burn,752.973,,Branch Burn,,1120,290,doco,f40,2191100,5595200,14017140,ef,1,,40
16773,1,2003,Clutha River,1341043,Branch Burn,752.973,,Branch Burn tributary,,1100,291,doco,f40,2189600,5593300,14017729,ef,1,,40
16774,1,2003,Clutha River,1341043,Branch Burn,752.973,,Branch Burn tributary,,740,289,doco,f40,2191300,5591500,14018285,ef,1,,100
24843,3,2003,Clutha River,1341003,Hopes Creek,752.631,1830,Hopes Creek tributary,,610,187,doco,G42,2239150,5536876,14042721,efp,1,,31
24901,1,2003,Clutha River,1341043,Branch Burn,752.973,1300,Macdonalds Creek,,540,283,doco,F40,2195300,5590300,14018752,efp,1,,80
24902,1,2003,Clutha River,1341043,Branch Burn,752.973,1500,Branch Burn tributary,,780,288,doco,F40,2192100,5592500,14018054,efp,1,,50
24903,1,2003,Clutha River,1341043,Branch Burn,752.973,1530,Branch Burn tributary,,600,286,doco,F40,2193400,5592700,14017960,efp,1,,
24904,1,2003,Clutha River,1341043,Branch Burn,752.973,1600,Branch Burn,,540,284,doco,F40,2194800,5591900,14018255,efp,2,,
24905,1,2003,Clutha River,1341043,Branch Burn,752.973,1640,Branch Burn,,510,283,doco,F40,2195500,5591200,14018552,efp,1,,80
24906,1,2003,Clutha River,1341043,Branch Burn,752.973,1130,Macdonalds Creek,,740,287,doco,f40,2191600,5590000,14018904,efp,1,,20
24907,1,2003,Clutha River,1341045,Boundary Creek,752.975,day,Boundary Creek,,580,286,doco,F41,2194300,5587000,14019658,efp,1,,100
24908,1,2003,Clutha River,1341045,Boundary Creek,752.975,,Boundary Creek,,700,288,doco,f41,2192800,5586800,14019865,efp,2,,20
24909,1,2003,Clutha River,1341045,Boundary Creek,752.975,,Boundary Creek tributary,,700,288,doco,f41,2192700,5586800,14019997,efp,1,,10
24910,1,2003,Clutha River,1341043,Branch Burn,752.973,1300,Branch Burn tributary,,550,283,doco,F41,2195000,5589200,14019068,efp,1,,8
24911,1,2003,Clutha River,1341043,Branch Burn,752.973,1330,Branch Burn tributary,,520,283,doco,F41,2195400,5589500,14019068,efp,1,,15
24912,1,2003,Clutha River,1341045,Boundary Creek,752.975,1350,Boundary Creek, ,490,283,doco,f41,2196300,5587300,14019698,efp,1, ,100
24913,1,2003,Clutha River,1341045,Boundary Creek,752.975,1430,Boundary Creek, ,500,284,doco,f41,2196000,5587600,14019698,efp,1, ,150
24914,1,2003,Clutha River,1341043,Branch Burn,752.973,1500,Branch Burn,,470,280,doco,F41,2198000,5590000,14018921,efp,1,,300
25481,10,2003,Clutha River,1341032,Smiths Creek,752.889,1220,Smiths Creek,,590,280,docc,G39,2237500,5622700,14008519,efp,1,,130
25618,12,2003,Clutha River,1341021,Cluden Stream tributary 3,752.883,1145,Cluden Stream,,755,262,doco,G40,2248000,5597800,14016271,efm,1,,30
25620,12,2003,Clutha River,1341019,Cluden Stream tributary 2,752.883,1530,Cluden Stream tributary,,850,255,doco,g40,2243500,5595700,14016972,efm,1,,40
25621,12,2003,Clutha River,1341019,Cluden Stream tributary 2,752.883,1500,Cluden Stream tributary,,870,255,doco,g40,2243700,5595700,14016972,efm,1,,52
25622,12,2003,Clutha River,1341019,Cluden Stream tributary 2,752.883,1200,Cluden Stream tributary,,610,254,doco,G40,2242500,5595800,14016939,efm,1,,50
25623,12,2003,Clutha River,1341019,Cluden Stream tributary 2,752.883,1140,Cluden Stream tributary,,600,254,doco,G40,2242500,5595800,14016939,efm,1,,80
25624,12,2003,Clutha River,1341019,Cluden Stream tributary 2,752.883,1100,Cluden Stream tributary,,560,253,doco,g40,2242200,5596000,14016806,efm,1,,45
25625,12,2003,Clutha River,1341019,Cluden Stream tributary 2,752.883,1800,Cluden Stream tributary,,880,255,doco,g40,2241700,5594800,14017209,obs,,,2
25630,12,2003,Clutha River,1341019,Cluden Stream tributary 2,752.883,1320,Cluden Stream tributary,,660,254,doco,G40,2242300,5595600,14016938,efm,1,,25
25633,12,2003,Clutha River,1341020,Cluden Stream lower,752.883,1055,Cluden Stream, ,450,252,doco,g40,2240800,5596700,14016656,efm,1, ,40
25637,12,2003,Clutha River,1341017,Big Spur Creek,752.883,915,Big Spur Creek tributary, ,640,252,doco,g40,2238500,5591900,0,obs, , ,2
25646,12,2003,Clutha River,1341022,Cluden Stream upper,752.883,1545,Cluden Stream,,915,265,doco,G40,2248200,5594500,14017379,efm,1,,40
25647,12,2003,Clutha River,1341022,Cluden Stream upper,752.883,1500,Cluden Stream tributary,,900,265,doco,G40,2248100,5594900,0,efm,1,,40
25650,12,2003,Clutha River,1341021,Cluden Stream tributary 3,752.883,1300,Cluden Stream tributary, ,800,262,doco,g40,2248300,5597900,14016265,obs, , ,2
25653,12,2003,Clutha River,1341017,Big Spur Creek,752.883,1152,Big Spur Creek,,480,250,doco,G40,2238600,5593500,14017554,efm,1,,10
25659,12,2003,Clutha River,1341017,Big Spur Creek,752.883,1519,Big Spur Creek tributary,,640,253,doco,G40,2238500,5590500,0,efm,1,,50
25662,12,2003,Clutha River,1341018,Cluden Stream tributary 1,752.883,1145,Cluden Stream tributary, ,670,255,doco,g40,2240081,5592862,14017906,efm,1, ,50
25663,12,2003,Clutha River,1341018,Cluden Stream tributary 1,752.883,1112,Cluden Stream tributary,,670,255,doco,G40,2240000,5592700,14017944,efm,1,,100
25666,12,2003,Clutha River,1341052,Cluden Stream,752.883,1351,Cluden Stream,,695,259,doco,G40,2246600,5599300,14015707,efm,1,,25
25668,12,2003,Clutha River,1341022,Cluden Stream upper,752.883,1446,Cluden Stream tributary,,880,265,doco,g40,2248400,5595000,14017201,efm,1,,10
25669,12,2003,Clutha River,1341022,Cluden Stream upper,752.883,1521,Cluden Stream tributary,,890,265,doco,G40,2248600,5594900,14017202,efm,1,,25
26235,3,2003,Clutha River,1341028,Lindis River,752.88,950,Lindis River,,425,264,orc,G40,2231700,5610300,14012018,efp,4,,
26245,12,2003,Clutha River,1341020,Cluden Stream lower,752.883,1349,Cluden Stream, ,465,252,orc,g40,2240800,5596700,14016656,efp,4, , 
26550,3,2003,Clutha River,1341003,Hopes Creek,752.631,1605,Hopes Creek tributary,,660,188,doco,G42,2240273,5536289,14042851,efp,1,,
26551,3,2003,Clutha River,1341003,Hopes Creek,752.631,1715,Hopes Creek tributary,,710,194,doco,G42,2240934,5532095,14044600,efp,1,,
26564,3,2003,Clutha River,1341052,Cluden Stream,752.883,day,Cluden Stream,,690,259,doco,G40,2246600,5599300,14015707,efp,1,,
107403,3,2003,Clutha River,1341003,Hopes Creek,752.631,1210,Hopes Creek,,623,196,doco,G42,2238850,5536436,14042721,efp,,,
107404,3,2003,Clutha River,1341003,Hopes Creek,752.631,1234,Hopes Creek,,645,197,doco,G42,2238890,5535381,14043207,efp,,,
107405,3,2003,Clutha River,1341003,Hopes Creek,752.631,1245,Hopes Creek,,643,197,doco,G42,2239730,5535715,14043136,vbd,,,
107407,3,2003,Clutha River,1341003,Hopes Creek,752.631,1254,Hopes Creek tributary, ,608,193,doco,G42,2240171,5538598,14041487,vbd, , , 
107412,3,2003,Clutha River,1341003,Hopes Creek,752.631,1323,Hopes Creek tributary, ,694,199,doco,G42,2240729,5534849,14043530,vbd, , , 
107413,2,2003,Clutha River,1341003,Hopes Creek,752.631,1328,Hopes Creek tributary,,759,200,doco,G42,2241753,5534373,14043760,vbd,,,
107416,3,2003,Clutha River,1341003,Hopes Creek,752.631,1341,Hopes Creek tributary,,829,212,doco,G42,2242497,5526922,14046327,efp,,,
107421,3,2003,Clutha River,1341003,Hopes Creek,752.631,1411,Hopes Creek tributary,,769,203,doco,G42,2241729,5531912,14044611,vbd,,,
107422,3,2003,Clutha River,1341003,Hopes Creek,752.631,1414,Hopes Creek tributary,,781,203,doco,G42,2241975,5532346,14044532,efp,,,
107689,3,2003,Clutha River,1341016,Lindis River tributary,752.88,,Lindis River tributary,,485,242,otfg,G41,2227200,5597000,14016120,efp,,,
108267,8,2003,Clutha River,1341010,Shepherds Creek,752.741,1130,Shepherds Creek, ,464,215,doco,F42,2206300,5555900,14033652,efp, , , 
108268,8,2003,Clutha River,1341010,Shepherds Creek,752.741, ,Shepherds Creek, ,399,215,doco,F42,2206900,5556500,14033651,efp, , , 
108269,8,2003,Clutha River,1341010,Shepherds Creek,752.741, ,Shepherds Creek, ,370,214,doco,F42,2207300,5557100,14033503,efp, , , 
117301,1,2003,Clutha River,1341043,Branch Burn,752.973,0,Branch Burn tributary, ,684,291,doco,F41,2195099,5589922,14018931,efp,, ,
20010,1,2004,Clutha River,1341010,Shepherds Creek,752.741,830,Shepherds Creek, ,360,206,docc,f42,2207000,5556800,14033652,efp,1, ,100
20012,1,2004,Clutha River,1341010,Shepherds Creek,752.741,1500,Shepherds Creek, ,460,207,docc,f42,2206100,5555700,14034107,efp,1, ,100
20013,1,2004,Clutha River,1341010,Shepherds Creek,752.741,1510,Shepherds Creek, ,450,207,docc,f42,2206200,5555800,14034107,efp,1, ,100
20185,1,2004,Clutha River,1341010,Shepherds Creek,752.741,1600,Shepherds Creek,,780,210,docc,f42,2204200,5554800,14034550,obs,,,150
25552,1,2004,Clutha River,1341030,Dip Creek,752.888,day,Dip Creek,,1000,285,doco,G40,2245200,5618000,14009862,efm,1,,45
25553,1,2004,Clutha River,1341030,Dip Creek,752.888, ,Dip Creek tributary, ,1000,284,doco,g40,2245000,5617600,14009925,efm,1, ,10
25555,1,2004,Clutha River,1341030,Dip Creek,752.888,1315,Dip Creek tributary, ,1020,285,doco,g40,2245100,5617400,14009925,efm,1, ,22
25559,1,2004,Clutha River,1341029,Dip Creek tributary,752.888,1525,Dip Creek tributary,,880,282,doco,G40,2243200,5614200,14011027,efm,1,,
25566,1,2004,Clutha River,1341030,Dip Creek,752.888,1315,Dip Creek tributary, ,965,284,doco,g40,2244900,5617800,14009925,efm,1, ,50
25583,1,2004,Clutha River,1341029,Dip Creek tributary,752.888,,Dip Creek tributary,,1060,283,doco,g40,2244300,5613800,14011157,efm,1,,50
25586,1,2004,Clutha River,1341029,Dip Creek tributary,752.888,,Dip Creek tributary,,1080,283,doco,g40,2244400,5613600,14011200,efm,1,,200
25706,4,2004,Clutha River,1341024,Coal Creek upper,752.884,1305,Coal Creek,,660,262,doco,g40,2245800,5600100,14015457,efm,1,,
25707,4,2004,Clutha River,1341024,Coal Creek upper,752.884,1420,Coal Creek,,760,264,doco,G40,2247400,5600300,14015051,efm,1,,20
25708,4,2004,Clutha River,1341024,Coal Creek upper,752.884,1530,Coal Creek, ,680,263,doco,g40,2246200,5600000,14015457,efm,1, , 
26563,8,2004,Clutha River,1341006,Manor Burn tributary 3,752.631,day,Manor Burn,,730,200,doco,G42,2244200,5533200,14044197,efp,1,,60
29548,6,2004,Clutha River,1341006,Manor Burn tributary 3,752.631,day,Manor Burn,,740,200,doco,G42,2244227,5533195,14044197,efp,1,,
103458,12,2004,Clutha River,1341008,Maori Creek upper,752.636, ,Maori Creek Tributary, ,940,258,doco,G41,2258557,5538116,14041684,efp, , , 
104428,6,2004,Clutha River,1341008,Maori Creek upper,752.63, ,Maori Creek Tributary, ,940,258,ind,G42,2258687,5538870,14041684,efp, , , 
106178,6,2004,Clutha River,1341008,Maori Creek upper,752.636,,Maori Creek tributary,,940,258,doco,H42,2258500,5538400,14041684,efp,,,
106179,12,2004,Clutha River,1341008,Maori Creek upper,752.636,,Maori Creek tributary,,940,258,doco,H42,2258672,5538818,14041684,efp,,,
7452,1,2005,Clutha River,1341022,Cluden Stream upper,752.883,1330,Cluden Stream tributary,,1040,267,doco,g40,2248611,5593438,14017616,efp,1,,30
20723,2,2005,Clutha River,1341036,Lagoon Creek,752.95,1100,Lagoon Creek,,420,251,doco,G40,2218000,5608400,14012829,ef,1,,
20724,2,2005,Clutha River,1341036,Lagoon Creek,752.95,915,Lagoon Creek,,580,253,doco,G40,2219500,5609500,14012480,ef,1,,
20725,2,2005,Clutha River,1341036,Lagoon Creek,752.95,1100,Lagoon Creek tributary,,650,253,doco,g40,2219400,5609800,14012265,ef,1,,
20729,2,2005,Clutha River,1341036,Lagoon Creek,752.95,1040,Lagoon Creek,,800,255,doco,g40,2220600,5609500,14012481,ef,1,,
20730,2,2005,Clutha River,1341027,Camp Stream,752.885,1100,Camp Creek,,980,275,doco,G40,2222100,5610500,14011946,ef,1,,
25972,4,2005,Clutha River,1341050,Unnamed stream Roadmans Gully,752.974,1000,Roadmans Gully,,940,301,doco,F41,2190100,5573000,14025927,efp,1,,30
25974,4,2005,Clutha River,1341038,Cardrona River upper,752.97,1300,Cardrona River,,415,274,doco,F40,2199500,5593900,14017523,efp,1,,
26513,6,2005,Clutha River,1341034,Schoolhouse Creek,752.89,1045,Schoolhouse Creek,,660,225,doco,G41,2217286,5588765,14019186,efp,3,,50
26517,4,2005,Clutha River,1341008,Maori Creek upper,752.636,1625,Maori Creek tributary,,910,251,doco,H42,2258600,5538400,14041684,efp,3,,
26518,5,2005,Clutha River,1341008,Maori Creek upper,752.636,1615,Maori Creek,,675,240,doco,H42,2258700,5546700,14038236,efp,3,,42
26519,5,2005,Clutha River,1341008,Maori Creek upper,752.636,day,Maori Creek,,560,236,doco,H42,2256200,5548700,14037289,efp,3,,50
26524,4,2005,Clutha River,1341024,Coal Creek upper,752.884,1200,Coal Creek,,700,263,doco,G40,2246600,5600000,14015457,efp,3,,40
26525,4,2005,Clutha River,1341024,Coal Creek upper,752.884,1240,Coal Creek,,735,264,doco,G40,2247300,5600100,14015457,efp,3,,50
26526,4,2005,Clutha River,1341024,Coal Creek upper,752.884,1425,Coal Creek, ,700,263,doco,g40,2246600,5600000,14015457,efp,2, ,30
26556,12,2005,Clutha River,1341014,Unnamed stream Duffers Gully,752.741,day,Duffers Gully,,730,217,doco,F42,2204359,5552371,14035568,efp,1,,100
26587,12,2005,Clutha River,1341013,Bannock Burn tributary 3,752.741,day,Bannock Burn tributary,,740,217,doco,F42,2204400,5551900,14035678,efp,1,,80
26588,12,2005,Clutha River,1341011,Bannock Burn tributary 1,752.741,day,Bannock Burn tributary,,720,216,doco,F42,2205400,5551200,14035969,efp,1,,10
26809,12,2005,Clutha River,1341014,Unnamed stream Duffers Gully,752.741,,Bannock Burn tributary,,600,216,doco,f42,2205310,5552661,14035537,efp,1,,20
26812,12,2005,Clutha River,1341011,Bannock Burn tributary 1,752.741,,Bannock Burn tributary,,600,216,doco,f42,2205596,5551968,14035847,efp,1,,80
26813,12,2005,Clutha River,1341011,Bannock Burn tributary 1,752.741,,Bannock Burn tributary,,630,216,doco,f42,2205627,5551564,14035969,efp,1,,100
26814,12,2005,Clutha River,1341013,Bannock Burn tributary 3,752.741,,Bannock Burn tributary,,600,216,doco,f42,2205495,5552385,14035678,efp,1,,40
26815,12,2005,Clutha River,1341011,Bannock Burn tributary 1,752.741,,Bannock Burn tributary,,590,215,doco,f42,2205813,5551954,14035847,efp,1,,10
26816,12,2005,Clutha River,1341012,Bannock Burn tributary 2,752.741,,Bannock Burn tributary,,600,215,doco,f42,2205665,5552173,14035758,efp,1,,20
26868,6,2005,Clutha River,1341008,Maori Creek upper,752.636,,Maori Creek,,520,235,doco,h42,2255387,5548961,14037231,efp,1,,
26869,6,2005,Clutha River,1341008,Maori Creek upper,752.636, ,Maori Creek, ,520,235,doco,h42,2255708,5548930,14037289,efp,1, ,60
26870,6,2005,Clutha River,1341008,Maori Creek upper,752.636, ,Maori Creek, ,520,235,doco,h42,2255793,5548805,14037289,efp,1, , 
103459,4,2005,Clutha River,1341008,Maori Creek upper,752.636,1600,Maori Creek Tributary, ,940,258,doco,G41,2258570,5538132,14041684,efp, , , 
104453,3,2005,Clutha River,1341008,Maori Creek upper,752.63,,Maori Creek,,578,244,ind,G42,2256032,5548778,14037289,efp,,,130.5
106180,4,2005,Clutha River,1341008,Maori Creek upper,752.636,,Maori Creek tributary,,940,258,doco,,2258500,5538400,14041684,efp,,,
106181,5,2005,Clutha River,1341008,Maori Creek upper,752.636,,Maori Creek,,690,247,doco,H42,2258767,5546770,14038236,efp,,,
106182,5,2005,Clutha River,1341008,Maori Creek upper,752.636,,Maori Creek,,578,244,doco,H42,2256032,5548778,14037289,efp,,,
