Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
102885,12,2014,Waitaki River,1221029,Edward Stream,711.392,1330,Edward Stream tributary,,715,179,doco,,2311391,5681447,13507930,efp,1,,
102886,12,2014,Waitaki River,1221029,Edward Stream,711.392,,Edward Stream tributary,,715,179,doco,,2311311,5681415,13507930,efp,1,,
102887,12,2014,Waitaki River,1221029,Edward Stream,711.392,,Edward Stream tributary,,718,179,doco,,2310840,5680565,13507930,efp,1,,
102888,12,2014,Waitaki River,1221029,Edward Stream,711.392,1355,Edward Stream tributary, ,718,179,doco, ,2310875,5680581,13507930,efp,1, , 
102889,12,2014,Waitaki River,1221029,Edward Stream,711.392, ,Edward Stream tributary, ,718,179,doco, ,2310895,5680594,13507930,efp,1, , 
102890,12,2014,Waitaki River,1221029,Edward Stream,711.392,1405,Edward Stream tributary, ,718,179,doco, ,2311034,5680673,13507930,efp,1, , 
102891,12,2014,Waitaki River,1221029,Edward Stream,711.392,1415,Edward Stream tributary, ,718,179,doco, ,2310941,5680598,13507930,efp,1, , 
102892,12,2014,Waitaki River,1221029,Edward Stream,711.392,1420,Edward Stream tributary, ,718,179,doco, ,2310901,5680604,13507930,efp,1, , 
102893,12,2014,Waitaki River,1221029,Edward Stream,711.392,1435,Edward Stream tributary, ,718,179,doco, ,2310940,5680653,13507930,efp,1, , 
102894,12,2014,Waitaki River,1221029,Edward Stream,711.392,1450,Edward Stream tributary, ,718,179,doco, ,2310774,5680501,13507930,efp,1, , 
102895,12,2014,Waitaki River,1221029,Edward Stream,711.392,1505,Edward Stream tributary,,718,179,doco,,2310697,5680507,13507930,efp,1,,
102896,12,2014,Waitaki River,1221029,Edward Stream,711.392,1520,Edward Stream tributary, ,718,179,doco, ,2310635,5680519,13507930,efp,1, , 
102897,12,2014,Waitaki River,1221029,Edward Stream,711.392,1535,Edward Stream tributary,,718,179,doco,,2310629,5680667,13507930,efp,1,,
102898,12,2014,Waitaki River,1221029,Edward Stream,711.392,1540,Edward Stream tributary,,718,179,doco,,2310658,5680704,13507930,efp,1,,
102899,12,2014,Waitaki River,1221029,Edward Stream,711.392,1615,Edward Stream tributary,,704,179,doco,,2310648,5680717,13508062,efp,1,,
102900,12,2014,Waitaki River,1221029,Edward Stream,711.392,1620,Edward Stream tributary, ,704,179,doco, ,2310677,5680759,13508062,efp,1, , 
102901,12,2014,Waitaki River,1221029,Edward Stream,711.392,1630,Edward Stream tributary,,704,179,doco,,2310709,5680788,13508062,efp,1,,
102902,12,2014,Waitaki River,1221029,Edward Stream,711.392,1635,Edward Stream tributary,,704,179,doco,,2310730,5680792,13508062,efp,1,,
102903,12,2014,Waitaki River,1221029,Edward Stream,711.392,1640,Edward Stream tributary,,704,179,doco,,2310749,5680771,13508062,efp,1,,
102904,12,2014,Waitaki River,1221029,Edward Stream,711.392,1655,Edward Stream tributary,,704,179,doco,,2310676,5680779,13508062,efp,1,,
102905,12,2014,Waitaki River,1221029,Edward Stream,711.392,1700,Edward Stream tributary,,704,179,doco,,2310669,5680814,13508062,efp,1,,
102906,12,2014,Waitaki River,1221029,Edward Stream,711.392,1710,Edward Stream tributary,,704,179,doco,,2310694,5680848,13508062,efp,1,,
102907,12,2014,Waitaki River,1221029,Edward Stream,711.392,1715,Edward Stream tributary,,704,179,doco,,2310686,5680932,13508062,efp,1,,
102908,12,2014,Waitaki River,1221029,Edward Stream,711.392,1725,Edward Stream tributary,,704,179,doco,,2310667,5680818,13508062,efp,1,,
102909,12,2014,Waitaki River,1221029,Edward Stream,711.392,1730,Edward Stream tributary,,704,179,doco,,2310660,5680860,13508062,efp,1,,
102910,12,2014,Waitaki River,1221029,Edward Stream,711.392,1740,Edward Stream tributary,,715,179,doco,,2310678,5680959,13507930,efp,1,,
102923,12,2014,Waitaki River,1221029,Edward Stream,711.392,935,Edward Stream tributary, ,715,179,doco, ,2310818,5681043,13507930,efp,1, , 
102924,12,2014,Waitaki River,1221029,Edward Stream,711.392,945,Edward Stream tributary,,715,179,doco,,2310690,5681032,13507930,efp,1,,
102925,12,2014,Waitaki River,1221029,Edward Stream,711.392,1010,Edward Stream tributary,,704,179,doco,,2310642,5680708,13508062,efp,1,,
102926,12,2014,Waitaki River,1221029,Edward Stream,711.392,1020,Edward Stream tributary,,703,178,doco,,2310562,5680702,13508067,efp,1,,
102927,12,2014,Waitaki River,1221029,Edward Stream,711.392,1050,Edward Stream tributary, ,703,178,doco, ,2310488,5680651,13508067,efp,1, , 
102928,12,2014,Waitaki River,1221029,Edward Stream,711.392,1100,Edward Stream tributary,,703,178,doco,,2310416,5680591,13508067,efp,1,,
102929,12,2014,Waitaki River,1221029,Edward Stream,711.392,1105,Edward Stream, ,703,178,doco, ,2310417,5680641,13508067,efp,1, , 
102930,12,2014,Waitaki River,1221029,Edward Stream,711.392,1120,Edward Stream,,703,178,doco,,2310362,5680570,13508066,efp,1,,
102931,12,2014,Waitaki River,1221029,Edward Stream,711.392,1130,Edward Stream,,688,176,doco,,2310347,5680521,13508096,efp,1,,
102932,12,2014,Waitaki River,1221029,Edward Stream,711.392,1150,Edward Stream, ,703,178,doco, ,2310394,5680561,13508066,efp,1, , 
102957,12,2014,Waitaki River,1221029,Edward Stream,711.392,725,Edward Stream tributary, ,706,179,doco, ,2310644,5680352,13508076,efp,1, , 
102958,12,2014,Waitaki River,1221029,Edward Stream,711.392,735,Edward Stream tributary, ,706,179,doco, ,2310623,5680329,13508076,efp,1, , 
102963,12,2014,Waitaki River,1221029,Edward Stream,711.392,1000,Edward Stream tributary, ,668,174,doco, ,2308563,5679129,13508266,efp,1, , 
102964,12,2014,Waitaki River,1221029,Edward Stream,711.392,1015,Edward Stream tributary, ,668,174,doco, ,2308552,5679263,13508266,efp,1, , 
102965,12,2014,Waitaki River,1221029,Edward Stream,711.392,1020,Edward Stream tributary, ,668,174,doco, ,2308569,5679328,13508266,efp,1, , 
102966,12,2014,Waitaki River,1221029,Edward Stream,711.392,1025,Edward Stream tributary,,668,174,doco,,2308592,5679358,13508266,efp,1,,
102967,12,2014,Waitaki River,1221029,Edward Stream,711.392,1030,Edward Stream tributary, ,668,174,doco, ,2308607,5679376,13508266,efp,1, , 
102968,12,2014,Waitaki River,1221029,Edward Stream,711.392,1045,Edward Stream tributary,,668,174,doco,,2308200,5678536,13508266,efp,1,,
102969,12,2014,Waitaki River,1221029,Edward Stream,711.392,1055,Edward Stream tributary,,668,174,doco,,2307835,5677840,13508266,efp,1,,
104082,8,2014,Waitaki River,1221029,Edward Stream,711.392,,Edward Stream tributary,,896,191,uoo,I37,2315620,5689910,13506426,efp,1,,100
104086,9,2014,Waitaki River,1221023,Fraser Stream,711.371, ,Fraser Stream, ,503,144,uoo,H38,2274125,5660830,13511178,efp,1, ,100
104167,12,2014,Waitaki River,1221029,Edward Stream,711.392,,Edward Stream tributary,,877,191,doco,I37,2316041,5689669,13506611,efp,1,,
104168,12,2014,Waitaki River,1221029,Edward Stream,711.392,,Edward Stream tributary,,877,191,doco,I37,2316029,5689646,13506611,efp,1,,
104169,12,2014,Waitaki River,1221029,Edward Stream,711.392,,Edward Stream tributary,,877,191,doco,I37,2316025,5689618,13506611,efp,1,,
104170,12,2014,Waitaki River,1221029,Edward Stream,711.392, ,Edward Stream tributary, ,877,191,doco,i37,2315969,5689516,13506611,efp,1, ,0
109816,12,2014,Waitaki River,1221023,Fraser Stream,711.371,1601,Fraser Stream tributary,,520,148,doco,H38,2273670,5660930,13511111,efp,,,
109832,12,2014,Waitaki River,1221023,Fraser Stream,711.371,1600,Fraser Stream tributary,,520,148,doco,H38,2273640,5661066,13511111,efp,,,
102267,1,2015,Waitaki River,1221010,Ahuriri River tributary 3,711.31,1030,Willow Burn trib,,480,131,crc,H39,2269966,5636979,13515726,tfb,,,2
102268,1,2015,Waitaki River,1221010,Ahuriri River tributary 3,711.31,1130,Willow Burn trib,,480,131,crc,H39,2270141,5636791,13515835,tfb,,,2
102726,5,2015,Waitaki River,1221020,Lake Poaka tributary,711,1400,Waterwheel wetland below spring head, , , ,doco,J41,2277465,5663088, ,efp, , , 
102727,5,2015,Waitaki River,1221020,Lake Poaka tributary,711.371,1500,Waterwheel wetland at spring head,,516,147,doco,H39,2277421,5663081,13510813,efp,,,45
102728,5,2015,Waitaki River,1221020,Lake Poaka tributary,711.371,1530,Waterwheel wetland,,516,147,doco,H39,2277455,5663041,13510813,efp,,,
102729,5,2015,Waitaki River,1221020,Lake Poaka tributary,711.371,1345,Waterwheel wetland,,516,147,doco,H39,2277438,5663056,13510813,efp,,,
102730,5,2015,Waitaki River,1221020,Lake Poaka tributary,711.371,1600,Waterwheel wetland, ,516,147,doco,H39,2277572,5663141,13510813,efp, , , 
102732,5,2015,Waitaki River,1221020,Lake Poaka tributary,711.371,1330,Waterwheel wetland, ,516,147,doco,H39,2277473,5663022,13510813,efp, , , 
102733,5,2015,Waitaki River,1221020,Lake Poaka tributary,711.371,1345,Waterwheel wetland, ,516,147,doco,H39,2277597,5663145,13510813,efp, , , 
102734,5,2015,Waitaki River,1221020,Lake Poaka tributary,711.371, ,Waterwheel wetland, ,516,147,doco,H39,2277554,5663148,13510813,efp, , , 
102735,5,2015,Waitaki River,1221020,Lake Poaka tributary,711.371, ,Waterwheel springhead, ,516,147,doco,H39,2277556,5663169,13510813,efp, , , 
102737,5,2015,Waitaki River,1221020,Lake Poaka tributary,711.371,1600,Waterwheel wetland, ,516,147,doco,H39,2277597,5663145,13510813,efp, , , 
102738,5,2015,Waitaki River,1221020,Lake Poaka tributary,711.371,1600,Waterwheel wetland, ,516,147,doco,H39,2277584,5663156,13510813,efp, , , 
102802,5,2015,Waitaki River,1221017,Unnamed stream Lake Benmore,711,1200,Lake Benmore unnamed tributary, ,373,125,doco,J41,2289812,5649316,13513229,efp, , , 
102803,5,2015,Waitaki River,1221017,Unnamed stream Lake Benmore,711,1215,Lake Benmore unnamed tributary, ,373,125,doco,J41,2289809,5649271,13513229,efp, , , 
102804,5,2015,Waitaki River,1221017,Unnamed stream Lake Benmore,711, ,Lake Benmore unnamed tributary, ,373,125,doco,J41,2289747,5649059,13513229,efp, , , 
102805,5,2015,Waitaki River,1221017,Unnamed stream Lake Benmore,711, ,Lake Benmore unnamed tributary, ,373,125,doco,J41,2289691,5648959,13513229,efp, , , 
102806,5,2015,Waitaki River,1221017,Unnamed stream Lake Benmore,711,,Lake Benmore unnamed tributary,,373,125,doco,J41,2289654,5648831,13513229,efp,,,85
102807,5,2015,Waitaki River,1221017,Unnamed stream Lake Benmore,711,1545,Lake Benmore unnamed tributary,,0,0,doco,J41,2289014,5648455,,efp,,,122.5
102808,5,2015,Waitaki River,1221017,Unnamed stream Lake Benmore,711,1600,Lake Benmore unnamed tributary, , , ,doco,J41,2289052,5648390, ,efp, , , 
102809,5,2015,Waitaki River,1221017,Unnamed stream Lake Benmore,711,1610,Lake Benmore unnamed tributary, , , ,doco,J41,2289082,5648369, ,efp, , , 
102810,5,2015,Waitaki River,1221017,Unnamed stream Lake Benmore,711,1615,Lake Benmore unnamed tributary, , , ,doco,J41,2289072,5648284, ,efp, , , 
103054,7,2015,Waitaki River,1221010,Ahuriri River tributary 3,711.31,,Willowburn tributary,,0,0,crc,H39,2268749,5634514,,tfb,,,1
103055,7,2015,Waitaki River,1221004,Ahuriri River tributary 1,711.31,,Sutherlands Creek tributary,,355,118,crc,H39,2277288,5631785,13516943,tfb,,,1
103056,7,2015,Waitaki River,1221010,Ahuriri River tributary 3,711.31,,Willowburn tributary,,480,131,crc,H39,2269955,5636820,13515726,tfb,,,1
103057,7,2015,Waitaki River,1221010,Ahuriri River tributary 3,711.31,,Willowburn tributary,,480,131,crc,H39,2269955,5636820,13515726,tfb,,,1
103058,7,2015,Waitaki River,1221010,Ahuriri River tributary 3,711.31,,Willowburn tributary,,480,131,crc,H39,2269903,5636994,13515726,tfb,,,1
104356,12,2015,Waitaki River,1221005,Ahuriri River tributary 2,711.31, ,Ahuriri River tributary, ,427,122,unk,h39,2274403,5632607,13516746,efm, , , 
104357,12,2015,Waitaki River,1221005,Ahuriri River tributary 2,711.31, ,Ahuriri River tributary, ,427,122,unk,h39,2274251,5632537,13516746,efm, , , 
104358,12,2015,Waitaki River,1221005,Ahuriri River tributary 2,711.31, ,Ahuriri River tributary, ,427,122,unk,h39,2274164,5632540,13516746,efm, , , 
104359,12,2015,Waitaki River,1221005,Ahuriri River tributary 2,711.31, ,Ahuriri River tributary, ,427,122,unk,h39,2274110,5632518,13516746,efm, , , 
104360,12,2015,Waitaki River,1221005,Ahuriri River tributary 2,711.31,1100,Ahuriri River tributary, ,427,122,unk,H39,2274075,5632506,13516746,efm, , , 
104361,12,2015,Waitaki River,1221005,Ahuriri River tributary 2,711.31, ,Ahuriri River tributary, ,427,122,unk,h39,2273959,5632479,13516746,efm, , , 
104362,12,2015,Waitaki River,1221005,Ahuriri River tributary 2,711.31,,Ahuriri River tributary,,427,122,unk,H39,2274026,5632479,13516746,efm,,,15
104363,12,2015,Waitaki River,1221005,Ahuriri River tributary 2,711.31, ,Ahuriri River tributary, ,427,122,unk,h39,2273940,5632467,13516746,vbd, , , 
104364,12,2015,Waitaki River,1221005,Ahuriri River tributary 2,711.31,,Ahuriri River tributary,,427,122,unk,H39,2273794,5632381,13516746,efm,,,1500
104365,12,2015,Waitaki River,1221005,Ahuriri River tributary 2,711.31,,Ahuriri River tributary,,427,122,unk,H39,2273729,5632333,13516746,efm,,,60
104366,12,2015,Waitaki River,1221023,Fraser Stream,711.371,1500,Fraser Stream, ,519,147,unk,h38,2273677,5660923,13511159,efm, , , 
104367,12,2015,Waitaki River,1221023,Fraser Stream,711.371,1530,Fraser Stream, ,519,148,unk,h38,2273626,5660917,13511137,efm, , , 
104368,12,2015,Waitaki River,1221023,Fraser Stream,711.371,1550,Fraser Stream tributary,,520,148,unk,H38,2273652,5660955,13511111,efm,,,20
104505,12,2015,Waitaki River,1221005,Ahuriri River tributary 2,711.31,,Ahuriri River,,396,123,doco,H39,2272413,5632289,13516827,efp,,,
104506,12,2015,Waitaki River,1221005,Ahuriri River tributary 2,711.31,,Ahuriri River,,396,123,doco,H39,2272428,5632284,13516827,efp,,,
104507,12,2015,Waitaki River,1221005,Ahuriri River tributary 2,711.31,,Ahuriri River,,396,123,doco,H39,2272445,5632280,13516827,efp,,,
104508,12,2015,Waitaki River,1221005,Ahuriri River tributary 2,711.31,,Ahuriri River,,396,123,doco,H39,2272452,5632280,13516827,efp,,,
104509,12,2015,Waitaki River,1221005,Ahuriri River tributary 2,711.31,,Ahuriri River,,396,123,doco,H39,2272462,5632279,13516827,efp,,,
104510,12,2015,Waitaki River,1221005,Ahuriri River tributary 2,711.31,,Ahuriri River,,396,123,doco,H39,2272470,5632278,13516827,efp,,,
104511,12,2015,Waitaki River,1221005,Ahuriri River tributary 2,711.31,,Ahuriri River,,396,123,doco,H39,2272496,5632282,13516827,efp,,,
104512,12,2015,Waitaki River,1221005,Ahuriri River tributary 2,711.31,,Ahuriri River,,396,123,doco,H39,2272501,5632279,13516827,efp,,,
104519,12,2015,Waitaki River,1221005,Ahuriri River tributary 2,711.31,,Ahuriri River,,396,123,doco,H39,2272514,5632271,13516827,efp,,,
104520,12,2015,Waitaki River,1221005,Ahuriri River tributary 2,711.31,,Ahuriri River,,396,123,doco,H39,2272546,5632258,13516827,efp,,,
104521,12,2015,Waitaki River,1221005,Ahuriri River tributary 2,711.31,,Ahuriri River,,396,123,doco,H39,2272562,5632256,13516827,efp,,,
106305,9,2015,Waitaki River,1221005,Ahuriri River tributary 2,711.31,1130,Ahuriri River tributary,,396,123,doco,H39,2272573,5632237,13516827,efp,,,90
106319,9,2015,Waitaki River,1221005,Ahuriri River tributary 2,711.31,1215,Ahuriri River tributary,,396,123,doco,H39,2272481,5632277,13516827,efp,,,9
109820,11,2015,Waitaki River,1221023,Fraser Stream,711.371,1400,Fraser Stream tributary,,520,148,doco,H38,2273670,5660930,13511111,efp,,,
109833,12,2015,Waitaki River,1221023,Fraser Stream,711.371,1500,Fraser Stream tributary,,520,148,doco,H38,2273640,5661066,13511111,efp,,,
104522,1,2016,Waitaki River,1221005,Ahuriri River tributary 2,711.31,,Ahuriri River,,396,123,doco,H39,2272568,5632248,13516827,efp,,,
106028,2,2016,Waitaki River,1221021,Twizel River,711.371, ,Twizel River, ,591,149,ecan,H38,2275631,5668169,13509666,efp, , ,5
106111,2,2016,Waitaki River,1221012,Hen Burn tributary,711.316,,Hen Burn tributary,,514,138,ecan,H39,2261005,5634621,13516266,nte,,,8
106113,2,2016,Waitaki River,1221012,Hen Burn tributary,711.316,,Hen Burn tributary,,502,138,ecan,H39,2261063,5635006,13516154,efp,,,1
106115,2,2016,Waitaki River,1221012,Hen Burn tributary,711.316, ,Hen Burn tributary, ,514,138,ecan,H39,2261055,5634561,13516266,efp, , ,5
106116,2,2016,Waitaki River,1221012,Hen Burn tributary,711.316, ,Hen Burn tributary, ,496,136,ecan,H39,2261120,5634589,13516154,efp, , ,10
106117,2,2016,Waitaki River,1221011,Ahuriri River tributary 4,711.315,,Quail Burn tributary,,510,132,ecan,H39,2265526,5634559,13515987,efp,,,5
106118,2,2016,Waitaki River,1221012,Hen Burn tributary,711.316,,Hen Burn tributary,,499,138,ecan,H39,2261058,5634888,13516154,efp,,,5
106119,2,2016,Waitaki River,1221010,Ahuriri River tributary 3,711.31,,Ahuriri River tributary,,428,128,ecan,H39,2266990,5634844,13515828,gmt,,,1
106121,2,2016,Waitaki River,1221006,Omarara Stream tributary 1,711.314,,Omarama Stream tributary,,434,131,ecan,H39,2267438,5630073,13517150,gmt,,,2
106122,2,2016,Waitaki River,1221024,Mary Burn lower,711.391,,Mary Burn,,512,151,ecan,I38,2296426,5665600,13510352,efp,,,5
106123,2,2016,Waitaki River,1221024,Mary Burn lower,711.391,,Mary Burn,,507,150,ecan,I38,2296355,5665431,13510393,efp,,,5
106124,2,2016,Waitaki River,1221024,Mary Burn lower,711.391,,Irishman Creek tributary,,498,151,ecan,I38,2297227,5664581,13510523,efp,,,5
106126,2,2016,Waitaki River,1221008,Omarara Stream tributary 3,711.314,,Omarama Stream tributary,,487,143,ecan,H39,2259641,5623929,13518381,efp,,,3
106127,2,2016,Waitaki River,1221008,Omarara Stream tributary 3,711.314, ,Omarama Stream tributary, ,493,143,ecan,H39,2259737,5623932,13518381,efp, , ,2
106128,2,2016,Waitaki River,1221010,Ahuriri River tributary 3,711.313,,Glen Creek tributary,,447,132,ecan,H39,2269877,5637666,13515231,gmt,,,1
106129,2,2016,Waitaki River,1221010,Ahuriri River tributary 3,711.313, ,Glen Creek tributary, ,447,132,ecan,H39,2270104,5638016,13515231,gmt, , ,1
106130,2,2016,Waitaki River,1221010,Ahuriri River tributary 3,711.313,,Glen Creek tributary,,0,0,ecan,H39,2270115,5638166,,gmt,,,1
106136,2,2016,Waitaki River,1221021,Twizel River,711.371, ,Twizel River, ,591,149,ecan,H38,2276049,5667176,13509666,efp, , ,5
106137,2,2016,Waitaki River,1221021,Twizel River,711.371, ,Twizel River, ,591,149,ecan,H38,2275946,5667812,13509666,efp, , ,5
106138,2,2016,Waitaki River,1221021,Twizel River,711.371, ,Twizel River, ,591,149,ecan,H38,2276111,5667535,13509666,efp, , ,3
106139,2,2016,Waitaki River,1221021,Twizel River,711.371, ,Twizel River, ,591,149,ecan,H38,2276096,5667464,13509666,efp, , ,5
106143,2,2016,Waitaki River,1221012,Hen Burn tributary,711.316, ,Hen Burn tributary, ,496,136,ecan,H39,2261417,5634485,13516154,efp, , ,3
106144,2,2016,Waitaki River,1221012,Hen Burn tributary,711.316, ,Hen Burn tributary, ,496,136,ecan,H39,2261501,5634323,13516154,efp, , ,5
106145,2,2016,Waitaki River,1221027,Irishman Creek,711.391, ,Irishman Creek tributary, ,872,184,ecan,I37,2294662,5689720,13506564,efp, , ,5
106146,2,2016,Waitaki River,1221027,Irishman Creek,711.391, ,Irishman Creek tributary, ,821,183,ecan,I37,2295510,5689268,13506393,efp, , ,4
106147,2,2016,Waitaki River,1221027,Irishman Creek,711.391,,Irishman Creek tributary,,844,183,ecan,I37,2295338,5689536,13506631,efp,,,5
106149,2,2016,Waitaki River,1221030,Fork Stream tributary,711.393,,Fork Stream tributary,,907,191,ecan,I37,2300225,5695375,13505665,efp,,,1
106153,2,2016,Waitaki River,1221027,Irishman Creek,711.391,,Irishman Creek tributary,,891,185,ecan,I37,2296184,5693229,13506055,efp,,,1
106154,2,2016,Waitaki River,1221031,Fork Stream,711.393,,Fork Stream tributary,,979,196,ecan,I37,2297223,5698814,13505223,efp,,,22
106155,2,2016,Waitaki River,1221028,Grays River,711.392,,Grays River tributary,,535,163,ecan,I38,2309245,5664956,13510290,efp,,,3
106156,2,2016,Waitaki River,1221028,Grays River,711.392,,Grays River tributary,,519,159,ecan,I38,2306431,5662788,13510755,efp,,,5
106158,2,2016,Waitaki River,1221027,Irishman Creek,711.391, ,Irishman Creek tributary, ,920,187,ecan,I37,2295704,5693452,13505909,efp, , ,5
106159,2,2016,Waitaki River,1221027,Irishman Creek,711.391, ,Irishman Creek, ,879,184,ecan,I37,2295718,5693371,13506004,efp, , ,3
106162,2,2016,Waitaki River,1221028,Grays River,711.392,,Edward Stream tributary,,519,159,ecan,I38,2306494,5662821,13510755,efp,,,3
106163,2,2016,Waitaki River,1221028,Grays River,711.392,,Edward Stream tributary,,511,157,ecan,I38,2305924,5662122,13510957,efp,,,5
106164,2,2016,Waitaki River,1221028,Grays River,711.392,,Edward Stream tributary,,511,157,ecan,I38,2305939,5662079,13510957,efp,,,3
106165,2,2016,Waitaki River,1221028,Grays River,711.392,,Edward Stream tributary,,512,157,ecan,I38,2305551,5662221,13510979,efp,,,8
106168,2,2016,Waitaki River,1221031,Fork Stream,711.393,,Fork Stream,,1006,199,ecan,I37,2296756,5700270,13504934,han,,,5
106170,2,2016,Waitaki River,1221031,Fork Stream,711.393,,Fork Stream tributary,,986,197,ecan,I37,2297199,5698843,13505084,efp,,,5
106358,5,2016,Waitaki River,1221001,Hakataramea River tributary,711.14,1600,Hakataramea River tributary, ,258,72,doco,I40,2315828,5610352,13520534,efp, , , 
107247,3,2016,Waitaki River,1221029,Edward Stream,711.392,2205,Edward Stream tributary, ,877,191,doco,I38,2316037,5689655,13506611,efp, , , 
107248,3,2016,Waitaki River,1221029,Edward Stream,711.392,2205,Edward Stream tributary, ,877,191,doco,I38,2316027,5689646,13506611,efp, , , 
107249,3,2016,Waitaki River,1221029,Edward Stream,711.392,2207,Edward Stream tributary, ,877,191,doco,I38,2316022,5689635,13506611,efp, , , 
107250,3,2016,Waitaki River,1221029,Edward Stream,711.392,2207,Edward Stream tributary, ,877,191,doco,I38,2316027,5689627,13506611,efp, , , 
107251,3,2016,Waitaki River,1221029,Edward Stream,711.392,2222,Edward Stream, ,866,189,doco,I38,2315942,5689475,13506654,efp, , , 
107252,3,2016,Waitaki River,1221029,Edward Stream,711.392,2222,Edward Stream, ,866,189,doco,I38,2315950,5689478,13506654,efp, , , 
107253,3,2016,Waitaki River,1221029,Edward Stream,711.392,2232,Edward Stream, ,866,189,doco,I38,2315960,5689493,13506654,efp, , , 
107254,3,2016,Waitaki River,1221029,Edward Stream,711.392,2243,Edward Stream, ,894,191,doco,I38,2315976,5689513,13506611,efp, , , 
107255,3,2016,Waitaki River,1221029,Edward Stream,711.392,2249,Edward Stream, ,894,191,doco,I38,2315990,5689527,13506611,efp, , , 
107256,3,2016,Waitaki River,1221029,Edward Stream,711.392,2255,Edward Stream, ,894,191,doco,I38,2316004,5689537,13506611,efp, , , 
107257,3,2016,Waitaki River,1221029,Edward Stream,711.392,2259,Edward Stream, ,894,191,doco,I38,2316008,5689539,13506611,efp, , , 
107258,3,2016,Waitaki River,1221029,Edward Stream,711.392,25,Edward Stream tributary, ,877,191,doco,I38,2316014,5689605,13506611,efp, , , 
107259,3,2016,Waitaki River,1221029,Edward Stream,711.392,26,Edward Stream tributary, ,877,191,doco,I38,2316018,5689603,13506611,efp, , , 
107260,3,2016,Waitaki River,1221029,Edward Stream,711.392,44,Edward Stream tributary, ,877,191,doco,I38,2315997,5689640,13506611,efp, , , 
107261,3,2016,Waitaki River,1221029,Edward Stream,711.392,107,Edward Stream tributary, ,877,191,doco,I38,2315961,5689686,13506611,efp, , , 
107262,3,2016,Waitaki River,1221029,Edward Stream,711.392,117,Edward Stream tributary, ,877,191,doco,I38,2315959,5689661,13506611,efp, , , 
107263,3,2016,Waitaki River,1221029,Edward Stream,711.392,123,Edward Stream tributary, ,877,191,doco,I38,2315957,5689673,13506611,efp, , , 
107264,3,2016,Waitaki River,1221029,Edward Stream,711.392,131,Edward Stream tributary, ,877,191,doco,I38,2315958,5689668,13506611,efp, , , 
107265,3,2016,Waitaki River,1221029,Edward Stream,711.392,142,Edward Stream tributary, ,877,191,doco,I38,2315951,5689680,13506611,efp, , , 
107266,3,2016,Waitaki River,1221029,Edward Stream,711.392,149,Edward Stream tributary, ,877,191,doco,I38,2315949,5689698,13506611,efp, , , 
107267,3,2016,Waitaki River,1221029,Edward Stream,711.392,217,Edward Stream tributary,,877,191,doco,I38,2315911,5689693,13506611,efp,,,
110611,3,2017,Waitaki River,1221003,Otamatapaio River,711.311, ,Otamatapaio River tributary, ,807,131,doco,H39,2271090,5613217,13520178,efp, , , 
110612,3,2017,Waitaki River,1221003,Otamatapaio River,711.311,,Otamatapaio River tributary,,807,131,doco,H39,2271100,5613236,13520178,efp,,,
110613,3,2017,Waitaki River,1221003,Otamatapaio River,711.311,,Otamatapaio River tributary,,783,131,doco,H39,2271079,5613422,13520134,efp,,,
110614,3,2017,Waitaki River,1221003,Otamatapaio River,711.311, ,Otamatapaio River tributary, ,848,130,doco,H39,2271078,5614326,13520065,efp, , , 
110615,3,2017,Waitaki River,1221003,Otamatapaio River,711.311,,Otamatapaio River tributary,,848,130,doco,H39,2271044,5614210,13520065,efp,,,
110616,3,2017,Waitaki River,1221003,Otamatapaio River,711.311, ,Otamatapaio River tributary, ,848,130,doco,H39,2271034,5614236,13520065,efp, , , 
110617,3,2017,Waitaki River,1221003,Otamatapaio River,711.311, ,Otamatapaio River tributary, ,848,130,doco,H39,2271048,5614253,13520065,efp, , , 
110618,3,2017,Waitaki River,1221003,Otamatapaio River,711.311, ,Otamatapaio River tributary, ,1104,133,doco,H39,2271240,5611510,13520430,vbd, , , 
110619,3,2017,Waitaki River,1221003,Otamatapaio River,711.311, ,Otamatapaio River, ,877,133,doco,H39,2271255,5611532,13520414,vbd, , , 
110620,3,2017,Waitaki River,1221003,Otamatapaio River,711.311, ,Otamatapaio River tributary, ,855,132,doco,H39,2270990,5612422,13520338,efp, , , 
110621,3,2017,Waitaki River,1221003,Otamatapaio River,711.311, ,Otamatapaio River tributary, ,855,132,doco,H39,2270813,5612375,13520338,efp, , , 
110774,3,2017,Waitaki River,1221009,Ahuriri River 1,711.31,1600,Ahuriri River,,420,128,docc,H39,2267498,5633977,13516360,efp,,,40
110775,3,2017,Waitaki River,1221009,Ahuriri River 1,711.31,1330,Ahuriri River,,420,128,docc,H39,2268166,5633875,13516360,efp,,,
110823,3,2017,Waitaki River,1221029,Edward Stream,711.392, ,Edward Stream tributary, ,888,191,doco,I38,2315573,5690709,13506514,efp, , , 
110824,3,2017,Waitaki River,1221029,Edward Stream,711.392, ,Edward Stream tributary, ,888,191,doco,I38,2315598,5690663,13506514,efp, , , 
110825,3,2017,Waitaki River,1221029,Edward Stream,711.392,,Edward Stream tributary,,888,191,doco,I38,2315633,5690655,13506514,efp,,,
