Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
115065,8,2018,Taieri River,1121020,Three O'Clock Stream,743.16,1126,Three O'clock Stream, ,281,86,wwcl,I44,2311132,5510109,14051762,vbd, , , 
115066,8,2018,Taieri River,1121020,Three O'Clock Stream,743.16,1232,Three O'clock Stream, ,331,87,wwcl,I44,2311047,5510222,14051260,efp, , , 
117211,6,2018,Shag River,1121007,Deepdell Creek,726.17,0,Deepdell Creek, ,360,61,rel,I42,2307907,5536381,14042937,efp,,,
115913,3,2019,Taieri River,1121040,Great Moss Swamp tributary 1,743.86, ,McHardies Creek, ,1087,252,rdcl,H43,2274586,5520066,14048477,efp, , , 
116151,5,2019,Taieri River,1121027,Healy Creek,743,1107,Healy Creek, ,693,191,doco, ,2299082,5578917,14023553,efp,1, ,4
116152,5,2019,Taieri River,1121027,Healy Creek,743.648,1152,Healy Creek, ,693,191,doco, ,2299100,5578806,14023553,efp,1, ,4
119354,1,1992,Taieri River,1121038,McPhees Creek,743.862,0,McPhees Creek, ,934,237,uoo, ,2272261,5519954,14048642,efp,1,,
118341,5,2011,Akatore Creek,1121047,Akatore Creek,745,0,Akatore Creek, ,188,13,doco,H45,2288360,5458717,14065898,efp,1,,
119399,2,1999,Taieri River,1121035,Totara Creek,743.874,0,Waimonga Creek, ,0,0,uoo, ,2254300,5530800,0,efp,1,,
119334,2,1991,Shag River,1121014,Pigroot Creek,726,0,Shag River, ,479,75,uoo, ,2306299,5552399,14035663,efp,1,,
120045,10,1991,Taieri River,1121027,Healy Creek,743.64,0,Kye Burn tributary, ,693,191,uoo,I42,2299000,5579000,14023553,efp,,,
120046,11,1992,Taieri River,1121027,Healy Creek,743.64,0,Kye Burn tributary, ,693,191,uoo,I42,2299000,5579000,14023553,efp,,,
119362,5,1996,Taieri River,1121052,Filly Burn,743.56,0,Filly Burn, ,598,143,uoo, ,2302000,5536399,14042961,efp,1,,
119331,1,1991,Taieri River,1121028,Kye Burn tributary 7,743.64,0,Kye Burn tributary, ,781,194,uoo, ,2301068,5580099,14022642,efp,1,,
119347,5,1991,Shag River,1121009,Shag River - mainstem upper,726,0,Shag River tributary, ,754,82,uoo, ,2306799,5556599,14033641,efp,1,,
120102,12,1992,Taieri River,1121020,Three O'Clock Stream,743.16,1427,Three O'clock Stream tributary, ,331,87,uoo,I44,2311000,5510300,14051260,efp,,,
119333,2,1991,Shag River,1121009,Shag River - mainstem upper,726,0,Shag River, ,574,80,uoo, ,2305300,5555700,14034148,efp,1,,
119363,9,1996,Taieri River,1121026,Hound Burn,743.62,0,Hound Burn, ,401,162,uoo, ,2299499,5553200,14035191,efp,1,,
119335,2,1991,Taieri River,1121027,Healy Creek,743.648,0,Kye Burn, ,693,191,uoo, ,2299300,5578599,14023553,efp,1,,
120044,2,1991,Taieri River,1121027,Healy Creek,743.64,0,Kye Burn tributary, ,693,191,uoo,I42,2299300,5578600,14023553,efp,,,
119401,2,1999,Taieri River,1121036,Linn Burn,743.81,0,Linn Burn, ,1056,225,uoo, ,2255299,5528499,14045933,efp,1,,
119351,10,1991,Taieri River,1121020,Three O'Clock Stream,743.16,0,Three O'Clock Stream tributary, ,331,87,uoo, ,2311000,5510299,14051260,efp,1,,
120042,1,1991,Taieri River,1121027,Healy Creek,743.64,0,Kye Burn tributary, ,693,191,uoo,I42,2299000,5579000,14023553,efp,,,
120051,2,1999,Taieri River,1121027,Healy Creek,743.64,0,Kye Burn tributary, ,693,191,uoo,I42,2299100,5578700,14023553,efp,,,
120052,1,1991,Taieri River,1121028,Kye Burn tributary 7,743.64,0,Kye Burn tributary, ,781,194,uoo,I42,2301100,5580100,14022642,efp,,,
119327,8,1990,Taieri River,1121030,Kye Burn tributary 8,743.64,0,Kye Burn, ,780,194,uoo, ,2302100,5580499,14022470,efp,1,,
119338,3,1991,Taieri River,1121022,Nenthorn Stream,743.238,0,Deighton Creek, ,420,123,uoo, ,2305900,5522900,14047839,efp,1,,
119326,8,1990,Taieri River,1121029,Kye Burn,743.64,0,Kye Burn, ,780,194,uoo, ,2301100,5580399,14022470,efp,1,,
119330,11,1990,Taieri River,1121027,Healy Creek,743.64,0,Kye Burn, ,639,191,uoo, ,2298999,5578999,14022991,efp,1,,
118340,5,2011,Akatore Creek,1121047,Akatore Creek,745,945,Akatore Creek, ,91,11,doco,H45,2287572,5456723,14066235,efp,1,,
120043,1,1991,Taieri River,1121027,Healy Creek,743.64,0,Kye Burn tributary, ,693,191,uoo,I42,2299000,5579000,14023553,efp,,,
118342,5,2011,Akatore Creek,1121047,Akatore Creek,745,0,Akatore Creek, ,69,9,doco,H45,2287765,5455921,14066451,efp,1,,
119352,10,1991,Taieri River,1121035,Totara Creek,743.8,0,Totara Creek, ,914,215,uoo, ,2260300,5534999,14043578,efp,1,,
119442,10,2003,Taieri River,1121035,Totara Creek,743.8,0,Totara Creek, ,1041,220,uoo, ,2257399,5532700,14044375,efp,1,,
119441,10,2003,Taieri River,1121035,Totara Creek,743.8,0,Totara Creek, ,914,215,uoo, ,2260400,5534899,14043578,efp,1,,
118524,11,2019,Taieri River,1121035,Totara Creek,743.8,956,Totara Creek, ,1050,220,doco,H42,2257252,5532657,14044393,efp,1,,4
118525,11,2019,Taieri River,1121035,Totara Creek,743.8,1037,Unnamed water race, ,0,0,doco,H42,2257417,5532749,0,efp,1,,38
118526,11,2019,Taieri River,1121035,Totara Creek,743.8,1046,Unnamed water race, ,0,0,doco,H42,2257574,5532854,0,efp,1,,10
119368,1,1993,Taieri River,1121035,Totara Creek,743.874,0,Waimonga Creek, ,0,0,uoo, ,2254300,5530000,0,efp,1,,
120566,1,2021,Shag River,1121002,Shag River - mainstem lower,726,1130,Shag River, ,62,29,ind, ,2323715,5535549,14043186,vbd,,,
119400,2,1999,Taieri River,1121035,Totara Creek,743.874,0,Waimonga Creek, ,0,0,uoo, ,2254699,5529900,0,efp,1,,
119357,3,1992,Taieri River,1121035,Totara Creek,743.8,0,Totara Creek, ,1050,220,uoo, ,2257399,5532499,14044393,efp,1,,
119404,4,1999,Taieri River,1121035,Totara Creek,743.874,0,Waimonga Creek, ,0,0,uoo, ,2254300,5530000,0,efp,1,,
120083,5,1991,Shag River,1121009,Shag River - mainstem upper,726,0,Shag River tributary, ,754,82,uoo,J43,2307000,5556600,14033641,efp,,,
121569,1,2021,Waikouaiti River,1121053,Waikouaiti River North Branch - lower,731,1527,Waikouaiti River North Branch, ,260,44,doco,I43,2318692,5524170,14047324,vbd,,,
121570,1,2021,Waikouaiti River,1121053,Waikouaiti River North Branch - lower,731,1549,Waikouaiti River North Branch, ,260,44,doco,I43,2318627,5524165,14047324,efp,,,
119481,9,2004,Tokomairiro River,1121048,Narrowdale Stream,748.041,0,Upper Narrowdale Stream, ,107,28,doco, ,2280976,5450338,14067503,efp,1,,
121451,3,2021,Akatore Creek,1121047,Akatore Creek,745,1013,Akatore Creek, ,69,9,doco,I45,2287755,5455330,14066451,dna,,,
121452,1,2021,Akatore Creek,1121047,Akatore Creek,745,1122,Akatore Creek, ,80,10,doco,I45,2287682,5456297,14066345,dna,,,
121453,5,2021,Akatore Creek,1121047,Akatore Creek,745,1335,Akatore Creek, ,91,11,doco,I45,2287473,5457052,14066235,dna,,,
121923,8,2020,Akatore Creek,1121047,Akatore Creek,745,1020,Akatore Creek tributary, ,69,9,doco,I45,2287833,5455381,14066451,efp,,,
121924,8,2020,Akatore Creek,1121047,Akatore Creek,745,1224,Akatore Creek tributary, ,69,9,doco,I45,2287882,5455411,14066451,efp,,,
121925,8,2020,Akatore Creek,1121047,Akatore Creek,745,1226,Akatore Creek tributary, ,69,9,doco,I45,2287829,5455425,14066451,efp,,,
121926,8,2020,Akatore Creek,1121047,Akatore Creek,745,1230,Akatore Creek tributary, ,69,9,doco,I45,2287797,5455455,14066451,efp,,,
121927,8,2020,Akatore Creek,1121047,Akatore Creek,745,1234,Akatore Creek tributary, ,69,9,doco,I45,2287853,5455542,14066451,efp,,,
121928,8,2020,Akatore Creek,1121047,Akatore Creek,745,1236,Akatore Creek tributary, ,69,9,doco,I45,2287857,5455626,14066451,efp,,,
121929,8,2020,Akatore Creek,1121047,Akatore Creek,745,1238,Akatore Creek tributary, ,69,9,doco,I45,2287791,5455668,14066451,efp,,,
121930,8,2020,Akatore Creek,1121047,Akatore Creek,745,1240,Akatore Creek tributary, ,69,9,doco,I45,2287819,5455795,14066451,efp,,,
121931,8,2020,Akatore Creek,1121047,Akatore Creek,745,1242,Akatore Creek tributary, ,69,9,doco,I45,2287785,5455902,14066451,efp,,,
121932,8,2020,Akatore Creek,1121047,Akatore Creek,745,1346,Akatore Creek tributary, ,69,9,doco,I45,2287732,5455996,14066451,efp,,,
121933,8,2020,Akatore Creek,1121047,Akatore Creek,745,1352,Akatore Creek tributary, ,80,10,doco,I45,2287769,5456037,14066431,efp,,,
121934,8,2020,Akatore Creek,1121047,Akatore Creek,745,1416,Akatore Creek tributary, ,80,10,doco,I45,2287790,5456167,14066345,efp,,,
121935,8,2020,Akatore Creek,1121047,Akatore Creek,745,1453,Akatore Creek tributary, ,80,10,doco,I45,2287740,5456283,14066345,efp,,,
121936,8,2020,Akatore Creek,1121047,Akatore Creek,745,1456,Akatore Creek tributary, ,80,10,doco,I45,2287652,5456374,14066345,efp,,,
121937,8,2020,Akatore Creek,1121047,Akatore Creek,745,1503,Akatore Creek tributary, ,91,11,doco,I45,2287627,5456495,14066235,efp,,,
121938,8,2020,Akatore Creek,1121047,Akatore Creek,745,1500,Akatore Creek tributary, ,91,11,doco,I45,2287689,5456579,14066235,vbd,,,
121939,8,2021,Akatore Creek,1121047,Akatore Creek,745,1529,Akatore Creek tributary, ,91,11,doco,I45,2287601,5456642,14066235,efp,,,
121664,1,1993,Taieri River,1121035,Totara Creek,743.8,0,Totara Creek, ,938,216,uoo,H42,2260200,5535000,14043499,efp,,,
121307,2,2021,Taieri River,1121027,Healy Creek,743.648,0,Healy Creek, ,693,191,doco,I41,2299106,5578853,14023553,efp,,,
121311,2,2021,Taieri River,1121027,Healy Creek,743.648,1100,Healy Creek, ,693,191,doco,I41,2299081,5578913,14023553,vbd,,,
121312,2,2021,Taieri River,1121027,Healy Creek,743.648,1000,Healy Creek, ,693,191,doco,I41,2299109,5578785,14023553,efp,,,
121313,2,2021,Taieri River,1121027,Healy Creek,743.648,1322,Healy Creek, ,693,191,doco,I41,2299107,5578795,14023553,efp,,,
121314,2,2021,Taieri River,1121027,Healy Creek,743.648,1329,Healy Creek, ,693,191,doco,I41,2299109,5578815,14023553,vbd,,,
121315,2,2021,Taieri River,1121027,Healy Creek,743.648,1436,Healy Creek, ,693,191,doco,I41,2299090,5578920,14023553,efp,,,
121316,2,2021,Taieri River,1121027,Healy Creek,743.648,1502,Healy Creek, ,693,191,doco,I41,2299062,5578903,14023553,efp,,,
121317,2,2021,Taieri River,1121027,Healy Creek,743.648,1516,Healy Creek, ,693,191,doco,I41,2299009,5578893,14023553,efp,,,
121318,2,2021,Taieri River,1121027,Healy Creek,743.648,1600,Healy Creek, ,693,191,doco,I41,2298971,5578991,14023553,efp,,,
121319,2,2021,Taieri River,1121027,Healy Creek,743.648,1620,Healy Creek, ,693,191,doco,I41,2298990,5578921,14023553,efp,,,
121320,2,2021,Taieri River,1121027,Healy Creek,743.648,1000,Healy Creek, ,693,191,doco,I41,2299313,5577956,14023553,efp,,,
121321,2,2021,Taieri River,1121027,Healy Creek,743.648,1136,Healy Creek, ,693,191,doco,I41,2299307,5578013,14023553,efp,,,
121322,2,2021,Taieri River,1121027,Healy Creek,743.648,1440,Healy Creek, ,693,191,doco,I41,2299367,5578167,14023553,efp,,,
121419,3,2011,Taieri River,1121027,Healy Creek,743.648,0,Healy Creek, ,693,191,uoo, ,2299081,5578920,14023553,efp,1,,
121866,3,2020,Taieri River,1121020,Three O'Clock Stream,743.16,1000,Three O'clock Stream tributary, ,542,91,doco,I44,2307238,5511612,14051240,vbd,,,
121867,3,2020,Taieri River,1121020,Three O'Clock Stream,743.16,1041,Three O'clock Stream tributary, ,542,91,doco,I44,2307291,5511560,14051240,efp,,,
121868,3,2020,Taieri River,1121020,Three O'Clock Stream,743.16,1132,Three O'clock Stream tributary, ,542,91,doco,I44,2307439,5511526,14051240,efp,,,
121869,3,2020,Taieri River,1121020,Three O'Clock Stream,743.16,1202,Three O'clock Stream tributary, ,542,91,doco,I44,2307506,5511531,14051240,efp,,,
121870,3,2020,Taieri River,1121020,Three O'Clock Stream,743.16,1301,Three O'clock Stream tributary, ,542,91,doco,I44,2307540,5511531,14051240,efp,,,
121871,3,2020,Taieri River,1121020,Three O'Clock Stream,743.16,1303,Three O'clock Stream tributary, ,542,91,doco,I44,2307577,5511603,14051240,efp,,,
121872,3,2020,Taieri River,1121020,Three O'Clock Stream,743.16,1339,Three O'clock Stream tributary, ,542,91,doco,I44,2307602,5511618,14051240,efp,,,
121873,3,2020,Taieri River,1121020,Three O'Clock Stream,743.16,1408,Three O'clock Stream tributary, ,460,91,doco,I44,2307719,5511635,14051308,efp,,,
121874,3,2020,Taieri River,1121020,Three O'Clock Stream,743.16,1711,Three O'clock Stream tributary, ,460,91,doco,I44,2307726,5511634,14051308,efp,,,
121875,3,2020,Taieri River,1121020,Three O'Clock Stream,743.16,1447,Three O'clock Stream tributary, ,460,91,doco,I44,2307937,5511596,14051308,vbd,,,
121876,3,2020,Taieri River,1121020,Three O'Clock Stream,743.16,1500,Three O'clock Stream tributary, ,496,91,doco,I44,2307996,5511527,14051552,efp,,,
121877,3,2020,Taieri River,1121020,Three O'Clock Stream,743.16,1452,Three O'clock Stream tributary, ,425,90,doco,I44,2308056,5511584,14051288,efp,,,
121478,1,2021,Waikouaiti River,1121018,Back Creek,731.07,1003,Back Creek, ,609,51,doco,I43,2309941,5522439,14047972,efp,,,
121554,1,2021,Waikouaiti River,1121018,Back Creek,731.07,1208,Back Creek tributary, ,590,51,doco,I43,2310509,5522194,14047896,efp,,,
121555,1,2021,Waikouaiti River,1121018,Back Creek,731.07,1321,Back Creek, ,609,51,doco,I43,2310475,5522356,14047972,efp,,,
121556,1,2021,Waikouaiti River,1121018,Back Creek,731.07,1320,Back Creek, ,609,51,doco,I43,2310277,5522499,14047972,efp,,,
121557,1,2021,Waikouaiti River,1121018,Back Creek,731.07,1329,Back Creek tributary, ,495,46,doco,I43,2313624,5522641,14047928,efp,,,
121558,5,2021,Waikouaiti River,1121018,Back Creek,731.07,1400,Back Creek tributary, ,495,46,doco,I43,2313852,5522636,14047928,efp,,,
121559,1,2021,Waikouaiti River,1121018,Back Creek,731.07,1501,Back Creek tributary, ,402,45,doco,I43,2314170,5522531,14048002,efp,,,
121560,1,2021,Waikouaiti River,1121018,Back Creek,731.07,1500,Back Creek tributary, ,402,45,doco,I43,2314256,5522502,14048002,efp,,,
121561,1,2021,Waikouaiti River,1121018,Back Creek,731.07,1001,Back Creek, ,226,38,doco,I43,2319295,5521925,14048132,efp,,,
121562,1,2021,Waikouaiti River,1121018,Back Creek,731.07,1155,Back Creek, ,262,39,doco,I43,2318619,5522120,14048044,vbd,,,
121563,1,2021,Waikouaiti River,1121018,Back Creek,731.07,1441,Back Creek, ,262,39,doco,I43,2318544,5522150,14048044,efp,,,
121861,5,2020,Waikouaiti River,1121017,Poley Creek,731.062,1008,Poley Creek, ,510,45,doco,I43,2308613,5515797,14050242,efp,,,
121862,5,2020,Waikouaiti River,1121017,Poley Creek,731.062,1116,Poley Creek, ,569,47,doco,I43,2308602,5516332,14049752,efp,,,
121863,5,2020,Waikouaiti River,1121017,Poley Creek,731.062,1319,Poley Creek, ,439,44,doco,I43,2310189,5514809,14050243,efp,,,
121865,5,2020,Waikouaiti River,1121017,Poley Creek,731.062,1422,Poley Creek tributary, ,531,45,doco,I43,2309859,5515192,14049967,efp,,,
121075,2,2005,Shag River,1121008,Green Valley Creek,726,0,Green Valley Creek, ,391,60,doco, ,2314502,5547099,14038175,efp,1,,
122597,3,2021,Shag River,1121007,Deepdell Creek,726.171,0,Highlay Creek, ,335,59,rel,I42,2309335,5537418,14042496,efp,,,
122600,3,2021,Shag River,1121007,Deepdell Creek,726.17,0,Deepdell Creek tributary, ,521,68,rel,I42,2305076,5536589,14042906,efp,,,
