Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
50050,11,1958,Buller River,1131016,Five Mile Creek,932.42,,Five Mile Creek,,490,173,unk,L31,2448600,5871600,12025909,han,,,1
50158,8,1961,Grey River,1131071,Waipuna Creek,914.3, ,Waipuna Creek, ,115,59,niwa,k31,2403100,5876700,12024814,unk, , , 
50172,8,1961,Grey River,1131074,Clarke River,914.32,,Clarke River,,180,75,niwa,L31,2414300,5870400,12026205,unk,,,
50240,2,1963,Hokitika River,1131080,Duck Creek,906.04, ,Duck Creek, ,20,17,unk,j33,2349200,5817600,12035323,unk, , , 
2529,5,1965,Buller River,1131017,Mariua River 4,932.42,day,Maruia River,,550,180,niwa,M31,2453300,5869500,12026371,ef,1,,
2530,5,1965,Buller River,1131017,Mariua River 4,932.42, ,Maruia River tributary, ,550,178,niwa,m31,2452200,5869300,12026437,ef,1, , 
2531,5,1965,Buller River,1131017,Mariua River 4,932.429,day,One Mile Creek,,560,180,niwa,M31,2453300,5869400,12026392,ef,1,,
50176,10,1965,Buller River,1131017,Mariua River 4,932.42,day,Maruia River,,550,179,niwa,M31,2452800,5869700,12026352,ef,1,,
50178,8,1965,Buller River,1131017,Mariua River 4,932.42, ,Maruia River, ,570,181,niwa,m31,2454600,5869700,12026362,unk, , , 
50179,3,1965,Buller River,1131017,Mariua River 4,932.42,day,Maruia River,,550,179,niwa,M31,2453300,5869600,12026371,ef,2,,
50183,10,1965,Buller River,1131017,Mariua River 4,932.42,day,Maruia River tributary,,550,178,niwa,M31,2452200,5869200,12026437,ef,1,,
50185,8,1965,Buller River,1131017,Mariua River 4,932.429,,One Mile Creek,,550,180,niwa,M31,2453400,5869500,12026392,unk,,,
50187,10,1965,Buller River,1131017,Mariua River 4,932.429,day,One Mile Creek,,560,180,niwa,M31,2453400,5869400,12026392,ef,1,,
84,3,1966,Grey River,1131033,Petrel Creek,914.067,day,Petrel Creek,,90,56,niwa,K32,2381200,5838600,,ef,1,,
50882,3,1966,Grey River,1131032,Orangipuku River tributary,914.067,day,Orangipuku River tributary,,130,65,niwa,K33,2383200,5829900,12033213,ef,1,,
50177,3,1967,Buller River,1131017,Mariua River 4,932.42,day,Maruia River,,570,181,niwa,M31,2454600,5869700,12026362,ef,1,,
50062,2,1972,Buller River,1131024,Station Creek,932.55,,Fraser Gully,,430,150,niwa,M29,2485900,5944600,12008819,ef,1,,
50063,2,1972,Buller River,1131025,Howard River,932.56,,Howard River,,410,150,niwa,M29,2483800,5941700,12009423,ef,1,,
50079,2,1972,Buller River,1131025,Howard River,932.561, ,Maud Creek, ,430,151,niwa,m29,2484500,5941000,12009424,ef,1, , 
50111,5,1972,Grey River,1131066,Dirty Mary Creek,914.299, ,Sleeper Creek, ,210,83,unk,k30,2407200,5900000,12019505,ef,1, , 
50114,5,1972,Buller River,1131005,Rappahannock River,932.428,day,Diamond Creek,,390,148,niwa,M30,2451800,5900500,12019677,ef,1,,
50117,12,1972,Buller River,1131003,Station Creek (Waitahu River),932.296,day,Station Creek,,270,101,niwa,L30,2423800,5896800,12020498,ef,1,,
50139,12,1972,Buller River,1131009,Woolley River,932.42,day,Woolley River,,350,151,niwa,L31,2445200,5889000,12022270,ef,1,,
50140,5,1972,Buller River,1131009,Woolley River,932.42, ,Woolley River, ,350,151,niwa,l31,2445200,5889000,12022420,ef,1, , 
50141,12,1972,Buller River,1131008,Diggers Creek,932.42,day,Diggers Creek,,390,155,niwa,L31,2449600,5888900,12022493,ef,1,,
50145,12,1972,Grey River,1131057,Red Jack Creek,914.293,day,Red Jack Creek,,150,66,niwa,K31,2406200,5884400,12023378,ef,1,,
50147,5,1972,Grey River,1131056,Blackwater River,914.293, ,Blackwater River, ,120,60,unk,k31,2402600,5884400,12023322,ef,1, , 
50148,5,1972,Grey River,1131053,Craigieburn Creek,914.27,day,Craigieburn Creek,,100,50,niwa,K31,2394000,5881000,12023984,ef,1,,
50150,5,1972,Grey River,1131053,Craigieburn Creek,914.27,day,Maiden Creek,,100,49,unk,K31,2394200,5879800,12024191,ef,1,,
50155,5,1972,Grey River,1131040,Moonlight Creek,914.17,,McCarthy Creek,,180,44,unk,k31,2382100,5878500,12024491,ef,1,,
50157,5,1972,Grey River,1131049,Duffers Creek lower,914.26,,Duffers Creek,,70,46,niwa,K31,2393800,5876600,12024859,unk,,,
50159,5,1972,Grey River,1131071,Waipuna Creek,914.3,day,Waipuna Creek,,115,59,niwa,K31,2403100,5876700,12024814,ef,1,,
50160,11,1972,Grey River,1131071,Waipuna Creek,914.3,day,Waipuna Creek,,115,59,niwa,K31,2403100,5876700,12024814,ef,1,,
50164,5,1972,Grey River,1131052,Duffers Creek,914.26,,Half Ounce Creek,,120,52,unk,K31,2398700,5875700,12025055,ef,1,,
50171,5,1972,Grey River,1131073,Allan Water,914,day,Allan Water,,190,72,niwa,L31,2411500,5870400,12026002,ef,1,,
50188,5,1972,Grey River,1131038,Nelson Creek upper,914.15,day,Nelson Creek,,150,47,niwa,K32,2393400,5859300,12028273,ef,1,,
50213,5,1972,Grey River,1131034,Red Jacks Creek,914.13, ,Dead Horse Creek, ,130,39,unk,k31,2389200,5860200,12028070,ef,1, , 
50214,5,1972,Grey River,1131034,Red Jacks Creek,914.13,,Wallaby Creek,,130,39,unk,k31,2388700,5860100,12028077,ef,1,,
50215,5,1972,Grey River,1131068,Jacks Creek,914.29,day,Jacks Creek,,215,84,niwa,K30,2408100,5901100,12019646,ef,1,,
3191,8,1973,Grey River,1131034,Red Jacks Creek,914.13,,Red Jacks Creek,,40,27,niwa,K31,2381300,5865900,12027103,han,,,2
50175,8,1973,Buller River,1131017,Mariua River 4,932.42, ,Maruia River, ,580,182,niwa,m31,2455200,5869900,12026297,unk, , , 
5913,3,1974,Buller River,1131017,Mariua River 4,932.42, ,Maruia River, ,550,180,niwa,m31,2453400,5869500,12026371,han, , ,3
5921,5,1974,Buller River,1131021,Gowan River,932.52,,Gowan River,,420,142,niwa,M29,2475500,5938200,12010101,han,,,1
50085,5,1974,Buller River,1131022,McCaa Stream,932.521,,Lake Rotoroa,,450,147,unk,M29,2476800,5934400,12011016,unk,,,
2640,10,1975,Grey River,1131059,Rough and Tumble Creek,914.295, ,Rough and Tumble Creek, ,190,70,niwa,k30,2402700,5891100,12020748,ef,1, , 
2644,10,1975,Grey River,1131040,Moonlight Creek,914.17, ,Moonlight Creek, ,100,42,niwa,k31,2382800,5877300,12024601,ef,1, , 
2645,10,1975,Grey River,1131040,Moonlight Creek,914.17, ,Shellback Creek, ,60,35,niwa,k31,2384100,5873300,12025546,ef,1, , 
2646,10,1975,Grey River,1131040,Moonlight Creek,914.17, ,Moonlight Creek tributary, ,120,42,niwa,k31,2382800,5877300,0,ef,1, , 
2647,10,1975,Grey River,1131040,Moonlight Creek,914.17, ,Moonlight Creek tributary, ,120,42,niwa,k31,2382800,5877300,0,ef,1, , 
2648,10,1975,Grey River,1131040,Moonlight Creek,914.17,,Garden Creek,,150,44,niwa,k31,2382800,5879000,12024248,ef,1,,
2649,10,1975,Grey River,1131040,Moonlight Creek,914.17,,Garden Creek tributary,,220,45,niwa,k31,2382300,5879900,12024183,ef,1,,
2651,10,1975,Grey River,1131052,Duffers Creek,914.26,day,Sullivan Creek,,150,54,niwa,K31,2399700,5875100,12025169,ef,1,,
2652,10,1975,Grey River,1131052,Duffers Creek,914.26,day,Duffers Creek,,150,54,niwa,K31,2400100,5875400,12025146,ef,1,,
2653,10,1975,Grey River,1131052,Duffers Creek,914.26, ,Unnamed wetland, ,150,54,niwa,k31,2400100,5875200,0,ef,0, , 
2656,10,1975,Grey River,1131052,Duffers Creek,914.26,,Duffers Creek tributary,,120,52,niwa,k31,2398100,5876100,0,ef,1,,
2657,10,1975,Grey River,1131049,Duffers Creek lower,914.26, ,Duffers Creek, ,70,46,niwa,k31,2393800,5876600,12024859,ef,1, , 
2658,10,1975,Grey River,1131049,Duffers Creek lower,914.26,day,Duffers Creek tributary,,70,46,niwa,K31,2394100,5876700,12024849,ef,1,,
2659,10,1975,Grey River,1131046,Orwell Creek,914.2,,Orwell Creek,,160,49,niwa,k31,2399000,5870700,12026105,ef,1,,
2670,10,1975,Grey River,1131075,Alexander River,914.35, ,Alexander River, ,300,86,niwa,l31,2421000,5874400,12025300,ef,1, , 
2671,10,1975,Grey River,1131075,Alexander River,914.35,,Alexander River tributary,,310,86,niwa,l31,2421400,5874500,12025305,ef,1,,
2702,10,1975,Grey River,1131064,Maimai Creek,914.298,day,Maimai Creek,,180,78,niwa,K30,2407500,5896000,12020750,ef,1,,
2704,10,1975,Grey River,1131057,Red Jack Creek,914.293,day,Red Jack Creek tributary,,160,67,niwa,K31,2406400,5884000,12023463,ef,1,,
2705,10,1975,Grey River,1131057,Red Jack Creek,914.293,day,Red Jack Creek,,150,67,niwa,K31,2406200,5883900,12023462,ef,1,,
2732,10,1975,Buller River,1131004,Glengary Stream,932.421,day,Glengarry Stream,,190,99,niwa,L29,2445700,5928600,12012800,ef,1,,
2733,10,1975,Buller River,1131004,Glengary Stream,932.421, ,Glengarry Stream tributary, ,190,99,niwa,l29,2445700,5928600,12012731,ef,1, , 
50,12,1977,Buller River,1131024,Station Creek,932.55,day,Station Creek,,430,150,niwa,M29,2485900,5944300,,efm,1,,
168,2,1978,Grey River,1131066,Dirty Mary Creek,914.29,1005,Mawheraiti River,,200,82,niwa,K30,2407700,5899300,12020035,efm,1,,
169,2,1978,Grey River,1131056,Blackwater River,914.293,1300,Blackwater River, ,120,60,niwa,k31,2402600,5884400,12023322,efm,1, , 
170,2,1978,Grey River,1131049,Duffers Creek lower,914.26,1330,Duffers Creek tributary,,70,46,niwa,K31,2393900,5876700,12024849,efm,1,,
182,2,1978,Hokitika River,1131080,Duck Creek,906.04,1320,Duck Creek, ,25,19,niwa,j33,2350900,5816600,12035323,efm,1, , 
2780,12,1979,Hokitika River,1131084,Cunningham Creek,906.053, ,Cunningham Creek, ,50,27,ci,j33,2353200,5810500,12036339,ef,1, , 
3658,10,1980,Grey River,1131031,Bruce Creek,914.067,1300,Bruce Creek,,100,58,niwa,K32,2383400,5835700,12032303,obs,,,3
1555,8,1981,Grey River,1131028,Molloy Creek tributary,914.06,,Molloy Creek,,90,43,docy,k32,2384300,5849700,12030054,fyn,,,3
5676,11,1983,Grey River,1131071,Waipuna Creek,914.3,1930,Nobles Creek, ,129,58,wcfg,k31,2403600,5874100,12024815,spo, , , 
5678,2,1984,Grey River,1131052,Duffers Creek,914.26,1100,Half Ounce Creek,,120,52,wcfg,K31,2398800,5875800,12025055,efp,2,,
5679,2,1984,Grey River,1131034,Red Jacks Creek,914.13,1400,Red Jacks Creek,,100,35,wcfg,K31,2385200,5860400,12027938,efp,1,,
5700,8,1984,Grey River,1131046,Orwell Creek,914.2,1410,Orwell Creek,,200,52,wcfg,k31,2401100,5870500,12026143,efp,0,,
5701,8,1984,Grey River,1131039,Callaghans Creek,914.16,1530,Callaghans Creek,,50,35,wcfg,k31,2386500,5869500,12026299,ef,0,,
5704,9,1984,Grey River,1131039,Callaghans Creek,914.16,1050,Callaghans Creek,,70,36,wcfg,K31,2387400,5869300,12026440,ef,,,
5705,9,1984,Grey River,1131039,Callaghans Creek,914.16,1128,Callaghans Creek tributary,,70,36,wcfg,K31,2388100,5869000,12026442,ef,,,
5706,9,1984,Grey River,1131039,Callaghans Creek,914.16,1420,Callaghans Creek,,100,39,wcfg,k31,2390000,5868100,12026649,ef,0,,
5715,4,1984,Grey River,1131034,Red Jacks Creek,914.13,953,Glasgow Creek,,150,37,wcfg,k32,2385100,5859300,12028238,ef,1,,
5716,9,1984,Grey River,1131034,Red Jacks Creek,914.13,930,Red Jacks Creek, ,140,38,wcfg,k32,2385000,5858300,12028415,ef,0, , 
5723,10,1984,Grey River,1131062,Casolis Creek,914.298,1225,Casolis Creek, ,170,73,wcfg,k30,2406300,5893400,12021358,ef,0, , 
5725,10,1984,Grey River,1131071,Waipuna Creek,914.3, ,Waipuna Creek, ,150,63,wcfg,k31,2404400,5873500,12025651,ef,1, , 
6804,11,1984,Grey River,1131071,Waipuna Creek,914.3, ,Mosquito Creek, ,150,63,wcfg,k31,2403700,5873800,12025448,ef,0, , 
6813,12,1984,Buller River,1131001,Landing Creek,932.293,1140,Landing Creek, ,120,72,wcfg,l30,2421400,5913700,12016435,ef,0, , 
6817,12,1984,Grey River,1131032,Orangipuku River tributary,914.067,1430,Orangipuku River tributary, ,130,65,wcfg,k33,2383200,5829900,12033213,ef,1, , 
6826,3,1985,Grey River,1131055,Snowy River,914.292,1450,Mossy Creek,,130,61,wcfg,K31,2404100,5882300,12023789,ef,,,
6827,3,1985,Grey River,1131055,Snowy River,914.292,1328,Snowy River,,120,59,wcfg,K31,2402600,5883100,12023636,ef,1,,
6828,3,1985,Grey River,1131059,Rough and Tumble Creek,914.295,1612,Rough and Tumble Creek, ,190,70,wcfg,k30,2402700,5891100,12020748,ef,0, , 
6829,3,1985,Grey River,1131062,Casolis Creek,914.298,1656,Casolis Creek,,170,73,wcfg,K30,2406300,5893400,12021358,ef,1,,
6832,4,1985,Grey River,1131045,Konini Creek,914.195,1250,Konini Creek,,190,95,wcfg,k32,2405500,5846700,12030550,ef,1,,
6833,4,1985,Grey River,1131045,Konini Creek,914.195,1335,Konini Creek tributary,,195,96,wcfg,k32,2405500,5846000,12030549,ef,1,,
6842,5,1985,Grey River,1131044,Haupiri River tributary,914.195,1320,Haupiri River tributary, ,160,85,wcfg,l32,2412200,5851000,12029859,ef,1, , 
6849,6,1985,Grey River,1131058,Burton Creek,914.294,1710,Burton Creek, ,180,68,wcfg,k30,2400300,5890600,12022100,ef,1, , 
7613,7,1985,Buller River,1131001,Landing Creek,932.293,1515,Landing Creek,,120,72,wcfg,L30,2421400,5913600,12016435,ef,,,
7622,9,1985,Grey River,1131028,Molloy Creek tributary,914.06,1331,Molloy Creek tributary, ,100,45,wcfg,k32,2384600,5850200,12029877,ef,0, , 
7638,10,1985,Grey River,1131034,Red Jacks Creek,914.13,1126,Kangaroo Creek, ,110,37,wcfg,k31,2388500,5861500,12027760,ef,1, , 
7639,10,1985,Grey River,1131038,Nelson Creek upper,914.15,1216,Souters Creek, ,160,48,wcfg,k32,2393500,5858400,12028417,ef,1, , 
7640,10,1985,Grey River,1131038,Nelson Creek upper,914.15,1245,Findlay Creek, ,200,52,wcfg,k32,2394800,5855800,12028815,ef,1, , 
7641,10,1985,Grey River,1131038,Nelson Creek upper,914.15,1340,Nelson Creek,,150,47,wcfg,k32,2393300,5859400,12027684,ef,1,,
7642,10,1985,Grey River,1131038,Nelson Creek upper,914.15,1358,Nelson Creek,,150,47,wcfg,k32,2393300,5859400,12027684,ef,1,,
7643,10,1985,Grey River,1131029,Mosquito Creek,914.067,1044,Mosquito Creek tributary, ,115,61,wcfg,k32,2390500,5838700,12031809,ef,1, , 
7644,10,1985,Grey River,1131029,Mosquito Creek,914.067,1152,Mosquito Creek, ,110,59,wcfg,k32,2389900,5839600,12031749,ef,1, , 
7645,10,1985,Grey River,1131053,Craigieburn Creek,914.27,1120,Craigieburn Creek, ,95,50,wcfg,k31,2394200,5880800,12024052,ef,1, , 
7646,10,1985,Grey River,1131048,Big River,914.22,1352,Big River tributary, ,160,51,wcfg,k31,2389200,5884100,12023467,ef,1, , 
7648,10,1985,Grey River,1131041,Baxter Creek,914.181,915,Baxter Creek,,50,36,wcfg,K31,2385500,5873300,12025119,ef,,,
7649,10,1985,Grey River,1131048,Big River,914.22,1121,Slaty Creek, ,105,47,wcfg,k31,2388500,5880500,12023970,ef,1, , 
7650,10,1985,Grey River,1131048,Big River,914.22,1223,Lafferty Creek, ,70,42,wcfg,k31,2389500,5876600,12024696,ef,1, , 
8051,11,1985,Grey River,1131073,Allan Water,914,1041,Allan Water, ,190,72,wcfg,l31,2411500,5870400,12026002,ef,1, , 
8052,11,1985,Grey River,1131075,Alexander River,914.35,1323,Alexander River, ,300,86,wcfg,l31,2421000,5874400,12025300,ef,1, , 
8058,11,1985,Grey River,1131031,Bruce Creek,914.067,1239,Bruce Creek tributary,,100,57,wcfg,K32,2382700,5836100,12032193,ef,1,,
8062,12,1985,Grey River,1131064,Maimai Creek,914.298,1016,Maimai Creek, ,180,78,wcfg,k30,2407500,5896000,12020750,ef,1, , 
8064,12,1985,Grey River,1131066,Dirty Mary Creek,914.299, ,Dirty Mary Creek, ,210,83,wcfg,k30,2407200,5899600,12019952,ef,1, , 
8065,12,1985,Grey River,1131066,Dirty Mary Creek,914.299,day,Sleeper Creek,,210,83,wcfg,K30,2407200,5899800,12019505,ef,1,,
8068,12,1985,Grey River,1131065,Pattinson Creek,914.29,1012,Pattinson Creek,,200,79,wcfg,K30,2409100,5896500,12020702,ef,1,,
8069,12,1985,Grey River,1131065,Pattinson Creek,914.29,1100,Pattinson Creek,,190,78,wcfg,k30,2408600,5896500,12020701,ef,1,,
8072,12,1985,Grey River,1131069,Little Grey River,914.29,day,Mawheraiti River,,215,84,wcfg,K30,2408600,5901200,12019362,ef,1,,
8073,12,1985,Grey River,1131067,Bell Creek,914.29,1445,Bell Creek,,200,83,wcfg,K30,2408200,5899600,12019953,ef,1,,
8075,12,1985,Grey River,1131069,Little Grey River,914.29, ,Mawheraiti River, ,210,85,wcfg,k30,2408600,5901500,12019362,ef,1, , 
7193,12,1986,Grey River,1131034,Red Jacks Creek,914.13,1030,Red Jacks Creek,,100,35,niwa,K31,2385300,5860400,12027938,ef,1,,
7194,12,1986,Grey River,1131034,Red Jacks Creek,914.13,1200,Red Jacks Creek,,70,33,niwa,K31,2384800,5862100,12027614,efp,1,,
7195,12,1986,Grey River,1131034,Red Jacks Creek,914.13,1230,Red Jacks Creek, ,70,33,niwa,k31,2384800,5862200,12027614,efp,1, , 
7196,12,1986,Grey River,1131034,Red Jacks Creek,914.13,1400,Red Jacks Creek, ,50,30,niwa,k31,2383700,5864300,12027333,efp,1, , 
7967,5,1986,Grey River,1131043,Troulands Creek,914.19,1159,Troulands Creek,,140,79,wcfg,L32,2412200,5856200,12028865,ef,1,,
7968,5,1986,Grey River,1131042,Safety Camp Creek,914.19,1329,Safety Camp Creek, ,140,77,wcfg,l32,2411200,5858700,12028258,ef,1, , 
8082,2,1986,Grey River,1131076,Grey River tributary 2,914,1000,Snow Creek tributary,,260,89,wcfg,L31,2423600,5871100,12026024,ef,1,,
8083,2,1986,Grey River,1131076,Grey River tributary 2,914,1030,Snow Creek tributary,,270,89,wcfg,l31,2423700,5871200,12025966,ef,1,,
8084,12,1986,Grey River,1131060,Stony Creek,914.296,1013,Stony Creek,,220,74,wcfg,K30,2402900,5893800,12021229,ef,,,
8086,2,1986,Grey River,1131061,Antonios Creek,914.297,1340,Antonios Creek, ,150,71,wcfg,k30,2406400,5891400,12021862,ef,0, , 
8527,9,1986,Buller River,1131002,Awarua River,932.29,1100,Awarua River,,140,75,wcfg,L30,2419900,5909600,12017325,ef,,,
8530,9,1986,Grey River,1131060,Stony Creek,914.296,1030,Stony Creek, ,160,70,wcfg,k30,2404700,5890500,12022101,ef,0, , 
8531,9,1986,Grey River,1131055,Snowy River,914.292,1215,Snowy River,,115,59,wcfg,K31,2402600,5883100,12023636,ef,,,
8555,5,1986,Grey River,1131040,Moonlight Creek,914.17,1358,Moonlight Creek, ,50,35,wcfg,k31,2384400,5873300,12025341,ef,0, , 
8569,8,1986,Grey River,1131047,Hatters Creek,914.2,1630,Hatters Creek, ,75,45,wcfg,k31,2394000,5875400,12025063,ef,1, , 
8571,8,1986,Grey River,1131040,Moonlight Creek,914.17,1335,Moonlight Creek, ,100,42,wcfg,k31,2383300,5877700,12024601,ef,0, , 
8572,8,1986,Grey River,1131040,Moonlight Creek,914.17,1453,Moonlight Creek, ,50,36,wcfg,k31,2384300,5873600,12025341,ef,0, , 
8573,8,1986,Grey River,1131048,Big River,914.22,1213,Big River,,70,42,wcfg,k31,2389700,5875800,12024905,ef,0,,
8574,9,1986,Grey River,1131051,Duffers Creek tributary,914.26,1440,Duffers Creek tributary, ,110,49,wcfg,k31,2395900,5874900,12025028,ef,1, , 
8179,5,1987,Grey River,1131049,Duffers Creek lower,914.26,1000,Duffers Creek, ,70,46,wcfg,k31,2393800,5876600,12024859,ef,2, , 
8180,5,1987,Grey River,1131052,Duffers Creek,914.26,1200,Duffers Creek,,90,50,wcfg,k31,2397300,5876900,12024877,ef,2,,
8181,5,1987,Grey River,1131051,Duffers Creek tributary,914.26,1430,Duffers Creek tributary, ,115,49,wcfg,k31,2395900,5874900,12025028,ef,1, , 
8239,8,1987,Grey River,1131049,Duffers Creek lower,914.26,1010,Duffers Creek, ,70,46,wcfg,k31,2393800,5876500,12024859,efm,2, ,454
8240,8,1987,Grey River,1131051,Duffers Creek tributary,914.26,1129,Duffers Creek,,80,47,wcfg,k31,2394900,5876000,12024995,efm,2,,340
8241,8,1987,Grey River,1131051,Duffers Creek tributary,914.26,day,Duffers Creek tributary,,80,48,wcfg,K31,2395200,5875800,12025028,efm,2,,318
8242,8,1987,Grey River,1131052,Duffers Creek,914.26, ,Duffers Creek, ,100,51,wcfg,k31,2397700,5876700,12024877,efm,2, ,200
3645,3,1988,Taramakau River,1131078,Taramakau River tributary,911,1100,Taramakau River tributary,,150,48,niwa,K33,2385400,5829400,12033425,ef,1,,
8328,2,1988,Grey River,1131052,Duffers Creek,914.26,1030,Half Ounce Creek, ,120,52,wcfg,k31,2398700,5875800,12025055,ef,1, , 
8329,2,1988,Grey River,1131035,Bray Creek,914.12,1415,Bray Creek, ,30,24,wcfg,k31,2378300,5866200,12026806,ef,1, , 
9958,3,1988,Buller River,1131005,Rappahannock River,932.428,1400,Caves Stream, ,360,145,nmfg,l30,2449900,5900300,12019728,efp,2, , 
9959,3,1988,Buller River,1131005,Rappahannock River,932.428,1515,Rappahannock River,,340,143,nmfg,l30,2448100,5901800,12019415,efp,2,,
11132,1,1990,Buller River,1131022,McCaa Stream,932.521,1400,McCaa Stream,,450,147,nmfg,M29,2476200,5934100,12011253,ef,2,,40
11133,1,1990,Buller River,1131022,McCaa Stream,932.521,1520,McCaa Stream,,450,147,nmfg,M29,2476300,5934200,12011253,ef,2,,8
11134,1,1990,Buller River,1131022,McCaa Stream,932.521,1630,McCaa Stream,,450,147,nmfg,M29,2476100,5934000,12011253,ef,2,,85
11328,2,1990,Grey River,1131052,Duffers Creek,914.26,day,Half Ounce Creek,,120,53,niwa,K31,2398600,5875500,12025055,efm,3,,290
11329,2,1990,Grey River,1131049,Duffers Creek lower,914.26,1000,Duffers Creek, ,70,46,niwa,k31,2393800,5876500,12024859,efm,3, ,592
11330,2,1990,Grey River,1131052,Duffers Creek,914.26,830,Duffers Creek,,130,53,niwa,K31,2399300,5875400,12025056,efm,2,,276
11331,2,1990,Grey River,1131052,Duffers Creek,914.26,1100,Duffers Creek,,230,56,niwa,k31,2401500,5874800,12025232,efm,1,,79
11332,2,1990,Grey River,1131052,Duffers Creek,914.26,1300,Duffers Creek,,230,56,niwa,k31,2401500,5874800,12025232,efm,1,,41
11333,2,1990,Grey River,1131052,Duffers Creek,914.26,1400,Duffers Creek,,90,50,niwa,K31,2397500,5876800,12024877,efm,2,,340
11334,2,1990,Grey River,1131050,Clear Creek,914.26,900,Clear Creek tributary,,110,50,niwa,K31,2398600,5877000,12024793,efm,2,,113
11335,2,1990,Grey River,1131051,Duffers Creek tributary,914.26,1600,Duffers Creek tributary,,90,47,niwa,K31,2395100,5875900,12025028,efm,2,,182
10206,10,1991,Grey River,1131041,Baxter Creek,914.181,1615,Baxter Creek, ,50,36,wcfg,k31,2385400,5873300,12025119,efm,2, , 
10207,11,1991,Grey River,1131041,Baxter Creek,914.181,1030,Baxter Creek, ,90,39,wcfg,k31,2384500,5875400,12025119,efm,2, , 
10213,11,1991,Grey River,1131035,Bray Creek,914.12,1330,Bray Creek, ,30,24,wcfg,k31,2378300,5866200,12026806,efm,2, , 
10217,11,1991,Grey River,1131048,Big River,914.22,1430,Big River tributary, ,100,45,wcfg,k31,2389700,5879100,12024216,efm,2, , 
10223,11,1991,Grey River,1131040,Moonlight Creek,914.17,1415,Moonlight Creek, ,50,35,wcfg,k31,2384400,5873400,12025341,efm,2, , 
10224,11,1991,Grey River,1131040,Moonlight Creek,914.17,1600,Moonlight Creek,,50,35,wcfg,K31,2384400,5873400,12025341,efm,2,,
10226,11,1991,Grey River,1131053,Craigieburn Creek,914.27,1100,Craigieburn Creek, ,80,48,wcfg,k31,2394600,5879200,12024217,efm,2, , 
10227,11,1991,Grey River,1131053,Craigieburn Creek,914.27,1300,Craigieburn Creek, ,95,50,wcfg,k31,2394100,5880800,12024052,efm,2, , 
10231,11,1991,Grey River,1131040,Moonlight Creek,914.17,1545,Moonlight Creek,,100,42,wcfg,K31,2383200,5877900,12024371,efm,2,,
10232,1,1992,Grey River,1131046,Orwell Creek,914.2,1200,Orwell Creek,,160,50,wcfg,k31,2399000,5870600,12026105,efm,2,,
10234,1,1992,Grey River,1131039,Callaghans Creek,914.16,1545,Callaghans Creek,,50,35,wcfg,k31,2386400,5869500,12026299,efm,2,,
10235,1,1992,Grey River,1131038,Nelson Creek upper,914.15,1015,Nelson Creek, ,150,47,wcfg,k32,2393400,5859300,12027684,efm,2, , 
10236,1,1992,Grey River,1131037,Nelson Creek lower,914.15,1345,Nelson Creek, ,45,30,wcfg,k31,2383300,5867200,12026811,efm,2, , 
10237,1,1992,Grey River,1131034,Red Jacks Creek,914.13,1600,Red Jacks Creek,,100,35,wcfg,K31,2385300,5860300,12027938,efm,2,,
10238,1,1992,Grey River,1131048,Big River,914.22,1015,Slaty Creek,,110,48,wcfg,k31,2388200,5881200,12023970,efm,2,,
10239,1,1992,Grey River,1131048,Big River,914.22,1430,Big River, ,150,52,wcfg,k31,2389000,5884600,12023279,efm,2, , 
10240,1,1992,Grey River,1131040,Moonlight Creek,914.17,1130,Moonlight Creek,,160,46,wcfg,k31,2383600,5880300,12024080,efm,2,,
10241,1,1992,Grey River,1131040,Moonlight Creek,914.17,1315,Garden Creek,,100,42,wcfg,k31,2383200,5878100,12024248,efm,2,,
10242,1,1992,Grey River,1131040,Moonlight Creek,914.17,1430,McCarthy Creek,,100,42,wcfg,k31,2383100,5878100,12024491,ef,2,,
10243,1,1992,Grey River,1131048,Big River,914.22,1100,Big River,,70,41,wcfg,k31,2389600,5875700,12024905,efm,2,,
10248,2,1992,Grey River,1131071,Waipuna Creek,914.3,1630,Waipuna Creek, ,115,59,wcfg,k31,2403100,5876700,12024814,efm,2, , 
10249,2,1992,Grey River,1131071,Waipuna Creek,914.3,1300,Waipuna Creek, ,150,63,wcfg,k31,2404300,5873500,12025651,efp,2, ,30
10251,2,1992,Grey River,1131034,Red Jacks Creek,914.13,1740,Red Jacks Creek, ,50,30,wcfg,k31,2383700,5864500,12027333,efp,2, , 
10254,6,1992,Grey River,1131034,Red Jacks Creek,914.13,1100,Red Jacks Creek,,130,38,docy,K32,2385100,5858400,12028415,efp,2,,
10255,6,1992,Grey River,1131034,Red Jacks Creek,914.13,1330,Red Jacks Creek,,110,36,docy,K32,2385400,5859800,12028110,efp,1,,
10256,6,1992,Grey River,1131034,Red Jacks Creek,914.13,1500,Red Jacks Creek,,100,35,docy,K31,2385300,5860300,12028110,ef,2,,
10260,9,1992,Grey River,1131064,Maimai Creek,914.298,1330,Maimai Creek,,180,78,docy,K30,2407600,5895900,12020750,efm,1,,
10261,9,1992,Grey River,1131064,Maimai Creek,914.298,1430,Maimai Creek,,180,78,docy,K30,2407500,5896000,12020750,ef,1,,
