Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
108583,8,2015,Waitangi River,1511005,Kanikau Stream wetland,37.01,,Unnamed wetland,,176,31,docx,P05,2591300,6646500,1009807,tfu,,,10
108596,8,2015,Kerikeri River,1511003,Waiwhakangarongaro Stream wetland,35.01,,Unnamed wetland,,0,0,docx,P05,2593500,6659500,,tfu,,,10
108609,8,2015,Kerikeri River,1511003,Waiwhakangarongaro Stream wetland,35.01,,Unnamed wetland,,0,0,docx,P05,2593684,6659405,,tfu,,,11
108621,8,2015,Onewhero Bay,1511004,Onewhero Bay wetland,37.5, ,Unnamed wetland, ,37,5,docx,P05,2605000,6661700,1006843,tfu, , ,10
108633,8,2015,Onewhero Bay,1511004,Onewhero Bay wetland,37.5,,Unnamed wetland,,37,5,docx,P05,2605192,6661770,1006843,tfu,,,10
108645,8,2015,Waitangi River,1511007,Waitangi River wetland,37,,Waitangi River wetland,,240,36,docx,P05,2584800,6651900,1008653,tfu,,,10
108669,8,2015,Waitangi River,1511006,Mangatawai Stream wetland,37.015,,Unnamed wetland,,210,34,docx,P05,2588777,6642821,1010353,tfu,,,35
108687,8,2015,Waitangi River,1511006,Mangatawai Stream wetland,37.015,,Unnamed wetland,,210,34,docx,P05,2588844,6642645,1010353,tfu,,,10
108704,8,2015,Waitangi River,1511006,Mangatawai Stream wetland,37.015,,Unnamed wetland,,210,34,docx,P05,2588809,6642772,1010353,tfu,,,13
108721,8,2015,Waitangi River,1511006,Mangatawai Stream wetland,37.015,,Unnamed wetland,,210,34,docx,P05,2588777,6642821,1010353,tfu,,,15
108739,8,2015,Waitangi River,1511006,Mangatawai Stream wetland,37.015,,Unnamed wetland,,210,34,docx,P05,2588664,6642979,1010353,tfu,,,11
108756,8,2015,Waitangi River,1511006,Mangatawai Stream wetland,37.015,,Unnamed wetland,,210,34,docx,P05,2588784,6642768,1010353,tfu,,,10
108584,8,2016,Waitangi River,1511005,Kanikau Stream wetland,37.01,,Unnamed wetland,,176,31,docx,P05,2591300,6646500,1009807,tfu,,,10
108597,9,2016,Kerikeri River,1511003,Waiwhakangarongaro Stream wetland,35.01,,Unnamed wetland,,0,0,docx,P05,2593500,6659500,,tfu,,,10
108610,9,2016,Kerikeri River,1511003,Waiwhakangarongaro Stream wetland,35.01,,Unnamed wetland,,0,0,docx,P05,2593684,6659405,,tfu,,,10
108622,8,2016,Onewhero Bay,1511004,Onewhero Bay wetland,37.5, ,Unnamed wetland, ,37,5,docx,P05,2605000,6661700,1006843,tfu, , ,10
108634,8,2016,Onewhero Bay,1511004,Onewhero Bay wetland,37.5, ,Unnamed wetland, ,37,5,docx,P05,2605192,6661770,1006843,tfu, , ,10
108646,8,2016,Waitangi River,1511007,Waitangi River wetland,37,,Waitangi River wetland,,240,36,docx,P05,2584800,6651900,1008653,tfu,,,10
108671,8,2016,Waitangi River,1511006,Mangatawai Stream wetland,37.015,,Unnamed wetland,,210,34,docx,P05,2588777,6642821,1010353,tfu,,,35
108688,8,2016,Waitangi River,1511006,Mangatawai Stream wetland,37.015,,Unnamed wetland,,210,34,docx,P05,2588844,6642645,1010353,tfu,,,10
108705,8,2016,Waitangi River,1511006,Mangatawai Stream wetland,37.015,,Unnamed wetland,,210,34,docx,P05,2588809,6642772,1010353,tfu,,,13
108722,8,2016,Waitangi River,1511006,Mangatawai Stream wetland,37.015,,Unnamed wetland,,210,34,docx,P05,2588777,6642821,1010353,tfu,,,15
108740,8,2016,Waitangi River,1511006,Mangatawai Stream wetland,37.015,,Unnamed wetland,,210,34,docx,P05,2588664,6642979,1010353,tfu,,,11
108757,8,2016,Waitangi River,1511006,Mangatawai Stream wetland,37.015,,Unnamed wetland,,210,34,docx,P05,2588784,6642768,1010353,tfu,,,10
110520,3,2017,Utakura River,1511017,Lake Omapere wetland,477,1400,Lake Omapere unnamed tributary,,259,24,mcgl,O05,2582696,6648249,1009466,tfu,,,2
110521,3,2017,Utakura River,1511017,Lake Omapere wetland,477,1430,Lake Omapere unnamed tributary, ,254,24,mcgl,O05,2583296,6648348,1009459,tfu, , ,3
112276,8,2017,Onewhero Bay,1511004,Onewhero Bay wetland,36,930,Daniell's wetland, ,39,5,mcgl,P05,2605216,6661569,1006843,tfu, , ,1
112277,8,2017,Onewhero Bay,1511004,Onewhero Bay wetland,36,1045,Daniell's wetland, ,39,5,mcgl,P05,2605110,6661536,1006843,tfu, , ,2
114468,8,2018,Kerikeri River,1511003,Waiwhakangarongaro Stream wetland,35.01,1200,Kerikeri Airport swamp, ,127,9,ind,P05,2593525,6660251,1007001,kbt, , ,5
115599,12,2018,Kerikeri River,1511003,Waiwhakangarongaro Stream wetland,35.01,800,Kerikeri Airport Swamp, ,125,9,ind,P05,2593500,6660143,1007001,kbt, , ,8
117382,10,2019,Kerikeri River,1511003,Waiwhakangarongaro Stream wetland,35,1500,Kerikeri Airport Swamp, ,125,9,ind,P05,2593392,6659483,1007001,kbt,, ,9
117388,10,2019,Kerikeri River,1511003,Waiwhakangarongaro Stream wetland,35,1300,Kerikeri Airport Swamp, ,0,0,ind,P05,2593433,6659436, ,kbt,, ,5
120995,11,2020,Kerikeri River,1511003,Waiwhakangarongaro Stream wetland,35,1700,Kerikeri Airport swamp, ,125,9,ind,P05,2593554,6660140,1007001,kbt, , ,6
